# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-29 23:54:17 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 12902867
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.735202, -7.95499, 0.446094
-1.03793, -8.19693, 0.202636
-0.4408, -7.63931, 0.326844
-0.708008, -7.89676, 0.241183
-1.21072, -8.47935, 0.519094
-0.495757, -7.69385, 0.289049
-2.48367, -9.9001, 0.636322
-0.52704, -7.73036, 0.393255
-2.31704, -9.25419, 0.130969
-0.499531, -7.70114, 0.382671
-0.451067, -7.64959, 0.312987
-1.25603, -8.38784, 0.184856
-0.491159, -7.68933, 0.290835
-0.747894, -7.96882, 0.448595
-3.38264, -10.895, 0.692052
-0.460866, -7.65937, 0.30573
-0.477905, -7.6783, 0.372564
-1.57018, -8.88004, 0.559358
-0.672802, -7.86374, 0.246865
-1.59005, -8.90224, 0.561365
-0.697931, -7.88733, 0.24276
-0.462793, -7.66241, 0.363715
-0.453002, -7.65153, 0.311351
-0.659062, -7.87226, 0.42988
-0.508961, -7.70679, 0.284321
-0.440118, -7.63864, 0.329184
-0.631502, -7.82472, 0.254239
-0.665047, -7.85644, 0.248186
-0.45558, -7.65485, 0.358482
-0.973154, -8.21613, 0.486774
-2.49562, -9.39172, 0.124751
-1.14619, -8.29235, 0.193311
-0.495473, -7.69685, 0.380927
-0.492687, -7.6939, 0.379695
-0.636052, -7.84737, 0.424471
-0.759496, -7.98148, 0.450838
-0.590384, -7.78554, 0.262589
-0.869667, -8.04575, 0.219804
-0.504122, -7.70206, 0.285991
-0.529274, -7.7266, 0.277933
-1.6501, -8.72053, 0.160299
-0.518942, -7.72174, 0.390328
-0.682507, -7.87287, 0.245249
-0.456068, -7.65536, 0.358868
-1.14625, -8.29241, 0.193306
-0.769058, -7.99193, 0.452658
-0.556604, -7.76192, 0.402983
-2.92156, -10.3864, 0.665308
-0.780814, -8.00477, 0.454862
-0.579306, -7.78625, 0.409683
-0.596443, -7.80467, 0.414407
-0.913401, -8.15026, 0.477566
-3.23737, -10.7352, 0.683993
-0.491101, -7.68928, 0.290859
-0.469522, -7.66947, 0.36792
-0.446118, -7.64497, 0.349323
-1.18594, -8.45182, 0.515984
-1.03879, -8.19769, 0.202558
-0.450953, -7.64948, 0.313087
-0.443631, -7.64215, 0.321272
-0.452145, -7.65067, 0.31206
-3.87332, -11.4315, 0.717103
-1.35361, -8.4716, 0.178032
-0.514299, -7.71681, 0.388586
-1.00136, -8.16438, 0.206055
-0.528249, -7.73165, 0.393681
-0.640288, -7.83305, 0.252596
-3.54607, -10.1625, 0.096566
-0.904438, -8.1404, 0.476136
-0.445812, -7.64465, 0.348939
-0.490802, -7.69191, 0.378844
-0.528885, -7.72622, 0.278047
-0.661157, -7.87453, 0.430358
-0.452196, -7.65072, 0.312016
-0.972677, -8.13874, 0.208846
-1.22973, -8.50049, 0.521447
-1.45716, -8.55946, 0.171378
-3.85485, -11.4114, 0.716216
-1.19909, -8.46643, 0.517641
-0.632174, -7.84318, 0.423531
-0.476396, -7.67477, 0.297244
-1.516, -8.60894, 0.167832
-0.54517, -7.7497, 0.399376
-0.714332, -7.90266, 0.240212
-1.23873, -8.37288, 0.18613
-0.555326, -7.76055, 0.402589
-2.18422, -9.15052, 0.135967
-3.6634, -11.2026, 0.706771
-1.74945, -8.80221, 0.155151
-0.689524, -7.87945, 0.244105
-1.81229, -9.1506, 0.582592
-0.514718, -7.71726, 0.388745
-0.750655, -7.97184, 0.449132
-0.439679, -7.63821, 0.332116
-0.616535, -7.8105, 0.257144
-0.574766, -7.77056, 0.266108
-0.642197, -7.85401, 0.425943
-0.636871, -7.82982, 0.253229
-0.44085, -7.63936, 0.326706
-1.74175, -8.79591, 0.155538
-0.439675, -7.63821, 0.332185
-0.470265, -7.67025, 0.368355
-0.442876, -7.64139, 0.322473
-0.488485, -7.6867, 0.291914
-0.692854, -7.90891, 0.437359
-0.830731, -8.05942, 0.463837
-0.924998, -8.16303, 0.479395
-0.624623, -7.83503, 0.421674
-1.23939, -8.37345, 0.186081
-1.30266, -8.58164, 0.530206
-0.539208, -7.73624, 0.275103
-1.24269, -8.3763, 0.185836
-1.02211, -8.27022, 0.493947
-1.04931, -8.20702, 0.201602
-1.43032, -8.53679, 0.17305
-0.666606, -7.88043, 0.431594
-2.01438, -9.37647, 0.600213
-0.440341, -7.63886, 0.328299
-0.441597, -7.64011, 0.324893
-2.33113, -9.73011, 0.625232
-1.546, -8.85304, 0.556889
-0.670185, -7.88431, 0.432398
-0.784326, -8.00861, 0.455513
-0.454118, -7.65332, 0.357289
-0.513935, -7.71165, 0.282671
-0.439825, -7.63835, 0.330764
-0.439788, -7.63835, 0.335907
-0.445626, -7.64445, 0.348702
-0.441082, -7.63971, 0.34092
-0.574346, -7.78093, 0.408266
-0.930609, -8.16921, 0.480273
-0.454388, -7.6536, 0.357514
-0.683953, -7.87422, 0.245011
-0.555704, -7.7522, 0.270735
-0.440982, -7.63961, 0.340658
-0.581755, -7.78888, 0.410375
-0.472551, -7.67097, 0.299132
-0.53384, -7.73104, 0.276612
-0.575895, -7.77165, 0.265845
-0.728025, -7.91543, 0.238155
-1.65754, -8.72667, 0.159902
-1.52937, -8.83446, 0.555173
-0.44034, -7.63886, 0.328305
-0.692511, -7.88225, 0.243624
-0.595438, -7.80359, 0.414137
-2.10734, -9.08996, 0.139023
-0.642429, -7.83508, 0.252202
-0.618037, -7.82793, 0.420025
-0.763728, -7.98611, 0.451647
-1.25813, -8.53208, 0.524905
-0.439637, -7.63817, 0.332986
-0.494723, -7.69605, 0.380598
-1.36673, -8.48279, 0.177158
-0.476794, -7.67712, 0.371979
-0.667759, -7.859, 0.247721
-1.01743, -8.26504, 0.493275
-0.495464, -7.69684, 0.380923
-0.65439, -7.8672, 0.428804
-0.487963, -7.68619, 0.292129
-0.561721, -7.7674, 0.404544
-0.454471, -7.65299, 0.310191
-0.496989, -7.69845, 0.381586
-0.505934, -7.70793, 0.385312
-0.458211, -7.65761, 0.360502
-0.557898, -7.76331, 0.403381
-0.483347, -7.68403, 0.375321
-0.69918, -7.91578, 0.438706
-0.475099, -7.67534, 0.37107
-5.77827, -13.4603, 0.790972
-0.544705, -7.7492, 0.399226
-1.69093, -9.01495, 0.571266
-3.30782, -9.99296, 0.101962
-0.528449, -7.7258, 0.278176
-0.537991, -7.74204, 0.397017
-0.849548, -8.08007, 0.467076
-1.22307, -8.35932, 0.1873
-0.664822, -7.85623, 0.248224
-3.06468, -9.81686, 0.107998
-0.474356, -7.67456, 0.370664
-0.582807, -7.79001, 0.41067
-0.544732, -7.7416, 0.273598
-0.87857, -8.05385, 0.218792
-0.765889, -7.95057, 0.232769
-2.54465, -9.42912, 0.123135
-1.61313, -8.92802, 0.563672
-0.481375, -7.68195, 0.374342
-0.829293, -8.05785, 0.463586
-1.7995, -8.84305, 0.15268
-1.04002, -8.19879, 0.202445
-0.562058, -7.76776, 0.404645
-0.530219, -7.73375, 0.394369
-0.479491, -7.67783, 0.295799
-2.9895, -9.76177, 0.109985
-1.3503, -8.63471, 0.535719
-0.452036, -7.65115, 0.355484
-0.876239, -8.10938, 0.471551
-2.63828, -10.0721, 0.64701
-1.08178, -8.23574, 0.198725
-1.0073, -8.16968, 0.205489
-0.680939, -7.87139, 0.245507
-0.520097, -7.72297, 0.390754
-0.905084, -8.07788, 0.215855
-0.577307, -7.78411, 0.409115
-1.37684, -8.66428, 0.538725
-1.08221, -8.33673, 0.502354
-0.475016, -7.67341, 0.297909
-0.861889, -8.03868, 0.2207
-0.545185, -7.74971, 0.399381
-0.488311, -7.68653, 0.291986
-0.473783, -7.67219, 0.298515
-0.681563, -7.87198, 0.245404
-0.574234, -7.78081, 0.408234
-0.441799, -7.64046, 0.342589
-0.87756, -8.11083, 0.471769
-0.563368, -7.75959, 0.268826
-2.87267, -10.3322, 0.66226
-0.504035, -7.70197, 0.286022
-0.457645, -7.65616, 0.307873
-0.945147, -8.18524, 0.482524
-0.516133, -7.7138, 0.28196
-0.63441, -7.8456, 0.424074
-1.29258, -8.57041, 0.529018
-2.7297, -9.56892, 0.117353
-0.730241, -7.91749, 0.237828
-0.482936, -7.68123, 0.294261
-0.449504, -7.64803, 0.314415
-0.528175, -7.72553, 0.278257
-0.43964, -7.63818, 0.332898
-0.584678, -7.79202, 0.411192
-1.13492, -8.28248, 0.194232
-0.834413, -8.0136, 0.223955
-1.00974, -8.17185, 0.205258
-0.475996, -7.67438, 0.297435
-5.10335, -11.2081, 0.0701963
-0.502723, -7.70453, 0.384003
-0.960574, -8.20225, 0.484879
-1.95332, -9.30824, 0.59504
-2.53788, -9.96043, 0.64013
-0.679151, -7.86971, 0.245803
-1.50838, -8.81103, 0.552987
-0.485519, -7.68633, 0.376375
-0.447717, -7.64624, 0.316199
-0.472448, -7.67255, 0.369604
-0.445853, -7.64437, 0.318294
-0.501157, -7.70287, 0.383354
-0.439695, -7.63825, 0.335028
-3.17268, -10.6639, 0.680299
-0.887266, -8.1215, 0.47336
-0.563101, -7.76888, 0.404959
-0.810769, -8.03755, 0.460317
-1.01527, -8.26265, 0.492963
-0.470919, -7.67094, 0.368733
-0.792431, -7.97507, 0.229226
-0.928785, -8.1672, 0.479988
-2.19522, -9.15916, 0.13554
-0.453808, -7.65233, 0.310707
-2.4316, -9.34266, 0.126918
-0.44125, -7.63989, 0.341342
-2.85391, -9.66161, 0.113729
-0.443222, -7.64195, 0.34523
-0.636062, -7.84738, 0.424474
-0.654864, -7.84684, 0.249962
-0.776759, -8.00034, 0.454106
-0.987013, -8.23143, 0.488836
-0.509319, -7.71152, 0.386659
-0.961875, -8.12905, 0.209924
-2.37946, -9.78399, 0.628807
-0.627615, -7.83826, 0.422414
-0.444631, -7.64342, 0.347367
-7.3455, -15.0589, 0.833231
-1.7906, -9.12635, 0.580612
-0.972768, -8.13882, 0.208837
-0.44295, -7.64147, 0.322348
-0.485077, -7.68586, 0.376162
-0.505835, -7.70783, 0.385272
-2.46089, -9.36513, 0.125919
-0.465016, -7.66474, 0.365162
-1.68498, -9.0083, 0.570695
-1.19379, -8.46054, 0.516976
-0.520508, -7.71807, 0.28058
-1.84968, -8.8838, 0.150281
-3.88578, -10.3995, 0.0896286
-0.79575, -7.97813, 0.228795
-1.90825, -8.9311, 0.147571
-0.440321, -7.63891, 0.338599
-2.22433, -9.18196, 0.134421
-0.591821, -7.7997, 0.413158
-0.867863, -8.04411, 0.220011
-0.468365, -7.66682, 0.301326
-0.740868, -7.92738, 0.236281
-0.439873, -7.6384, 0.330447
-1.86952, -8.89985, 0.149352
-1.42239, -8.53007, 0.173551
-0.696833, -7.91323, 0.438208
-0.750569, -7.93638, 0.234899
-1.42526, -8.5325, 0.17337
-0.512367, -7.71476, 0.387845
-0.752558, -7.97391, 0.449501
-0.48472, -7.68548, 0.37599
-0.860059, -8.03701, 0.220913
-1.02088, -8.18178, 0.204211
-1.36271, -8.64854, 0.53713
-0.471125, -7.67116, 0.368852
-0.691077, -7.88091, 0.243854
-0.455036, -7.65428, 0.358045
-0.444744, -7.64353, 0.347525
-0.563393, -7.75962, 0.26882
-1.34794, -8.46676, 0.178413
-0.628048, -7.83873, 0.42252
-0.442122, -7.6408, 0.343249
-0.462446, -7.66094, 0.304741
-1.7933, -9.12937, 0.580859
-0.89094, -8.06507, 0.217407
-1.96897, -9.32573, 0.596377
-0.451238, -7.64976, 0.312836
-1.79437, -8.83887, 0.15293
-1.12555, -8.27427, 0.195006
-1.99993, -9.36034, 0.599001
-0.838181, -8.06759, 0.465128
-1.56299, -8.64822, 0.16511
-1.31337, -8.43717, 0.180776
-0.578259, -7.77392, 0.265301
-0.554429, -7.75097, 0.27106
-1.03504, -8.19436, 0.202901
-0.682044, -7.87243, 0.245325
-1.29808, -8.57653, 0.529666
-0.619594, -7.81341, 0.256538
-1.56724, -8.65176, 0.164868
-0.486916, -7.6878, 0.377041
-0.725023, -7.9439, 0.444052
-1.82242, -9.16193, 0.583511
-0.44655, -7.64507, 0.317478
-1.31892, -8.59975, 0.532105
-0.709578, -7.92709, 0.440886
-1.81011, -8.85168, 0.152167
-1.01313, -8.26029, 0.492654
-0.67287, -7.86381, 0.246853
-0.936709, -8.17594, 0.481221
-0.450328, -7.64936, 0.353891
-3.53013, -10.1513, 0.0969124
-0.444022, -7.64254, 0.320695
-0.603101, -7.7977, 0.259877
-1.02242, -8.18314, 0.204068
-0.445716, -7.64455, 0.348818
-0.988472, -8.15287, 0.207296
-0.611527, -7.80573, 0.258148
-0.653155, -7.86587, 0.428518
-0.455008, -7.65353, 0.309782
-2.16983, -9.13922, 0.13653
-1.02046, -8.1814, 0.20425
-0.930573, -8.16917, 0.480267
-0.527715, -7.72508, 0.278393
-0.66472, -7.87839, 0.431168
-0.514591, -7.71712, 0.388697
-0.782135, -7.96558, 0.23058
-0.840814, -8.01945, 0.223184
-1.57354, -8.8838, 0.559699
-0.738241, -7.9583, 0.446698
-0.696469, -7.91284, 0.43813
-0.974921, -8.21808, 0.487038
-0.489193, -7.69021, 0.378105
-4.84223, -12.4748, 0.758573
-1.16229, -8.42556, 0.512966
-1.00549, -8.16807, 0.205661
-1.68371, -9.00689, 0.570573
-0.45047, -7.64951, 0.354028
-0.476159, -7.67454, 0.297357
-0.51625, -7.71391, 0.281923
-0.732621, -7.91971, 0.237479
-1.97703, -9.33474, 0.597064
-0.449183, -7.64771, 0.314722
-2.4128, -9.82114, 0.63124
-0.442738, -7.64125, 0.322708
-0.829846, -8.00942, 0.22451
-0.596986, -7.80525, 0.414552
-0.440671, -7.63918, 0.327221
-0.478914, -7.67936, 0.373089
-0.582365, -7.77786, 0.264368
-0.456778, -7.65529, 0.308483
-0.441338, -7.63985, 0.325474
-0.439728, -7.63828, 0.335387
-1.00051, -8.24634, 0.49082
-0.626489, -7.81997, 0.255196
-1.6322, -8.94932, 0.565559
-0.439864, -7.63843, 0.336442
-1.33256, -8.45361, 0.179456
-0.963198, -8.13024, 0.209791
-0.904722, -8.14071, 0.476182
-0.575748, -7.78244, 0.408669
-3.02727, -10.5033, 0.67175
-4.88639, -11.0683, 0.0731578
-1.25637, -8.53012, 0.524693
-0.592052, -7.79995, 0.413221
-0.528321, -7.72567, 0.278214
-2.0625, -9.43024, 0.604205
-1.14814, -8.40984, 0.511136
-0.528832, -7.73227, 0.393885
-0.484496, -7.68277, 0.293585
-1.13719, -8.3977, 0.509707
-0.677081, -7.86777, 0.246147
-1.33535, -8.61805, 0.534005
-0.455815, -7.65433, 0.309181
-0.442355, -7.64087, 0.323386
-1.73481, -8.79022, 0.155888
-0.445762, -7.64428, 0.318404
-0.45532, -7.65458, 0.358274
-0.554536, -7.75108, 0.271033
-0.459024, -7.65846, 0.361098
-0.492638, -7.69079, 0.290252
-0.489672, -7.68787, 0.291431
-0.443581, -7.6421, 0.321349
-0.625582, -7.83607, 0.421912
-0.443572, -7.64231, 0.345795
-0.733608, -7.92063, 0.237334
-1.48551, -8.7855, 0.550579
-0.704336, -7.89332, 0.241753
-0.581726, -7.78885, 0.410366
-0.673506, -7.88791, 0.433139
-0.559834, -7.75619, 0.269698
-0.543458, -7.74036, 0.273941
-0.664797, -7.8562, 0.248229
-0.484348, -7.68262, 0.293649
-0.653055, -7.86576, 0.428495
-0.546827, -7.75147, 0.39991
-0.528207, -7.73161, 0.393666
-0.969336, -8.21192, 0.486201
-0.441434, -7.63995, 0.325253
-1.19492, -8.46179, 0.517117
-1.26711, -8.39739, 0.184052
-0.672343, -7.86331, 0.246942
-0.455395, -7.65466, 0.358334
-0.584578, -7.77998, 0.263871
-0.70022, -7.88947, 0.242398
-0.638301, -7.83117, 0.252963
-0.478249, -7.6766, 0.296372
-0.444185, -7.6427, 0.320463
-0.439918, -7.63849, 0.336767
-0.752392, -7.93807, 0.234642
-0.711849, -7.90034, 0.240591
-0.444033, -7.64279, 0.346502
-0.698355, -7.91489, 0.438531
-1.10574, -8.36282, 0.505539
-0.501761, -7.70351, 0.383605
-0.501679, -7.70342, 0.383571
-0.455537, -7.65406, 0.309386
-0.735336, -7.92223, 0.237082
-0.460147, -7.65963, 0.361901
-1.11392, -8.37189, 0.506633
-0.466806, -7.66662, 0.366284
-0.454615, -7.65384, 0.357701
-0.555115, -7.76033, 0.402523
-0.588128, -7.78338, 0.263084
-0.925447, -8.16353, 0.479466
-1.12705, -8.27558, 0.194881
-0.683327, -7.89857, 0.435301
-1.14749, -8.29349, 0.193206
-0.689708, -7.87962, 0.244075
-1.52916, -8.61996, 0.16706
-1.56383, -8.87295, 0.558713
-0.547529, -7.75222, 0.400135
-0.615694, -7.8097, 0.257311
-2.13969, -9.11549, 0.137722
-0.719438, -7.93782, 0.442917
-1.16462, -8.42814, 0.513265
-1.32698, -8.44883, 0.179837
-0.530308, -7.7276, 0.277631
-0.454649, -7.65388, 0.357729
-0.454656, -7.65318, 0.310049
-1.30485, -8.58408, 0.530462
-0.446498, -7.64502, 0.317537
-1.61408, -8.92908, 0.563766
-1.867, -9.21176, 0.587507
-0.484655, -7.68293, 0.293517
-0.60574, -7.80022, 0.25933
-0.474323, -7.67452, 0.370646
-0.617059, -7.811, 0.25704
-3.86711, -10.3867, 0.089989
-1.02695, -8.27557, 0.494639
-0.446959, -7.64548, 0.317018
-0.440804, -7.63932, 0.326835
-0.923257, -8.16112, 0.479122
-0.775195, -7.99863, 0.453813
-0.501519, -7.70325, 0.383504
-0.486953, -7.68519, 0.292547
-0.471697, -7.67012, 0.299567
-0.458122, -7.65751, 0.360437
-0.45382, -7.65234, 0.310697
-0.519267, -7.72209, 0.390448
-0.586782, -7.79428, 0.411776
-0.477985, -7.67634, 0.296495
-0.445377, -7.6439, 0.31888
-0.561889, -7.75817, 0.269189
-1.16609, -8.30975, 0.191711
-0.454339, -7.65286, 0.310293
-1.23954, -8.5114, 0.522648
-0.469337, -7.66778, 0.300802
-0.46441, -7.6641, 0.364774
-0.461642, -7.6612, 0.362939
-0.458005, -7.65739, 0.360349
-2.79433, -10.2454, 0.657284
-0.441839, -7.6405, 0.342673
-2.42866, -9.3404, 0.127019
-2.54251, -9.42749, 0.123205
-1.42936, -8.72285, 0.544541
-0.618015, -7.8279, 0.420019
-0.533373, -7.73711, 0.395456
-0.805056, -8.03129, 0.459294
-0.957194, -8.12485, 0.210395
-0.662726, -7.85425, 0.248586
-0.691997, -7.88177, 0.243706
-0.513163, -7.7109, 0.282923
-0.675429, -7.89, 0.433565
-1.081, -8.3354, 0.50219
-0.995063, -8.24033, 0.490022
-0.691136, -7.88096, 0.243845
-0.440947, -7.63946, 0.326444
-0.641892, -7.83457, 0.2523
-2.36097, -9.28822, 0.129389
-1.94658, -8.96192, 0.145849
-0.667239, -7.85851, 0.247809
-0.538575, -7.73563, 0.275279
-0.446317, -7.64518, 0.349566
-0.448853, -7.64738, 0.315044
-0.555888, -7.75238, 0.270689
-0.447149, -7.64604, 0.350551
-1.32072, -8.60175, 0.532314
-0.480329, -7.68085, 0.373814
-0.441545, -7.6402, 0.342035
-1.566, -8.65073, 0.164938
-0.545747, -7.75031, 0.399563
-0.565259, -7.77119, 0.405604
-0.716543, -7.90473, 0.239875
-0.60567, -7.8146, 0.416849
-0.439784, -7.63834, 0.335876
-0.966204, -8.20846, 0.48573
-2.20128, -9.58522, 0.615322
-0.917133, -8.15437, 0.478157
-0.54645, -7.75107, 0.399789
-0.512959, -7.71539, 0.388073
-0.439808, -7.63833, 0.330881
-0.491537, -7.69268, 0.379177
-2.24548, -9.19849, 0.133619
-1.09792, -8.35414, 0.504486
-2.8078, -9.6273, 0.115052
-0.775617, -7.95956, 0.23145
-2.80825, -9.62765, 0.115038
-1.10144, -8.25307, 0.197033
-0.640871, -7.85258, 0.425627
-1.81975, -8.85952, 0.151703
-0.440779, -7.6394, 0.340093
-0.454662, -7.65389, 0.357739
-0.595592, -7.79052, 0.261463
-0.442873, -7.64139, 0.322478
-0.811892, -7.99296, 0.226735
-2.36884, -9.77215, 0.628026
-1.08017, -8.23432, 0.198865
-0.469996, -7.66997, 0.368198
-0.555834, -7.75233, 0.270702
-1.5436, -8.85036, 0.556642
-1.01614, -8.17755, 0.204655
-1.23707, -8.50865, 0.522346
-0.864423, -8.04098, 0.220407
-0.545117, -7.74197, 0.273495
-1.69312, -9.0174, 0.571476
-0.504746, -7.70667, 0.384831
-0.726171, -7.94515, 0.444284
-0.478404, -7.67882, 0.372825
-1.39812, -8.50949, 0.175104
-0.501926, -7.6999, 0.286772
-0.595276, -7.79022, 0.261531
-0.448625, -7.64758, 0.352173
-0.773449, -7.99672, 0.453486
-0.841724, -8.02028, 0.223075
-0.900457, -8.13601, 0.475497
-0.702184, -7.89131, 0.24209
-0.551665, -7.75664, 0.401447
-0.523487, -7.72658, 0.391987
-0.665361, -7.87909, 0.431313
-2.06851, -9.05921, 0.140616
-2.08909, -9.45995, 0.60638
-0.489153, -7.69016, 0.378087
-1.01534, -8.17685, 0.20473
-1.25609, -8.52981, 0.524659
-0.995349, -8.15901, 0.206631
-0.572086, -7.76799, 0.266734
-0.884116, -8.05888, 0.218168
-0.535681, -7.73282, 0.276089
-1.01706, -8.17837, 0.204569
-0.469173, -7.66911, 0.367714
-1.05671, -8.3085, 0.498837
-0.799723, -8.02546, 0.458331
-0.65468, -7.84666, 0.249995
-0.659686, -7.85139, 0.249115
-0.955186, -8.12305, 0.210599
-0.467549, -7.6674, 0.366739
-0.601049, -7.79574, 0.260306
-0.710657, -7.89923, 0.240774
-0.442526, -7.64104, 0.323078
-2.09143, -9.46256, 0.60657
-0.870555, -8.04656, 0.219703
-1.16012, -8.42314, 0.512686
-0.470303, -7.66874, 0.300291
-0.46658, -7.66505, 0.302314
-2.92568, -9.71476, 0.111721
-0.531556, -7.73517, 0.394832
-0.892248, -8.12698, 0.474171
-0.676833, -7.86753, 0.246189
-0.550628, -7.75553, 0.40112
-0.441575, -7.64009, 0.324942
-1.82591, -8.86452, 0.151408
-0.717799, -7.93603, 0.442581
-3.91094, -10.4169, 0.0891464
-0.45151, -7.65003, 0.3126
-0.872175, -8.10492, 0.470878
-1.00998, -8.25681, 0.492198
-0.491655, -7.69281, 0.379231
-0.502964, -7.70478, 0.384102
-0.472663, -7.67108, 0.299075
-0.614846, -7.80889, 0.257481
-0.626244, -7.81973, 0.255243
-1.29803, -8.57648, 0.529661
-0.692658, -7.9087, 0.437317
-0.982854, -8.14785, 0.207844
-0.463368, -7.66301, 0.364096
-0.451078, -7.65014, 0.354605
-2.66165, -9.51775, 0.119423
-0.508219, -7.71035, 0.386224
-0.827922, -8.05634, 0.463347
-1.45962, -8.56154, 0.171227
-0.542046, -7.74636, 0.398359
-0.780008, -8.00389, 0.454712
-0.727239, -7.94631, 0.444499
-2.57495, -10.0017, 0.642696
-1.71723, -8.77581, 0.156783
-0.484423, -7.6827, 0.293617
-0.456076, -7.65459, 0.308989
-0.447938, -7.64646, 0.315969
-0.930513, -8.16911, 0.480258
-0.439693, -7.63825, 0.335003
-0.573697, -7.78023, 0.408079
-0.440003, -7.63858, 0.337231
-2.588, -9.46205, 0.121737
-0.539344, -7.74348, 0.397468
-3.87914, -11.4379, 0.717382
-1.10982, -8.36734, 0.506086
-1.49977, -8.80143, 0.552085
-0.504001, -7.70194, 0.286034
-0.482892, -7.68355, 0.375097
-0.500279, -7.70194, 0.382986
-1.02201, -8.18278, 0.204105
-0.478798, -7.67924, 0.373029
-0.709925, -7.92747, 0.440958
-0.447946, -7.64687, 0.351444
-0.488944, -7.68994, 0.37799
-1.2255, -8.49579, 0.520926
-0.458365, -7.65777, 0.360616
-0.945081, -8.18516, 0.482514
-0.713794, -7.90216, 0.240294
-0.933862, -8.1728, 0.480779
-0.697923, -7.88732, 0.242761
-0.465221, -7.66496, 0.365292
-1.70365, -8.76466, 0.157482
-0.446394, -7.64492, 0.317656
-0.456589, -7.65511, 0.308618
-3.66713, -11.2067, 0.70696
-0.969773, -8.2124, 0.486267
-0.634952, -7.84618, 0.424205
-0.790162, -8.015, 0.456588
-0.440966, -7.63959, 0.340615
-0.513768, -7.71149, 0.282725
-0.801466, -7.98338, 0.228059
-1.21057, -8.47919, 0.519076
-0.539918, -7.74409, 0.397658
-0.724196, -7.943, 0.443884
-0.56177, -7.75805, 0.269218
-0.456446, -7.65576, 0.359164
-0.78986, -8.01466, 0.456532
-0.492825, -7.69097, 0.290178
-0.476035, -7.67441, 0.297417
-0.899031, -8.07241, 0.216515
-1.00911, -8.1713, 0.205317
-1.19837, -8.33788, 0.189182
-0.540552, -7.74477, 0.397868
-0.450752, -7.64928, 0.313266
-0.632425, -7.8256, 0.254064
-1.87914, -8.90762, 0.148906
-0.446443, -7.64531, 0.349719
-1.5495, -8.63696, 0.165882
-0.743707, -7.93001, 0.235874
-0.473441, -7.67185, 0.298685
-1.34842, -8.46716, 0.178381
-2.25839, -9.20856, 0.133134
-1.51219, -8.60574, 0.168057
-0.44068, -7.63919, 0.327194
-1.70248, -8.7637, 0.157542
-0.725499, -7.94442, 0.444148
-0.994483, -8.23968, 0.489937
-0.44243, -7.64094, 0.32325
-0.762646, -7.98492, 0.451441
-0.439631, -7.63817, 0.333562
-0.470087, -7.67007, 0.368251
-0.544465, -7.74134, 0.27367
-0.698843, -7.91542, 0.438634
-0.644961, -7.857, 0.426599
-0.48888, -7.68709, 0.291753
-1.91278, -8.93475, 0.147366
-1.16142, -8.30567, 0.192084
-0.57224, -7.77867, 0.407657
-0.760444, -7.94553, 0.233519
-1.03698, -8.19608, 0.202723
-1.32832, -8.44998, 0.179746
-0.7126, -7.90105, 0.240476
-0.463904, -7.66239, 0.30386
-0.439637, -7.63818, 0.33394
-0.440218, -7.63881, 0.338199
-0.908433, -8.08091, 0.215492
-0.439701, -7.63823, 0.331844
-0.501489, -7.70322, 0.383492
-0.475855, -7.67614, 0.371478
-0.741234, -7.92772, 0.236229
-1.72287, -9.05065, 0.574306
-0.939882, -8.17943, 0.481713
-0.50118, -7.70289, 0.383363
-0.439879, -7.6384, 0.330408
-0.847272, -8.07757, 0.466688
-0.459715, -7.65822, 0.306475
-2.05963, -9.05216, 0.140985
-0.439801, -7.63833, 0.330932
-1.532, -8.8374, 0.555445
-0.959042, -8.20056, 0.484647
-0.439657, -7.6382, 0.334459
-1.38333, -8.67153, 0.539453
-0.565348, -7.77128, 0.405631
-0.45749, -7.65685, 0.359963
-0.540556, -7.73755, 0.274732
-0.673152, -7.86407, 0.246806
-0.499208, -7.69724, 0.287759
-1.14428, -8.29068, 0.193467
-1.2722, -8.54773, 0.526596
