# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-28 16:03:48 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 1000 (Default)
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 1000 (Default)
#     num_elbo_draws = 25 (Default)
# id = 4
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_4.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_4.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.744706, -7.93085, 0.235745
-1.42567, -8.49739, 0.176029
-0.772323, -7.96064, 0.231294
-1.7427, -9.00108, 0.570073
-0.971332, -8.13763, 0.208968
-0.446408, -7.64262, 0.320584
-1.13134, -8.38499, 0.5082
-0.445816, -7.64204, 0.345369
-0.462469, -7.65886, 0.306055
-0.428831, -7.63927, 0.326973
-0.43832, -7.64885, 0.35341
-0.497871, -7.69671, 0.38087
-1.02578, -8.27082, 0.494024
-0.432259, -7.64228, 0.345749
-0.651991, -7.87109, 0.429632
-2.34013, -9.27904, 0.129812
-1.62028, -8.87515, 0.558913
-0.583026, -7.79854, 0.412865
-0.475302, -7.68424, 0.29295
-0.984317, -8.22384, 0.487817
-0.59697, -7.81317, 0.416501
-0.484299, -7.6807, 0.294498
-0.884281, -8.1185, 0.472914
-0.485845, -7.72375, 0.391021
-1.36443, -8.63812, 0.536069
-1.36129, -8.44686, 0.179995
-0.522917, -7.72988, 0.276953
-1.05587, -8.2022, 0.202094
-0.428198, -7.63864, 0.337522
-0.451441, -7.66176, 0.363298
-2.26812, -9.13039, 0.136971
-0.906384, -8.1422, 0.476398
-1.3275, -8.42021, 0.182158
-0.657982, -7.84916, 0.249528
-0.610964, -7.82799, 0.25359
-0.493423, -7.68976, 0.290662
-0.70285, -7.90737, 0.239447
-0.713866, -7.9168, 0.237938
-0.428024, -7.63847, 0.330026
-0.437392, -7.64773, 0.314704
-0.409606, -7.64866, 0.313828
-0.638462, -7.85188, 0.249024
-0.498547, -7.70661, 0.284385
-0.450995, -7.68965, 0.377862
-0.656546, -7.86726, 0.428815
-0.41163, -7.65051, 0.312197
-0.859784, -8.08976, 0.468572
-0.445096, -7.65529, 0.358815
-0.888724, -8.12323, 0.473616
-0.448057, -7.68362, 0.293218
-0.541891, -7.74821, 0.271796
-0.499333, -7.69562, 0.288372
-0.767414, -7.99355, 0.452938
-5.47162, -11.2093, 0.0701715
-1.83785, -8.81322, 0.154478
-0.668612, -7.85925, 0.247675
-0.537531, -7.74375, 0.273003
-0.501722, -7.70965, 0.283344
-0.732816, -7.96944, 0.448705
-0.44784, -7.65808, 0.360839
-3.73506, -10.1355, 0.0974001
-0.620571, -7.83797, 0.422348
-1.62947, -8.69112, 0.162225
-0.444702, -7.64088, 0.323372
-0.513698, -7.71352, 0.387393
-1.0526, -8.3032, 0.498169
-0.453136, -7.66314, 0.303416
-0.517898, -7.7251, 0.278388
-2.07146, -8.98689, 0.144476
-0.587591, -7.80301, 0.413992
-0.748873, -7.97363, 0.449452
-0.429922, -7.64037, 0.342404
-2.83043, -10.2336, 0.6566
-0.476172, -7.6871, 0.376726
-1.05876, -8.29964, 0.497718
-4.68502, -12.2131, 0.748949
-2.62154, -9.45889, 0.12187
-0.49112, -7.70291, 0.383369
-0.738964, -7.92548, 0.236575
-0.455658, -7.65227, 0.356433
-0.828277, -8.00837, 0.22465
-0.438484, -7.64901, 0.353567
-1.15122, -8.41295, 0.511499
-1.65933, -8.71581, 0.160606
-0.554255, -7.76845, 0.40484
-0.555537, -7.76945, 0.405118
-0.674431, -7.87143, 0.2455
-1.36175, -8.44723, 0.179966
-1.18422, -8.30606, 0.192048
-1.38803, -8.66337, 0.538633
-1.0896, -8.33108, 0.501656
-0.677747, -7.8679, 0.246124
-0.427997, -7.66543, 0.302097
-0.510156, -7.72259, 0.39062
-0.450995, -7.68965, 0.377862
-2.52878, -9.39093, 0.124785
-0.452323, -7.64862, 0.313858
-0.481173, -7.69029, 0.29045
-0.47291, -7.68416, 0.375379
-1.02578, -8.27082, 0.494024
-0.792565, -7.979, 0.228672
-0.725278, -7.94853, 0.444909
-1.03016, -8.1812, 0.204272
-2.45874, -9.8781, 0.634918
-0.655872, -7.85434, 0.24857
-0.428216, -7.63822, 0.332005
-0.409243, -7.64832, 0.314136
-4.59834, -10.8248, 0.0786856
-0.932438, -8.17114, 0.480545
-0.464414, -7.67503, 0.370907
-0.747649, -7.9383, 0.234608
-1.05549, -8.21101, 0.201197
-1.14384, -8.38646, 0.508375
-3.7218, -10.2972, 0.0925419
-0.463204, -7.67292, 0.298147
-0.547592, -7.75359, 0.270371
-3.33121, -9.86913, 0.106158
-0.585405, -7.80567, 0.258161
-1.90769, -8.86552, 0.151349
-0.505445, -7.71321, 0.282153
-0.398047, -7.63817, 0.333097
-0.451289, -7.64772, 0.352306
-0.484299, -7.6807, 0.294498
-0.53006, -7.75695, 0.2695
-1.1607, -8.41658, 0.511923
-0.400142, -7.64028, 0.342219
-1.27188, -8.5476, 0.526581
-1.76791, -8.80254, 0.155131
-0.461415, -7.67119, 0.299019
-1.65497, -8.91082, 0.562136
-0.739023, -7.93046, 0.235804
-1.88126, -9.14367, 0.582028
-0.67411, -7.88268, 0.243551
-1.2119, -8.32826, 0.190039
-0.997459, -8.24026, 0.490013
-0.468076, -7.67878, 0.372805
-0.881508, -8.11548, 0.472464
-0.827479, -8.00763, 0.224749
-4.25005, -10.4654, 0.0878148
-1.13235, -8.27712, 0.194736
-0.443936, -7.64009, 0.341808
-0.744706, -7.93085, 0.235745
-1.02287, -8.18496, 0.203878
-0.628604, -7.82117, 0.254953
-1.01827, -8.26271, 0.49297
-0.513813, -7.74254, 0.273336
-1.76147, -9.09626, 0.578128
-0.874982, -8.10853, 0.471422
-0.499292, -7.69558, 0.288387
-1.07158, -8.22482, 0.199808
-0.41653, -7.65498, 0.308708
-0.480351, -7.67819, 0.37251
-0.651451, -7.85026, 0.249324
-1.70281, -8.75089, 0.158352
-1.14092, -8.2712, 0.195296
-0.501513, -7.73914, 0.396104
-0.631425, -7.8494, 0.424923
-0.447797, -7.64403, 0.318711
-0.48255, -7.72052, 0.389899
-0.468494, -7.67921, 0.373016
-1.36996, -8.47791, 0.177538
-0.909245, -8.14434, 0.47671
-0.424659, -7.66404, 0.364732
-1.39753, -8.51217, 0.1749
-1.76894, -8.8229, 0.153891
-0.44784, -7.65808, 0.360839
-0.555537, -7.76945, 0.405118
-0.772677, -7.99916, 0.453903
-0.509707, -7.73889, 0.274353
-0.439016, -7.6489, 0.313606
-1.0924, -8.34268, 0.503085
-0.715471, -7.93142, 0.441709
-0.529599, -7.7424, 0.397131
-0.623725, -7.8165, 0.255902
-0.582494, -7.79766, 0.412641
-0.532336, -7.73883, 0.274371
-0.595433, -7.79823, 0.259761
-0.459783, -7.65658, 0.359766
-0.527038, -7.7229, 0.279061
-1.69599, -9.02278, 0.571936
-2.34013, -9.27904, 0.129812
-0.836003, -8.02031, 0.223071
-1.42906, -8.72344, 0.544599
-0.42805, -7.63849, 0.336799
-0.490016, -7.70177, 0.382919
-0.544369, -7.73986, 0.274082
-1.63567, -8.69666, 0.16186
-0.450782, -7.64719, 0.351771
-0.429774, -7.669, 0.367654
-1.12608, -8.25922, 0.19644
-0.456683, -7.65334, 0.357302
-0.652092, -7.85108, 0.249172
-1.07803, -8.23412, 0.198885
-0.414039, -7.65271, 0.310412
-0.641451, -7.85088, 0.425251
-2.83342, -9.61464, 0.115545
-0.491695, -7.69017, 0.378089
-0.433137, -7.6431, 0.319913
-2.4247, -9.31181, 0.128309
-0.528279, -7.72412, 0.278687
-0.442563, -7.63868, 0.337688
-0.849987, -8.03036, 0.221765
-0.442478, -7.65263, 0.35673
-1.01145, -8.17273, 0.205165
-0.435072, -7.64512, 0.349506
-0.942207, -8.11208, 0.211846
-1.28653, -8.5534, 0.527204
-0.846902, -8.02761, 0.222121
-0.659079, -7.85752, 0.247989
-0.494222, -7.70283, 0.285715
-1.35401, -8.46492, 0.178558
-2.87312, -9.55793, 0.117793
-0.697173, -7.91146, 0.43786
-0.691088, -7.91222, 0.43801
-0.411214, -7.65013, 0.312522
-0.634612, -7.82691, 0.253804
-0.442309, -7.63842, 0.336374
-0.400524, -7.64066, 0.342975
-0.573374, -7.76805, 0.26672
-1.85775, -8.87468, 0.150812
-0.481173, -7.69029, 0.29045
-0.454453, -7.66442, 0.302671
-0.481926, -7.67985, 0.373328
-0.437003, -7.67361, 0.297809
-2.89458, -10.184, 0.653699
-1.915, -9.23872, 0.589639
-0.521826, -7.72217, 0.390476
-0.455047, -7.665, 0.302341
-1.01434, -8.17518, 0.204905
-0.428424, -7.63843, 0.330261
-0.673255, -7.9097, 0.437515
-2.26989, -9.19443, 0.133816
-0.429376, -7.63981, 0.325571
-0.450725, -7.66037, 0.305092
-0.985335, -8.22718, 0.488266
-0.523963, -7.73654, 0.395273
-0.433744, -7.64422, 0.348413
-0.434889, -7.64483, 0.317752
-0.876256, -8.05239, 0.218973
-0.466938, -7.67615, 0.296586
-1.41124, -8.51222, 0.174896
-0.96452, -8.12727, 0.210123
-1.00469, -8.25001, 0.491305
-1.36996, -8.47791, 0.177538
-0.42805, -7.63849, 0.336799
-0.948216, -8.18716, 0.482792
-0.463927, -7.66033, 0.305121
-1.9571, -9.28369, 0.593148
-0.762045, -7.98235, 0.450991
-0.67026, -7.88216, 0.431952
-0.740054, -7.95828, 0.446694
-0.526593, -7.73927, 0.396147
-1.81792, -8.86299, 0.151498
-2.06705, -9.33488, 0.597074
-1.25386, -8.5179, 0.52336
-1.11875, -8.36083, 0.505299
-0.51735, -7.7174, 0.388798
-0.580705, -7.80156, 0.259041
-2.03341, -9.36799, 0.599577
-0.865157, -8.098, 0.46983
-0.429559, -7.64001, 0.341615
-0.429922, -7.64037, 0.342404
-1.65274, -8.95171, 0.565769
-0.529595, -7.72541, 0.278293
-1.08717, -8.34163, 0.502957
-0.429024, -7.63902, 0.327729
-0.490137, -7.69891, 0.287138
-0.60523, -7.80764, 0.257745
-0.647141, -7.85705, 0.426609
-0.437555, -7.67656, 0.371694
-0.422991, -7.66242, 0.363722
-0.629684, -7.84427, 0.250445
-0.47564, -7.67206, 0.298577
-0.629564, -7.84716, 0.424424
-0.463351, -7.67394, 0.370339
-3.58962, -10.2043, 0.0952959
-0.738964, -7.92548, 0.236575
-0.41163, -7.65051, 0.312197
-0.42784, -7.63828, 0.33129
-0.446268, -7.65643, 0.307683
-0.53646, -7.74274, 0.273282
-0.571518, -7.8083, 0.415309
-1.30547, -8.58514, 0.530574
-0.479355, -7.68816, 0.291314
-4.86755, -12.4037, 0.756006
-2.17914, -9.12489, 0.137248
-0.434241, -7.64472, 0.34903
-0.922312, -8.09434, 0.213901
-0.554174, -7.77825, 0.264275
-0.979411, -8.14474, 0.208184
-0.444327, -7.64049, 0.324101
-0.945011, -8.18374, 0.482315
-3.73506, -10.1355, 0.0974001
-0.443936, -7.64009, 0.341808
-0.467411, -7.66457, 0.365059
-1.16007, -8.4159, 0.511844
-0.866986, -8.04627, 0.21974
-1.73679, -8.77762, 0.156671
-1.47098, -8.57462, 0.170277
-0.641802, -7.85477, 0.248491
-0.799185, -8.02743, 0.458658
-0.710202, -7.92567, 0.440614
# 
# Elapsed Time: 0.001000 seconds (Pathfinders)
#               0.000000 seconds (PSIS)
#               0.001000 seconds (Total)
# 
