# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-29 23:52:33 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_1.json
# init = 2 (Default)
# random
#   seed = 10642823
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.428624, -7.64226, 0.321096
-0.494946, -7.71366, 0.387445
-0.702693, -7.90808, 0.239332
-0.498103, -7.70917, 0.283505
-1.96379, -8.95217, 0.14639
-2.2949, -9.65427, 0.6201
-0.440565, -7.65393, 0.309483
-1.14451, -8.38674, 0.508408
-0.582268, -7.78568, 0.262556
-0.778088, -8.02396, 0.458083
-0.479255, -7.69121, 0.290083
-0.871296, -8.04537, 0.219852
-0.523889, -7.74322, 0.397387
-0.498208, -7.75074, 0.399692
-0.642591, -7.86575, 0.428493
-0.574518, -7.82475, 0.419278
-0.420069, -7.63822, 0.334677
-0.799787, -7.98615, 0.227675
-0.415376, -7.66595, 0.301808
-0.857379, -8.03732, 0.220873
-3.49779, -10.0754, 0.0992896
-2.5164, -9.3825, 0.125154
-0.492866, -7.70782, 0.283966
-0.8299, -8.01296, 0.22404
-0.420765, -7.6389, 0.328152
-0.757795, -7.94854, 0.233071
-0.441579, -7.6961, 0.380616
-0.473435, -7.6918, 0.378798
-1.78083, -8.80826, 0.15478
-0.525991, -7.73253, 0.276173
-2.94074, -9.55126, 0.118062
-0.397212, -7.65329, 0.357263
-0.433922, -7.64361, 0.347629
-0.751023, -7.94245, 0.233981
-0.400298, -7.65628, 0.359552
-0.513057, -7.76511, 0.403895
-0.7957, -7.98163, 0.228303
-0.613192, -7.82968, 0.420436
-1.88409, -8.88317, 0.150317
-0.50293, -7.71052, 0.283049
-0.452957, -7.69824, 0.287387
-3.19727, -10.4345, 0.667982
-1.1359, -8.27732, 0.194717
-2.13262, -8.99522, 0.144023
-0.540962, -7.75395, 0.400653
-0.758908, -7.98574, 0.451583
-0.516368, -7.75234, 0.270701
-1.35633, -8.46095, 0.178872
-0.574783, -7.77866, 0.26418
-0.491258, -7.70631, 0.284489
-0.889033, -8.06525, 0.217386
-0.810119, -7.99628, 0.226281
-0.470774, -7.67956, 0.295011
-1.3038, -8.42306, 0.181924
-0.620545, -7.83998, 0.251259
-0.647523, -7.86244, 0.247099
-2.29485, -9.10963, 0.138019
-1.54356, -8.61777, 0.167213
-0.588086, -7.80927, 0.415546
-3.00203, -9.72686, 0.11127
-0.535494, -7.74156, 0.273607
-0.987425, -8.22948, 0.488575
-0.43374, -7.65181, 0.356054
-1.76629, -9.06977, 0.575917
-0.561559, -7.77547, 0.406786
-0.518117, -7.73731, 0.395521
-0.437527, -7.6556, 0.359049
-1.33735, -8.44831, 0.179879
-0.60729, -7.80908, 0.257441
-0.434319, -7.64806, 0.352644
-0.793758, -7.98076, 0.228425
-0.428854, -7.63851, 0.329808
-0.699714, -7.89608, 0.241295
-0.457982, -7.66713, 0.301155
-0.601872, -7.85138, 0.425361
-0.432981, -7.64266, 0.346313
-0.478046, -7.69382, 0.289059
-0.438056, -7.64762, 0.314809
-0.724614, -7.91723, 0.237871
-0.489312, -7.70081, 0.286442
-0.439217, -7.65261, 0.310484
-1.65023, -8.6456, 0.165289
-0.466971, -7.68332, 0.293349
-0.409691, -7.66106, 0.304667
-2.38131, -9.62295, 0.617945
-2.54956, -9.79087, 0.629259
-0.552659, -7.76061, 0.268568
-0.571288, -7.82161, 0.418533
-0.688958, -7.88462, 0.24322
-0.483684, -7.69452, 0.379955
-0.567264, -7.77158, 0.26586
-2.69184, -10.0864, 0.647878
-0.46601, -7.70942, 0.283422
-1.13141, -8.38151, 0.507786
-0.693705, -7.91482, 0.438518
-0.436707, -7.65478, 0.35843
-0.421416, -7.67114, 0.299044
-1.05943, -8.21247, 0.201049
-0.453492, -7.70758, 0.385177
-0.823994, -8.00852, 0.22463
-0.64707, -7.86206, 0.247167
-0.674897, -7.89937, 0.435463
-0.422085, -7.64021, 0.342067
-0.690791, -7.93825, 0.442998
-0.424464, -7.63817, 0.332973
-0.505353, -7.75765, 0.401744
-1.50248, -8.58431, 0.16958
-0.558637, -7.7789, 0.407718
-0.577914, -7.78704, 0.262248
-0.731503, -7.955, 0.446097
-2.77453, -9.55076, 0.118082
-0.773173, -7.96234, 0.231047
-2.908, -10.1477, 0.651549
-0.82826, -8.06012, 0.463947
-2.35588, -9.72077, 0.624606
-0.682139, -7.90693, 0.436967
-0.388662, -7.64492, 0.349268
-0.506232, -7.71689, 0.280956
-0.938538, -8.10886, 0.212216
-0.453472, -7.66349, 0.364395
-0.653689, -7.87484, 0.430423
-0.429553, -7.67814, 0.295658
-0.801202, -8.04671, 0.461802
-0.683601, -7.8797, 0.244062
-0.382286, -7.63821, 0.334539
-1.21524, -8.47093, 0.518149
-0.436707, -7.65478, 0.35843
-0.537466, -7.74636, 0.272292
-0.400217, -7.65293, 0.310237
-0.541821, -7.75363, 0.270361
-3.15047, -9.69029, 0.112639
-0.742005, -7.93305, 0.235406
-1.04854, -8.20409, 0.201902
-1.43378, -8.67521, 0.539824
-0.558752, -7.77254, 0.405978
-0.403449, -7.65934, 0.3617
-1.74555, -8.98702, 0.568856
-0.63403, -7.83845, 0.251552
-1.22539, -8.35465, 0.187707
-1.79286, -8.8178, 0.1542
-2.06043, -9.30215, 0.594572
-0.383461, -7.6389, 0.328134
-0.428749, -7.64239, 0.320916
-0.49186, -7.6999, 0.286773
-1.18365, -8.31751, 0.191006
-0.458502, -7.6767, 0.371763
-0.463282, -7.67589, 0.296708
-5.02482, -11.0577, 0.0733889
-0.585302, -7.79105, 0.261345
-0.673797, -7.87249, 0.245314
-0.46881, -7.72235, 0.390537
-1.32735, -8.44284, 0.180318
-0.436483, -7.65414, 0.309322
-1.52313, -8.55093, 0.172004
-0.924021, -8.09605, 0.213702
-2.91113, -9.64897, 0.114214
-0.427795, -7.64151, 0.344509
-1.05203, -8.20615, 0.201691
-0.806334, -7.99199, 0.226869
-0.496221, -7.73521, 0.2754
-0.559486, -7.77002, 0.266239
-0.561559, -7.77547, 0.406786
-0.424843, -7.64295, 0.346722
-0.736389, -7.9602, 0.447043
-2.42008, -9.77782, 0.628401
-0.460442, -7.67865, 0.372742
-1.04504, -8.20019, 0.202301
-2.20543, -9.54559, 0.612532
-0.429741, -7.64346, 0.34742
-0.430699, -7.64036, 0.342382
-0.426157, -7.63984, 0.3255
-0.849026, -8.08059, 0.467157
-1.32, -8.56161, 0.528081
-1.59289, -8.65776, 0.164461
-0.737674, -7.93683, 0.234831
-0.523051, -7.72974, 0.276995
-0.564223, -7.81474, 0.416883
-1.23241, -8.49483, 0.520819
-0.437152, -7.64688, 0.35145
-0.459121, -7.67584, 0.296732
-0.52948, -7.76345, 0.267856
-1.01173, -8.25483, 0.491938
-1.09949, -8.22654, 0.199637
-4.32695, -10.6512, 0.0829401
-0.436374, -7.69108, 0.378487
-0.540879, -7.74667, 0.272209
-0.629819, -7.83005, 0.253184
-0.90233, -8.13828, 0.475828
-0.593608, -7.81198, 0.416211
-0.459608, -7.67366, 0.370196
-1.4227, -8.51891, 0.174389
-1.85895, -8.86356, 0.151465
-0.557362, -7.80807, 0.415252
-0.501096, -7.71993, 0.389692
-1.00003, -8.24178, 0.490215
-0.64718, -7.86215, 0.24715
-1.24752, -8.3709, 0.1863
-0.932704, -8.17041, 0.480442
-0.805465, -8.03508, 0.459914
-0.442801, -7.65229, 0.310742
-0.483061, -7.69387, 0.379684
-2.04384, -9.02155, 0.142605
-0.738272, -7.96221, 0.447406
-0.732212, -7.95575, 0.446235
-1.44718, -8.72422, 0.544675
-0.432397, -7.64612, 0.350638
-1.47046, -8.51136, 0.174961
-0.990063, -8.2319, 0.488899
-0.885784, -8.12004, 0.473143
-0.471429, -7.68571, 0.376096
-0.700924, -7.92451, 0.440392
-1.01626, -8.17557, 0.204864
-0.537019, -7.75668, 0.401458
-1.93226, -8.92754, 0.147772
-1.27184, -8.39366, 0.184365
-0.40349, -7.65938, 0.361727
-0.647451, -7.86829, 0.429036
-0.488557, -7.70376, 0.285383
-0.78182, -7.97291, 0.229532
-0.604051, -7.80843, 0.257578
-0.489757, -7.69788, 0.28752
-2.22566, -9.46741, 0.606923
-1.0516, -8.20579, 0.201728
-1.08353, -8.33335, 0.501937
-0.56292, -7.77021, 0.266193
-3.0167, -10.4386, 0.668208
-2.2699, -9.61539, 0.617422
-1.29541, -8.41337, 0.182721
-1.55251, -8.83818, 0.555518
-0.480748, -7.69149, 0.378663
-1.14046, -8.39115, 0.508933
-0.539019, -7.79027, 0.410737
-0.947599, -8.18648, 0.482697
-0.713749, -7.93993, 0.443313
-1.46914, -8.51036, 0.175037
-0.52758, -7.77918, 0.407794
-0.428835, -7.63849, 0.336775
-0.45596, -7.66516, 0.302249
-0.661989, -7.87444, 0.244973
-0.996375, -8.23914, 0.489865
-0.679677, -7.90436, 0.436458
-0.423571, -7.64169, 0.344807
-0.401857, -7.6578, 0.360636
-0.503652, -7.71444, 0.281749
-0.432435, -7.65051, 0.354931
-0.428548, -7.6382, 0.332266
-0.513445, -7.72532, 0.391558
-2.90918, -10.3051, 0.660719
-3.44915, -10.8831, 0.691464
-3.39202, -10.0021, 0.101662
-0.597011, -7.80461, 0.258388
-0.761067, -7.95035, 0.232802
-0.725581, -7.9487, 0.44494
-0.744248, -7.93781, 0.234682
-0.74814, -7.94128, 0.234157
-3.02597, -9.73077, 0.111126
-0.719629, -7.91413, 0.238362
-0.794773, -7.98272, 0.228152
-0.421895, -7.64002, 0.341654
-0.424374, -7.64242, 0.320872
-0.736389, -7.9602, 0.447043
-0.468206, -7.68062, 0.294531
-0.463667, -7.67393, 0.370334
-0.442143, -7.65164, 0.311259
-0.694996, -7.91619, 0.438785
-1.04736, -8.29018, 0.496516
-2.38819, -9.75598, 0.626956
-0.675227, -7.87582, 0.244733
-0.429962, -7.64804, 0.352631
-0.7603, -7.94966, 0.232905
-0.425129, -7.63883, 0.328408
-0.770905, -7.96401, 0.230806
-1.10249, -8.25171, 0.197165
-0.390222, -7.64443, 0.318223
-0.954482, -8.19347, 0.483669
-0.428147, -7.64624, 0.35076
-0.582268, -7.78568, 0.262556
-0.436326, -7.6544, 0.358137
-0.442954, -7.69742, 0.381163
-0.806288, -8.05172, 0.462607
-0.819123, -8.00269, 0.225413
-0.428909, -7.63856, 0.337157
-0.465663, -7.67818, 0.295638
-0.492844, -7.70085, 0.286428
-0.511193, -7.71843, 0.280465
-2.66053, -10.0207, 0.643871
-0.477676, -7.71939, 0.280159
-0.747119, -7.99351, 0.452932
-1.07901, -8.22914, 0.199379
-1.47683, -8.56334, 0.171095
-0.497257, -7.71601, 0.388299
-0.586321, -7.80143, 0.413595
-0.42728, -7.64099, 0.343605
-0.58021, -7.83028, 0.420575
-0.945531, -8.18431, 0.482395
-0.801202, -8.04671, 0.461802
-0.455987, -7.70083, 0.286433
-1.01297, -8.17411, 0.205019
-0.544323, -7.75596, 0.269757
-0.553488, -7.77024, 0.405341
-0.470023, -7.67883, 0.295341
-0.549794, -7.75511, 0.269977
-0.588086, -7.80927, 0.415546
-1.90914, -8.90944, 0.148802
-0.46472, -7.67728, 0.296057
-0.427709, -7.64142, 0.344363
-0.385758, -7.64072, 0.323658
-1.0867, -8.33389, 0.502004
-1.28174, -8.54549, 0.526354
-2.45442, -9.81494, 0.630835
-0.429909, -7.64779, 0.314642
-0.689272, -7.89701, 0.24114
-2.40651, -9.28088, 0.129727
-1.48142, -8.56312, 0.171111
-0.683666, -7.87976, 0.244052
-1.10494, -8.25114, 0.19722
-0.541919, -7.79308, 0.411466
-0.423738, -7.64185, 0.345077
-0.459464, -7.70381, 0.285365
-0.428757, -7.63841, 0.330358
-1.74208, -8.77746, 0.15668
-0.458066, -7.67483, 0.297214
-0.702466, -7.90789, 0.239362
-1.07589, -8.32391, 0.500767
-0.463185, -7.67971, 0.294939
-0.647451, -7.86829, 0.429036
-0.473809, -7.68981, 0.290643
-1.09898, -8.24738, 0.197585
-0.514509, -7.73362, 0.394328
-0.743341, -7.9898, 0.45229
-0.505918, -7.7201, 0.279936
-0.429089, -7.63874, 0.328747
-1.72319, -9.02306, 0.571961
-0.566204, -7.77059, 0.266101
-0.490787, -7.70586, 0.284644
-0.826457, -8.07159, 0.465756
-1.06415, -8.21859, 0.200432
-1.70699, -8.74399, 0.158791
-0.568756, -7.81915, 0.417945
-0.387346, -7.64361, 0.347632
-0.568178, -7.77511, 0.265016
-1.57173, -8.58727, 0.169368
-1.28565, -8.40522, 0.183398
-0.438151, -7.65158, 0.31131
-4.59564, -10.8268, 0.078638
-0.68656, -7.89477, 0.241512
-2.69109, -9.51236, 0.119645
-1.1654, -8.27797, 0.194656
-0.582072, -7.79087, 0.261385
-0.453439, -7.67042, 0.299415
-1.42764, -8.69817, 0.542112
-0.858731, -8.03811, 0.220772
-0.435767, -7.64925, 0.313287
-0.8515, -8.02941, 0.221887
-0.382465, -7.63822, 0.331955
-0.487526, -7.70218, 0.383084
-0.872141, -8.04605, 0.219767
-0.430339, -7.64842, 0.352999
-0.6092, -7.82548, 0.41945
-1.43378, -8.67521, 0.539824
-0.455583, -7.67246, 0.298376
-1.1699, -8.30956, 0.191728
-0.663364, -7.91141, 0.43785
-0.75291, -7.94296, 0.233905
-0.49095, -7.70959, 0.385938
-1.31008, -8.42562, 0.181715
-0.382568, -7.63864, 0.33751
-1.95543, -8.94564, 0.146754
-2.31153, -9.67241, 0.621338
-0.791945, -7.97914, 0.228652
-0.441303, -7.6551, 0.35867
-1.1966, -8.33235, 0.189674
-0.702536, -7.89864, 0.240871
-0.571922, -7.78632, 0.409702
-0.743885, -7.96819, 0.448481
-0.440691, -7.65877, 0.361316
-0.513197, -7.73228, 0.393889
-0.4562, -7.66907, 0.300117
-0.468775, -7.68117, 0.294288
-2.46432, -9.32381, 0.127766
-1.07342, -8.31976, 0.50025
-0.704134, -7.92789, 0.441039
-0.685396, -7.88135, 0.243779
-3.006, -9.7166, 0.111652
-0.42106, -7.63919, 0.327218
-0.563577, -7.81411, 0.416731
-0.697798, -7.89272, 0.241853
-1.1236, -8.26989, 0.195421
-0.904468, -8.07202, 0.216562
-0.710359, -7.93446, 0.442284
-5.55284, -13.1154, 0.780273
-0.782652, -8.01088, 0.455897
-1.65023, -8.6456, 0.165289
-0.738601, -7.96256, 0.447469
-0.508194, -7.71987, 0.389671
-0.75408, -7.9452, 0.233568
-1.40946, -8.51138, 0.17496
-0.426326, -7.64431, 0.318365
-0.822244, -8.00575, 0.225001
-2.42241, -9.66399, 0.620764
-0.783165, -7.974, 0.229377
-0.802277, -8.0317, 0.45936
-1.02935, -8.18755, 0.203608
-0.736325, -7.96356, 0.447649
-0.79682, -8.02469, 0.458203
-0.940494, -8.10084, 0.213143
-0.538841, -7.75174, 0.399992
-0.739274, -7.93336, 0.235359
-0.450645, -7.65997, 0.305345
-0.382763, -7.63887, 0.338445
-0.547464, -7.79846, 0.412845
-1.68861, -8.99213, 0.569299
-0.670943, -7.86989, 0.245772
-1.45188, -8.53912, 0.172877
-0.698165, -7.89306, 0.241797
-1.76648, -9.00797, 0.570667
-2.30801, -9.66857, 0.621076
-0.911206, -8.08487, 0.215021
-0.501666, -7.7131, 0.387241
-0.431995, -7.64557, 0.316923
-0.561188, -7.79023, 0.261529
-0.954669, -8.12255, 0.210655
-0.884219, -8.11884, 0.472964
-0.79142, -8.01891, 0.457244
-0.573839, -7.82409, 0.419122
-5.39398, -11.0692, 0.0731394
-0.452599, -7.69793, 0.287501
-0.563498, -7.76804, 0.266721
-0.473845, -7.69222, 0.378977
-0.437527, -7.6556, 0.359049
-1.4227, -8.51891, 0.174389
-0.849293, -8.02763, 0.222118
-0.447366, -7.66123, 0.36296
-0.382942, -7.63908, 0.339147
-0.435602, -7.64531, 0.349724
-1.80932, -8.76254, 0.157615
-1.65429, -8.6486, 0.165083
-0.840263, -8.07277, 0.465939
-1.33208, -8.40641, 0.183299
-1.45393, -8.72635, 0.544884
-0.39305, -7.64682, 0.315598
-0.428854, -7.63851, 0.329808
-3.57916, -9.96842, 0.102776
-1.50975, -8.79687, 0.551655
-2.9731, -9.70613, 0.112044
-0.500231, -7.73862, 0.274429
-0.388069, -7.64433, 0.348554
-0.629872, -7.83225, 0.252751
-0.943308, -8.18703, 0.482774
-1.67226, -8.96788, 0.567188
-0.481228, -7.69971, 0.382094
-0.414778, -7.66543, 0.302096
-0.434858, -7.64456, 0.34883
-0.453584, -7.69877, 0.287188
-2.51739, -9.38324, 0.125122
-1.39947, -8.49977, 0.175846
-1.4366, -8.52667, 0.173806
-0.42822, -7.64187, 0.321699
-0.84311, -8.02534, 0.222415
-1.1451, -8.39828, 0.509777
-0.44314, -7.65696, 0.360039
-0.434734, -7.64824, 0.314211
-3.54916, -10.1258, 0.097704
-0.440878, -7.65467, 0.358343
-0.495745, -7.70697, 0.384947
-0.770927, -7.96033, 0.231339
-3.90348, -10.1738, 0.0962208
-1.43663, -8.67806, 0.540109
-0.823125, -8.00694, 0.224842
-1.50275, -8.78923, 0.550933
-0.571372, -7.78575, 0.40955
-0.668334, -7.8797, 0.244062
-0.463185, -7.67971, 0.294939
-0.777089, -7.96905, 0.230082
-0.460729, -7.6748, 0.370793
-0.429909, -7.64779, 0.314642
-0.52948, -7.76345, 0.267856
-0.803166, -8.04864, 0.462114
-0.715096, -7.93755, 0.442866
-0.422085, -7.64021, 0.342067
-1.47515, -8.75913, 0.54806
-0.420038, -7.63819, 0.332527
-0.904995, -8.07946, 0.215666
-0.913076, -8.08649, 0.214828
-0.386384, -7.64265, 0.346299
-1.8717, -8.88625, 0.150138
-0.486678, -7.70131, 0.382739
-0.65093, -7.85382, 0.248666
-2.90896, -10.1486, 0.651606
-0.508887, -7.71622, 0.281171
-0.490366, -7.69846, 0.287302
-0.448994, -7.66288, 0.364015
-1.37448, -8.47911, 0.177444
-2.12886, -9.46267, 0.606578
-2.07823, -9.31996, 0.595937
-0.518953, -7.72583, 0.278165
-0.448362, -7.66149, 0.304401
-0.721586, -7.9159, 0.238081
-0.748786, -7.94044, 0.234284
-1.9083, -8.90878, 0.14884
-0.63457, -7.83445, 0.252323
-0.531324, -7.78281, 0.408769
-2.80098, -10.0413, 0.645133
-0.450121, -7.66724, 0.301095
-0.428298, -7.64623, 0.316212
-0.383663, -7.63906, 0.32762
-4.67451, -10.8581, 0.0779015
-0.98244, -8.14693, 0.207945
-0.403449, -7.65934, 0.3617
-0.591241, -7.79657, 0.260125
-0.390006, -7.64625, 0.350776
-1.26383, -8.38695, 0.184931
-2.03631, -9.27802, 0.592709
-0.421312, -7.63945, 0.340234
-0.383627, -7.63903, 0.327709
-0.498401, -7.75093, 0.399748
-1.65343, -8.70655, 0.16121
-0.764668, -7.95892, 0.231544
-0.585384, -7.81057, 0.257131
-0.430713, -7.64431, 0.318367
-0.599686, -7.80439, 0.258433
-0.433874, -7.65162, 0.311272
-0.509142, -7.71965, 0.280079
-0.861701, -8.10636, 0.471096
-0.599974, -7.80466, 0.258376
-1.00458, -8.24744, 0.490965
-0.501666, -7.7131, 0.387241
-1.84361, -9.16147, 0.583474
-0.738159, -7.93086, 0.235743
-0.493416, -7.70472, 0.285045
-0.423705, -7.64177, 0.32186
-1.31027, -8.5725, 0.529239
-1.90725, -9.21301, 0.587607
-0.563964, -7.77118, 0.265958
-0.431583, -7.64966, 0.354166
-0.407802, -7.66354, 0.364427
-0.878176, -8.05607, 0.218516
-1.35561, -8.42436, 0.181818
-0.500494, -7.71145, 0.28274
-0.64945, -7.84823, 0.249701
-1.13469, -8.25405, 0.196938
-1.37491, -8.48262, 0.177171
-0.426488, -7.64458, 0.34886
-2.1383, -9.48337, 0.60808
-0.449466, -7.66256, 0.303757
-0.480223, -7.68869, 0.291095
-0.441081, -7.65487, 0.3585
-1.12473, -8.27086, 0.195329
-0.500231, -7.73862, 0.274429
-0.618177, -7.83494, 0.421652
-0.40296, -7.65886, 0.361378
-1.89322, -8.82355, 0.153852
-1.70556, -9.00396, 0.570321
-2.25123, -9.49298, 0.608773
-0.717287, -7.94363, 0.444003
-1.07106, -8.22237, 0.200053
-2.12886, -9.46267, 0.606578
-0.745213, -7.94301, 0.233897
-1.43528, -8.5256, 0.173886
-5.1185, -11.1391, 0.0716393
-0.439473, -7.65702, 0.307278
-0.428618, -7.64233, 0.345821
-1.31244, -8.42758, 0.181555
-0.784507, -7.9751, 0.229222
-0.427095, -7.6408, 0.343259
-1.39859, -8.49562, 0.176165
-0.463185, -7.67971, 0.294939
-4.64192, -10.8161, 0.0788927
-0.912958, -8.157, 0.478534
-0.757103, -7.94676, 0.233336
-1.01353, -8.17322, 0.205113
-0.65093, -7.85382, 0.248666
-0.724614, -7.91723, 0.237871
-1.11755, -8.35992, 0.505189
-4.64595, -10.8187, 0.0788316
-2.63541, -9.87645, 0.634812
-5.29264, -11.2236, 0.0698764
-0.789026, -7.97653, 0.229019
-1.48352, -8.72491, 0.544743
-0.943308, -8.18703, 0.482774
-0.450508, -7.65984, 0.30543
-0.418091, -7.66828, 0.300535
-1.47411, -8.74798, 0.546986
-0.679481, -7.87591, 0.244717
-1.47421, -8.51418, 0.174747
-0.869194, -8.04821, 0.219495
-1.51482, -8.8024, 0.552176
-0.815906, -8.06119, 0.464118
-0.464463, -7.68093, 0.294395
-0.828194, -8.06005, 0.463936
-2.5105, -9.88921, 0.635628
-0.601379, -7.82301, 0.418867
-0.9675, -8.20727, 0.485567
-0.632962, -7.85053, 0.425173
-0.473944, -7.68994, 0.290592
-0.420259, -7.63841, 0.336297
-0.425628, -7.67476, 0.297249
-0.414775, -7.67027, 0.368364
-2.59326, -9.43986, 0.122676
-0.428643, -7.6383, 0.335495
-2.08882, -9.04122, 0.141561
-2.71473, -10.0958, 0.648446
-0.512145, -7.74875, 0.27165
-0.430021, -7.68496, 0.375751
-0.88798, -8.06463, 0.217462
-0.512832, -7.71999, 0.279969
-0.430084, -7.67859, 0.295448
-0.673797, -7.87249, 0.245314
-0.516177, -7.72971, 0.277001
-0.917362, -8.09017, 0.214393
-0.517739, -7.7535, 0.270396
-0.769199, -7.99802, 0.453709
-0.455334, -7.66823, 0.30056
-1.37583, -8.47697, 0.177611
-0.420107, -7.63825, 0.331567
-0.399997, -7.65599, 0.359338
-0.448214, -7.66209, 0.363514
-0.436143, -7.64573, 0.316744
-2.60326, -9.4473, 0.12236
-0.389635, -7.64394, 0.318826
-1.35033, -8.42033, 0.182148
-0.778088, -8.02396, 0.458083
-0.382373, -7.63838, 0.336135
-0.487526, -7.70218, 0.383084
-0.997116, -8.14588, 0.20806
-2.7561, -10.1404, 0.651117
-0.60272, -7.8072, 0.257837
-0.685053, -7.9078, 0.437139
-0.777656, -8.00421, 0.454766
-0.425497, -7.6806, 0.373695
-0.546349, -7.76284, 0.403247
-0.532333, -7.74154, 0.273614
-0.52758, -7.77918, 0.407794
-2.25764, -9.58923, 0.615602
-0.424259, -7.67359, 0.297821
-0.49943, -7.714, 0.281893
-0.517452, -7.73663, 0.395302
-0.651664, -7.87518, 0.430496
-1.56612, -8.64044, 0.165642
-0.532894, -7.74532, 0.272574
-1.0867, -8.33389, 0.502004
-2.3316, -9.22496, 0.13235
-0.429221, -7.63888, 0.338461
-1.25888, -8.52083, 0.523681
-1.01579, -8.16066, 0.206454
-0.500098, -7.71509, 0.387967
-0.975437, -8.14129, 0.208564
-0.567131, -7.79523, 0.260418
-0.424719, -7.64275, 0.320392
-0.436957, -7.65503, 0.35862
-0.605006, -7.85443, 0.426035
-0.712686, -7.90634, 0.239613
-0.389101, -7.64349, 0.319396
-0.438347, -7.69298, 0.379305
-1.86211, -8.87865, 0.150581
-1.15745, -8.29892, 0.192704
-1.22952, -8.32765, 0.190094
-0.908519, -8.07527, 0.216169
-1.62675, -8.91174, 0.562219
-0.604563, -7.80891, 0.257478
-0.481036, -7.69665, 0.287979
-0.433435, -7.68825, 0.377242
-0.455952, -7.66515, 0.302253
-5.6861, -11.4885, 0.0646741
-0.753197, -7.94954, 0.232922
-0.390966, -7.64719, 0.351775
-0.488736, -7.69973, 0.382104
-0.639796, -7.86027, 0.42731
-0.574376, -7.80132, 0.259091
-1.07451, -8.22755, 0.199536
-0.702136, -7.92579, 0.440637
-0.42658, -7.64468, 0.348972
-0.547992, -7.76129, 0.402801
-2.03066, -9.36583, 0.599414
-2.04421, -9.38063, 0.600524
-0.875787, -8.0533, 0.218859
-0.468668, -7.68697, 0.376668
-0.425369, -7.63906, 0.327593
-0.45873, -7.67277, 0.369722
-5.44242, -11.3153, 0.0680206
-3.15047, -9.69029, 0.112639
-0.480064, -7.72143, 0.279519
-2.13784, -8.99892, 0.143822
-0.431676, -7.64135, 0.344236
-0.869711, -8.10338, 0.470646
-0.575349, -7.79296, 0.411434
-1.35633, -8.46095, 0.178872
-2.71712, -10.0984, 0.648602
-0.534393, -7.76761, 0.266827
-0.934183, -8.178, 0.481512
-0.852871, -8.08471, 0.467794
-0.707621, -7.90171, 0.240367
-2.38815, -9.28598, 0.129492
-0.765808, -7.95574, 0.232009
-1.22847, -8.35944, 0.18729
-1.37498, -8.64994, 0.537273
-0.470267, -7.6826, 0.293659
-0.971862, -8.21269, 0.486307
-0.89518, -8.13943, 0.475996
-0.424467, -7.63818, 0.333867
-0.462796, -7.67691, 0.37187
-2.95308, -9.55949, 0.11773
-0.667996, -7.87942, 0.24411
-0.79875, -8.02795, 0.458744
-0.435453, -7.64895, 0.313563
-0.531777, -7.74428, 0.272858
-1.15636, -8.4104, 0.511201
-0.446605, -7.65602, 0.307972
-0.407986, -7.65959, 0.305584
-0.428783, -7.63844, 0.336481
-0.62749, -7.82788, 0.253611
-0.498588, -7.71321, 0.282154
-0.891319, -8.12599, 0.474024
-0.478468, -7.72007, 0.279946
-0.558705, -7.77897, 0.407736
-0.442494, -7.66058, 0.362534
-0.458083, -7.66821, 0.367203
-0.448942, -7.66611, 0.301715
-0.574764, -7.7893, 0.410485
-0.67871, -7.87521, 0.24484
-0.741044, -7.96685, 0.448241
-0.422286, -7.64038, 0.324321
-0.462402, -7.71617, 0.388354
-0.655896, -7.85419, 0.248598
-0.391709, -7.64569, 0.316792
-1.20519, -8.30884, 0.191794
-0.484544, -7.70308, 0.383436
-0.963724, -8.13101, 0.209704
-0.421658, -7.63977, 0.325664
-0.45108, -7.66412, 0.302841
-0.574518, -7.82475, 0.419278
-1.4439, -8.53262, 0.173361
-0.449466, -7.66256, 0.303757
-0.390006, -7.64625, 0.350776
-0.542689, -7.75127, 0.270981
-0.61445, -7.83489, 0.252238
-0.462928, -7.67194, 0.298637
-0.541513, -7.76129, 0.402801
