# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-28 16:03:48 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 1000 (Default)
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 1000 (Default)
#     num_elbo_draws = 25 (Default)
# id = 2
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_2.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_2.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-1.08166, -8.23314, 0.198982
-1.62028, -8.87515, 0.558913
-2.65363, -9.48378, 0.120827
-0.425536, -7.64232, 0.345809
-1.89135, -9.18889, 0.585682
-0.633316, -7.84742, 0.249853
-0.42818, -7.63818, 0.334008
-1.03016, -8.1812, 0.204272
-0.701511, -7.90622, 0.239633
-0.917792, -8.14955, 0.477463
-1.97365, -9.27722, 0.592646
-0.980384, -8.14924, 0.207692
-0.511451, -7.72041, 0.279837
-1.15586, -8.28326, 0.19416
-0.444435, -7.65462, 0.358304
-0.647375, -7.88383, 0.432297
-0.435669, -7.64739, 0.315029
-0.411488, -7.65038, 0.312307
-0.470561, -7.68133, 0.374045
-2.63118, -9.46715, 0.121522
-0.423651, -7.64055, 0.342774
-0.498295, -7.72872, 0.277296
-1.16976, -8.42663, 0.51309
-1.0149, -8.25217, 0.491588
-1.96197, -8.95162, 0.146421
-0.420925, -7.63817, 0.333665
-0.429666, -7.66695, 0.301255
-0.467051, -7.70533, 0.384317
-0.459036, -7.67016, 0.299549
-0.435929, -7.65233, 0.35648
-0.450349, -7.66064, 0.362573
-0.428024, -7.64569, 0.316785
-0.85687, -8.08934, 0.468507
-0.432031, -7.64854, 0.353119
-0.79541, -7.98188, 0.228268
-0.845719, -8.07743, 0.466668
-0.629382, -7.84828, 0.424674
-0.876731, -8.05418, 0.218751
-0.693576, -7.91474, 0.438501
-1.44242, -8.51047, 0.175029
-0.44723, -7.66475, 0.302484
-0.783214, -8.01025, 0.45579
-0.48771, -7.69776, 0.287563
-5.47162, -11.2093, 0.0701715
-0.693952, -7.93043, 0.441523
-1.18358, -8.44161, 0.514817
-0.403576, -7.64362, 0.347639
-0.430074, -7.64665, 0.351212
-0.429285, -7.63928, 0.326934
-0.470245, -7.70846, 0.385513
-0.623701, -7.83907, 0.251433
-0.449458, -7.65914, 0.305878
-0.460616, -7.67001, 0.299624
-0.696112, -7.91847, 0.439226
-0.44166, -7.65927, 0.305791
-0.585825, -7.80604, 0.258083
-1.63055, -8.69038, 0.162274
-0.42506, -7.66442, 0.36497
-0.88784, -8.06416, 0.217519
-0.437261, -7.64895, 0.313557
-3.40319, -10.0229, 0.100982
-0.689328, -7.89576, 0.241347
-0.867524, -8.10048, 0.470206
-3.36187, -10.759, 0.685217
-1.59018, -8.65969, 0.16433
-1.01159, -8.16599, 0.205883
-0.478676, -7.69467, 0.380022
-0.793609, -8.02135, 0.45765
-0.614608, -7.83141, 0.420836
-0.618329, -7.82642, 0.2539
-1.79001, -9.04976, 0.574231
-2.63411, -10.0156, 0.643553
-0.45639, -7.6659, 0.301833
-5.33666, -11.1295, 0.0718427
-0.421109, -7.63829, 0.335458
-0.4571, -7.66754, 0.366818
-1.38323, -8.65677, 0.537965
-1.13376, -8.28071, 0.194398
-0.710057, -7.93235, 0.441886
-0.548463, -7.76353, 0.403444
-0.793146, -7.98477, 0.227865
-1.03839, -8.28444, 0.495781
-0.417878, -7.65621, 0.307836
-0.414871, -7.65347, 0.309828
-1.30376, -8.42162, 0.182042
-0.422253, -7.63975, 0.325707
-0.965957, -8.13281, 0.209503
-0.700382, -7.92208, 0.439925
-0.413404, -7.65313, 0.357137
-1.80241, -8.8268, 0.153656
-0.430385, -7.64039, 0.342451
-1.19668, -8.33225, 0.189682
-0.649365, -7.86806, 0.428987
-1.77767, -8.80841, 0.154772
-0.499246, -7.70728, 0.284153
-0.442267, -7.65424, 0.358012
-0.793146, -7.98477, 0.227865
-0.981601, -8.22316, 0.487724
-0.547285, -7.78429, 0.409165
-1.37904, -8.65223, 0.537505
-2.25628, -9.58039, 0.614983
-1.30951, -8.57685, 0.5297
-0.448668, -7.65893, 0.361423
-0.475435, -7.68634, 0.376382
-1.76112, -8.79418, 0.155644
-1.11236, -8.26252, 0.196123
-0.480046, -7.69041, 0.2904
-0.430875, -7.64089, 0.343417
-0.99165, -8.22756, 0.488317
-0.421423, -7.63855, 0.337071
-0.470888, -7.68341, 0.375028
-0.421595, -7.63904, 0.327677
-0.498929, -7.71464, 0.281686
-0.558169, -7.77363, 0.40628
-1.53444, -8.61417, 0.167465
-0.600785, -7.80435, 0.258443
-0.564562, -7.77054, 0.266113
-1.3835, -8.63188, 0.53543
-1.48922, -8.7577, 0.547923
-0.520842, -7.73718, 0.39548
-0.85687, -8.08934, 0.468507
-1.75667, -8.79413, 0.155647
-0.69994, -7.90487, 0.239851
-0.897821, -8.133, 0.475056
-0.423657, -7.64123, 0.322748
-0.656947, -7.87676, 0.430827
-0.765201, -7.96054, 0.231308
-0.486535, -7.70279, 0.285728
-0.423147, -7.66102, 0.304694
-0.873065, -8.05109, 0.219136
-0.498883, -7.71498, 0.387927
-0.522917, -7.72988, 0.276953
-1.58851, -8.65834, 0.164421
-0.778614, -7.9718, 0.229689
-0.45492, -7.66617, 0.301685
-0.692339, -7.89411, 0.241622
-0.608769, -7.82651, 0.419692
-2.09075, -9.05743, 0.140709
-3.30915, -10.6065, 0.677281
-2.68299, -10.0684, 0.646788
-0.704213, -7.92615, 0.440706
-1.45074, -8.54369, 0.172538
-0.468362, -7.70662, 0.384811
-0.676655, -7.91311, 0.438183
-1.28868, -8.55429, 0.527299
-2.45282, -9.3245, 0.127734
-0.650997, -7.86273, 0.247046
-0.468677, -7.67783, 0.295798
-0.443816, -7.68266, 0.374675
-0.523623, -7.73055, 0.276755
-0.818801, -8.00282, 0.225395
-0.468076, -7.67878, 0.372805
-1.43123, -8.52863, 0.173659
-1.1874, -8.32435, 0.19039
-0.704457, -7.90875, 0.239225
-2.86539, -10.2733, 0.658895
-0.424761, -7.64237, 0.320942
-0.440657, -7.67958, 0.373197
-0.610385, -7.81909, 0.255373
-0.398589, -7.63862, 0.329238
-0.931056, -8.16872, 0.480204
-0.71852, -7.92078, 0.23731
-1.57305, -8.61179, 0.167632
-1.94397, -8.93979, 0.147082
-0.56253, -7.77817, 0.407522
-3.74466, -11.0474, 0.699471
-1.38471, -8.49052, 0.176558
-1.44843, -8.54339, 0.17256
-1.73518, -8.77362, 0.15692
-0.543926, -7.75733, 0.401648
-1.00773, -8.16922, 0.205538
-0.426318, -7.63817, 0.33303
-0.509276, -7.72448, 0.278576
-0.460633, -7.69906, 0.381833
-0.706884, -7.92856, 0.441167
-0.641, -7.86035, 0.427328
-0.735473, -7.95937, 0.446892
-0.981011, -8.14978, 0.207633
-1.26748, -8.53134, 0.524826
-0.548463, -7.76353, 0.403444
-1.28868, -8.55429, 0.527299
-0.435364, -7.65178, 0.356022
-0.542821, -7.74876, 0.271647
-0.733103, -7.96973, 0.448757
-1.40556, -8.6829, 0.540593
-0.43299, -7.65068, 0.312053
-0.588735, -7.80553, 0.414622
-0.4285, -7.64617, 0.31627
-0.456779, -7.67284, 0.369761
-0.626511, -7.8282, 0.253549
-2.21125, -9.55687, 0.613329
-0.474082, -7.69008, 0.378049
-0.772357, -7.99867, 0.453819
-2.78543, -9.56859, 0.117366
-1.48885, -8.57673, 0.170125
-1.50189, -8.5857, 0.169481
-0.540197, -7.75494, 0.400944
-0.92802, -8.09958, 0.213289
-0.509036, -7.72523, 0.39153
-0.474082, -7.69008, 0.378049
-0.56423, -7.77023, 0.266189
-0.62864, -7.84736, 0.424468
-0.53771, -7.76372, 0.267788
-0.411214, -7.65013, 0.312522
-1.12004, -8.26608, 0.195783
-0.74973, -7.94077, 0.234233
-0.651551, -7.85129, 0.249133
-1.10586, -8.25451, 0.196894
-0.50787, -7.73726, 0.274815
-1.27974, -8.53378, 0.52509
-0.749073, -7.98579, 0.451592
-0.69962, -7.9046, 0.239896
-1.8325, -8.8092, 0.154723
-0.6051, -7.81421, 0.256374
-2.37246, -9.7049, 0.623539
-1.41739, -8.51728, 0.174513
-0.57747, -7.78262, 0.263259
-0.660757, -7.8972, 0.435025
-0.466595, -7.6826, 0.37465
-0.579069, -7.80012, 0.25935
-1.44794, -8.5423, 0.172641
-0.767084, -7.99304, 0.452851
-5.56665, -11.4052, 0.0662589
-0.864576, -8.09352, 0.469147
-1.50752, -8.59086, 0.169112
-0.629886, -7.83131, 0.252935
-0.486143, -7.6947, 0.288723
-0.40913, -7.649, 0.353549
-0.852204, -8.03234, 0.221511
-1.43806, -8.53481, 0.173197
-0.962653, -8.13386, 0.209387
-0.69994, -7.90487, 0.239851
-0.91121, -8.08313, 0.215228
-1.94003, -8.93457, 0.147376
-2.40347, -9.29679, 0.128995
-0.687413, -7.90927, 0.43743
-0.428873, -7.6455, 0.349942
-6.99334, -14.5409, 0.820724
-0.400012, -7.64016, 0.341948
-0.540937, -7.7544, 0.270161
-0.430015, -7.66726, 0.301082
-0.796707, -7.98262, 0.228165
-0.434307, -7.6734, 0.370059
-1.80952, -8.83634, 0.153082
-0.450904, -7.66121, 0.362943
-0.501722, -7.70965, 0.283344
-0.503149, -7.71251, 0.282385
-0.44828, -7.68382, 0.293131
-0.440326, -7.65796, 0.30665
-0.99987, -8.16263, 0.206243
-0.717304, -7.91974, 0.237473
-0.505752, -7.74331, 0.397415
-0.45639, -7.6659, 0.301833
-0.809717, -7.99952, 0.225841
-0.428631, -7.63863, 0.337484
-0.439044, -7.65098, 0.355339
-1.27863, -8.40254, 0.183621
-0.818212, -8.00194, 0.225514
-5.85787, -13.4051, 0.789305
-1.05214, -8.29163, 0.4967
-1.24533, -8.50863, 0.522344
-0.552708, -7.76959, 0.40516
-0.45218, -7.68735, 0.291647
-1.23254, -8.47716, 0.518849
-0.887924, -8.06375, 0.21757
-0.703766, -7.90447, 0.239917
-1.15349, -8.39631, 0.509544
-0.619306, -7.83756, 0.422254
-1.36024, -8.61974, 0.53418
-0.398047, -7.63817, 0.333097
-0.797364, -8.03444, 0.459809
-1.14008, -8.28322, 0.194163
-0.682902, -7.88554, 0.243064
-0.401941, -7.64203, 0.345367
-0.769573, -7.9957, 0.453309
-0.425672, -7.66331, 0.303312
-0.539174, -7.7558, 0.401201
-0.472634, -7.68346, 0.375054
-0.505994, -7.71522, 0.281495
-1.23578, -8.36673, 0.186659
-0.582124, -7.79862, 0.412885
-1.47746, -8.76123, 0.548262
-0.516804, -7.7291, 0.392836
-0.562305, -7.77794, 0.407458
-0.843598, -8.07517, 0.466315
-0.502823, -7.71461, 0.387791
-3.35682, -9.97369, 0.1026
-0.769402, -7.96356, 0.23087
-0.42753, -7.64519, 0.31734
-1.02555, -8.27019, 0.493943
-0.42904, -7.63904, 0.327678
-1.2506, -8.51435, 0.522972
-0.434374, -7.64612, 0.316325
-0.689466, -7.92594, 0.440666
-0.582494, -7.79766, 0.412641
-1.83785, -8.81322, 0.154478
-0.422792, -7.64032, 0.324441
-1.86535, -8.87626, 0.15072
-2.01056, -9.27675, 0.59261
-6.07884, -13.6287, 0.79597
-0.978684, -8.13894, 0.208823
-0.541121, -7.7559, 0.401228
# 
# Elapsed Time: 0.002000 seconds (Pathfinders)
#               0.000000 seconds (PSIS)
#               0.002000 seconds (Total)
# 
