# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-29 23:52:33 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_1.json
# init = 2 (Default)
# random
#   seed = 10642823
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.586986, -7.80213, 0.41377
-0.715223, -7.93768, 0.442891
-1.7885, -8.82006, 0.154063
-3.3942, -10.0178, 0.101148
-0.471088, -7.67986, 0.294873
-0.497558, -7.70885, 0.385659
-0.60729, -7.80908, 0.257441
-1.12473, -8.27086, 0.195329
-0.440815, -7.6506, 0.355005
-0.85254, -8.08435, 0.46774
-2.01502, -9.34874, 0.598125
-0.462707, -7.67173, 0.298745
-1.50996, -8.7971, 0.551677
-0.580491, -7.78402, 0.262938
-0.621277, -7.82211, 0.254763
-0.428669, -7.63832, 0.33096
-0.765761, -7.9546, 0.232175
-0.56141, -7.77532, 0.406743
-0.7424, -7.93341, 0.235351
-0.428698, -7.63835, 0.330751
-0.998212, -8.16122, 0.206394
-0.429654, -7.6393, 0.326876
-0.543029, -7.74871, 0.271662
-0.436363, -7.64608, 0.350593
-0.495745, -7.70697, 0.384947
-0.64945, -7.84823, 0.249701
-0.526187, -7.73272, 0.276119
-0.447874, -7.65778, 0.360624
-0.429834, -7.63948, 0.326385
-0.453061, -7.66233, 0.303894
-0.428572, -7.63822, 0.331909
-0.430739, -7.64038, 0.324324
-0.843364, -8.07452, 0.466213
-0.480279, -7.68875, 0.291073
-0.909794, -8.08347, 0.215187
-0.811032, -7.99542, 0.226398
-1.05803, -8.21329, 0.200967
-1.62508, -8.68846, 0.162402
-0.429232, -7.63888, 0.328206
-0.472102, -7.68259, 0.374643
-1.04979, -8.20614, 0.201692
-0.632962, -7.85053, 0.425173
-0.468007, -7.67687, 0.296245
-2.41293, -9.78294, 0.628738
-0.799096, -7.98469, 0.227877
-0.698165, -7.89306, 0.241797
-0.818955, -8.04837, 0.462069
-1.00491, -8.24835, 0.491085
-2.46528, -9.34415, 0.126851
-0.513736, -7.72086, 0.279698
-0.5042, -7.71573, 0.388196
-1.24919, -8.51307, 0.522831
-0.446605, -7.65602, 0.307972
-0.613359, -7.82986, 0.420477
-0.466005, -7.67632, 0.371574
-0.439934, -7.6497, 0.354204
-1.44977, -8.5448, 0.172456
-0.784736, -7.97175, 0.229697
-0.576758, -7.79139, 0.411029
-0.442221, -7.65202, 0.356229
-0.457007, -7.66618, 0.301677
-0.63457, -7.83445, 0.252323
-0.853055, -8.03305, 0.221419
-0.557072, -7.77078, 0.405491
-0.534784, -7.74751, 0.398712
-0.455281, -7.66534, 0.365523
-1.70964, -9.0151, 0.571279
-0.96554, -8.13261, 0.209526
-0.743217, -7.93416, 0.235238
-2.35588, -9.72077, 0.624606
-0.432856, -7.64248, 0.320779
-0.490366, -7.69846, 0.287302
-3.0167, -10.4386, 0.668208
-0.999372, -8.16224, 0.206285
-0.479965, -7.68844, 0.291197
-1.40721, -8.68506, 0.540808
-0.432493, -7.64217, 0.345577
-1.44068, -8.72154, 0.544413
-0.647904, -7.8468, 0.249969
-0.815926, -7.99982, 0.225801
-2.5728, -9.95701, 0.639916
-0.430951, -7.64062, 0.342894
-1.64421, -8.70398, 0.161379
-0.732955, -7.92482, 0.236678
-0.508636, -7.72033, 0.389832
-0.698518, -7.89338, 0.241743
-1.17443, -8.43187, 0.513697
-0.437987, -7.64773, 0.352317
-0.618097, -7.83485, 0.421632
-0.672615, -7.89246, 0.434066
-0.716188, -7.90954, 0.239097
-1.23441, -8.36447, 0.186854
-4.07223, -11.5699, 0.723113
-0.589528, -7.79249, 0.261025
-0.463513, -7.67251, 0.298352
-0.44509, -7.65494, 0.358551
-1.56993, -8.86254, 0.557761
-0.757103, -7.94676, 0.233336
-1.24962, -8.37736, 0.185746
-0.756989, -7.98215, 0.450956
-0.574764, -7.7893, 0.410485
-0.534228, -7.74693, 0.398534
-0.867026, -8.0999, 0.470118
-0.643278, -7.86142, 0.42756
-0.460232, -7.67041, 0.368439
-0.428517, -7.63817, 0.333436
-0.683109, -7.87925, 0.24414
-1.12988, -8.38356, 0.50803
-1.43829, -8.71893, 0.544158
-1.41885, -8.51917, 0.17437
-1.63083, -8.92902, 0.563761
-0.9224, -8.09462, 0.213869
-0.765818, -7.99157, 0.452597
-0.428526, -7.63818, 0.332755
-3.72748, -11.2028, 0.706782
-0.736389, -7.9602, 0.447043
-0.703937, -7.89834, 0.240921
-0.533959, -7.74011, 0.274012
-0.479374, -7.69007, 0.378047
-2.82522, -9.61085, 0.115694
-0.774037, -7.96209, 0.231084
-0.455443, -7.66551, 0.365623
-0.651517, -7.85014, 0.249345
-1.01297, -8.17411, 0.205019
-0.886626, -8.06294, 0.217669
-1.22633, -8.35762, 0.187448
-0.441602, -7.6514, 0.355698
-0.688958, -7.88462, 0.24322
-2.63301, -10.0225, 0.64398
-1.10053, -8.25003, 0.197328
-0.439801, -7.64934, 0.313213
-0.627198, -7.84445, 0.423815
-0.458497, -7.66763, 0.300883
-0.783008, -7.97019, 0.229919
-1.02951, -8.27492, 0.494556
-0.432054, -7.64169, 0.321988
-1.04816, -8.29508, 0.49714
-0.428726, -7.63838, 0.336121
-1.02964, -8.27507, 0.494575
-2.22545, -9.16202, 0.135399
-1.07022, -8.22384, 0.199906
-0.503862, -7.71142, 0.28275
-4.18887, -11.6935, 0.728338
-0.537211, -7.74319, 0.273157
-0.428909, -7.63856, 0.337157
-0.819684, -8.04915, 0.462195
-0.458083, -7.66821, 0.367203
-1.79971, -8.82901, 0.153522
-0.476916, -7.68754, 0.376924
-0.450705, -7.66067, 0.362588
-0.480748, -7.69149, 0.378663
-0.704325, -7.8987, 0.240862
-0.574783, -7.77866, 0.26418
-1.1843, -8.32186, 0.190614
-0.520716, -7.72751, 0.277658
-0.930555, -8.10182, 0.213029
-1.19595, -8.33179, 0.189723
-0.478157, -7.68882, 0.377494
-0.682891, -7.90335, 0.436257
-1.241, -8.37006, 0.186372
-2.17275, -9.12149, 0.137419
-1.47365, -8.56452, 0.171009
-0.71865, -7.94133, 0.443573
-0.678723, -7.87522, 0.244838
-0.604924, -7.82098, 0.418384
-0.513445, -7.72532, 0.391558
-0.428528, -7.63818, 0.332704
-0.441039, -7.65082, 0.355205
-0.433081, -7.6427, 0.320461
-0.436779, -7.6465, 0.35105
-0.458797, -7.66792, 0.300726
-0.511193, -7.71843, 0.280465
-0.498839, -7.71018, 0.386158
-0.487742, -7.6987, 0.381688
-0.464367, -7.67464, 0.370709
-0.443022, -7.65284, 0.3569
-0.463235, -7.67348, 0.370101
-0.736466, -7.96028, 0.447058
-1.21189, -8.34536, 0.188521
-0.89392, -8.12878, 0.474436
-0.437538, -7.64727, 0.351856
-0.577632, -7.79231, 0.411267
-0.770384, -7.95878, 0.231564
-0.455254, -7.66447, 0.302641
-0.571479, -7.78586, 0.40958
-0.640177, -7.83965, 0.251322
-0.449744, -7.65909, 0.305908
-0.509535, -7.71684, 0.280971
-0.44888, -7.6588, 0.361337
-2.31153, -9.67241, 0.621338
-0.441748, -7.65125, 0.311576
-0.529324, -7.74182, 0.396951
-0.65835, -7.85645, 0.248183
-0.467893, -7.67826, 0.372549
-2.49508, -9.87242, 0.634554
-0.538038, -7.74398, 0.272942
-0.777579, -7.96529, 0.230622
-0.911134, -8.14729, 0.477136
-1.06982, -8.31852, 0.500094
-0.490012, -7.69812, 0.287429
-0.587507, -7.80267, 0.413908
-1.39511, -8.49944, 0.175871
-0.442143, -7.65164, 0.311259
-4.34352, -11.8569, 0.735049
-0.437211, -7.64678, 0.315637
-0.586321, -7.80143, 0.413595
-0.57301, -7.77699, 0.264572
-0.433251, -7.64293, 0.346703
-0.568957, -7.77318, 0.265477
-0.527976, -7.73442, 0.275626
-0.555127, -7.76014, 0.268686
-0.898087, -8.0731, 0.216431
-0.734461, -7.92619, 0.236464
-1.13783, -8.39217, 0.509054
-0.606646, -7.80848, 0.257567
-0.813173, -8.04218, 0.46107
-0.516688, -7.72868, 0.392696
-1.24677, -8.37494, 0.185953
-1.64588, -8.70533, 0.16129
-0.45869, -7.66883, 0.367556
-0.563027, -7.77701, 0.407206
-3.50065, -10.0921, 0.0987615
-0.785175, -8.01224, 0.456125
-0.461858, -7.6709, 0.299165
-1.08908, -8.33936, 0.502677
-0.428757, -7.63841, 0.330358
-0.438056, -7.64762, 0.314809
-0.45394, -7.66319, 0.303385
-0.683666, -7.87976, 0.244052
-1.14937, -8.40468, 0.51053
-1.71199, -9.01767, 0.571499
-0.433396, -7.64308, 0.346909
-0.481874, -7.69265, 0.379163
-0.47617, -7.68478, 0.292723
-2.69109, -9.51236, 0.119645
-1.72797, -9.03513, 0.57299
-0.618177, -7.83494, 0.421652
-0.725581, -7.9487, 0.44494
-2.09428, -9.43531, 0.604578
-0.482894, -7.6937, 0.379611
-0.430168, -7.63983, 0.341199
-5.72318, -11.5347, 0.0638124
-1.26581, -8.39105, 0.184585
-0.540962, -7.75395, 0.400653
-2.50479, -9.3738, 0.125536
-1.88967, -9.2118, 0.58751
-0.498875, -7.70664, 0.284375
-0.470579, -7.67937, 0.295096
-1.13031, -8.27565, 0.194875
-0.669598, -7.88926, 0.433415
-0.659778, -7.87887, 0.431267
-0.842202, -8.02336, 0.222673
-0.571854, -7.7759, 0.264828
-0.563498, -7.76804, 0.266721
-0.502671, -7.71414, 0.387622
-0.43753, -7.64726, 0.351848
-0.433488, -7.64317, 0.347037
-0.44509, -7.65453, 0.309035
-0.51058, -7.72234, 0.390535
-0.442652, -7.65214, 0.310859
-1.27229, -8.53818, 0.525566
-1.30063, -8.4204, 0.182143
-1.11821, -8.37091, 0.506516
-0.445486, -7.65535, 0.358856
-0.429406, -7.63906, 0.327619
-0.724752, -7.91735, 0.237851
-3.09304, -10.5211, 0.672714
-1.04769, -8.29457, 0.497075
-1.67082, -8.9727, 0.56761
-0.52824, -7.7407, 0.396596
-0.65753, -7.8557, 0.248322
-0.428592, -7.63825, 0.331662
-1.40261, -8.68005, 0.540307
-1.0753, -8.32444, 0.500832
-0.614831, -7.81611, 0.255982
-0.62301, -7.84003, 0.422817
-4.23867, -10.5929, 0.0844332
-0.434939, -7.64464, 0.34893
-0.490485, -7.69858, 0.28726
-0.801632, -7.98697, 0.22756
-2.1383, -9.48337, 0.60808
-0.708741, -7.90274, 0.2402
-0.526897, -7.7393, 0.396154
-1.22818, -8.35919, 0.187311
-0.766418, -7.9552, 0.232088
-0.54119, -7.75419, 0.400723
-0.478789, -7.68947, 0.377782
-1.15252, -8.2947, 0.193094
-0.45093, -7.66089, 0.362739
-0.491841, -7.69988, 0.28678
-1.23936, -8.36867, 0.186492
-0.430032, -7.63968, 0.325884
-0.629127, -7.8294, 0.253311
-0.738272, -7.96221, 0.447406
-2.5105, -9.88921, 0.635628
-1.40889, -8.68689, 0.54099
-0.578384, -7.78204, 0.263393
-0.686691, -7.90738, 0.437057
-0.49229, -7.7034, 0.383564
-0.499581, -7.71094, 0.386444
-0.517687, -7.72972, 0.393042
-0.552503, -7.766, 0.404149
-0.589543, -7.7925, 0.261022
-0.964877, -8.20516, 0.485278
-1.05352, -8.20937, 0.201363
-0.557908, -7.76277, 0.268026
-0.466307, -7.67522, 0.297026
-2.05592, -9.39341, 0.601479
-1.63332, -8.69514, 0.16196
-0.586301, -7.80141, 0.413589
-0.859672, -8.092, 0.468916
-1.04998, -8.29705, 0.49739
-0.463757, -7.67275, 0.298234
-1.05674, -8.21216, 0.20108
-0.431414, -7.64108, 0.343771
-0.819005, -8.04842, 0.462078
-0.431105, -7.64075, 0.323616
-0.628895, -7.82919, 0.253353
-0.733007, -7.92487, 0.23667
-1.12102, -8.26767, 0.195632
-0.996375, -8.23914, 0.489865
-0.483061, -7.69387, 0.379684
-0.433727, -7.64334, 0.31959
-0.440611, -7.65039, 0.354822
-0.42949, -7.63914, 0.327357
-0.444679, -7.65413, 0.309332
-0.532178, -7.73842, 0.274487
-1.56998, -8.64359, 0.165426
-0.470114, -7.68054, 0.373666
-1.25972, -8.3859, 0.18502
-2.52777, -9.90801, 0.636825
-2.08606, -9.05441, 0.140867
-0.494544, -7.70248, 0.285839
-3.1765, -9.86408, 0.106334
-1.40519, -8.50783, 0.17523
-0.565294, -7.77938, 0.407849
-1.1839, -8.32151, 0.190645
-0.436764, -7.64649, 0.351034
-0.42949, -7.63915, 0.339364
-0.447464, -7.65686, 0.307389
-1.89993, -8.90859, 0.14885
-0.635167, -7.85285, 0.425688
-1.15143, -8.40692, 0.510793
-1.095, -8.34577, 0.503464
-0.432521, -7.64215, 0.321269
-0.738509, -7.92988, 0.235895
-0.43534, -7.64494, 0.31763
-0.512377, -7.72421, 0.391179
-1.80363, -8.83214, 0.153334
-0.432692, -7.64237, 0.345883
-0.596792, -7.81243, 0.416321
-0.429089, -7.63874, 0.328747
-0.825135, -8.00808, 0.224689
-0.485432, -7.69371, 0.289101
-0.657436, -7.85561, 0.248337
-2.82798, -10.2342, 0.656635
-0.628836, -7.84617, 0.424203
-1.27397, -8.54001, 0.525763
-0.853487, -8.08537, 0.467896
-1.15745, -8.29892, 0.192704
-1.29618, -8.56417, 0.528354
-0.800012, -8.0281, 0.458768
-1.10125, -8.35253, 0.504291
-0.567244, -7.77157, 0.265865
-1.14447, -8.39937, 0.509905
-0.776272, -8.00273, 0.454514
-0.646139, -7.84517, 0.250275
-0.634185, -7.8341, 0.252393
-1.12168, -8.26823, 0.195578
-1.14958, -8.40492, 0.510558
-2.17663, -9.52521, 0.611084
-0.460218, -7.67039, 0.368431
-1.91329, -8.91914, 0.148249
-0.438268, -7.64801, 0.3526
-2.02088, -9.00363, 0.143568
-0.57961, -7.78319, 0.263128
-1.58759, -8.65796, 0.164447
-0.486893, -7.69512, 0.28856
-0.540113, -7.74594, 0.272406
-0.736525, -7.96035, 0.447069
-0.496282, -7.70753, 0.385159
-0.702775, -7.92445, 0.440381
-0.441451, -7.65124, 0.355567
-1.57167, -8.86444, 0.557935
-1.55629, -8.6324, 0.166196
-2.53795, -9.39862, 0.12445
-0.457188, -7.66636, 0.30158
-0.721181, -7.94402, 0.444074
-0.62749, -7.82788, 0.253611
-1.12481, -8.37806, 0.507373
-0.502354, -7.71381, 0.387502
-0.452494, -7.66249, 0.363768
-0.534777, -7.74088, 0.273796
-0.469299, -7.67971, 0.37326
-0.431984, -7.64166, 0.344759
-2.7884, -9.58391, 0.116756
-1.13754, -8.39187, 0.509017
-0.812387, -8.04134, 0.460934
-0.479869, -7.68835, 0.291234
-0.663231, -7.88252, 0.432027
-0.59651, -7.79902, 0.25959
-0.460529, -7.67071, 0.368607
-0.667934, -7.86529, 0.246588
-1.54041, -8.83032, 0.554788
-0.447103, -7.65651, 0.307632
-2.3835, -9.75087, 0.626616
-0.927428, -8.09906, 0.21335
-0.488011, -7.6962, 0.288151
-0.498121, -7.70943, 0.385879
-0.50604, -7.7135, 0.282059
-3.54916, -10.1258, 0.097704
-0.561559, -7.77547, 0.406786
-0.562825, -7.7768, 0.407148
-1.52506, -8.60682, 0.167981
-0.563916, -7.76843, 0.266625
-2.10702, -9.44922, 0.605597
-0.429353, -7.63901, 0.33892
-0.511632, -7.72343, 0.390913
-0.440311, -7.65008, 0.354551
-0.977022, -8.21826, 0.487062
-2.53324, -9.91396, 0.637203
-1.37287, -8.48091, 0.177303
-0.475064, -7.68564, 0.37606
-0.428998, -7.63865, 0.337568
-1.08561, -8.3356, 0.502215
-1.13646, -8.28092, 0.194378
-0.971862, -8.21269, 0.486307
-0.434808, -7.64451, 0.348768
-0.546625, -7.75211, 0.27076
-0.571146, -7.78551, 0.409488
-0.520624, -7.73277, 0.394051
-1.02427, -8.26926, 0.493823
-0.5613, -7.76597, 0.267231
-0.478775, -7.68946, 0.377776
-0.601738, -7.81763, 0.417581
-3.62727, -10.1797, 0.0960395
-1.93801, -9.26461, 0.591666
-0.904319, -8.07863, 0.215766
-0.450938, -7.66026, 0.305165
-0.925261, -8.16249, 0.479318
-0.459196, -7.66831, 0.300518
-1.33525, -8.44946, 0.179787
-0.654808, -7.87361, 0.430164
-0.973202, -8.21414, 0.486503
-1.59136, -8.66103, 0.164239
-0.664194, -7.88354, 0.432238
-0.473442, -7.68214, 0.293861
-0.804399, -8.03279, 0.459539
-1.19902, -8.33441, 0.18949
-0.546631, -7.75987, 0.40239
-2.5415, -9.92295, 0.637772
-2.88807, -9.65665, 0.113919
-0.540271, -7.74609, 0.272365
-0.452222, -7.66151, 0.304389
-0.561642, -7.77556, 0.40681
-0.428956, -7.63861, 0.329313
-0.797574, -8.02549, 0.458337
-1.09353, -8.24398, 0.197916
-0.432529, -7.64221, 0.345633
-0.949562, -8.11856, 0.211106
-1.57496, -8.86803, 0.558263
-0.428835, -7.63849, 0.336775
-0.68705, -7.90776, 0.437132
-0.73108, -7.92312, 0.236944
-0.446344, -7.65576, 0.308151
-0.912624, -8.14889, 0.477368
-0.551863, -7.76533, 0.403959
-0.428617, -7.63827, 0.335263
-1.57211, -8.86492, 0.55798
-0.795589, -7.98153, 0.228317
-1.94343, -8.94289, 0.146908
-0.742981, -7.96722, 0.448308
-1.671, -8.9729, 0.567627
-0.712686, -7.90634, 0.239613
-0.995985, -8.23872, 0.489809
-2.5034, -9.88148, 0.635134
-0.570455, -7.78479, 0.409296
-0.549226, -7.76258, 0.403172
-0.442198, -7.65169, 0.311216
-2.66782, -10.0603, 0.646294
-0.479658, -7.69037, 0.378175
-0.50293, -7.71052, 0.283049
-0.451884, -7.66187, 0.36337
-0.693157, -7.88847, 0.242567
-0.454025, -7.66406, 0.364744
-0.559258, -7.76404, 0.267708
-0.523737, -7.73039, 0.276802
-2.32013, -9.23436, 0.131903
-0.987425, -8.22948, 0.488575
-0.449472, -7.65882, 0.30608
-0.717392, -7.91064, 0.23892
-0.890775, -8.06662, 0.217219
-2.89387, -10.3056, 0.660748
-0.493562, -7.70154, 0.286179
-0.723103, -7.94606, 0.444453
-0.944622, -8.11422, 0.211601
-0.658292, -7.8773, 0.430939
-0.990432, -8.15442, 0.207128
-1.45208, -8.54671, 0.172315
-0.646831, -7.84581, 0.250155
-2.66242, -10.0545, 0.645937
-0.470755, -7.67954, 0.295019
-0.897759, -8.13291, 0.475042
-0.707463, -7.92943, 0.441332
-0.806295, -7.99117, 0.226982
-0.457103, -7.66627, 0.301626
-0.683803, -7.90432, 0.43645
-0.621275, -7.82211, 0.254764
-1.18422, -8.4425, 0.514919
-0.841109, -8.02238, 0.222801
-1.11635, -8.26365, 0.196016
-0.742005, -7.93305, 0.235406
-2.60326, -9.4473, 0.12236
-0.532269, -7.74489, 0.397906
-0.684627, -7.90519, 0.436623
-0.70272, -7.92439, 0.44037
-2.91802, -10.3318, 0.662235
-0.432823, -7.6425, 0.34608
-0.666171, -7.86367, 0.246879
-3.21423, -10.6519, 0.679675
-0.509305, -7.71662, 0.281042
-0.43245, -7.64208, 0.321375
-0.4463, -7.65617, 0.359471
-0.443391, -7.65287, 0.310289
-0.946414, -8.11579, 0.211421
-0.545189, -7.75836, 0.401952
-1.04966, -8.20603, 0.201703
-1.49839, -8.58491, 0.169537
-0.507725, -7.71938, 0.3895
-0.497462, -7.70528, 0.284848
-0.494502, -7.70244, 0.285854
-0.823285, -8.053, 0.462813
-0.61638, -7.81755, 0.255687
-0.519017, -7.7311, 0.393501
-0.857895, -8.0901, 0.468624
-0.526711, -7.7391, 0.396093
-3.42749, -10.0411, 0.100392
-0.467226, -7.67612, 0.296602
-0.542937, -7.74862, 0.271686
-0.685396, -7.88135, 0.243779
-0.739741, -7.931, 0.235722
-0.491348, -7.69941, 0.286954
-0.542538, -7.74824, 0.271787
-0.434775, -7.64438, 0.318287
-0.891319, -8.12599, 0.474024
-0.507308, -7.71471, 0.281661
-1.13853, -8.28271, 0.194211
-0.994785, -8.15823, 0.206716
-0.430114, -7.63977, 0.341068
-0.545378, -7.75093, 0.271071
-1.65311, -8.95336, 0.565915
-0.663321, -7.88262, 0.432047
-0.437152, -7.64688, 0.35145
-1.37582, -8.65086, 0.537366
-0.661415, -7.85928, 0.247669
-0.732084, -7.95562, 0.44621
-0.895152, -8.0705, 0.216746
-0.443554, -7.65338, 0.357335
-1.06269, -8.3108, 0.499127
-0.6039, -7.8199, 0.418127
-0.580412, -7.79523, 0.412019
-1.43244, -8.53045, 0.173523
-0.887087, -8.12144, 0.473351
-0.493963, -7.70192, 0.28604
-0.429217, -7.63887, 0.338446
-0.575851, -7.79044, 0.410782
-0.458351, -7.66848, 0.367359
-0.547726, -7.75315, 0.270487
-0.433228, -7.64291, 0.346671
-0.437912, -7.64748, 0.314948
-0.443613, -7.65308, 0.310121
-0.498019, -7.70582, 0.284661
-0.495412, -7.70663, 0.384815
-0.818121, -8.04747, 0.461926
-0.849026, -8.08059, 0.467157
-0.485351, -7.69624, 0.380674
-0.461041, -7.67011, 0.299574
-2.71763, -10.1144, 0.649564
-0.966025, -8.13303, 0.209479
-0.447311, -7.65671, 0.307492
-0.607013, -7.82318, 0.418906
-2.25369, -9.18366, 0.134339
-0.833995, -8.01601, 0.223636
-1.18628, -8.32355, 0.190462
-0.429451, -7.63911, 0.339242
-0.435602, -7.64531, 0.349724
-0.589268, -7.80452, 0.41437
-0.480489, -7.69122, 0.378548
-1.09121, -8.24198, 0.198112
-0.494818, -7.70602, 0.38458
-0.773346, -7.96146, 0.231174
-1.8995, -8.90825, 0.14887
-0.450906, -7.66087, 0.362723
-0.734748, -7.92646, 0.236424
-0.664204, -7.88355, 0.43224
-0.605638, -7.80754, 0.257765
-0.814908, -8.04403, 0.461371
-0.752669, -7.94274, 0.233938
-0.963921, -8.13118, 0.209685
-1.25097, -8.3785, 0.185649
-0.455879, -7.66595, 0.365889
-1.24664, -8.37483, 0.185962
-0.797818, -7.98354, 0.228037
-1.88655, -8.89801, 0.149458
-1.20456, -8.46458, 0.517433
-0.949925, -8.11888, 0.21107
-0.429919, -7.63957, 0.326166
-1.48863, -8.77383, 0.549468
-1.3967, -8.50077, 0.175769
-2.18867, -9.13375, 0.136803
-0.807448, -7.9922, 0.226839
-0.431341, -7.64101, 0.343639
-0.554372, -7.76796, 0.404701
-0.707621, -7.90171, 0.240367
-0.532334, -7.73856, 0.274445
-2.57828, -9.42871, 0.123152
-0.428663, -7.63832, 0.33101
-0.667891, -7.86525, 0.246595
-1.37491, -8.48262, 0.177171
-0.509342, -7.71666, 0.281031
-0.756308, -7.98143, 0.450828
-0.654374, -7.85278, 0.248857
-2.13001, -9.47432, 0.607424
-0.42883, -7.63848, 0.336745
-0.485166, -7.69604, 0.380594
-0.593544, -7.79624, 0.260195
-0.665497, -7.86304, 0.24699
-0.567264, -7.77158, 0.26586
-0.79682, -8.02469, 0.458203
-0.622497, -7.83949, 0.422694
-0.475208, -7.68385, 0.29312
-0.564311, -7.7688, 0.266534
-0.704568, -7.92636, 0.440746
-0.512832, -7.71999, 0.279969
-0.43436, -7.64406, 0.348203
-0.550643, -7.75591, 0.26977
-0.457778, -7.66693, 0.301264
-0.429434, -7.63909, 0.339186
-1.94151, -8.94138, 0.146993
-1.17, -8.30965, 0.19172
-0.870418, -8.10354, 0.47067
-0.523863, -7.73051, 0.276767
-0.744367, -7.9687, 0.448573
-0.532258, -7.74488, 0.397903
-0.428628, -7.63828, 0.335369
-0.437442, -7.64701, 0.315406
-0.655927, -7.85422, 0.248593
-0.443249, -7.65307, 0.357086
-0.920394, -8.09285, 0.214077
-0.881182, -8.1151, 0.472407
-0.772241, -7.99843, 0.453778
-0.769603, -7.99561, 0.453294
-0.467245, -7.67613, 0.296593
-0.481357, -7.68979, 0.290652
-1.85633, -9.17537, 0.584596
-0.455245, -7.66446, 0.302646
-0.462261, -7.67129, 0.298965
-0.438849, -7.6484, 0.314067
-1.38895, -8.66516, 0.538813
-0.434534, -7.64414, 0.318576
-0.518467, -7.72537, 0.278306
-0.601698, -7.80387, 0.258546
-4.24277, -11.7505, 0.730704
-0.451369, -7.66068, 0.304902
-0.944019, -8.11368, 0.211662
-1.43578, -8.7162, 0.54389
-1.50192, -8.58782, 0.169329
-0.453906, -7.66316, 0.303404
-0.448843, -7.65877, 0.361311
-0.682349, -7.90278, 0.436143
-0.609618, -7.82592, 0.419554
-1.84582, -9.16388, 0.583669
-0.67642, -7.8731, 0.245208
-0.439442, -7.6492, 0.353743
-1.33596, -8.60745, 0.532908
-0.647181, -7.84613, 0.250094
-1.76755, -9.07837, 0.576637
-0.832221, -8.01443, 0.223845
-0.460809, -7.671, 0.368764
-1.09167, -8.24238, 0.198073
-0.447415, -7.65731, 0.360292
-0.954616, -8.12301, 0.210603
-0.43062, -7.64026, 0.324566
-1.44583, -8.72715, 0.544962
-0.467201, -7.67755, 0.372194
-1.36985, -8.64436, 0.536705
-0.442795, -7.65228, 0.310747
-1.89445, -8.90426, 0.149099
-1.86211, -8.87865, 0.150581
-4.06294, -11.5601, 0.72269
-0.462928, -7.67194, 0.298637
-0.76868, -7.95724, 0.231788
-0.654732, -7.85311, 0.248796
-1.11845, -8.37117, 0.506546
-0.994836, -8.15827, 0.206711
-1.1699, -8.30956, 0.191728
-0.484249, -7.6951, 0.3802
-0.428783, -7.63844, 0.336481
-1.69626, -8.74604, 0.15866
-1.32297, -8.43916, 0.180615
-0.580441, -7.79526, 0.412026
-0.857638, -8.08982, 0.468581
-1.3038, -8.42306, 0.181924
-1.05716, -8.30481, 0.498373
-3.02856, -9.75824, 0.110114
-0.497353, -7.70518, 0.284884
-0.966591, -8.20701, 0.485531
-0.810399, -8.03921, 0.460588
-0.527402, -7.73982, 0.396321
-1.09613, -8.34699, 0.503614
-0.505611, -7.71719, 0.388721
-0.488736, -7.69973, 0.382104
-1.38293, -8.48931, 0.176652
-0.598789, -7.80115, 0.259129
-0.91659, -8.08948, 0.214474
-0.46024, -7.66933, 0.29998
-0.859661, -8.09199, 0.468914
-0.75291, -7.94296, 0.233905
-0.667468, -7.86486, 0.246665
-0.80391, -7.98902, 0.227277
-1.16783, -8.30779, 0.191889
-2.136, -9.09312, 0.138861
-0.428643, -7.6383, 0.335495
-2.25253, -9.60804, 0.616912
-2.76712, -10.1682, 0.652765
-0.926231, -8.16353, 0.479466
-0.445233, -7.65467, 0.308932
-0.857387, -8.03692, 0.220924
-0.473163, -7.68187, 0.29398
-0.51096, -7.7182, 0.280536
-0.428534, -7.63819, 0.332525
-0.684832, -7.88083, 0.243868
-0.531148, -7.73744, 0.274764
-0.69764, -7.919, 0.43933
-1.61233, -8.6781, 0.163091
-0.50599, -7.71345, 0.282074
-1.32735, -8.44284, 0.180318
-1.62171, -8.91907, 0.562874
-1.86572, -9.18562, 0.58542
