# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-29 23:54:17 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 12902867
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.904967, -8.14066, 0.476175
-0.639482, -7.85743, 0.426692
-0.600205, -7.80249, 0.258841
-0.631695, -7.84921, 0.42488
-0.508284, -7.71998, 0.389712
-1.03177, -8.19048, 0.203303
-0.709874, -7.90378, 0.240029
-0.42852, -7.6382, 0.334379
-1.67445, -8.72841, 0.15979
-0.498428, -7.70977, 0.386007
-2.94185, -10.3575, 0.663687
-1.3999, -8.50341, 0.175567
-0.559468, -7.76426, 0.267654
-0.776126, -7.96398, 0.23081
-0.567868, -7.7821, 0.408579
-0.545601, -7.75116, 0.27101
-0.430416, -7.64009, 0.324943
-1.56745, -8.85979, 0.55751
-0.489856, -7.698, 0.287476
-0.91994, -8.15676, 0.4785
-0.72045, -7.94325, 0.443932
-0.96992, -8.2106, 0.486021
-0.447697, -7.65762, 0.360515
-1.15, -8.40536, 0.51061
-0.434891, -7.64462, 0.348904
-3.75842, -11.2357, 0.708298
-0.621144, -7.822, 0.254785
-0.45898, -7.66915, 0.367738
-1.73152, -8.77439, 0.156872
-0.430721, -7.64039, 0.324308
-0.464891, -7.67387, 0.29768
-0.668884, -7.86618, 0.24643
-0.438675, -7.64845, 0.353029
-1.66336, -8.96451, 0.566894
-1.30422, -8.4234, 0.181896
-0.60971, -7.81136, 0.256965
-0.47868, -7.68938, 0.377743
-0.42849, -7.63817, 0.33324
-0.921737, -8.09403, 0.213938
-1.68978, -8.99336, 0.569406
-1.08533, -8.33529, 0.502176
-0.432776, -7.64243, 0.320856
-1.1244, -8.27056, 0.195356
-0.860939, -8.04009, 0.220521
-0.436032, -7.64565, 0.316835
-0.532643, -7.73888, 0.274357
-0.697924, -7.91931, 0.439391
-0.523529, -7.73021, 0.276854
-0.459809, -7.66893, 0.300188
-0.43557, -7.64531, 0.349718
-0.446843, -7.65675, 0.359893
-0.50098, -7.70868, 0.283674
-0.790459, -8.01789, 0.457073
-0.468556, -7.67897, 0.372898
-0.472646, -7.68139, 0.29419
-0.428753, -7.63843, 0.330222
-0.490637, -7.70172, 0.382899
-0.513074, -7.72024, 0.27989
-0.435841, -7.64558, 0.350032
-1.10141, -8.25077, 0.197255
-0.889064, -8.0651, 0.217404
-1.11377, -8.26142, 0.196228
-1.47407, -8.75791, 0.547943
-0.466257, -7.6752, 0.297038
-0.451277, -7.66128, 0.362987
-0.712859, -7.90651, 0.239586
-0.430214, -7.63989, 0.325391
-0.470407, -7.68087, 0.373824
-0.776031, -8.00248, 0.454471
-5.75762, -13.3247, 0.786842
-0.665767, -7.86331, 0.246943
-0.437827, -7.64742, 0.315005
-0.582456, -7.79739, 0.412572
-0.712213, -7.93449, 0.442291
-0.86606, -8.09886, 0.469962
-0.753689, -7.97865, 0.450339
-0.430036, -7.63972, 0.340942
-0.436079, -7.64582, 0.350303
-0.561411, -7.77534, 0.40675
-0.430691, -7.64038, 0.342421
-1.15757, -8.41357, 0.511571
-0.466889, -7.67726, 0.372046
-1.16298, -8.41943, 0.512255
-2.64351, -10.0338, 0.644674
-1.43698, -8.71748, 0.544015
-1.64018, -8.70068, 0.161595
-0.688679, -7.88437, 0.243262
-1.14528, -8.40025, 0.510008
-0.483456, -7.69183, 0.289836
-0.690395, -7.88595, 0.242994
-0.599908, -7.81572, 0.417121
-1.86573, -8.88148, 0.150416
-0.644028, -7.84323, 0.250641
-0.428657, -7.63834, 0.33085
-0.618682, -7.83549, 0.421778
-1.12579, -8.37911, 0.507499
-1.289, -8.41059, 0.182952
-1.18126, -8.43927, 0.514549
-0.734903, -7.95863, 0.446758
-0.616551, -7.81773, 0.255651
-0.53045, -7.74302, 0.397325
-0.644286, -7.84347, 0.250596
-0.47261, -7.68136, 0.294205
-0.454647, -7.6639, 0.302968
-0.515817, -7.72286, 0.279074
-1.48034, -8.57002, 0.17061
-0.756492, -7.98163, 0.450864
-1.11676, -8.36933, 0.506325
-0.451458, -7.66146, 0.363107
-1.4067, -8.50907, 0.175136
-1.81417, -8.8405, 0.152833
-1.28493, -8.55191, 0.527044
-0.634627, -7.8523, 0.425566
-0.986926, -8.22894, 0.488502
-1.43757, -8.53468, 0.173207
-0.45482, -7.66489, 0.365255
-1.24118, -8.37019, 0.18636
-2.10792, -9.07133, 0.139985
-0.498393, -7.70974, 0.385993
-0.476866, -7.68547, 0.292428
-0.562913, -7.76751, 0.266852
-1.33198, -8.6031, 0.532455
-3.14111, -9.83878, 0.107221
-1.67153, -8.97344, 0.567674
-0.846139, -8.02688, 0.222215
-1.99527, -8.98355, 0.144659
-0.667039, -7.86448, 0.246733
-1.3789, -8.65419, 0.537704
-0.53082, -7.73715, 0.274847
-0.68659, -7.90729, 0.437038
-0.523269, -7.73555, 0.394953
-0.634778, -7.83466, 0.252283
-0.438428, -7.6482, 0.352785
-0.669911, -7.86712, 0.246262
-1.04645, -8.29323, 0.496905
-0.491128, -7.69922, 0.287023
-0.432375, -7.64208, 0.345434
-0.579821, -7.7834, 0.263078
-1.01661, -8.26098, 0.492745
-0.805768, -8.03426, 0.45978
-1.22813, -8.49017, 0.520301
-1.26071, -8.38672, 0.18495
-0.486373, -7.69731, 0.38112
-0.462255, -7.67131, 0.298956
-1.29489, -8.56274, 0.528202
-0.430543, -7.64023, 0.342108
-0.461187, -7.67027, 0.299488
-0.471279, -7.68007, 0.29478
-0.735467, -7.95923, 0.446867
-0.448558, -7.6585, 0.361129
-2.61063, -9.99805, 0.642472
-0.514875, -7.72682, 0.39207
-0.428516, -7.6382, 0.332364
-0.513629, -7.72077, 0.279724
-1.08734, -8.23864, 0.19844
-0.929186, -8.10061, 0.21317
-1.77352, -8.80805, 0.154793
-0.532103, -7.73836, 0.274502
-0.714177, -7.93658, 0.442684
-1.65305, -8.95325, 0.565905
-2.5244, -9.90425, 0.636586
-0.43669, -7.6463, 0.316141
-2.85244, -9.63063, 0.114922
-0.441595, -7.65141, 0.355715
-1.17328, -8.43061, 0.513551
-0.600725, -7.80297, 0.258736
-0.72633, -7.9188, 0.237622
-0.42901, -7.63869, 0.328958
-1.58537, -8.65612, 0.164572
-1.22175, -8.35372, 0.187788
-0.511845, -7.71907, 0.28026
-0.534666, -7.7408, 0.27382
-0.54137, -7.74715, 0.272079
-0.440759, -7.65057, 0.354979
-1.39913, -8.50277, 0.175616
-0.932131, -8.16988, 0.480368
-1.02677, -8.27196, 0.494173
-0.513563, -7.72546, 0.391608
-0.517473, -7.72952, 0.392976
-0.984248, -8.149, 0.207717
-2.15274, -9.49907, 0.609212
-1.70054, -9.00512, 0.570421
-0.453641, -7.66369, 0.364518
-0.476237, -7.68487, 0.292686
-0.433039, -7.64269, 0.320482
-0.495996, -7.70726, 0.385055
-0.602362, -7.8183, 0.417743
-1.46955, -8.75299, 0.547469
-0.548852, -7.75424, 0.270204
-0.546989, -7.76026, 0.402505
-0.458318, -7.66748, 0.300964
-0.429898, -7.63957, 0.326152
-0.432269, -7.64197, 0.345266
-0.466267, -7.67521, 0.297034
-0.496881, -7.70817, 0.385404
-0.514388, -7.7215, 0.279497
-0.452284, -7.6623, 0.363648
-0.443504, -7.65335, 0.357315
-0.592555, -7.79534, 0.260395
-0.449164, -7.65912, 0.361553
-0.43486, -7.64459, 0.348865
-0.431024, -7.64072, 0.343089
-0.517179, -7.72416, 0.278674
-0.570031, -7.78436, 0.409183
-0.436402, -7.64601, 0.31644
-0.567287, -7.78149, 0.408416
-0.786092, -8.01323, 0.456291
-1.13322, -8.38717, 0.50846
-1.0764, -8.22918, 0.199374
-0.985191, -8.22707, 0.48825
-0.62042, -7.83732, 0.422198
-0.477215, -7.68581, 0.292287
-0.508161, -7.71986, 0.389667
-0.484552, -7.69544, 0.380341
-0.55925, -7.76405, 0.267705
-0.490641, -7.69875, 0.287196
-0.510544, -7.72233, 0.390531
-0.428816, -7.6385, 0.32987
-0.819977, -8.00346, 0.225309
-0.430244, -7.63992, 0.325322
-0.701637, -7.89625, 0.241267
-1.42169, -8.52151, 0.174194
-0.575246, -7.77911, 0.264074
-0.477584, -7.68825, 0.377243
-0.498124, -7.70946, 0.385889
-1.37546, -8.48306, 0.177136
-0.43754, -7.6473, 0.351885
-0.579455, -7.78306, 0.263157
-0.543044, -7.75615, 0.401302
-1.54462, -8.62283, 0.16686
-0.448402, -7.65834, 0.361018
-1.66179, -8.71818, 0.160451
-0.530764, -7.73709, 0.274862
-0.432166, -7.64187, 0.345101
-1.10936, -8.36131, 0.505357
-0.886713, -8.06302, 0.217659
-0.466237, -7.67518, 0.297047
-0.563167, -7.77718, 0.407251
-1.13652, -8.39075, 0.508885
-0.611385, -7.81292, 0.256641
-0.513652, -7.7208, 0.279717
-0.531963, -7.73823, 0.274539
-0.579934, -7.78351, 0.263054
-0.545836, -7.75138, 0.270951
-1.95139, -8.94911, 0.146561
-0.646996, -7.84598, 0.250123
-0.435634, -7.64525, 0.317271
-0.690979, -7.91194, 0.437955
-0.935247, -8.10595, 0.21255
-1.15147, -8.29378, 0.193179
-3.15778, -9.85067, 0.106803
-2.42958, -9.31721, 0.128064
-1.16269, -8.41912, 0.512219
-0.434392, -7.64403, 0.318717
-0.438066, -7.64765, 0.314775
-2.08931, -9.05689, 0.140737
-0.559958, -7.76472, 0.267539
-0.656301, -7.8752, 0.4305
-0.730691, -7.95415, 0.445941
-1.12526, -8.37854, 0.50743
-0.898082, -8.13326, 0.475094
-0.607092, -7.82328, 0.41893
-1.4391, -8.53594, 0.173113
-0.869375, -8.0476, 0.219572
-0.60936, -7.82567, 0.419494
-0.634872, -7.83475, 0.252266
-3.74076, -11.2169, 0.70743
-0.893635, -8.12848, 0.474391
-0.734284, -7.92604, 0.236488
-0.519557, -7.73169, 0.393694
-0.58137, -7.79625, 0.412281
-0.847227, -8.02785, 0.222089
-0.577165, -7.79184, 0.411145
-0.429038, -7.63872, 0.337852
-0.576776, -7.79143, 0.411039
-0.429313, -7.63899, 0.338875
-0.562154, -7.77612, 0.406962
-0.621705, -7.83867, 0.422508
-0.715104, -7.90856, 0.239255
-0.430782, -7.64047, 0.342609
-1.02806, -8.18725, 0.203638
-0.451054, -7.66105, 0.362839
-0.614154, -7.8155, 0.256109
-1.49731, -8.78326, 0.550366
-0.86182, -8.04087, 0.220421
-0.752524, -7.94261, 0.233956
-1.97293, -8.96603, 0.145621
-1.94585, -8.94476, 0.146804
-0.533546, -7.74624, 0.398323
-0.433232, -7.64288, 0.320215
-1.71339, -8.75981, 0.157788
-0.563533, -7.77756, 0.407355
-0.820871, -8.05042, 0.4624
-0.448656, -7.6586, 0.361197
-0.578102, -7.78179, 0.26345
-0.439475, -7.64904, 0.313477
-0.657628, -7.8558, 0.248303
-0.854608, -8.08658, 0.468082
-0.587217, -7.80239, 0.413836
-0.447355, -7.65678, 0.307445
-0.428907, -7.63859, 0.329416
-1.65502, -8.9554, 0.566094
-2.86585, -9.64041, 0.114544
-0.460653, -7.66976, 0.299757
-0.507015, -7.71445, 0.281746
-0.504675, -7.71624, 0.388382
-0.973341, -8.13945, 0.208767
-1.04676, -8.29356, 0.496947
-1.29733, -8.4176, 0.182373
-0.885, -8.1192, 0.473018
-1.6259, -8.68909, 0.16236
-0.54019, -7.74604, 0.272381
-0.510279, -7.71757, 0.280737
-1.57906, -8.65098, 0.164922
-2.13515, -9.09241, 0.138897
-0.699914, -7.92143, 0.439799
-0.691362, -7.88683, 0.242844
-0.473233, -7.68378, 0.375201
-0.439842, -7.64964, 0.354143
-0.842435, -8.02357, 0.222645
-0.83295, -8.06336, 0.464461
-0.597821, -7.81353, 0.416589
-1.9175, -8.92242, 0.148063
-0.533455, -7.74615, 0.398294
-2.55781, -9.9406, 0.638886
-0.430631, -7.6403, 0.324489
-0.4614, -7.67048, 0.299381
-1.4702, -8.56166, 0.171218
-0.440477, -7.65028, 0.354725
-1.12078, -8.26745, 0.195653
-0.432623, -7.64233, 0.345817
-1.22618, -8.48805, 0.520065
-0.736831, -7.92836, 0.236129
-0.439012, -7.64879, 0.353357
-1.51234, -8.79966, 0.551919
-1.35835, -8.46878, 0.178254
-0.791914, -7.97823, 0.228781
-0.430014, -7.63969, 0.325863
-0.883104, -8.05981, 0.218054
-0.607467, -7.80927, 0.257403
-0.771442, -7.95975, 0.231423
-0.463355, -7.67363, 0.370179
-0.634083, -7.83402, 0.252408
-0.609488, -7.81115, 0.257009
-0.438561, -7.64814, 0.314308
-1.1031, -8.25224, 0.197114
-0.430412, -7.64008, 0.324951
-1.70489, -9.00986, 0.570829
-0.508791, -7.71615, 0.281194
-1.58453, -8.65544, 0.164618
-1.04834, -8.20488, 0.201821
-0.753366, -7.9783, 0.450278
-1.03262, -8.19122, 0.203226
-1.72897, -9.03617, 0.573079
-0.468606, -7.67748, 0.295963
-1.56152, -8.63665, 0.165903
-1.27013, -8.39468, 0.184279
-3.33972, -9.97945, 0.102409
-0.431246, -7.64094, 0.343512
-0.936366, -8.10694, 0.212436
-0.448898, -7.65829, 0.30643
-1.66831, -8.96992, 0.567367
-2.44029, -9.32528, 0.127699
-0.727368, -7.95061, 0.445292
-0.595668, -7.81126, 0.416037
-1.17036, -8.42744, 0.513185
-0.429059, -7.63874, 0.328759
-0.58405, -7.79906, 0.412997
-2.10444, -9.06863, 0.140125
-0.684417, -7.88046, 0.243931
-0.971448, -8.21224, 0.486245
-0.906967, -8.14281, 0.476487
-0.729514, -7.95289, 0.445712
-0.503563, -7.71115, 0.282838
-0.441952, -7.65178, 0.356022
-0.624747, -7.82535, 0.254114
-0.567408, -7.77174, 0.265823
-1.23891, -8.50188, 0.521599
-1.35149, -8.46304, 0.178707
-4.70367, -10.8965, 0.077007
-1.01213, -8.17337, 0.205097
-0.646069, -7.84512, 0.250285
-0.438159, -7.64774, 0.314686
-2.56048, -9.94351, 0.639069
-0.446924, -7.65636, 0.307736
-0.507517, -7.71919, 0.389432
-1.47436, -8.56509, 0.170968
-0.659523, -7.85755, 0.247983
-0.473941, -7.6845, 0.37554
-0.504174, -7.71572, 0.388195
-0.993892, -8.23646, 0.489507
-0.435439, -7.64517, 0.349564
-0.483088, -7.69148, 0.289977
-0.549166, -7.75453, 0.270127
-0.463318, -7.67359, 0.37016
-1.28515, -8.55214, 0.527069
-1.78363, -9.09589, 0.578097
-0.51469, -7.72663, 0.392005
-0.433675, -7.64332, 0.319623
-2.23338, -9.58707, 0.615451
-0.655746, -7.85406, 0.248621
-1.48421, -8.57321, 0.170379
-0.619025, -7.83585, 0.421861
-0.527922, -7.73439, 0.275635
-0.683097, -7.90358, 0.436303
-0.446838, -7.65627, 0.307795
-0.565853, -7.77999, 0.408013
-1.54598, -8.62394, 0.166783
-0.990216, -8.23249, 0.488978
-0.719715, -7.94247, 0.443786
-1.52186, -8.60417, 0.168167
-1.05309, -8.30041, 0.497817
-0.592351, -7.80778, 0.415179
-2.36142, -9.72672, 0.625005
-0.564709, -7.77879, 0.407689
-0.476474, -7.68509, 0.292589
-1.44481, -8.72602, 0.544851
-0.484765, -7.69309, 0.289342
-0.455765, -7.66586, 0.365835
-1.1931, -8.32935, 0.189942
-0.438731, -7.64851, 0.353084
-0.46559, -7.67592, 0.37137
-0.740784, -7.96489, 0.44789
-0.654241, -7.85267, 0.248877
-0.508288, -7.71999, 0.389714
-0.463074, -7.67211, 0.298554
-0.462397, -7.67145, 0.298886
-0.63699, -7.83671, 0.251886
-1.13106, -8.38482, 0.50818
-0.490379, -7.6985, 0.287289
-0.511857, -7.72369, 0.391001
-3.37245, -10.8222, 0.688417
-1.45876, -8.55221, 0.171909
-2.26325, -9.19092, 0.133986
-0.437704, -7.64747, 0.352054
-0.509729, -7.71705, 0.280905
-0.659036, -7.8781, 0.431107
-0.683026, -7.90351, 0.436288
-0.777004, -8.00352, 0.454648
-0.613708, -7.83025, 0.420566
-0.678908, -7.89914, 0.435416
-0.491732, -7.6998, 0.28681
-0.433263, -7.64297, 0.346758
-3.11401, -10.5436, 0.673929
-0.547146, -7.76043, 0.402552
-0.458067, -7.66822, 0.367208
-0.97694, -8.1426, 0.208419
-1.14373, -8.39856, 0.509809
-0.50915, -7.7165, 0.281083
-1.62595, -8.68913, 0.162357
-0.94159, -8.18007, 0.481802
-0.722248, -7.94516, 0.444287
-0.437324, -7.64708, 0.351659
-0.438579, -7.64835, 0.352935
-1.15195, -8.40748, 0.510858
-0.544759, -7.75794, 0.401827
-0.730824, -7.95429, 0.445967
-1.39222, -8.6687, 0.539169
-1.63579, -8.69712, 0.161829
-0.60905, -7.82534, 0.419418
-0.874422, -8.10784, 0.471319
-0.582255, -7.79718, 0.412518
-0.431164, -7.64086, 0.343357
-0.873529, -8.10688, 0.471174
-0.747547, -7.9381, 0.234638
-0.428687, -7.63837, 0.33064
-3.4266, -10.8803, 0.691327
-0.567945, -7.77224, 0.265702
-0.674719, -7.87155, 0.24548
-0.526069, -7.73846, 0.395888
-0.659971, -7.87909, 0.431313
-0.430446, -7.64013, 0.341898
-3.01976, -10.4418, 0.668383
-0.429959, -7.63964, 0.34075
-0.445398, -7.65528, 0.358808
-0.94744, -8.1167, 0.211319
-0.919448, -8.09201, 0.214176
-0.853792, -8.03371, 0.221334
-1.12907, -8.38267, 0.507924
-0.461478, -7.67056, 0.299342
-0.501904, -7.70956, 0.283374
-0.442775, -7.65229, 0.310742
-1.97679, -9.30691, 0.594938
-0.544539, -7.75771, 0.40176
-0.589993, -7.8053, 0.414565
-2.39314, -9.2897, 0.12932
-1.39932, -8.67644, 0.539946
-0.525695, -7.73807, 0.395763
-0.585292, -7.80037, 0.413327
-2.39697, -9.29259, 0.129187
-0.43745, -7.64721, 0.351792
-1.22108, -8.48251, 0.519447
-0.657586, -7.87656, 0.430785
-1.03728, -8.28331, 0.495636
-1.06028, -8.30819, 0.498799
-1.29361, -8.41447, 0.182631
-0.625279, -7.84244, 0.423363
-0.826858, -8.05683, 0.463425
-0.810888, -8.03974, 0.460674
-0.856294, -8.03594, 0.221048
-2.22181, -9.15917, 0.135539
-0.63586, -7.83566, 0.252089
-0.496082, -7.70735, 0.385089
-2.98545, -9.7271, 0.111262
-2.03759, -9.37333, 0.599978
-1.49644, -8.78232, 0.550277
-1.39783, -8.50169, 0.175699
-0.903675, -8.07806, 0.215834
-0.431697, -7.64139, 0.344319
-0.96592, -8.13294, 0.209489
-0.609326, -7.811, 0.25704
-1.12499, -8.37825, 0.507396
-1.603, -8.67048, 0.163602
-0.580615, -7.79546, 0.412078
-1.06419, -8.31241, 0.499329
-0.456609, -7.66672, 0.366345
-1.15201, -8.40753, 0.510865
-0.445116, -7.65499, 0.358591
-0.83865, -8.06947, 0.465423
-3.89179, -11.3779, 0.714729
-0.433752, -7.64339, 0.319523
-0.54625, -7.75949, 0.402281
-0.466725, -7.67565, 0.296821
-0.430651, -7.64032, 0.324448
-1.09555, -8.34635, 0.503536
-0.556471, -7.77017, 0.405321
-0.561121, -7.77504, 0.406666
-1.69865, -9.00305, 0.570243
-0.437106, -7.64671, 0.315716
-1.10828, -8.25669, 0.196683
-0.642419, -7.86053, 0.427367
-0.443363, -7.65321, 0.3572
-0.656943, -7.85517, 0.248419
-0.897011, -8.13211, 0.474925
-0.567144, -7.77149, 0.265883
-1.53886, -8.82859, 0.554628
-0.527636, -7.74009, 0.396405
-0.540148, -7.746, 0.272392
-0.45728, -7.66741, 0.366744
-0.597988, -7.8137, 0.416632
-0.589087, -7.79209, 0.261113
-3.87641, -11.3616, 0.713999
-0.570398, -7.77455, 0.265149
-0.456262, -7.66548, 0.302069
-0.429174, -7.63886, 0.338386
-0.807326, -7.9921, 0.226853
-0.465271, -7.6756, 0.371202
-0.459231, -7.66941, 0.367883
-0.747458, -7.972, 0.449162
-0.977456, -8.21872, 0.487125
-0.428826, -7.63851, 0.329817
-0.443384, -7.65288, 0.310275
-0.517878, -7.72994, 0.393116
-1.61517, -8.68038, 0.162939
-0.441702, -7.65152, 0.355807
-0.433476, -7.64312, 0.319886
-0.479516, -7.68803, 0.291364
-0.46222, -7.67128, 0.298973
-0.982098, -8.22373, 0.487801
-0.943181, -8.11295, 0.211747
-0.907843, -8.08175, 0.215392
-1.59255, -8.88719, 0.560007
-1.3223, -8.59256, 0.531353
-0.435303, -7.64504, 0.349402
-0.432563, -7.64222, 0.321167
-0.561037, -7.77495, 0.406642
-0.790148, -8.01756, 0.457018
-0.643, -7.84228, 0.250822
-0.484956, -7.69585, 0.380515
-1.93613, -9.26249, 0.591501
-0.450677, -7.66066, 0.362586
-0.448434, -7.65837, 0.361041
-1.13655, -8.281, 0.194372
-1.28843, -8.41011, 0.182991
-0.428611, -7.63829, 0.331223
-0.449845, -7.65921, 0.305828
-0.488525, -7.69954, 0.382025
-1.26414, -8.5293, 0.524604
-0.801583, -7.98693, 0.227566
-3.05101, -9.77429, 0.109529
-0.525704, -7.73228, 0.276247
-0.726589, -7.94978, 0.44514
-0.534686, -7.74743, 0.398687
-0.450421, -7.65978, 0.305468
-0.446719, -7.65663, 0.359801
-0.436416, -7.64616, 0.350681
-0.432785, -7.64249, 0.346062
-1.88365, -9.20517, 0.586983
-6.12277, -13.6958, 0.797921
-0.796883, -8.02476, 0.458216
-0.627261, -7.82769, 0.25365
-0.868632, -8.04694, 0.219655
-0.465431, -7.6744, 0.297424
-0.431359, -7.64105, 0.34372
-0.832122, -8.06247, 0.46432
-2.58882, -9.43649, 0.12282
-0.59039, -7.80572, 0.414669
-0.45042, -7.6604, 0.362414
-1.00437, -8.24777, 0.491009
-1.32634, -8.59696, 0.531813
-1.33475, -8.60612, 0.532769
-0.723306, -7.94629, 0.444495
-1.49699, -8.78291, 0.550333
-0.988108, -8.23021, 0.488673
-0.429408, -7.63909, 0.33919
-2.83266, -9.61621, 0.115484
-0.692857, -7.91394, 0.438345
-0.512539, -7.71973, 0.280051
-1.61877, -8.91582, 0.562584
-3.7808, -11.2596, 0.709392
-0.715558, -7.93805, 0.44296
-0.470117, -7.68057, 0.37368
-0.447549, -7.65697, 0.307316
-1.40461, -8.6822, 0.540523
-0.457554, -7.66674, 0.30137
-0.43329, -7.64294, 0.320137
-1.41281, -8.69114, 0.541413
-0.549184, -7.75455, 0.270122
-0.520204, -7.72705, 0.277799
-0.435313, -7.64494, 0.317632
-1.02803, -8.27332, 0.494349
-3.24105, -9.90981, 0.104754
-0.431595, -7.64126, 0.322697
-4.3037, -11.8147, 0.733336
-0.873605, -8.05137, 0.219101
-0.440834, -7.65038, 0.312306
-0.483582, -7.69443, 0.379921
-0.432628, -7.64228, 0.321071
-1.25388, -8.38095, 0.185441
-0.482465, -7.69328, 0.379433
-0.508803, -7.71616, 0.28119
-0.478889, -7.6896, 0.377838
-0.764494, -7.95346, 0.232343
-0.610406, -7.81201, 0.25683
-0.488857, -7.69988, 0.382164
-0.481893, -7.69033, 0.290435
-0.888224, -8.12266, 0.473532
-1.21805, -8.35057, 0.188063
-1.70489, -9.00987, 0.57083
-0.573901, -7.78842, 0.410253
-0.667245, -7.88679, 0.432907
-1.95412, -9.28216, 0.593029
-0.494181, -7.70538, 0.384335
-0.436949, -7.6467, 0.351261
-1.50788, -8.79479, 0.551459
-0.43189, -7.64159, 0.344648
-2.36939, -9.27171, 0.130152
-0.480471, -7.68895, 0.290989
-0.479273, -7.68999, 0.378012
-0.436632, -7.64624, 0.316201
-0.525422, -7.73201, 0.276325
-0.601895, -7.81781, 0.417625
-0.462601, -7.67165, 0.298785
-0.605061, -7.82114, 0.418422
-0.500792, -7.7085, 0.283736
-0.433242, -7.64289, 0.320202
-0.442765, -7.65228, 0.310751
-3.09549, -10.5236, 0.672851
-0.440659, -7.65046, 0.354889
-0.89903, -8.13428, 0.475243
-1.5538, -8.63034, 0.166339
-0.503387, -7.71491, 0.3879
-0.429382, -7.63906, 0.339104
-1.20954, -8.46998, 0.518041
-1.49263, -8.77816, 0.549881
-0.432627, -7.64228, 0.321072
-1.82377, -9.13974, 0.581707
-0.47398, -7.68454, 0.375558
-0.741815, -7.96599, 0.448087
-0.639475, -7.85742, 0.42669
-0.694784, -7.91598, 0.438744
-0.866955, -8.04545, 0.219843
-0.446496, -7.65594, 0.308029
-0.430705, -7.6404, 0.342452
-0.59182, -7.79465, 0.260546
-0.437671, -7.64726, 0.315156
-0.937455, -8.17562, 0.481176
-0.435317, -7.64494, 0.317627
-0.454205, -7.66347, 0.303219
-0.675718, -7.87247, 0.245319
-0.595784, -7.79836, 0.259734
-2.47162, -9.84679, 0.632903
-0.503094, -7.7107, 0.282989
-2.48185, -9.35653, 0.1263
-0.505561, -7.71716, 0.388711
-0.542532, -7.75561, 0.401144
-1.02898, -8.27435, 0.494482
-1.14604, -8.40107, 0.510105
-0.883565, -8.11766, 0.472789
-0.430384, -7.64007, 0.341761
-0.987145, -8.22918, 0.488534
-0.47463, -7.68521, 0.375866
-0.452078, -7.66209, 0.363514
-1.07254, -8.32145, 0.50046
-0.428773, -7.63845, 0.336577
-0.894946, -8.07032, 0.216768
-2.0971, -9.06294, 0.140421
-0.429562, -7.63924, 0.327064
-0.534157, -7.74031, 0.273954
-3.80958, -10.3046, 0.0923295
-0.990775, -8.23309, 0.489058
-0.616826, -7.81798, 0.255599
-1.05308, -8.20899, 0.201402
-0.582884, -7.79784, 0.412686
-0.669979, -7.88968, 0.4335
-0.988099, -8.15238, 0.20735
-0.652578, -7.85114, 0.249161
-0.491003, -7.6991, 0.287068
-0.451207, -7.66055, 0.304985
-0.437334, -7.64709, 0.35167
-1.0154, -8.25967, 0.492573
-0.460768, -7.66987, 0.299699
-0.995117, -8.23778, 0.489683
-1.12918, -8.27467, 0.194968
-0.553673, -7.76725, 0.404501
-0.638677, -7.85658, 0.426506
-0.734461, -7.95816, 0.446673
-0.57739, -7.78112, 0.263605
-0.516978, -7.72901, 0.392804
-1.11963, -8.26646, 0.195747
-0.574134, -7.78866, 0.410317
-0.500135, -7.71154, 0.386666
-0.428665, -7.63835, 0.335884
-0.807314, -7.99209, 0.226855
-2.14196, -9.09768, 0.138628
-0.50519, -7.71271, 0.28232
-1.48483, -8.57372, 0.170342
-0.934678, -8.17263, 0.480755
-0.864915, -8.09763, 0.469775
-0.676668, -7.87334, 0.245166
-0.442662, -7.6525, 0.356622
-0.453492, -7.66354, 0.364424
-1.36074, -8.47077, 0.178097
-0.448382, -7.65778, 0.306765
-1.88767, -9.20955, 0.587332
-1.12628, -8.37964, 0.507562
-0.992669, -8.23514, 0.489331
-0.497174, -7.70503, 0.284937
-0.484607, -7.69549, 0.380365
