# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-30 16:42:18 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 4000
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 4000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.462567, -7.69671, 0.287957
-1.23875, -8.36698, 0.186637
-1.4977, -8.58406, 0.169598
-0.652998, -7.87298, 0.430031
-0.747941, -7.98465, 0.451393
-0.496374, -7.7122, 0.282488
-0.427045, -7.63889, 0.328168
-1.04487, -8.28548, 0.495915
-0.407167, -7.6471, 0.351676
-0.427778, -7.63962, 0.326033
-0.624571, -7.82534, 0.254115
-0.417407, -7.65578, 0.308137
-0.442522, -7.66012, 0.305251
-1.35688, -8.46746, 0.178357
-0.749555, -7.97301, 0.449342
-0.4623, -7.70069, 0.38249
-0.535892, -7.75046, 0.399608
-1.4556, -8.54856, 0.172178
-0.440456, -7.65053, 0.35495
-0.398576, -7.63861, 0.329288
-0.675836, -7.89604, 0.434791
-1.95197, -9.27918, 0.592799
-0.422446, -7.63996, 0.325229
-2.49699, -9.3573, 0.126266
-4.40126, -10.6742, 0.0823597
-0.586305, -7.80163, 0.413646
-0.422213, -7.63924, 0.339643
-0.612163, -7.83054, 0.420634
-0.730222, -7.95376, 0.445871
-2.03047, -9.00732, 0.143369
-1.1767, -8.31705, 0.191048
-0.710695, -7.90464, 0.239889
-0.45661, -7.67268, 0.369672
-1.22066, -8.35265, 0.187881
-0.639098, -7.87556, 0.430575
-0.426506, -7.63836, 0.335991
-1.97741, -8.96909, 0.145452
-1.19229, -8.45109, 0.515901
-0.462891, -7.68001, 0.294806
-0.613069, -7.81465, 0.256283
-0.424543, -7.64215, 0.321275
-0.436505, -7.67316, 0.298031
-0.528005, -7.76524, 0.403933
-0.436483, -7.64651, 0.351054
-0.47831, -7.6949, 0.288647
-0.523667, -7.73201, 0.276327
-1.89757, -8.90147, 0.149259
-6.97397, -12.2572, 0.0519429
-0.457601, -7.69224, 0.289678
-0.926952, -8.0962, 0.213684
-1.61163, -8.67507, 0.163294
-0.437694, -7.64756, 0.314869
-1.30804, -8.55449, 0.527321
-0.50334, -7.7151, 0.387971
-0.496421, -7.7125, 0.387021
-1.69893, -8.70817, 0.161104
-1.05784, -8.30546, 0.498455
-0.458985, -7.69348, 0.289191
-0.398041, -7.63817, 0.333371
-0.479403, -7.6898, 0.290648
-0.738325, -7.92981, 0.235904
-0.42766, -7.63951, 0.340413
-3.46024, -9.95502, 0.103224
-1.23605, -8.34757, 0.188327
-0.472557, -7.68936, 0.290826
-0.509356, -7.72134, 0.390186
-0.399095, -7.63926, 0.339698
-1.27893, -8.52466, 0.524099
-1.53717, -8.80905, 0.552802
-1.50047, -8.58633, 0.169435
-1.04588, -8.19405, 0.202933
-0.583433, -7.78819, 0.261988
-0.463593, -7.67961, 0.373213
-0.793146, -7.98477, 0.227865
-0.556832, -7.7738, 0.406328
-0.695578, -7.91681, 0.438906
-1.47591, -8.75735, 0.547889
-0.681978, -7.87835, 0.244295
-3.42748, -10.7266, 0.683553
-0.696637, -7.89179, 0.24201
-2.81749, -9.51943, 0.119354
-0.400524, -7.64066, 0.342975
-0.422146, -7.63918, 0.339462
-1.2986, -8.56655, 0.528607
-0.444742, -7.65627, 0.307797
-1.8964, -9.21451, 0.587726
-0.75767, -7.94737, 0.233245
-0.853897, -8.08617, 0.468019
-3.25484, -9.81794, 0.10796
-0.448496, -7.66056, 0.362519
-0.401126, -7.64091, 0.323308
-1.72254, -8.98033, 0.568275
-1.12338, -8.26959, 0.195449
-0.653688, -7.87339, 0.430118
-1.89878, -8.90429, 0.149097
-1.43435, -8.53017, 0.173544
-0.490322, -7.70336, 0.383546
-0.517673, -7.72485, 0.278464
-0.516885, -7.72558, 0.278243
-0.467455, -7.68443, 0.292871
-1.20482, -8.46355, 0.517317
-2.10367, -9.06093, 0.140526
-0.550317, -7.75582, 0.269793
-0.525875, -7.74229, 0.397097
-2.80983, -9.58624, 0.116663
-4.04468, -11.3492, 0.713447
-0.589948, -7.80017, 0.25934
-0.459506, -7.66889, 0.300209
-0.423157, -7.64071, 0.323687
-0.464935, -7.67552, 0.371161
-1.77937, -8.81235, 0.154531
-0.627822, -7.84265, 0.250751
-0.500937, -7.71429, 0.387676
-1.0345, -8.27293, 0.494298
-0.736754, -7.92903, 0.236025
-3.30322, -9.95281, 0.103298
-0.435918, -7.64782, 0.35241
-0.781078, -8.00595, 0.455061
-1.29642, -8.41548, 0.182548
-3.34719, -9.967, 0.102823
-0.491494, -7.6998, 0.286808
-0.480683, -7.69345, 0.379503
-0.472769, -7.68877, 0.377471
-1.37561, -8.48293, 0.177147
-0.513867, -7.72602, 0.391797
-0.580902, -7.79596, 0.412207
-0.566352, -7.78216, 0.408595
-0.408837, -7.64795, 0.314487
-0.403606, -7.64365, 0.347677
-0.643465, -7.86282, 0.427862
-0.418908, -7.65715, 0.30719
-0.903308, -8.13429, 0.475244
-0.938949, -8.10614, 0.212529
-0.512607, -7.74147, 0.273633
-1.262, -8.38657, 0.184963
-0.508826, -7.72079, 0.389994
-1.99352, -8.97854, 0.144933
-0.642136, -7.84831, 0.249686
-0.462535, -7.67354, 0.297842
-0.671913, -7.86998, 0.245756
-3.1995, -9.86383, 0.106342
-0.527437, -7.76468, 0.403774
-1.46468, -8.73144, 0.54538
-0.546888, -7.75393, 0.270282
-0.430482, -7.64045, 0.342562
-0.540801, -7.75556, 0.401129
-0.538846, -7.77595, 0.406917
-2.935, -9.6843, 0.112866
-0.423285, -7.64084, 0.323437
-0.421557, -7.639, 0.327817
-0.482388, -7.6984, 0.381563
-0.830331, -8.01279, 0.224062
-0.439044, -7.65098, 0.355339
-0.578135, -7.79445, 0.41182
-0.695656, -7.93214, 0.441847
-0.488323, -7.69958, 0.382043
-1.66959, -8.72416, 0.160064
-0.431268, -7.67045, 0.368464
-0.655836, -7.85429, 0.24858
-1.77767, -8.80841, 0.154772
-1.74513, -8.78245, 0.15637
-3.74959, -10.2625, 0.0935572
-0.686523, -7.89335, 0.241748
-1.58796, -8.65588, 0.164588
-1.05742, -8.21561, 0.200732
-0.54453, -7.75035, 0.271225
-0.428694, -7.64533, 0.349746
-0.449116, -7.66053, 0.304996
-1.00881, -8.17381, 0.20505
-0.937108, -8.16993, 0.480374
-0.490755, -7.72857, 0.392657
-0.668567, -7.86691, 0.246299
-0.423374, -7.64093, 0.323267
-1.11546, -8.36705, 0.50605
-3.60134, -10.1421, 0.0971975
-2.57885, -9.92579, 0.637952
-1.15654, -8.30001, 0.192603
-0.451725, -7.68693, 0.291818
-1.83624, -8.85491, 0.151975
-0.442833, -7.65908, 0.361525
-4.46188, -10.7135, 0.081382
-0.572801, -7.80957, 0.415622
-0.631157, -7.85, 0.425057
-0.624459, -7.83973, 0.251307
-0.701063, -7.89584, 0.241335
-0.432031, -7.64854, 0.353119
-2.28602, -9.14334, 0.136324
-2.11848, -9.45604, 0.606095
-0.720562, -7.9428, 0.443847
-0.59003, -7.79434, 0.260615
-0.85476, -8.03942, 0.220606
-0.523842, -7.73072, 0.276703
-0.535049, -7.74959, 0.399343
-0.535722, -7.74949, 0.271452
-0.617248, -7.8354, 0.421759
-0.489852, -7.69823, 0.28739
-0.496062, -7.70419, 0.285231
-0.465017, -7.67425, 0.297498
-0.398223, -7.63838, 0.336135
-0.420912, -7.63822, 0.332016
-0.725335, -7.96193, 0.447355
-0.469548, -7.68025, 0.373524
-1.69487, -8.99531, 0.569574
-0.400754, -7.64057, 0.323943
-0.696986, -7.91846, 0.439225
-0.594736, -7.83136, 0.420826
-0.858448, -8.09615, 0.469549
-4.83171, -10.9678, 0.0753804
-0.435045, -7.67412, 0.370437
-1.04522, -8.29136, 0.496665
-3.04044, -10.3329, 0.6623
-1.10865, -8.24511, 0.197807
-0.40397, -7.644, 0.348135
-2.06792, -8.98429, 0.144618
-1.68685, -8.9897, 0.569089
-0.627412, -7.8639, 0.428095
-0.514071, -7.72903, 0.277203
-1.74697, -8.78642, 0.156124
-0.47823, -7.71628, 0.388396
-0.519261, -7.73323, 0.394198
-0.426621, -7.63848, 0.336701
-3.08852, -9.80033, 0.108589
-0.499236, -7.71086, 0.386412
-0.740688, -7.9378, 0.234683
-1.91086, -8.91184, 0.148665
-0.481621, -7.69267, 0.379171
-2.3344, -9.69641, 0.622966
-1.14008, -8.28322, 0.194163
-0.517188, -7.72946, 0.392956
-0.461195, -7.6735, 0.370107
-0.903308, -8.13429, 0.475244
-0.469809, -7.6823, 0.374507
-0.44706, -7.66458, 0.302579
-0.641802, -7.85477, 0.248491
-0.469284, -7.68176, 0.374252
-0.811698, -8.04067, 0.460826
-0.806487, -8.0356, 0.46
-0.559167, -7.76417, 0.267676
-0.462978, -7.67532, 0.371057
-0.534647, -7.76101, 0.268467
-1.43519, -8.53247, 0.173371
-1.03543, -8.19324, 0.203017
-1.02671, -8.18923, 0.203433
-1.07908, -8.32021, 0.500305
-0.978987, -8.13919, 0.208795
-6.31292, -11.8863, 0.0576856
-0.420047, -7.65819, 0.306495
-6.72922, -12.1296, 0.0538423
-1.31391, -8.43012, 0.181348
-0.517156, -7.74551, 0.272523
-1.97393, -8.96636, 0.145603
-0.452847, -7.66498, 0.36531
-1.52868, -8.78097, 0.550149
-0.978632, -8.14406, 0.208259
-0.740539, -7.93957, 0.234415
-4.57776, -12.0866, 0.744121
-1.19183, -8.32981, 0.1899
-3.12141, -10.4155, 0.666928
-1.2298, -8.35943, 0.187291
-4.2028, -10.5595, 0.0853024
-0.426549, -7.6384, 0.330405
-0.45969, -7.69814, 0.381458
-0.709772, -7.93157, 0.441738
-4.79454, -10.9264, 0.0763207
-0.770317, -7.96488, 0.23068
-4.15789, -10.5152, 0.0864746
-0.635829, -7.85491, 0.426141
-1.13942, -8.39375, 0.509241
-1.15188, -8.28005, 0.194461
-0.837347, -8.01906, 0.223234
-0.789596, -7.97621, 0.229065
-1.48843, -8.54631, 0.172344
-0.400945, -7.64107, 0.343744
-0.483486, -7.69459, 0.379987
-1.05851, -8.29938, 0.497686
-0.417272, -7.65566, 0.308224
-0.588947, -7.8044, 0.41434
-0.612952, -7.82963, 0.420424
-0.699653, -7.89533, 0.241419
-0.71923, -7.91314, 0.23852
-0.93417, -8.10218, 0.212987
-1.94397, -8.93979, 0.147082
-0.429283, -7.63924, 0.327066
-1.02394, -8.18329, 0.204053
-1.30765, -8.42489, 0.181775
-0.715841, -7.95239, 0.44562
-0.42668, -7.63853, 0.33701
-0.666077, -7.87575, 0.244745
-0.982522, -8.15109, 0.20749
-0.529759, -7.73635, 0.275073
-0.964602, -8.12734, 0.210116
-1.4222, -8.70107, 0.542399
-0.440796, -7.67705, 0.296163
-0.588329, -7.79156, 0.261232
-1.19024, -8.32678, 0.190171
-0.430607, -7.64058, 0.342815
-0.398612, -7.63865, 0.329146
-0.856918, -8.0891, 0.46847
-0.845423, -8.07339, 0.466037
-1.07724, -8.31848, 0.500089
-1.15489, -8.40076, 0.510068
-0.991929, -8.23405, 0.489186
-0.668014, -7.88822, 0.433201
-1.41661, -8.51707, 0.174529
-1.8873, -9.14989, 0.582534
-0.630842, -7.84848, 0.424719
-0.434415, -7.64442, 0.348654
-0.437558, -7.64948, 0.353996
-3.39898, -9.91433, 0.1046
-1.74247, -8.77941, 0.156559
-3.87846, -10.2284, 0.0945694
-2.26805, -9.62409, 0.618024
-0.959779, -8.19387, 0.483723
-0.793144, -8.01857, 0.457187
-2.05725, -9.03147, 0.142077
-1.20762, -8.45688, 0.516561
-1.20153, -8.33639, 0.189314
-1.70054, -8.7094, 0.161023
-0.426329, -7.63818, 0.334033
-1.81428, -8.84019, 0.152851
-0.428952, -7.64078, 0.323549
-0.553628, -7.76027, 0.268654
-1.38273, -8.48879, 0.176692
-0.669642, -7.88948, 0.433459
-0.431128, -7.64882, 0.313682
-0.479174, -7.69573, 0.28833
-0.447608, -7.65729, 0.307098
-0.947502, -8.18635, 0.48268
-2.56866, -9.41025, 0.123946
-0.6652, -7.88531, 0.432603
-1.4807, -8.73167, 0.545403
-0.428758, -7.63872, 0.337844
-0.617581, -7.83612, 0.421923
-1.89323, -8.85472, 0.151987
-0.428573, -7.63853, 0.329686
-1.62665, -8.92113, 0.563058
-0.427062, -7.63891, 0.328108
-0.475815, -7.6925, 0.289576
-0.749189, -7.97263, 0.449274
-0.563855, -7.78098, 0.408279
-0.421126, -7.6383, 0.335571
-0.948343, -8.11748, 0.211229
-0.552799, -7.76655, 0.404304
-0.39804, -7.63817, 0.333427
-0.431341, -7.64788, 0.352466
-0.437091, -7.64712, 0.351702
-2.26082, -9.61621, 0.617479
-0.949594, -8.11858, 0.211104
-0.664944, -7.90139, 0.435865
-0.505232, -7.72139, 0.390204
-0.444327, -7.66055, 0.362509
-0.510591, -7.72573, 0.278196
-0.652255, -7.85758, 0.247978
-0.598457, -7.81708, 0.255783
-0.472151, -7.6847, 0.375629
-0.452387, -7.66268, 0.363886
-0.815772, -8.04228, 0.461086
-0.471754, -7.68775, 0.377018
-2.13161, -9.47527, 0.607493
-0.941431, -8.1114, 0.211924
-0.855845, -8.03695, 0.220921
-1.0104, -8.2474, 0.49096
-0.543249, -7.76862, 0.266581
-1.64303, -8.94188, 0.564901
-0.96076, -8.13221, 0.20957
-0.429287, -7.63925, 0.339673
-1.18939, -8.32775, 0.190084
-0.571386, -7.78868, 0.410322
-2.61191, -9.99152, 0.642067
-0.499143, -7.71484, 0.281619
-0.442391, -7.65999, 0.305332
-1.87359, -9.13579, 0.581384
-0.461576, -7.69582, 0.288295
-0.428579, -7.64522, 0.349617
-0.519245, -7.72782, 0.277567
-0.446107, -7.65813, 0.360873
-0.841698, -8.06948, 0.465424
-0.404233, -7.64426, 0.348457
-1.18177, -8.31956, 0.19082
-0.498235, -7.73592, 0.395072
-0.535546, -7.76181, 0.268267
-0.441696, -7.65179, 0.356035
-0.449132, -7.66054, 0.304986
-0.651866, -7.86348, 0.246911
-0.84872, -8.08064, 0.467165
-0.465024, -7.67595, 0.296682
-0.421101, -7.65915, 0.305869
-0.535837, -7.74212, 0.273454
-3.79506, -10.2735, 0.0932361
-0.879786, -8.06146, 0.21785
-0.429442, -7.6413, 0.344157
-1.60561, -8.6723, 0.16348
-2.41002, -9.74512, 0.626234
-1.09524, -8.33683, 0.502367
-0.435573, -7.6473, 0.315121
-2.94703, -9.69853, 0.112329
-1.07494, -8.31613, 0.499795
-0.424565, -7.64217, 0.321242
-0.869015, -8.04731, 0.219609
-2.46641, -9.3399, 0.127042
-0.5294, -7.74216, 0.397055
-0.637041, -7.83792, 0.251654
-3.39898, -9.91433, 0.1046
-3.01611, -10.4366, 0.668097
-0.491248, -7.72243, 0.279207
-1.34867, -8.43692, 0.180796
-0.555626, -7.77098, 0.405546
-1.17521, -8.29883, 0.192712
-1.51888, -8.5996, 0.16849
-0.421125, -7.6385, 0.329827
-2.15838, -9.05062, 0.141066
-1.12521, -8.27345, 0.195083
-0.446092, -7.65626, 0.359535
-1.74698, -9.00549, 0.570453
-0.758901, -7.94905, 0.232995
-2.18747, -9.5066, 0.609753
-1.44857, -8.5419, 0.17267
-3.40598, -10.8567, 0.690149
-1.15489, -8.40076, 0.510068
-1.07524, -8.21798, 0.200494
-0.644567, -7.86297, 0.427894
-3.82904, -10.3092, 0.0921947
-0.479146, -7.68792, 0.291412
-0.451609, -7.66295, 0.303525
-1.6137, -8.67887, 0.16304
-0.465806, -7.67641, 0.371617
-0.647687, -7.86626, 0.428602
-0.421207, -7.6386, 0.329351
-0.448554, -7.68407, 0.293025
-5.46697, -11.2066, 0.070228
-0.464898, -7.70323, 0.383497
-0.50876, -7.74627, 0.398331
-0.712648, -7.90643, 0.239599
-2.20792, -9.55852, 0.613446
-1.34829, -8.59576, 0.531688
-1.26503, -8.39119, 0.184573
-0.428226, -7.63818, 0.3326
-0.461979, -7.67913, 0.295206
-1.06935, -8.22254, 0.200036
-1.07266, -8.21588, 0.200705
-0.590765, -7.80631, 0.414816
-0.481909, -7.69297, 0.379298
-0.46058, -7.69901, 0.381812
-0.757568, -7.98288, 0.451083
-0.786559, -7.97394, 0.229385
-0.402656, -7.64273, 0.346409
-1.28946, -8.40965, 0.18303
-1.31297, -8.4311, 0.181268
-1.12557, -8.36958, 0.506355
-0.987153, -8.14592, 0.208055
-0.883828, -8.06061, 0.217955
-1.02859, -8.18766, 0.203596
-1.0418, -8.28235, 0.495513
-0.53713, -7.75175, 0.399995
-0.562372, -7.76719, 0.26693
-0.574222, -7.81098, 0.415968
-0.775519, -8.00013, 0.454071
-0.647793, -7.8535, 0.248725
-0.51463, -7.72343, 0.278898
-0.404182, -7.6437, 0.31913
-0.439544, -7.65586, 0.359236
-0.525434, -7.76271, 0.403208
-0.66992, -7.87372, 0.2451
-0.895833, -8.07112, 0.216671
-1.00067, -8.15702, 0.206846
-3.20713, -10.6428, 0.679195
-6.97397, -12.2572, 0.0519429
-0.435588, -7.64731, 0.315108
-1.17532, -8.42249, 0.512611
-2.40103, -9.29081, 0.129269
-1.91309, -9.23267, 0.589162
-1.13913, -8.38164, 0.507801
-2.14297, -9.09793, 0.138615
-0.407122, -7.64705, 0.35163
-0.75767, -7.94737, 0.233245
-0.551428, -7.76512, 0.403898
-1.04739, -8.29417, 0.497024
-0.427796, -7.66708, 0.366553
-0.480372, -7.69138, 0.378618
-1.20915, -8.34288, 0.18874
-0.738125, -7.96109, 0.447204
-0.403939, -7.64397, 0.348097
-0.420361, -7.65848, 0.306307
-0.947218, -8.18605, 0.482638
-0.679582, -7.877, 0.244528
-0.500497, -7.70844, 0.283754
-0.450086, -7.68877, 0.377471
-0.456098, -7.69463, 0.380004
-0.398302, -7.63846, 0.336638
-1.1261, -8.37014, 0.506423
-0.434559, -7.6463, 0.316134
-0.548254, -7.75522, 0.269948
-0.400948, -7.64075, 0.323607
-0.582897, -7.78647, 0.262377
-0.44059, -7.65254, 0.356658
-1.26161, -8.51444, 0.522981
-0.39804, -7.63817, 0.333515
-0.474183, -7.69092, 0.290197
-2.71932, -10.1078, 0.649163
-2.88019, -9.56281, 0.117597
-0.839359, -8.02313, 0.222703
-0.650855, -7.86961, 0.429317
-1.36655, -8.61449, 0.533637
-1.12775, -8.27561, 0.194879
-0.451501, -7.66285, 0.303587
-2.43523, -9.31652, 0.128096
-0.400655, -7.64078, 0.34322
-0.440798, -7.65708, 0.36013
-0.494264, -7.70572, 0.384464
-0.445538, -7.65704, 0.307263
-0.48164, -7.69032, 0.290437
-1.76102, -9.06725, 0.575705
-3.09226, -9.803, 0.108493
-2.08532, -9.41999, 0.60345
-0.443, -7.65498, 0.358582
-0.458323, -7.66947, 0.299908
-0.467265, -7.68424, 0.29295
-0.766403, -7.99296, 0.452837
-0.455537, -7.67286, 0.298177
-0.526849, -7.74113, 0.273728
-0.438196, -7.64987, 0.312743
-0.805566, -8.03412, 0.459757
-0.894818, -8.06949, 0.216869
-0.425635, -7.66328, 0.303331
-0.445333, -7.65735, 0.36032
-0.530541, -7.74334, 0.397426
-1.10209, -8.35263, 0.504302
-0.422031, -7.63908, 0.339143
-1.28093, -8.54591, 0.526399
-0.467265, -7.68327, 0.374965
-0.441589, -7.65168, 0.355944
-0.819735, -8.04927, 0.462215
-0.422294, -7.6398, 0.325603
-0.590489, -7.81012, 0.257224
-1.52438, -8.6041, 0.168172
-1.0726, -8.22582, 0.199708
-1.22121, -8.35451, 0.187719
-0.51595, -7.75335, 0.400474
-1.10782, -8.34967, 0.503942
-1.06824, -8.3093, 0.498939
-0.490292, -7.70639, 0.284461
-1.61713, -8.68166, 0.162854
-0.684733, -7.88088, 0.24386
-0.68922, -7.91118, 0.437806
-0.543627, -7.75086, 0.271089
-0.446107, -7.65813, 0.360873
-0.438393, -7.65473, 0.358389
-1.02564, -8.18831, 0.203528
-0.699689, -7.92109, 0.439733
-0.619156, -7.82031, 0.255126
-0.468, -7.67714, 0.296121
-0.879786, -8.06146, 0.21785
-0.781857, -8.0188, 0.457225
-0.43482, -7.67163, 0.298795
-0.81454, -8.00226, 0.225471
-1.1764, -8.31498, 0.191235
-0.459079, -7.67631, 0.29651
-0.815789, -8.0423, 0.461089
-3.39898, -9.91433, 0.1046
-0.501508, -7.71095, 0.282906
-0.444726, -7.65673, 0.359878
-0.684944, -7.8819, 0.243683
-1.84355, -8.85917, 0.151724
-0.715324, -7.90959, 0.239088
-1.47872, -8.76266, 0.548399
-0.445583, -7.6553, 0.308476
-0.816025, -8.00351, 0.225302
-1.99349, -9.32012, 0.59595
-0.903572, -8.13928, 0.475974
-0.811808, -8.03812, 0.460411
-0.831887, -8.0192, 0.223217
-0.461607, -7.67265, 0.298286
-1.36118, -8.63463, 0.535711
-0.42272, -7.64025, 0.324601
-0.894683, -8.12977, 0.474581
-0.429394, -7.63936, 0.339981
-0.450186, -7.66157, 0.304355
-1.10234, -8.34408, 0.503257
-0.426415, -7.64406, 0.318675
-2.52387, -9.37719, 0.125387
-0.427406, -7.63925, 0.327024
-1.45038, -8.51669, 0.174557
-0.467978, -7.67864, 0.372735
-0.640839, -7.86011, 0.427275
-1.68259, -8.73232, 0.159538
-2.9254, -9.66942, 0.113431
-0.398302, -7.63846, 0.336638
-0.501364, -7.71473, 0.387836
-0.4681, -7.67724, 0.296076
-1.34772, -8.61826, 0.534028
-0.544905, -7.75813, 0.269199
-0.948058, -8.18702, 0.482773
-2.06581, -9.3336, 0.596977
-1.3861, -8.63455, 0.535703
-1.07815, -8.22034, 0.200256
-0.668632, -7.88945, 0.433454
-0.459463, -7.67551, 0.371156
-0.959985, -8.19408, 0.483753
-0.421151, -7.63832, 0.335727
-0.463508, -7.67448, 0.297384
-0.504152, -7.71347, 0.282069
-0.429738, -7.63969, 0.32586
-0.691874, -7.88742, 0.242744
-0.655456, -7.87557, 0.430576
-0.656935, -7.89338, 0.434253
-1.57709, -8.83073, 0.554827
-0.686064, -7.88841, 0.242577
-0.462686, -7.67981, 0.294896
-0.398142, -7.63824, 0.331712
-0.505405, -7.73506, 0.275442
-0.461628, -7.67267, 0.298276
-1.35916, -8.63242, 0.535485
-1.32796, -8.59685, 0.531802
-0.60065, -7.81669, 0.417356
-0.448427, -7.68395, 0.293074
-1.76283, -8.79913, 0.15534
-0.80752, -7.99757, 0.226106
-0.73939, -7.93078, 0.235755
-1.12616, -8.27198, 0.195222
-0.413584, -7.65331, 0.357276
-3.60374, -10.1624, 0.0965706
-0.801054, -7.99088, 0.22702
-1.4904, -8.57694, 0.17011
-0.698506, -7.8935, 0.241724
-0.454077, -7.67017, 0.368306
-4.78166, -10.7954, 0.0793872
-1.92781, -8.93011, 0.147627
-0.455777, -7.6731, 0.298062
-0.544441, -7.75783, 0.401795
-0.448427, -7.68395, 0.293074
-0.478672, -7.69138, 0.378618
-0.557656, -7.76406, 0.267704
-0.411922, -7.65077, 0.311972
-2.77901, -9.57621, 0.117062
-0.61051, -7.84706, 0.424401
-0.785029, -8.01276, 0.456213
-0.483494, -7.6946, 0.37999
-0.423544, -7.64111, 0.322953
-2.30007, -9.21016, 0.133057
-2.24271, -9.59645, 0.616106
-0.398546, -7.63859, 0.329414
-0.557523, -7.77149, 0.405687
-1.22058, -8.3352, 0.189419
-1.91992, -8.87464, 0.150814
-1.23677, -8.49811, 0.521183
-0.811271, -8.0407, 0.46083
-0.433924, -7.64581, 0.35029
-0.881697, -8.11969, 0.473091
-1.46524, -8.55562, 0.17166
-2.50779, -9.30218, 0.128748
-1.0218, -8.26198, 0.492875
-0.692263, -7.88778, 0.242683
-0.465971, -7.68198, 0.374355
-0.725805, -7.94826, 0.444859
-0.863093, -8.04225, 0.220247
-2.38353, -9.27281, 0.1301
-2.34975, -9.62557, 0.618126
-0.829965, -8.01246, 0.224106
-0.588735, -7.80553, 0.414622
-0.441083, -7.65736, 0.360329
-0.529759, -7.73635, 0.275073
-1.18309, -8.4411, 0.514759
-0.432587, -7.64908, 0.353629
-0.824249, -8.05453, 0.463058
-0.614127, -7.83256, 0.421104
-0.562793, -7.79965, 0.413146
-0.935881, -8.17463, 0.481038
-0.678521, -7.91497, 0.438548
-0.515873, -7.72314, 0.27899
-0.723767, -7.96035, 0.44707
-1.28565, -8.55247, 0.527104
-3.17631, -9.84754, 0.106913
-0.458598, -7.67084, 0.36868
-0.619822, -7.8357, 0.252082
-1.26848, -8.53243, 0.524943
-1.819, -9.13398, 0.581236
-0.407547, -7.64677, 0.315648
-1.16203, -8.30194, 0.192426
-0.439339, -7.64918, 0.313357
-0.447681, -7.65788, 0.360696
-0.74107, -7.96607, 0.448101
-1.09524, -8.33683, 0.502367
-0.556916, -7.77085, 0.405511
-0.594973, -7.81073, 0.415906
-0.863555, -8.09648, 0.469599
-0.462974, -7.67351, 0.370113
-0.757567, -7.99434, 0.453075
-1.52356, -8.6053, 0.168088
-1.53327, -8.61175, 0.167634
-0.974735, -8.14048, 0.208653
-0.735303, -7.93295, 0.235422
-0.423374, -7.64093, 0.323267
-0.428573, -7.63853, 0.329686
-0.853897, -8.08617, 0.468019
-0.497692, -7.71095, 0.386445
-0.646685, -7.84681, 0.249967
-1.03318, -8.1948, 0.202855
-1.69981, -8.70885, 0.161059
-0.705884, -7.9279, 0.44104
-0.501845, -7.71127, 0.282798
-1.29285, -8.41249, 0.182795
-0.673362, -7.89342, 0.434261
-1.45816, -8.72446, 0.544699
-0.527706, -7.74039, 0.396501
-0.584484, -7.82117, 0.41843
-0.426625, -7.63848, 0.33672
-0.585292, -7.79585, 0.260282
-0.466399, -7.68341, 0.29331
-0.574659, -7.77999, 0.263869
-0.41859, -7.65686, 0.307388
-1.73887, -8.99714, 0.569732
-0.472362, -7.68917, 0.290902
-0.477676, -7.71574, 0.3882
-0.440709, -7.67697, 0.2962
-0.407122, -7.64705, 0.35163
-0.540566, -7.75379, 0.400603
-2.17087, -9.5181, 0.610576
-0.68967, -7.89169, 0.242026
-0.479023, -7.68999, 0.378012
-0.872778, -8.10634, 0.471093
-0.483766, -7.69398, 0.288997
-1.83442, -8.85348, 0.15206
-0.421303, -7.63871, 0.32887
-0.421244, -7.6384, 0.336246
-3.73506, -10.1355, 0.0974001
-0.445044, -7.6626, 0.303733
-0.426281, -7.64303, 0.346834
-0.737668, -7.96246, 0.447451
-1.28579, -8.38717, 0.184913
-0.793736, -7.9853, 0.227792
-0.438529, -7.65046, 0.354883
-0.748389, -7.94626, 0.233411
-0.622059, -7.83922, 0.422633
-0.949221, -8.11825, 0.211142
-1.76507, -9.0534, 0.574538
-0.84217, -8.06998, 0.465502
-0.583285, -7.80382, 0.258556
