# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-29 23:52:33 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_1.json
# init = 2 (Default)
# random
#   seed = 10642823
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.458185, -7.67495, 0.297159
-0.423003, -7.64108, 0.323002
-0.460442, -7.67865, 0.372742
-0.444147, -7.66224, 0.363609
-0.974316, -8.2145, 0.486552
-0.634161, -7.85699, 0.426597
-0.7907, -8.0206, 0.457525
-0.427913, -7.64586, 0.316609
-0.6088, -7.81541, 0.256126
-0.497608, -7.71229, 0.282459
-0.901373, -8.07631, 0.216045
-0.954669, -8.12255, 0.210655
-1.16458, -8.30149, 0.192467
-0.476879, -7.69529, 0.380281
-1.4759, -8.55864, 0.171438
-0.482122, -7.70061, 0.382459
-0.425357, -7.64337, 0.31955
-1.11548, -8.26007, 0.196359
-0.690496, -7.91564, 0.438678
-0.487824, -7.70641, 0.384731
-2.45516, -9.80098, 0.629922
-0.84628, -8.07911, 0.466928
-0.770583, -7.99947, 0.453957
-0.58077, -7.78967, 0.261654
-0.989846, -8.23097, 0.488774
-1.21479, -8.3436, 0.188676
-1.09716, -8.24454, 0.197861
-1.65349, -8.94046, 0.564776
-0.541847, -7.76163, 0.4029
-0.454253, -7.67241, 0.36953
-0.673361, -7.89777, 0.435141
-1.03425, -8.19097, 0.203252
-0.420184, -7.63833, 0.335786
-0.631604, -7.83624, 0.251977
-0.505097, -7.72401, 0.39111
-0.491966, -7.70697, 0.284258
-0.521, -7.74026, 0.396459
-2.30752, -9.2069, 0.133214
-0.490787, -7.70586, 0.284644
-1.24752, -8.3709, 0.1863
-0.518117, -7.73731, 0.395521
-0.59257, -7.80053, 0.259263
-0.421756, -7.63989, 0.341338
-0.46689, -7.68517, 0.375848
-0.464943, -7.6832, 0.374933
-0.514581, -7.73369, 0.394351
-2.37212, -9.25525, 0.130919
-0.988298, -8.15155, 0.207439
-0.958189, -8.12559, 0.210312
-0.523985, -7.73701, 0.274884
-3.2626, -10.6617, 0.680189
-0.50281, -7.71718, 0.280863
-0.55858, -7.76918, 0.266442
-0.44887, -7.66604, 0.301753
-0.635597, -7.83988, 0.251279
-0.681762, -7.90653, 0.436889
-0.937249, -8.10748, 0.212375
-0.677195, -7.8776, 0.244424
-0.464463, -7.68093, 0.294395
-0.435464, -7.65354, 0.357462
-0.430932, -7.64901, 0.353563
-0.718229, -7.94462, 0.444186
-0.450977, -7.66806, 0.300652
-0.921388, -8.15844, 0.478739
-1.1593, -8.29705, 0.192876
-0.498588, -7.71321, 0.282154
-0.51249, -7.73156, 0.393651
-0.441118, -7.6586, 0.306223
-0.442338, -7.66043, 0.362431
-0.875604, -8.11005, 0.47165
-0.420704, -7.63885, 0.338349
-0.946455, -8.11545, 0.211461
-0.523889, -7.74322, 0.397387
-0.426874, -7.64497, 0.349322
-5.44242, -11.3153, 0.0680206
-0.435687, -7.65337, 0.309899
-1.4366, -8.52667, 0.173806
-0.620226, -7.84254, 0.423385
-1.02561, -8.18358, 0.204022
-1.03002, -8.27362, 0.494387
-0.600788, -7.80807, 0.257654
-0.426835, -7.64493, 0.349276
-0.744248, -7.93781, 0.234682
-1.20032, -8.33148, 0.189751
-1.67177, -8.71602, 0.160592
-0.461575, -7.6798, 0.373304
-0.692869, -7.91812, 0.43916
-1.34659, -8.61137, 0.533314
-0.515198, -7.7288, 0.277274
-0.709347, -7.93533, 0.442449
-2.07761, -9.39599, 0.601671
-0.67686, -7.8773, 0.244477
-0.420615, -7.63876, 0.338012
-2.58675, -9.41405, 0.123782
-0.560428, -7.77089, 0.266027
-0.715543, -7.94181, 0.443663
-0.420037, -7.63819, 0.332549
-0.608636, -7.81526, 0.256157
-1.60453, -8.66235, 0.16415
-0.461752, -7.67998, 0.373392
-0.429104, -7.64701, 0.315409
-0.434574, -7.6523, 0.310731
-0.532894, -7.74532, 0.272574
-1.47516, -8.74911, 0.547094
-0.609711, -7.81625, 0.255955
-0.832911, -8.06502, 0.464722
-0.758446, -7.95046, 0.232785
-0.471648, -7.68776, 0.291477
-0.453641, -7.67179, 0.369197
-2.44746, -9.79273, 0.629381
-0.562246, -7.77257, 0.265622
-0.449573, -7.66672, 0.301381
-0.425817, -7.64382, 0.318975
-0.468668, -7.68697, 0.376668
-0.589197, -7.81042, 0.415829
-0.478017, -7.6938, 0.28907
-1.30946, -8.57163, 0.529147
-1.13651, -8.38695, 0.508433
-0.435944, -7.65362, 0.309711
-0.692879, -7.91813, 0.439162
-0.476007, -7.69441, 0.37991
-0.582366, -7.80336, 0.41408
-0.458058, -7.67625, 0.371535
-0.887544, -8.06425, 0.217508
-0.553843, -7.76479, 0.267521
-0.468148, -7.68443, 0.292869
-0.420859, -7.63899, 0.327838
-0.517795, -7.73698, 0.395415
-0.696306, -7.89483, 0.241502
-0.421009, -7.63914, 0.327368
-0.619055, -7.82479, 0.254225
-0.693379, -7.91865, 0.439263
-0.433682, -7.65176, 0.356006
-0.422543, -7.64067, 0.342993
-0.634339, -7.85718, 0.426638
-2.37433, -9.2569, 0.130842
-1.84331, -9.14433, 0.582082
-0.464432, -7.68269, 0.37469
-0.42108, -7.63922, 0.339582
-0.492604, -7.70758, 0.284051
-0.814771, -8.04592, 0.461675
-0.422927, -7.64105, 0.343708
-2.3689, -9.70855, 0.623784
-0.723393, -7.91916, 0.237566
-0.492866, -7.70782, 0.283966
-1.43037, -8.70109, 0.542401
-0.524297, -7.73731, 0.274801
-1.1666, -8.41903, 0.512208
-1.37824, -8.47895, 0.177457
-2.37949, -9.7199, 0.624548
-1.32993, -8.4392, 0.180612
-0.472688, -7.68875, 0.291073
-0.458674, -7.67687, 0.37185
-2.49316, -9.34515, 0.126807
-0.519273, -7.73849, 0.395898
-0.654432, -7.857, 0.248084
-0.9666, -8.20632, 0.485436
-1.27139, -8.53092, 0.52478
-0.860458, -8.04056, 0.22046
-0.447015, -7.66427, 0.302759
-0.971905, -8.21194, 0.486204
-0.497284, -7.71198, 0.28256
-0.421007, -7.63915, 0.339362
-0.441298, -7.65878, 0.30611
-0.441657, -7.65912, 0.305887
-0.712396, -7.93852, 0.443048
-0.420799, -7.63893, 0.328038
-0.500837, -7.71533, 0.281462
-0.422751, -7.64084, 0.323446
-1.42781, -8.5195, 0.174345
-0.807996, -7.99441, 0.226537
-0.563797, -7.78421, 0.409142
-0.469886, -7.68821, 0.377221
-2.66993, -10.0308, 0.644489
-2.29966, -9.201, 0.133498
-3.18841, -9.84529, 0.106992
-0.554158, -7.77429, 0.406461
-0.517452, -7.73663, 0.395302
-1.11774, -8.26198, 0.196175
-1.13231, -8.27429, 0.195003
-1.18365, -8.31751, 0.191006
-0.422286, -7.64038, 0.324321
-0.652638, -7.85537, 0.248382
-0.514509, -7.73362, 0.394328
-1.09509, -8.34283, 0.503104
-0.949625, -8.11819, 0.211149
-0.562517, -7.78289, 0.408791
-0.980914, -8.1452, 0.208134
-0.500767, -7.71959, 0.389573
-0.422242, -7.64037, 0.342395
-0.675227, -7.87582, 0.244733
-0.531777, -7.74428, 0.272858
-4.6026, -12.0646, 0.743269
-0.422963, -7.64108, 0.343773
-3.83749, -11.2681, 0.709777
-1.09038, -8.23879, 0.198425
-1.75397, -9.04836, 0.574113
-1.31046, -8.42313, 0.181919
-1.79778, -9.09542, 0.578058
-1.10057, -8.24744, 0.197579
-0.798772, -7.98625, 0.22766
-0.617445, -7.83965, 0.422731
-0.706105, -7.90365, 0.240051
-1.31676, -8.42833, 0.181494
-0.435154, -7.65323, 0.357214
-0.426288, -7.64439, 0.348617
-1.66905, -8.95716, 0.566249
-1.4577, -8.73039, 0.545278
-3.18425, -9.84237, 0.107094
-1.18652, -8.44028, 0.514664
-2.52198, -9.36642, 0.125862
-0.456772, -7.67495, 0.370869
-0.946307, -8.18482, 0.482465
-0.86293, -8.09667, 0.469628
-1.90425, -8.89887, 0.149409
-0.636929, -7.84109, 0.251047
-1.39071, -8.6586, 0.538151
-1.19772, -8.45223, 0.516031
-0.704304, -7.90203, 0.240316
-0.954482, -8.19347, 0.483669
-0.490907, -7.70955, 0.385922
-0.50011, -7.71892, 0.389337
-0.500122, -7.71465, 0.281681
-0.422744, -7.64083, 0.323458
-0.695403, -7.92077, 0.439672
-1.18139, -8.31562, 0.191178
-0.444971, -7.66307, 0.364132
-0.429046, -7.64695, 0.315465
-1.83369, -9.134, 0.581238
-0.518628, -7.73783, 0.395688
-0.86239, -8.04226, 0.220246
-0.813123, -7.99894, 0.22592
-0.424719, -7.64275, 0.320392
-0.594182, -7.81557, 0.417084
-0.43374, -7.65181, 0.356054
-2.24647, -9.57725, 0.614763
-0.655232, -7.8789, 0.431273
-0.430339, -7.64842, 0.352999
-1.2741, -8.53382, 0.525094
-0.596643, -7.81811, 0.417698
-1.02507, -8.18312, 0.20407
-0.615743, -7.82176, 0.254833
-0.420277, -7.63842, 0.336407
-0.730073, -7.95701, 0.446463
-0.555036, -7.77519, 0.406709
-0.420159, -7.63831, 0.335593
-0.565871, -7.78635, 0.409708
-0.448317, -7.66551, 0.302049
-0.666549, -7.86798, 0.24611
-0.445381, -7.66348, 0.36439
-0.690686, -7.88977, 0.242348
-0.849114, -8.0821, 0.467391
-0.512441, -7.73151, 0.393634
-1.1494, -8.28871, 0.19365
-2.12873, -9.45089, 0.605719
-0.597011, -7.80461, 0.258388
-1.43263, -8.52344, 0.174049
-0.679535, -7.90421, 0.436428
-0.565513, -7.7756, 0.264901
-0.803646, -8.03421, 0.459773
-0.432057, -7.64987, 0.312744
-0.692016, -7.89097, 0.242147
-0.425125, -7.64323, 0.347111
-0.683063, -7.90789, 0.437157
-0.534064, -7.75365, 0.400561
-2.41459, -9.2869, 0.129449
-2.12746, -9.07072, 0.140016
-0.569803, -7.77956, 0.263969
-0.420521, -7.63866, 0.329086
-0.436707, -7.65478, 0.35843
-0.515748, -7.73489, 0.39474
-0.431583, -7.64966, 0.354166
-0.550527, -7.77055, 0.405427
-0.476435, -7.6923, 0.289654
-0.990761, -8.15367, 0.207209
-0.845613, -8.07841, 0.466818
-0.420212, -7.63836, 0.330705
-0.648334, -7.87172, 0.429765
-0.654227, -7.87785, 0.431055
-0.431721, -7.64954, 0.313029
-0.459915, -7.6766, 0.296374
-0.598052, -7.81957, 0.418047
-0.942813, -8.11229, 0.211821
-1.18081, -8.43418, 0.513963
-0.443425, -7.66082, 0.304814
-1.04222, -8.19778, 0.202548
-0.570068, -7.7798, 0.263912
-0.950657, -8.11908, 0.211047
-0.870253, -8.1044, 0.4708
-0.564033, -7.77423, 0.265227
-0.579788, -7.8007, 0.413411
-1.68598, -8.97534, 0.567841
-0.478191, -7.69662, 0.380835
-0.653561, -7.85621, 0.248229
-0.463332, -7.67985, 0.294876
-0.626845, -7.8494, 0.424923
-0.656171, -7.87987, 0.431477
-0.526091, -7.74547, 0.398086
-0.428584, -7.64667, 0.351228
-2.68459, -9.48553, 0.120754
-0.499493, -7.71406, 0.281874
-0.752854, -7.98088, 0.450731
-3.12885, -9.80346, 0.108477
-1.3085, -8.4215, 0.182052
-0.938263, -8.10835, 0.212273
-0.424192, -7.6423, 0.345779
-2.41999, -9.7633, 0.627441
-1.45495, -8.72744, 0.54499
-0.663675, -7.88768, 0.433092
-2.00924, -9.32257, 0.596137
-1.17943, -8.31397, 0.191327
-0.63403, -7.83845, 0.251552
-0.465528, -7.68194, 0.293947
-0.932704, -8.17041, 0.480442
-0.921356, -8.09369, 0.213979
-1.86277, -9.16523, 0.583778
-0.651664, -7.87518, 0.430496
-0.543902, -7.75557, 0.269858
-0.42045, -7.63859, 0.329397
-1.00461, -8.16557, 0.205927
-1.87958, -9.1833, 0.585234
-0.541821, -7.75363, 0.270361
-0.686112, -7.88565, 0.243045
-1.45862, -8.73138, 0.545374
-0.528479, -7.74792, 0.398836
-0.724883, -7.92049, 0.237356
-0.857327, -8.09076, 0.468725
-1.00105, -8.16252, 0.206255
-0.642208, -7.84589, 0.250139
-0.466189, -7.68446, 0.375521
-0.447708, -7.66582, 0.365811
-0.422405, -7.64053, 0.342725
-0.435055, -7.65276, 0.310368
-3.11219, -10.5021, 0.671685
-0.453439, -7.67042, 0.299415
-0.421834, -7.63994, 0.325265
-0.837901, -8.02076, 0.223012
-1.83814, -9.13877, 0.581628
-0.431599, -7.64968, 0.354181
-0.466335, -7.68461, 0.375589
-2.62347, -9.44094, 0.12263
-0.828974, -8.06087, 0.464067
-0.470603, -7.68677, 0.291887
-3.93438, -11.3696, 0.714359
-0.54871, -7.76868, 0.404905
-0.4554, -7.67357, 0.370145
-0.451743, -7.66879, 0.300262
-0.460003, -7.67668, 0.296335
-0.526585, -7.74598, 0.398242
-0.487016, -7.70231, 0.285902
-0.784495, -7.97361, 0.229432
-2.61789, -9.97515, 0.641049
-0.463237, -7.67976, 0.294917
-0.471711, -7.68782, 0.291453
-0.844247, -8.07697, 0.466595
-0.558142, -7.76878, 0.266541
-0.452302, -7.67045, 0.36846
-1.03586, -8.19235, 0.203109
-0.469343, -7.68557, 0.292388
-0.516177, -7.72971, 0.277001
-0.816652, -8.00205, 0.225499
-0.450121, -7.66724, 0.301095
-0.500798, -7.71962, 0.389585
-0.621808, -7.84418, 0.423754
-0.427287, -7.64538, 0.349801
-0.606164, -7.82797, 0.420034
-0.940954, -8.11068, 0.212006
-0.776655, -7.96665, 0.230425
-0.750171, -7.97806, 0.450236
-2.73461, -10.0999, 0.648689
-0.466971, -7.68332, 0.293349
-0.693682, -7.89247, 0.241895
-0.47655, -7.69496, 0.380141
-0.569433, -7.77922, 0.264049
-0.422941, -7.64102, 0.32311
-0.539968, -7.7597, 0.402342
-0.55562, -7.77579, 0.406873
-1.29459, -8.55573, 0.527453
-0.457264, -7.67545, 0.371125
-0.689744, -7.88892, 0.242491
-0.668714, -7.86993, 0.245764
-0.508299, -7.72728, 0.392223
-1.09966, -8.24667, 0.197654
-0.698525, -7.92403, 0.440299
-1.4452, -8.53368, 0.173281
-0.445255, -7.66336, 0.364311
-0.420505, -7.63865, 0.337556
-0.472875, -7.69123, 0.378553
-0.461414, -7.67964, 0.373225
-0.725874, -7.95262, 0.445661
-0.572162, -7.78174, 0.263463
-0.505926, -7.72011, 0.279934
-1.44229, -8.53131, 0.173458
-1.03238, -8.18937, 0.203418
-0.423705, -7.64177, 0.32186
-0.49095, -7.70959, 0.385938
-0.442347, -7.65979, 0.305463
-0.911515, -8.14799, 0.477238
-0.678488, -7.87877, 0.244222
-0.420356, -7.6385, 0.329852
-0.424803, -7.64283, 0.320278
-0.474648, -7.69303, 0.379326
-2.47691, -9.33313, 0.127346
-2.06657, -9.02419, 0.142465
-0.58071, -7.78962, 0.261666
-0.443141, -7.66055, 0.304983
-2.35287, -9.24087, 0.131595
-1.88989, -9.19437, 0.586121
-0.935356, -8.10584, 0.212564
-0.421411, -7.63953, 0.326262
-0.921887, -8.15896, 0.478815
-0.467482, -7.68577, 0.376123
-0.761761, -7.95341, 0.23235
-1.01626, -8.17557, 0.204864
-0.431899, -7.64998, 0.354453
-0.421038, -7.63917, 0.327281
-1.48142, -8.56312, 0.171111
-0.54677, -7.76669, 0.404343
-0.86565, -8.04511, 0.219885
-0.541276, -7.75313, 0.270493
-0.697839, -7.89621, 0.241273
-0.601379, -7.82301, 0.418867
-2.15842, -9.09429, 0.138801
-0.561333, -7.78167, 0.408465
-0.439473, -7.65702, 0.307278
-0.478382, -7.69682, 0.380915
-0.438142, -7.65574, 0.308166
-1.01851, -8.2614, 0.492799
-1.07901, -8.22914, 0.199379
-1.08529, -8.33239, 0.501818
-0.550888, -7.76205, 0.268205
-0.488002, -7.70324, 0.285569
-0.428898, -7.64698, 0.351557
-1.03333, -8.19018, 0.203334
-1.59777, -8.88064, 0.559413
-0.431064, -7.64891, 0.313598
-0.588188, -7.80937, 0.415572
-0.560322, -7.78063, 0.408186
-1.70731, -8.74424, 0.158775
-1.16005, -8.29768, 0.192818
-0.442876, -7.66097, 0.362786
-0.428298, -7.64623, 0.316212
-1.75591, -8.78268, 0.156356
-0.440385, -7.6579, 0.306688
-0.563741, -7.78415, 0.409127
-0.439033, -7.6566, 0.307568
-0.698535, -7.89684, 0.241169
-0.536575, -7.74875, 0.271649
-0.747209, -7.97496, 0.449687
-2.29895, -9.63354, 0.618676
-0.83772, -8.07009, 0.46552
-0.49807, -7.71684, 0.388597
-1.07106, -8.22237, 0.200053
-0.577914, -7.78704, 0.262248
-0.859973, -8.09355, 0.469152
-2.23978, -9.15592, 0.1357
-0.533692, -7.74607, 0.272372
-0.533786, -7.74616, 0.272348
-0.490209, -7.70532, 0.284835
-0.682707, -7.90752, 0.437084
-0.7648, -7.9934, 0.452914
-1.07962, -8.32635, 0.50107
-0.698267, -7.8966, 0.241209
-1.03073, -8.18796, 0.203565
-0.493838, -7.70874, 0.283653
-1.79815, -8.81593, 0.154313
-0.839156, -8.02187, 0.222867
-0.443665, -7.66105, 0.304671
-1.07607, -8.32258, 0.5006
-0.431535, -7.64961, 0.354122
-1.43197, -8.70281, 0.54257
-1.48384, -8.56508, 0.170969
-1.16588, -8.41826, 0.512118
-1.73908, -8.76938, 0.157185
-1.0428, -8.19828, 0.202497
-2.1255, -9.44742, 0.605465
-0.807608, -8.03838, 0.460453
-0.562657, -7.78303, 0.40883
-0.935353, -8.17322, 0.480838
-1.35265, -8.45793, 0.179112
-1.71355, -9.00495, 0.570406
-1.00174, -8.16311, 0.206191
-1.02224, -8.18069, 0.204324
-0.465421, -7.68184, 0.293991
-0.576465, -7.78571, 0.262551
-3.0606, -9.7553, 0.110222
-1.77388, -9.06975, 0.575914
-0.603564, -7.81062, 0.25712
-0.473435, -7.6918, 0.378798
-0.82928, -8.06119, 0.464118
-1.67528, -8.71881, 0.160411
-0.870274, -8.10442, 0.470803
-1.92418, -9.2312, 0.589046
-0.471647, -7.68999, 0.37801
-0.891169, -8.06741, 0.217122
-0.484544, -7.70308, 0.383436
-1.45188, -8.53912, 0.172877
-0.531655, -7.74417, 0.272889
-0.488557, -7.70376, 0.285383
-2.4051, -9.27983, 0.129775
-0.728527, -7.92375, 0.236845
-0.78476, -8.01436, 0.456482
-0.582072, -7.79087, 0.261385
-0.42035, -7.63849, 0.329886
-0.447999, -7.66611, 0.365986
-0.904995, -8.07946, 0.215666
-0.535069, -7.74735, 0.272026
-5.02482, -11.0577, 0.0733889
-0.69669, -7.92211, 0.439931
-0.620808, -7.84314, 0.423521
-0.425175, -7.6432, 0.319785
-0.444858, -7.6622, 0.303975
-1.30528, -8.56716, 0.528673
-0.652002, -7.85479, 0.248487
-0.478359, -7.69412, 0.288945
-0.537855, -7.74994, 0.271332
-0.782582, -7.97191, 0.229673
-0.420107, -7.63825, 0.331567
-0.432154, -7.65023, 0.354682
-0.682202, -7.90699, 0.43698
-0.420039, -7.63819, 0.332503
-0.586989, -7.80813, 0.415267
-0.478805, -7.69725, 0.381092
-1.56424, -8.84466, 0.556117
-1.48178, -8.75621, 0.547779
-0.420764, -7.6389, 0.328158
-0.743132, -7.97069, 0.448927
-4.58345, -10.7787, 0.0797882
-1.20746, -8.46263, 0.517212
-1.39165, -8.48994, 0.176603
-0.828194, -8.06005, 0.463936
-0.42453, -7.64257, 0.320652
-0.636315, -7.84053, 0.251154
-0.662252, -7.86408, 0.246803
-1.05988, -8.30536, 0.498442
-1.96023, -8.94229, 0.146942
-1.64721, -8.93371, 0.564178
-1.01454, -8.17409, 0.205021
-0.461134, -7.67776, 0.295832
-1.37991, -8.48031, 0.17735
-0.793916, -7.98196, 0.228258
-1.01931, -8.26224, 0.492909
-1.23215, -8.35809, 0.187407
-0.537598, -7.75727, 0.401632
-0.426488, -7.64458, 0.34886
-0.433131, -7.65121, 0.355537
-1.16744, -8.3039, 0.192246
-0.723855, -7.91957, 0.2375
-2.36282, -9.24831, 0.131245
-0.578368, -7.79923, 0.41304
-0.546881, -7.7668, 0.404376
-0.862321, -8.09603, 0.46953
-1.67353, -8.71742, 0.160501
-0.558637, -7.7789, 0.407718
-0.483764, -7.69923, 0.287018
-0.421252, -7.63937, 0.326677
-0.80361, -8.03418, 0.459766
-0.621357, -7.82689, 0.253807
-1.41204, -8.68146, 0.540448
-0.501318, -7.72015, 0.389771
-0.717287, -7.94363, 0.444003
-0.479466, -7.69792, 0.381367
-1.51517, -8.59045, 0.169141
-1.29137, -8.55229, 0.527085
-1.17105, -8.42377, 0.512759
-1.87364, -8.87502, 0.150792
-0.682139, -7.90693, 0.436967
-0.501396, -7.71585, 0.281291
-1.73368, -8.76511, 0.157453
-0.533452, -7.74585, 0.272433
-0.497427, -7.71212, 0.282516
-0.45221, -7.67035, 0.368409
-0.433536, -7.6513, 0.311538
-0.513334, -7.73242, 0.393935
-0.548374, -7.76834, 0.404808
-2.30133, -9.20226, 0.133437
-1.53006, -8.60248, 0.168287
-0.761839, -7.9903, 0.452376
-1.05913, -8.21221, 0.201075
-0.423952, -7.64206, 0.345412
-0.44239, -7.66048, 0.362465
-0.893775, -8.06969, 0.216845
-0.442494, -7.66058, 0.362534
-0.455802, -7.67397, 0.370358
-0.46377, -7.68202, 0.374373
-0.957875, -8.19707, 0.484166
-0.701348, -7.92697, 0.440864
-0.420688, -7.63883, 0.338291
-1.40712, -8.67618, 0.539921
-2.40651, -9.28088, 0.129727
-0.83914, -8.02185, 0.222869
-0.701605, -7.8996, 0.240713
-0.437888, -7.6555, 0.30834
-0.653742, -7.85637, 0.248198
-1.25905, -8.3805, 0.185479
-0.751492, -7.94427, 0.233708
-1.02929, -8.27285, 0.494288
-0.99164, -8.23287, 0.489029
-0.576321, -7.78557, 0.262582
-0.449599, -7.66772, 0.366926
-0.460244, -7.67845, 0.372644
-0.741361, -7.96883, 0.448596
-1.75203, -8.77961, 0.156547
-2.38602, -9.7269, 0.625017
-1.00138, -8.1628, 0.206224
-0.532208, -7.75174, 0.399992
-0.725898, -7.95264, 0.445665
-1.11615, -8.36525, 0.505833
-0.471098, -7.68724, 0.291692
-0.436327, -7.65399, 0.309434
-0.421262, -7.63938, 0.32665
-0.702069, -7.90002, 0.240645
-0.94607, -8.18456, 0.48243
-0.420735, -7.63887, 0.328258
-1.87202, -8.87376, 0.150866
-0.929688, -8.16722, 0.47999
-0.461149, -7.67937, 0.373094
-0.52873, -7.74144, 0.27364
-1.98858, -9.30038, 0.594436
-0.734767, -7.96192, 0.447355
-0.573532, -7.783, 0.263171
-2.27292, -9.1809, 0.134473
-0.540331, -7.75225, 0.270723
-0.575502, -7.79628, 0.412287
-0.565549, -7.77563, 0.264894
-0.58547, -7.794, 0.260689
-2.20506, -9.53282, 0.611625
-0.947147, -8.11605, 0.211393
-0.42088, -7.63902, 0.338962
-1.23044, -8.48716, 0.519967
-0.477049, -7.69546, 0.380353
-1.15619, -8.29443, 0.193119
-2.56902, -9.92287, 0.637767
-0.580962, -7.78985, 0.261614
-0.776875, -7.96685, 0.230397
-0.431016, -7.64886, 0.313641
-0.441546, -7.65963, 0.3619
-0.498341, -7.71298, 0.282231
-1.09155, -8.33906, 0.502641
-0.42979, -7.64787, 0.352462
-0.455583, -7.67246, 0.298376
-0.57213, -7.7928, 0.411393
-0.765539, -7.95678, 0.231857
-0.488901, -7.7075, 0.38515
-0.460738, -7.67738, 0.296007
-1.99952, -9.31213, 0.595338
-0.637904, -7.86088, 0.427443
-0.42771, -7.64566, 0.316823
-0.461194, -7.67941, 0.373116
-1.04298, -8.19843, 0.202482
-0.438316, -7.65639, 0.359632
-0.462586, -7.68082, 0.3738
-0.429962, -7.64804, 0.352631
-0.476152, -7.69456, 0.379972
-0.539422, -7.7514, 0.270946
-0.996813, -8.15888, 0.206646
-0.992918, -8.15553, 0.207008
-0.507048, -7.72116, 0.279604
-0.652024, -7.87556, 0.430575
-0.512253, -7.72604, 0.278102
-0.468692, -7.68495, 0.292649
-1.04318, -8.2876, 0.496186
-0.736325, -7.96356, 0.447649
-0.742517, -7.97004, 0.448813
-0.442218, -7.65966, 0.305542
-1.51801, -8.79506, 0.551484
-0.423297, -7.64137, 0.322509
-0.671559, -7.87251, 0.245312
-0.794773, -7.98272, 0.228152
-0.988761, -8.15195, 0.207396
-1.00548, -8.24756, 0.490981
-0.471431, -7.68755, 0.291562
-0.558376, -7.76899, 0.266489
-0.645687, -7.84906, 0.249547
-0.597021, -7.80461, 0.258386
-0.86171, -8.09538, 0.469432
-2.33316, -9.67023, 0.621189
-0.678246, -7.90287, 0.436161
-1.51022, -8.58645, 0.169427
-0.691902, -7.89087, 0.242164
-0.463238, -7.68148, 0.374116
-0.467129, -7.68541, 0.375959
-2.54506, -9.89723, 0.63614
-0.658597, -7.86077, 0.247399
-1.46986, -8.55374, 0.171797
-1.77336, -8.79642, 0.155506
-0.607842, -7.81453, 0.256307
-0.977755, -8.21814, 0.487047
-0.576182, -7.78544, 0.262611
-0.669273, -7.87044, 0.245675
-0.469859, -7.68818, 0.377209
-2.62475, -9.44188, 0.12259
-0.537019, -7.75668, 0.401458
-0.425541, -7.64364, 0.347667
-0.826648, -8.01086, 0.224318
-0.519434, -7.73866, 0.395951
-1.22384, -8.48012, 0.51918
-0.445326, -7.66343, 0.364355
-0.758813, -7.98713, 0.451825
-0.420069, -7.63822, 0.334681
-0.797057, -8.02729, 0.458633
-1.51903, -8.79615, 0.551587
-2.7068, -10.0702, 0.646894
-0.50596, -7.72014, 0.279923
-0.430124, -7.64821, 0.35279
-0.497036, -7.71579, 0.388218
-1.28342, -8.54378, 0.526171
-2.38736, -9.26662, 0.130389
-0.4348, -7.65287, 0.356929
-0.438778, -7.65686, 0.359967
-0.83981, -8.02244, 0.222792
-0.552205, -7.77228, 0.405906
-3.17012, -10.5636, 0.675002
-0.431092, -7.64893, 0.313574
-0.420038, -7.63819, 0.334143
-0.767732, -7.99648, 0.453444
-0.931166, -8.1022, 0.212985
-1.74661, -9.04046, 0.573443
-0.767773, -7.99653, 0.453451
-0.723075, -7.91887, 0.237611
-0.544886, -7.75648, 0.269622
-0.486741, -7.70205, 0.285995
-1.4653, -8.55003, 0.17207
-0.516157, -7.73531, 0.394875
-0.420135, -7.63828, 0.335392
-1.02408, -8.18227, 0.204159
-0.430525, -7.64861, 0.353178
-1.08176, -8.32863, 0.501353
-0.756651, -7.98486, 0.451429
-1.61631, -8.67178, 0.163515
-0.454849, -7.67301, 0.369851
-0.422551, -7.64064, 0.323812
-1.86415, -8.86762, 0.151226
-0.770655, -7.99955, 0.45397
-0.778232, -8.00751, 0.455325
-1.84666, -9.14793, 0.582375
-0.51067, -7.7297, 0.393034
-0.540087, -7.75983, 0.402378
