# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-30 16:42:18 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 4000
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 4000
#     num_elbo_draws = 25 (Default)
# id = 3
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_3.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_3.log
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.418908, -7.65715, 0.30719
-0.444152, -7.64031, 0.324461
-0.504805, -7.70407, 0.383824
-0.608574, -7.82684, 0.419771
-0.796707, -7.98262, 0.228165
-1.92141, -8.92007, 0.148196
-1.05214, -8.29163, 0.4967
-0.592155, -7.80997, 0.415719
-3.04319, -9.67465, 0.113232
-0.74054, -7.92696, 0.236346
-0.512804, -7.72904, 0.392816
-0.469882, -7.70329, 0.28555
-0.549529, -7.78652, 0.409753
-1.1264, -8.3853, 0.508237
-0.530182, -7.74301, 0.397321
-0.491184, -7.68754, 0.291567
-0.603282, -7.83986, 0.422779
-0.872248, -8.05483, 0.21867
-0.444096, -7.66032, 0.362359
-0.399436, -7.63938, 0.32666
-0.906722, -8.08509, 0.214994
-0.627929, -7.84544, 0.424038
-0.421344, -7.63876, 0.328677
-0.451321, -7.66163, 0.363219
-1.18391, -8.32749, 0.190108
-2.16158, -9.1052, 0.138244
-1.65197, -8.93209, 0.564034
-0.477761, -7.69437, 0.288849
-0.645077, -7.85481, 0.426118
-0.826908, -8.05696, 0.463445
-0.421189, -7.66067, 0.362592
-0.655527, -7.85402, 0.248629
-0.552764, -7.7655, 0.267346
-4.79454, -10.9264, 0.0763207
-0.466629, -7.66304, 0.303473
-0.639794, -7.87625, 0.430721
-0.472591, -7.68342, 0.375034
-0.454571, -7.67066, 0.368576
-0.68734, -7.88957, 0.242382
-0.556453, -7.75163, 0.270887
-1.98273, -8.92135, 0.148123
-1.75932, -8.79625, 0.155517
-0.790596, -7.9825, 0.228182
-1.46406, -8.5563, 0.171609
-0.634909, -7.82719, 0.253748
-0.532137, -7.7279, 0.277542
-0.747941, -7.98465, 0.451393
-0.720562, -7.9428, 0.443847
-1.59575, -8.66423, 0.164023
-0.437752, -7.6541, 0.357906
-0.552354, -7.76512, 0.267441
-0.708394, -7.91212, 0.238683
-0.615087, -7.82343, 0.254497
-1.39291, -8.49735, 0.176032
-1.84435, -9.10569, 0.578909
-0.507847, -7.72313, 0.278993
-0.655346, -7.8751, 0.430479
-0.477402, -7.6934, 0.379483
-0.553439, -7.77034, 0.405368
-0.74801, -7.97272, 0.449289
-4.45908, -10.7117, 0.0814269
-3.42399, -9.93096, 0.104034
-0.438479, -7.65613, 0.307892
-0.651147, -7.86994, 0.429388
-0.469372, -7.66663, 0.36629
-1.28711, -8.4173, 0.182397
-0.538155, -7.75477, 0.400894
-0.741216, -7.95955, 0.446925
-0.457659, -7.66714, 0.301152
-0.423974, -7.64086, 0.343355
-3.58616, -11.1292, 0.70335
-1.32973, -8.42197, 0.182014
-1.35914, -8.63236, 0.535479
-0.620043, -7.83713, 0.422155
-1.9897, -8.97312, 0.145231
-0.900307, -8.07434, 0.216282
-1.82134, -8.86578, 0.151334
-0.745366, -7.94368, 0.233796
-2.09707, -9.06233, 0.140453
-0.494236, -7.7103, 0.386205
-0.42893, -7.63893, 0.338666
-0.836989, -8.07445, 0.466203
-0.870262, -8.05308, 0.218887
-1.43652, -8.50587, 0.175379
-0.790181, -7.9817, 0.228294
-1.66086, -8.67915, 0.163021
-2.35657, -9.76377, 0.627472
-0.437752, -7.6541, 0.357906
-1.05811, -8.29795, 0.497505
-0.733314, -7.92019, 0.237402
-0.704213, -7.92615, 0.440706
-1.42494, -8.52394, 0.174011
-1.61766, -8.69782, 0.161784
-1.18642, -8.44469, 0.51517
-0.817977, -8.00173, 0.225542
-0.442846, -7.65909, 0.361533
-1.4478, -8.74444, 0.546643
-2.08338, -9.0517, 0.141009
-0.695552, -7.91696, 0.438934
-0.463905, -7.66031, 0.305135
-0.464038, -7.69803, 0.287462
-3.12325, -9.81014, 0.108238
-0.406677, -7.64662, 0.351178
-0.647368, -7.84649, 0.250027
-0.457008, -7.6917, 0.289889
-0.919895, -8.15177, 0.477783
-1.66299, -8.68078, 0.162913
-2.0415, -9.41057, 0.602753
-0.452647, -7.67005, 0.299606
-0.431468, -7.64916, 0.313373
-0.983472, -8.21891, 0.48715
-0.63125, -7.83157, 0.252886
-0.462158, -7.67819, 0.37251
-0.504099, -7.71593, 0.388269
-1.40156, -8.67855, 0.540157
-0.405326, -7.64532, 0.349729
-3.62668, -10.1593, 0.0966642
-1.16114, -8.3039, 0.192246
-0.426093, -7.64285, 0.346582
-0.484343, -7.69551, 0.380374
-1.11971, -8.26877, 0.195527
-0.976717, -8.21177, 0.48618
-0.492633, -7.68898, 0.290979
-0.506784, -7.70617, 0.384638
-1.61957, -8.68359, 0.162725
-0.876822, -8.11045, 0.471711
-3.47673, -10.1242, 0.0977535
-1.98778, -9.00055, 0.143735
-0.459187, -7.65556, 0.308295
-0.421598, -7.63904, 0.327668
-0.473914, -7.6714, 0.368986
-0.405712, -7.64569, 0.350155
-0.89307, -8.1235, 0.473657
-0.438438, -7.67742, 0.372128
-2.50263, -9.37136, 0.125644
-0.537109, -7.73848, 0.395894
-1.41516, -8.66437, 0.538734
-0.471711, -7.68771, 0.376999
-0.460479, -7.65686, 0.307389
-1.10703, -8.35866, 0.505036
-0.626949, -7.82758, 0.253671
-0.437029, -7.67605, 0.371434
-0.546549, -7.75967, 0.268806
-0.49878, -7.73645, 0.395245
-0.854489, -8.08292, 0.467518
-0.898918, -8.13714, 0.475661
-0.45776, -7.69238, 0.289622
-1.11121, -8.36838, 0.506211
-0.659107, -7.86385, 0.246846
-0.427405, -7.66489, 0.302401
-1.36443, -8.63812, 0.536069
-0.869238, -8.05218, 0.218999
-0.423792, -7.64137, 0.322509
-1.50805, -8.59252, 0.168994
-0.820569, -8.00916, 0.224545
-0.916438, -8.08936, 0.214489
-0.617581, -7.83612, 0.421923
-0.737252, -7.96018, 0.44704
-1.28801, -8.40957, 0.183037
-0.518147, -7.71825, 0.3891
-0.844905, -8.07337, 0.466034
-0.497106, -7.69341, 0.289219
-0.517374, -7.7246, 0.27854
-0.760328, -7.94979, 0.232886
-0.649499, -7.85961, 0.427166
-0.414335, -7.65298, 0.310203
-0.420912, -7.63822, 0.332016
-5.07122, -10.971, 0.0753089
-0.644613, -7.85431, 0.426008
-0.520942, -7.75827, 0.401926
-1.83771, -9.09886, 0.578343
-0.781044, -7.97397, 0.229381
-0.44828, -7.68382, 0.293131
-0.564443, -7.77643, 0.264704
-1.33774, -8.45164, 0.179613
-0.995761, -8.15904, 0.206629
-0.451363, -7.66748, 0.366786
-1.29104, -8.41287, 0.182763
-2.8525, -9.66928, 0.113436
-1.72858, -9.05934, 0.57504
-0.56243, -7.78552, 0.262594
-0.504311, -7.71213, 0.282512
-0.435072, -7.64512, 0.349506
-0.818465, -8.00217, 0.225483
-0.448298, -7.64461, 0.34889
-0.63372, -7.8425, 0.423376
-1.6006, -8.8549, 0.55706
-4.07149, -10.5393, 0.0858344
-0.491248, -7.72243, 0.279207
-0.600856, -7.80696, 0.414978
-0.932438, -8.17114, 0.480545
-5.07122, -10.971, 0.0753089
-0.428314, -7.63832, 0.331011
-0.920738, -8.09316, 0.214041
-0.603387, -7.80969, 0.415652
-1.20977, -8.34338, 0.188695
-0.671251, -7.86175, 0.247223
-0.43411, -7.64415, 0.348324
-2.99591, -9.71981, 0.111533
-0.486675, -7.7027, 0.383288
-1.27988, -8.52564, 0.524205
-2.3974, -9.2922, 0.129205
-1.22788, -8.3601, 0.187232
-1.14556, -8.38821, 0.508583
-0.523669, -7.73623, 0.395174
-0.444396, -7.64057, 0.342801
-0.400325, -7.64046, 0.34259
-0.445505, -7.66305, 0.303465
-0.808214, -7.98986, 0.227161
-2.42578, -9.31362, 0.128227
-0.903373, -8.14165, 0.47632
-0.51079, -7.72286, 0.390715
-0.778664, -7.97185, 0.229683
-0.728784, -7.95136, 0.44543
-0.441383, -7.65152, 0.355803
-0.455637, -7.67296, 0.298129
-1.30426, -8.57267, 0.529258
-0.925739, -8.09745, 0.213537
-1.01507, -8.25235, 0.491612
-0.529174, -7.73583, 0.275223
-0.465585, -7.6816, 0.374172
-3.73325, -10.2317, 0.0944716
-0.424338, -7.66372, 0.36454
-0.422259, -7.66021, 0.305197
-0.856293, -8.08843, 0.468368
-0.704935, -7.91992, 0.439508
-0.672831, -7.90928, 0.437431
-0.667173, -7.85788, 0.247922
-0.742135, -7.96646, 0.448171
-0.685257, -7.92172, 0.439856
-0.480351, -7.67819, 0.37251
-1.32352, -8.60532, 0.532686
-1.35958, -8.61904, 0.534108
-0.454159, -7.65048, 0.312217
-1.67627, -8.7295, 0.15972
-0.803255, -7.98851, 0.227348
-0.607628, -7.81654, 0.255893
-1.27555, -8.5212, 0.523722
-1.18803, -8.43602, 0.514175
-0.747179, -7.96607, 0.448102
-0.441227, -7.65107, 0.311723
-1.53584, -8.62934, 0.166408
-1.94485, -9.30211, 0.594569
-0.786423, -7.97878, 0.228703
-3.46024, -9.95502, 0.103224
-0.471422, -7.70961, 0.385947
-0.636564, -7.83649, 0.251929
-0.468759, -7.66599, 0.36591
-1.27505, -8.39956, 0.18387
-0.432031, -7.64854, 0.353119
-0.424122, -7.64171, 0.321948
-0.75697, -7.98075, 0.45071
-0.467789, -7.68475, 0.292734
-0.516719, -7.71673, 0.388557
-0.907346, -8.13854, 0.475866
-3.39267, -9.99855, 0.101778
-0.669925, -7.87907, 0.24417
-0.446135, -7.64234, 0.320987
-0.927262, -8.16464, 0.479624
-1.36666, -8.6266, 0.534887
-0.570404, -7.8072, 0.415035
-1.47716, -8.56616, 0.17089
-1.51812, -8.59947, 0.1685
-0.436806, -7.64672, 0.315699
-3.08769, -10.5788, 0.675813
-1.07908, -8.32021, 0.500305
-3.29259, -10.7346, 0.683963
-0.40063, -7.64076, 0.343175
-0.809977, -8.04717, 0.461876
-0.472996, -7.67044, 0.368457
-0.736618, -7.92329, 0.236917
-0.489482, -7.72086, 0.279698
-0.440197, -7.67913, 0.372978
-1.63643, -8.93461, 0.564258
-0.458531, -7.669, 0.367654
-0.459514, -7.66894, 0.300184
-0.547083, -7.76017, 0.268679
-1.72858, -9.05934, 0.57504
-0.471838, -7.66922, 0.367778
-0.421494, -7.66097, 0.362786
-0.475949, -7.69194, 0.37886
-0.468348, -7.67906, 0.372942
-1.83194, -9.12514, 0.580512
-2.91447, -9.58644, 0.116656
-1.22836, -8.49021, 0.520306
-1.60405, -8.68647, 0.162534
-1.6697, -8.72419, 0.160062
-0.546465, -7.74849, 0.39901
-0.462949, -7.65989, 0.362075
-1.52963, -8.78195, 0.550241
-0.400298, -7.64016, 0.324786
-3.28056, -9.93668, 0.103841
-1.05587, -8.2022, 0.202094
-0.617083, -7.83332, 0.252545
-0.755426, -7.99218, 0.452702
-0.632002, -7.84064, 0.422955
-3.36187, -10.759, 0.685217
-0.44838, -7.68391, 0.293092
-0.459712, -7.67575, 0.371282
-0.420984, -7.6382, 0.33445
-3.47374, -10.8773, 0.691175
-0.440833, -7.67708, 0.296147
-0.613468, -7.82194, 0.254798
-0.926952, -8.0962, 0.213684
-0.448957, -7.64521, 0.317321
-1.01615, -8.18013, 0.204383
-0.540883, -7.74252, 0.397168
-1.76112, -8.79418, 0.155644
-0.71734, -7.93944, 0.443221
-0.686413, -7.90726, 0.437034
-1.82549, -8.84906, 0.152323
-0.622656, -7.83052, 0.42063
-1.53111, -8.78347, 0.550386
-0.428192, -7.63819, 0.332386
-0.497969, -7.71372, 0.281986
-2.29944, -9.15303, 0.135843
-0.636624, -7.85576, 0.426326
-0.453591, -7.66395, 0.364679
-0.42542, -7.66477, 0.365183
-3.29899, -9.99676, 0.101837
-3.0871, -9.70455, 0.112103
-3.49844, -9.98031, 0.102381
-0.461641, -7.65803, 0.306601
-0.569433, -7.76423, 0.267662
-2.36002, -9.69157, 0.622639
-0.422245, -7.63927, 0.339729
-0.455234, -7.66563, 0.365697
-0.461641, -7.65803, 0.306601
-0.438005, -7.64809, 0.352679
-0.888023, -8.06383, 0.217559
-2.46786, -9.80705, 0.63032
-1.06866, -8.30915, 0.49892
-0.595748, -7.80145, 0.413601
-0.761512, -7.9855, 0.451541
-0.460737, -7.65758, 0.360481
-0.782221, -7.96578, 0.23055
-0.511838, -7.74079, 0.273823
-0.573278, -7.78801, 0.410145
-0.689831, -7.91085, 0.43774
-1.4904, -8.57694, 0.17011
-3.12617, -9.8122, 0.108164
-1.1029, -8.25617, 0.196733
-0.531228, -7.7322, 0.393862
-0.513301, -7.7283, 0.277421
-0.440293, -7.67923, 0.373024
-0.408135, -7.64731, 0.315109
-0.591889, -7.79492, 0.260487
-3.44847, -10.0545, 0.0999592
-2.27285, -9.13382, 0.1368
-0.567267, -7.76213, 0.268187
-0.600064, -7.83666, 0.422048
-0.450904, -7.66121, 0.362943
-0.766102, -7.9508, 0.232735
-1.05186, -8.21084, 0.201214
-1.05214, -8.29163, 0.4967
-1.46939, -8.55982, 0.171352
-0.934882, -8.16758, 0.480041
-0.570069, -7.77446, 0.265172
-0.399563, -7.63972, 0.34093
-0.793209, -8.03025, 0.459122
-0.497768, -7.69407, 0.288965
-0.428715, -7.63872, 0.328848
-1.08396, -8.32533, 0.500942
-0.451992, -7.64829, 0.314169
-3.24858, -9.89824, 0.105151
-0.474303, -7.67073, 0.299255
-0.642095, -7.86141, 0.427557
-0.780983, -8.00787, 0.455387
-2.80547, -10.2084, 0.655128
-0.603546, -7.81277, 0.256671
-2.71911, -9.52043, 0.119313
-0.600617, -7.80671, 0.414913
-0.733314, -7.92019, 0.237402
-0.978955, -8.148, 0.207827
-2.00671, -9.37153, 0.599843
-0.424305, -7.6419, 0.321651
-1.93767, -9.20174, 0.586709
-0.738057, -7.96212, 0.44739
-0.633813, -7.87028, 0.42946
-0.711747, -7.93362, 0.442127
-0.924616, -8.1618, 0.479219
-0.67941, -7.87601, 0.2447
-0.72022, -7.92223, 0.237082
-1.01675, -8.25412, 0.491846
-1.51878, -8.61498, 0.167408
-0.424805, -7.64163, 0.344721
-0.463648, -7.66062, 0.362562
-0.545637, -7.75882, 0.269024
-0.953277, -8.11799, 0.211172
-0.781692, -7.96909, 0.230076
-0.445349, -7.68117, 0.294288
-0.701632, -7.92341, 0.44018
-1.05549, -8.21101, 0.201197
-0.459441, -7.67666, 0.296344
-0.60819, -7.84475, 0.423883
-1.02105, -8.25867, 0.492443
-0.451573, -7.64801, 0.3526
-1.19956, -8.3347, 0.189464
-0.489016, -7.70517, 0.284887
-0.440516, -7.67944, 0.37313
-0.527606, -7.73434, 0.27565
-2.18763, -9.50677, 0.609765
-1.4556, -8.54856, 0.172178
-2.94153, -10.4166, 0.666988
-0.426219, -7.64386, 0.318923
-0.627888, -7.84539, 0.424028
-0.432616, -7.64259, 0.320629
-0.569226, -7.76403, 0.267712
-0.991867, -8.22779, 0.488347
-0.51982, -7.74788, 0.271884
-0.563726, -7.77576, 0.264863
-0.428652, -7.63865, 0.33758
-0.48659, -7.70261, 0.383254
-1.89135, -9.18889, 0.585682
-1.05746, -8.30505, 0.498402
-0.462986, -7.70136, 0.382757
-0.440327, -7.65045, 0.354873
-0.471136, -7.66756, 0.300923
-2.70304, -9.50872, 0.119794
-0.472165, -7.71034, 0.386219
-0.44319, -7.67922, 0.295164
-0.480685, -7.6771, 0.296141
-0.66358, -7.86145, 0.247277
-1.02228, -8.18542, 0.20383
-0.702539, -7.93904, 0.443147
-0.594508, -7.78845, 0.261928
-0.684485, -7.88698, 0.242819
-0.39852, -7.63856, 0.329519
-0.627908, -7.8205, 0.255087
-0.508825, -7.70834, 0.385465
-0.465824, -7.66223, 0.303953
-0.69072, -7.92719, 0.440906
-1.51951, -8.6156, 0.167365
-0.748389, -7.94626, 0.233411
-1.53423, -8.61253, 0.16758
-0.428462, -7.63846, 0.330046
-0.615556, -7.82387, 0.25441
-0.467064, -7.70535, 0.384322
-0.421875, -7.63894, 0.338678
-0.489899, -7.72773, 0.392375
-0.443799, -7.66003, 0.362165
-0.874257, -8.05234, 0.218979
-0.445514, -7.64171, 0.321956
-0.452398, -7.66201, 0.304088
-0.613578, -7.80678, 0.257926
-0.42278, -7.63975, 0.341017
-0.638603, -7.852, 0.249001
-0.736777, -7.93637, 0.234901
-0.399717, -7.63963, 0.325998
-0.966208, -8.13317, 0.209464
-0.55211, -7.78907, 0.410424
-0.867835, -8.05095, 0.219153
-0.426781, -7.64443, 0.318223
-0.676974, -7.88946, 0.433455
-0.644264, -7.83611, 0.252002
-0.422333, -7.66027, 0.305155
-0.94904, -8.18252, 0.482145
-3.87372, -10.2254, 0.0946608
-0.570177, -7.79232, 0.261061
-9.15186, -13.5772, 0.036127
-0.590489, -7.81012, 0.257224
-0.461213, -7.67059, 0.299324
-1.00195, -8.16789, 0.20568
-0.448316, -7.68704, 0.376698
-0.443131, -7.65329, 0.357266
-0.925225, -8.10127, 0.213093
-0.596767, -7.79063, 0.261439
-0.410113, -7.64995, 0.354426
-1.75246, -8.80937, 0.154713
-0.950718, -8.12349, 0.210549
-0.566551, -7.80338, 0.414084
-0.962744, -8.13094, 0.209713
-0.489114, -7.70526, 0.284854
-1.13387, -8.27858, 0.194599
-2.14201, -9.09026, 0.139008
-0.615708, -7.83256, 0.421105
-1.2223, -8.35542, 0.187639
-3.20422, -10.6394, 0.679019
-0.904489, -8.07879, 0.215746
-0.400788, -7.6406, 0.323883
-0.482538, -7.69896, 0.28712
-0.42504, -7.64185, 0.345081
-0.651147, -7.88759, 0.433073
-2.35676, -9.26144, 0.13063
-1.33095, -8.61363, 0.533549
-0.500292, -7.70828, 0.283809
-0.943185, -8.18205, 0.482079
-1.09609, -8.25014, 0.197317
-0.732194, -7.95588, 0.446258
-0.436335, -7.64626, 0.31618
-0.453284, -7.66938, 0.367868
-0.442319, -7.63843, 0.330207
-2.21692, -9.09326, 0.138854
-2.16158, -9.1052, 0.138244
-0.738961, -7.93625, 0.234919
-1.37893, -8.66731, 0.53903
-0.437291, -7.6472, 0.315218
-0.651866, -7.86348, 0.246911
-1.10411, -8.25724, 0.19663
-0.999796, -8.24278, 0.490348
-1.65564, -8.72941, 0.159725
-0.401942, -7.64204, 0.345368
-0.555274, -7.7922, 0.411239
-0.98606, -8.22936, 0.488558
-0.492689, -7.70413, 0.383848
-2.75746, -9.56028, 0.117699
-0.556233, -7.78006, 0.263851
-0.452181, -7.64864, 0.353215
-0.9872, -8.15514, 0.20705
-0.798277, -7.98403, 0.227968
-0.664346, -7.88442, 0.43242
-3.66207, -11.1309, 0.703428
-0.601586, -7.83817, 0.422394
-0.634061, -7.83417, 0.252378
-0.532081, -7.73311, 0.39416
-0.612292, -7.81395, 0.256427
-0.808697, -7.9934, 0.226675
-0.422344, -7.63985, 0.325479
-1.18336, -8.44877, 0.515637
-0.660395, -7.86502, 0.246636
-1.74247, -8.77941, 0.156559
-0.57119, -7.76593, 0.26724
-0.696972, -7.91826, 0.439187
-1.57737, -8.87016, 0.558458
-1.53313, -8.62706, 0.166566
-0.718585, -7.91186, 0.238724
-0.801054, -7.99088, 0.22702
-4.14838, -11.4532, 0.718055
-0.43708, -7.64699, 0.315425
-0.44211, -7.63822, 0.334647
-0.433081, -7.64305, 0.319988
-0.42753, -7.64519, 0.31734
-1.06554, -8.31378, 0.499501
-0.545861, -7.75903, 0.268971
-0.501389, -7.71698, 0.280927
-1.37342, -8.48112, 0.177287
-0.701618, -7.89636, 0.241248
-0.711328, -7.89957, 0.240719
-0.452864, -7.64917, 0.31336
-0.463041, -7.67906, 0.372944
-0.794799, -7.97745, 0.22889
-0.81295, -8.0024, 0.225452
-0.516399, -7.71245, 0.282404
-0.423285, -7.66114, 0.304617
-1.99664, -9.36023, 0.598993
-0.502145, -7.6984, 0.287327
-0.768034, -7.96234, 0.231047
-0.498473, -7.7142, 0.281828
-2.77656, -10.137, 0.650913
-0.428652, -7.63865, 0.33758
-1.31773, -8.57433, 0.529433
-0.436581, -7.67323, 0.297997
-0.752679, -7.97627, 0.44992
-1.5625, -8.65171, 0.164872
-0.678521, -7.91497, 0.438548
-0.518647, -7.73102, 0.393472
-0.89748, -8.07259, 0.216494
-0.618802, -7.82686, 0.253814
-2.38858, -9.28554, 0.129512
-0.803615, -8.03204, 0.459417
-0.943185, -8.18205, 0.482079
-0.638809, -7.87527, 0.430514
-0.440391, -7.65668, 0.359843
-1.94143, -8.96323, 0.145776
-0.446233, -7.64244, 0.320841
-0.442143, -7.63825, 0.33158
-0.473249, -7.68409, 0.375349
-1.91068, -8.91654, 0.148397
-0.740054, -7.95828, 0.446694
-4.58361, -10.8841, 0.0772945
-1.12674, -8.38568, 0.508282
-0.621887, -7.82288, 0.254609
-1.00494, -8.24482, 0.490619
-0.834652, -8.06208, 0.464259
-0.459444, -7.65582, 0.308113
-0.485032, -7.68143, 0.294174
-0.615561, -7.83404, 0.421445
-1.59281, -8.66184, 0.164184
-1.38839, -8.6369, 0.535944
-1.6527, -8.67292, 0.163438
-0.883658, -8.12168, 0.473386
-1.27737, -8.40149, 0.183709
-0.398227, -7.63839, 0.336166
-0.793149, -7.97942, 0.228613
-0.653574, -7.86496, 0.246647
-0.520191, -7.71618, 0.281184
-0.630106, -7.83051, 0.253094
-0.40851, -7.64765, 0.314774
-1.70243, -8.95965, 0.566467
-0.456765, -7.66719, 0.366619
-1.00458, -8.24989, 0.491288
-0.460935, -7.65778, 0.360628
-0.479897, -7.71228, 0.282463
-1.15473, -8.28234, 0.194245
-0.635889, -7.83587, 0.25205
-0.582153, -7.79971, 0.413161
-2.66734, -9.53014, 0.118917
-1.36124, -8.47107, 0.178073
-0.689466, -7.92594, 0.440666
-2.44067, -9.35693, 0.126282
-0.936054, -8.17398, 0.480946
-1.36655, -8.61449, 0.533637
-0.614785, -7.83159, 0.420879
-0.742495, -7.96565, 0.448026
-1.6264, -8.68683, 0.16251
-0.475084, -7.68598, 0.376218
-0.400416, -7.64027, 0.324561
-1.48962, -8.57631, 0.170155
-2.11355, -9.10097, 0.13846
-0.447958, -7.6442, 0.31851
-0.410186, -7.65002, 0.354491
-0.497871, -7.69671, 0.38087
-1.04521, -8.2918, 0.496723
-0.92802, -8.09958, 0.213289
-0.913704, -8.14524, 0.47684
-0.546465, -7.74849, 0.39901
-2.60965, -9.48636, 0.120719
-0.431546, -7.64156, 0.344606
-1.04263, -8.19985, 0.202335
-1.46166, -8.72821, 0.545065
-0.651451, -7.85026, 0.249324
-0.449757, -7.64602, 0.31643
-1.85976, -9.12155, 0.580217
-0.469991, -7.66641, 0.30155
-0.442167, -7.63827, 0.335295
-2.45544, -9.26494, 0.130467
-1.20504, -8.34597, 0.188467
-0.75011, -7.98683, 0.451774
-0.541944, -7.75535, 0.269915
-0.452338, -7.64881, 0.353372
-0.543606, -7.78066, 0.408192
-1.31773, -8.57433, 0.529433
-0.523425, -7.73598, 0.395093
-0.817379, -8.00119, 0.225615
-0.460616, -7.67001, 0.299624
-0.510164, -7.71772, 0.280689
-0.490318, -7.70168, 0.382884
-0.650503, -7.84205, 0.250865
-0.589366, -7.7835, 0.263057
-0.526031, -7.74245, 0.397146
-0.398263, -7.63842, 0.336402
-0.440686, -7.67695, 0.29621
-0.437246, -7.65361, 0.357518
-0.481685, -7.69769, 0.381274
-0.439649, -7.6786, 0.372715
-0.566373, -7.78078, 0.408225
-0.626736, -7.83416, 0.252379
-0.699673, -7.91418, 0.438393
-0.473154, -7.68217, 0.293849
-1.18117, -8.42461, 0.512857
-5.90053, -13.3782, 0.788483
-0.512828, -7.72786, 0.277555
-0.797942, -7.98036, 0.228481
-0.902897, -8.07738, 0.215915
-1.0838, -8.23925, 0.19838
-0.427852, -7.66713, 0.366585
-0.442209, -7.63832, 0.335671
-0.623374, -7.83107, 0.252983
-0.502352, -7.71412, 0.387614
-0.443316, -7.65955, 0.361846
-2.04334, -8.96618, 0.145613
-0.61051, -7.84706, 0.424401
-1.07644, -8.23189, 0.199105
-0.530173, -7.73677, 0.274952
-1.45046, -8.71622, 0.543892
-0.448298, -7.64461, 0.34889
-0.401728, -7.64146, 0.322357
-1.56188, -8.87231, 0.558654
-1.45161, -8.7018, 0.542471
-0.524263, -7.73868, 0.274412
-0.402623, -7.6427, 0.346363
-1.65596, -8.67541, 0.163272
-0.909608, -8.0818, 0.215386
-2.2626, -9.65851, 0.62039
-0.58241, -7.78604, 0.262475
-0.599924, -7.79367, 0.260763
-1.46316, -8.72981, 0.545221
-1.92701, -8.95159, 0.146422
-0.460416, -7.67761, 0.295902
-0.784133, -8.00657, 0.455167
-0.42946, -7.63946, 0.326454
-0.886558, -8.0629, 0.217673
-0.48303, -7.67943, 0.295066
-0.476934, -7.69293, 0.379283
-0.693251, -7.8887, 0.242528
-1.88754, -8.91964, 0.14822
-0.775863, -7.96383, 0.230831
-0.447433, -7.64366, 0.319177
-0.621208, -7.83985, 0.422777
-0.449717, -7.66, 0.362146
-0.919728, -8.0902, 0.214389
-2.30749, -9.22401, 0.132395
-2.58478, -9.35667, 0.126294
-0.46462, -7.67524, 0.371016
-0.856417, -8.08605, 0.468002
-0.724437, -7.94121, 0.443551
-0.725278, -7.94853, 0.444909
-0.827345, -8.06471, 0.464673
-0.480402, -7.71841, 0.389156
-3.24858, -9.89824, 0.105151
-1.36024, -8.61974, 0.53418
-1.95089, -9.30889, 0.59509
-0.788498, -8.01136, 0.455976
-3.98018, -10.4766, 0.0875103
-0.448104, -7.68366, 0.2932
-0.436087, -7.65248, 0.356607
-0.450449, -7.64684, 0.351409
-1.20474, -8.34571, 0.18849
-1.43974, -8.54812, 0.17221
-1.40487, -8.50729, 0.175271
-0.445192, -7.6614, 0.363066
-0.433599, -7.64364, 0.347658
-0.904416, -8.07748, 0.215903
-1.36655, -8.61449, 0.533637
-0.521868, -7.75919, 0.402192
-0.497969, -7.71372, 0.281986
-0.850941, -8.0827, 0.467484
-0.468202, -7.67737, 0.296011
-2.30309, -9.21244, 0.132948
-0.39888, -7.63904, 0.339038
-0.463077, -7.6724, 0.298406
-0.745459, -7.96419, 0.447764
-0.679864, -7.9005, 0.435689
-0.406382, -7.64634, 0.350871
-1.14901, -8.29686, 0.192894
-2.96509, -9.69781, 0.112356
-0.71845, -7.91775, 0.237787
-0.820054, -8.04962, 0.462271
-0.510742, -7.71827, 0.280513
-0.554442, -7.7683, 0.404798
-1.00536, -8.16087, 0.206431
-0.85766, -8.08742, 0.468212
-1.75612, -9.06524, 0.575536
-0.577652, -7.78196, 0.408543
-0.60468, -7.82284, 0.418826
-0.912806, -8.09042, 0.214364
-1.34823, -8.60691, 0.53285
-0.795228, -7.98597, 0.2277
