# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-29 23:52:33 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_1.json
# init = 2 (Default)
# random
#   seed = 10642823
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.688555, -7.93606, 0.442587
-1.29328, -8.53495, 0.525217
-0.384018, -7.64024, 0.342117
-0.399048, -7.65507, 0.35865
-2.14129, -9.00137, 0.14369
-0.97312, -8.12683, 0.210173
-0.682532, -7.93017, 0.441472
-0.410786, -7.66642, 0.366169
-0.789061, -7.9788, 0.228699
-0.851831, -8.09662, 0.46962
-2.09712, -9.33886, 0.597377
-0.760595, -8.00676, 0.455198
-3.42126, -9.86688, 0.106236
-0.883894, -8.05551, 0.218586
-0.514667, -7.75089, 0.271081
-0.895679, -8.06497, 0.21742
-0.949103, -8.10771, 0.212348
-3.02384, -9.60659, 0.115861
-1.05374, -8.29652, 0.497323
-0.64718, -7.86215, 0.24715
-0.406462, -7.65829, 0.306431
-0.384942, -7.64119, 0.343965
-0.659708, -7.90783, 0.437146
-0.397725, -7.6508, 0.311947
-0.383908, -7.63925, 0.327043
-1.52699, -8.76837, 0.548947
-0.781667, -8.02748, 0.458666
-0.383349, -7.63882, 0.32844
-0.384552, -7.63975, 0.325711
-0.441185, -7.68813, 0.291324
-0.743255, -7.98972, 0.452275
-1.54581, -8.78719, 0.550739
-0.383236, -7.6394, 0.34011
-0.460263, -7.7141, 0.387607
-0.397608, -7.6507, 0.312031
-0.432541, -7.68739, 0.376856
-0.458143, -7.71206, 0.386858
-2.26857, -9.51031, 0.610018
-0.777089, -7.96905, 0.230082
-0.382326, -7.63831, 0.335579
-1.10036, -8.34283, 0.503104
-0.597186, -7.84681, 0.424346
-0.860013, -8.10469, 0.470845
-1.06566, -8.30836, 0.49882
-0.472396, -7.71488, 0.281607
-0.5417, -7.79287, 0.411411
-0.38252, -7.63858, 0.337239
-0.386999, -7.64174, 0.321901
-0.423666, -7.67308, 0.298073
-0.523936, -7.75875, 0.26904
-2.37502, -9.16563, 0.135221
-0.593912, -7.81771, 0.255654
-1.93723, -9.17887, 0.584878
-0.385731, -7.64199, 0.345303
-1.23668, -8.33317, 0.1896
-1.0591, -8.30184, 0.497998
-0.550733, -7.78141, 0.263538
-0.421108, -7.67638, 0.3716
-0.833403, -8.07844, 0.466824
-0.900072, -8.0685, 0.21699
-0.451314, -7.70548, 0.384372
-1.01173, -8.25483, 0.491938
-1.42728, -8.47876, 0.177471
-0.574518, -7.82475, 0.419278
-0.541794, -7.77387, 0.265313
-1.2961, -8.37887, 0.185617
-2.7181, -9.40141, 0.124329
-0.382383, -7.63818, 0.332604
-1.20519, -8.30884, 0.191794
-1.30127, -8.54292, 0.526078
-0.384079, -7.63938, 0.326667
-1.80649, -8.76048, 0.157745
-0.382791, -7.6389, 0.338563
-1.41201, -8.4672, 0.178378
-0.385874, -7.64082, 0.323482
-0.909712, -8.15379, 0.478074
-0.58771, -7.83758, 0.422259
-1.05362, -8.2964, 0.497307
-1.60634, -8.84773, 0.5564
-0.401617, -7.65756, 0.360472
-0.430097, -7.68504, 0.375785
-2.04328, -9.28499, 0.593249
-0.471743, -7.72518, 0.391511
-0.462402, -7.71617, 0.388354
-0.700364, -7.94763, 0.444744
-0.453455, -7.69866, 0.287229
-1.35667, -8.5982, 0.531944
-0.997116, -8.14588, 0.20806
-0.46601, -7.70942, 0.283422
-0.673856, -7.88427, 0.243279
-2.8303, -10.0705, 0.64691
-1.28586, -8.37102, 0.186289
-1.48959, -8.73098, 0.545336
-0.539019, -7.79027, 0.410737
-0.419774, -7.66973, 0.299771
-2.13541, -9.37716, 0.600265
-0.525377, -7.75997, 0.26873
-0.434434, -7.68233, 0.293776
-0.390104, -7.64635, 0.350881
-0.770905, -7.96401, 0.230806
-0.488093, -7.74097, 0.396681
-1.23748, -8.33379, 0.189545
-2.80287, -10.0432, 0.645248
-0.501442, -7.73965, 0.274139
-3.55612, -10.7887, 0.686724
-0.672391, -7.88306, 0.243486
-0.409754, -7.66111, 0.304633
-0.485902, -7.73885, 0.396011
-0.502468, -7.74052, 0.273896
-1.47421, -8.51418, 0.174747
-1.69243, -8.67679, 0.163179
-0.453584, -7.69877, 0.287188
-1.28977, -8.53145, 0.524837
-0.978223, -8.13088, 0.209719
-0.57858, -7.80485, 0.258335
-0.499522, -7.75201, 0.400074
-1.0226, -8.26562, 0.493349
-3.06041, -10.2989, 0.660366
-0.416042, -7.66652, 0.301491
-1.56613, -8.80751, 0.552657
-0.531324, -7.78281, 0.408769
-0.634348, -7.88305, 0.432137
-0.407657, -7.65931, 0.305765
-0.483562, -7.72442, 0.278596
-0.526951, -7.76131, 0.268393
-0.40699, -7.66276, 0.363937
-0.849293, -8.02763, 0.222118
-0.857273, -8.10199, 0.470436
-2.23115, -9.06488, 0.14032
-1.22952, -8.32765, 0.190094
-0.387906, -7.64249, 0.320762
-0.425524, -7.68063, 0.373708
-0.439412, -7.69401, 0.379741
-1.78812, -8.74705, 0.158596
-1.66591, -8.90733, 0.561823
-0.384634, -7.64088, 0.343392
-0.382648, -7.63874, 0.337928
-0.934183, -8.178, 0.481512
-0.559819, -7.81046, 0.41584
-0.384949, -7.6412, 0.343978
-1.35033, -8.42033, 0.182148
-0.979588, -8.13197, 0.209598
-0.416604, -7.667, 0.301226
-0.487797, -7.72803, 0.277503
-0.682807, -7.93044, 0.441523
-0.912958, -8.157, 0.478534
-1.42799, -8.66942, 0.539242
-0.739744, -7.93853, 0.234573
-0.51613, -7.76808, 0.404736
-0.911392, -8.07757, 0.215893
-0.502851, -7.75523, 0.401032
-0.537852, -7.78914, 0.410441
-1.00606, -8.24921, 0.491198
-0.881195, -8.12561, 0.473968
-2.90896, -10.1486, 0.651606
-0.47555, -7.71758, 0.280736
-0.405741, -7.66155, 0.363167
-0.678573, -7.92629, 0.440733
-0.974119, -8.12762, 0.210084
-0.388414, -7.64292, 0.320164
-0.510515, -7.74737, 0.272022
-0.408978, -7.66045, 0.305046
-0.601958, -7.85146, 0.42538
-0.940494, -8.10084, 0.213143
-1.10491, -8.23078, 0.199215
-0.660164, -7.87293, 0.245238
-0.452957, -7.69824, 0.287387
-1.05854, -8.30129, 0.497928
-0.424259, -7.67359, 0.297821
-0.432837, -7.68767, 0.376984
-0.406952, -7.65871, 0.306156
-0.401251, -7.65382, 0.309564
-0.702988, -7.95021, 0.445218
-0.462792, -7.70666, 0.284366
-0.387346, -7.64361, 0.347632
-0.568756, -7.81915, 0.417945
-0.760518, -7.95553, 0.23204
-0.589952, -7.83977, 0.422757
-0.470314, -7.7238, 0.391038
-0.683728, -7.93134, 0.441694
-0.423384, -7.67857, 0.3727
-0.399997, -7.65599, 0.359338
-0.66112, -7.90921, 0.437418
-0.977503, -8.2209, 0.487419
-0.989777, -8.14006, 0.2087
-0.394421, -7.64799, 0.314455
-1.88356, -8.81654, 0.154276
-0.386493, -7.64132, 0.322584
-1.23633, -8.33291, 0.189624
-0.442954, -7.69742, 0.381163
-1.58563, -8.59763, 0.168631
-0.903847, -8.14799, 0.477238
-2.40234, -9.18463, 0.134291
-0.9011, -8.06932, 0.216889
-2.58626, -9.31152, 0.128322
-0.399632, -7.65243, 0.310627
-0.382942, -7.63908, 0.339147
-0.648374, -7.89675, 0.434935
-1.25278, -8.49457, 0.52079
-0.826329, -8.07147, 0.465736
-0.620617, -7.84004, 0.251248
-0.402516, -7.65843, 0.361081
-0.388828, -7.64509, 0.349462
-1.89322, -8.82355, 0.153852
-1.25394, -8.34647, 0.188423
-0.394775, -7.65092, 0.355287
-1.77425, -8.7369, 0.159244
-1.2142, -8.31581, 0.19116
-2.09653, -9.33827, 0.597332
-0.917797, -8.0827, 0.215279
-1.83479, -8.78111, 0.156453
-3.01572, -9.6012, 0.116073
-1.0747, -8.31733, 0.499946
-0.988382, -8.23168, 0.488869
-0.914391, -8.15842, 0.478737
-0.388611, -7.64487, 0.349208
-0.409363, -7.66078, 0.304841
-0.735636, -7.93516, 0.235085
-0.496155, -7.73515, 0.275416
-0.567131, -7.79523, 0.260418
-0.572106, -7.8224, 0.418722
-1.56504, -8.80642, 0.552555
-0.464174, -7.71787, 0.388966
-0.495591, -7.74821, 0.398925
-0.920324, -8.08472, 0.215038
-1.18439, -8.29272, 0.193278
-0.825434, -8.07058, 0.465598
-3.15047, -9.69029, 0.112639
-0.710271, -7.91432, 0.238332
-1.99965, -8.9003, 0.149326
-1.14481, -8.26194, 0.196179
-0.556253, -7.807, 0.414985
-3.33186, -10.5675, 0.675211
-0.548998, -7.77995, 0.263878
-0.487937, -7.72815, 0.277468
-0.444077, -7.6985, 0.381606
-2.03631, -9.27802, 0.592709
-0.602274, -7.82471, 0.254241
-0.906875, -8.15099, 0.47767
-1.16113, -8.27465, 0.19497
-0.40173, -7.65767, 0.360549
-0.702693, -7.90808, 0.239332
-0.50612, -7.74363, 0.273037
-0.492937, -7.73241, 0.276209
-0.643579, -7.89207, 0.433987
-0.627209, -7.87608, 0.430685
-0.41527, -7.67075, 0.368628
-0.635688, -7.88436, 0.432408
-0.38302, -7.63916, 0.339419
-0.397278, -7.65042, 0.312269
-0.567964, -7.79593, 0.260264
-0.467559, -7.72114, 0.390117
-0.385963, -7.64223, 0.345667
-0.439988, -7.69456, 0.379975
-0.411644, -7.66274, 0.303652
-1.2351, -8.47694, 0.518824
-0.561548, -7.81214, 0.416251
-1.09205, -8.22071, 0.200219
-0.449411, -7.69519, 0.288533
-0.411587, -7.6672, 0.366621
-0.457991, -7.70255, 0.285814
-0.804117, -7.99105, 0.226998
-1.80597, -9.0475, 0.574039
-1.198, -8.43999, 0.514631
-0.417801, -7.66803, 0.300668
-0.605006, -7.85443, 0.426035
-1.14295, -8.26049, 0.196318
-0.445706, -7.70007, 0.382242
-0.394418, -7.64798, 0.314457
-0.572434, -7.79969, 0.259444
-0.382288, -7.63822, 0.33467
-0.59025, -7.81465, 0.256284
-0.762608, -7.95723, 0.23179
-2.43939, -9.21034, 0.133049
-0.636268, -7.85308, 0.248802
-0.4077, -7.65935, 0.305741
-0.798311, -7.98633, 0.227649
-0.49532, -7.74795, 0.398845
-1.01658, -8.25964, 0.492569
-0.383805, -7.64001, 0.341626
-0.823143, -8.06832, 0.465243
-0.410725, -7.66637, 0.366134
-1.20613, -8.30957, 0.191728
-0.53866, -7.78992, 0.410646
-2.31301, -9.55471, 0.613177
-0.496221, -7.73521, 0.2754
-0.57837, -7.82849, 0.420158
-0.40523, -7.66106, 0.362846
-0.645355, -7.8938, 0.434339
-0.544543, -7.79563, 0.412121
-0.50877, -7.74588, 0.272422
-0.731473, -7.97815, 0.450251
-0.480064, -7.72143, 0.279519
-1.04601, -8.18452, 0.203924
-0.45021, -7.70441, 0.383959
-1.80475, -9.04627, 0.573936
-0.453641, -7.69882, 0.28717
-1.39754, -8.45623, 0.179247
-0.393273, -7.64945, 0.353976
-0.39613, -7.64944, 0.313119
-0.538557, -7.78982, 0.410619
-2.13859, -9.38034, 0.600503
-0.383031, -7.63918, 0.339458
-0.82131, -8.06652, 0.464959
-0.401857, -7.6578, 0.360636
-0.53977, -7.77215, 0.265723
-0.383335, -7.63951, 0.340401
-0.802931, -7.99008, 0.227131
-2.99351, -9.58643, 0.116656
-0.382296, -7.63818, 0.333843
-0.467801, -7.72137, 0.390199
-0.512897, -7.74939, 0.27148
-2.908, -10.1477, 0.651549
-1.63452, -8.63396, 0.166089
-0.79631, -8.04189, 0.461024
-0.743341, -7.9898, 0.45229
-0.384544, -7.64078, 0.343217
-1.13286, -8.25262, 0.197076
-1.66631, -8.90773, 0.561858
-2.92451, -9.54041, 0.1185
-0.417454, -7.67285, 0.369767
-0.396304, -7.65241, 0.356547
-0.580464, -7.80644, 0.257999
-1.75872, -8.72553, 0.159976
-1.84839, -9.08995, 0.577603
-0.549477, -7.78035, 0.263784
-0.755817, -7.95168, 0.232605
-0.617278, -7.83725, 0.251782
-1.65429, -8.6486, 0.165083
-0.387532, -7.64218, 0.321219
-0.659, -7.87196, 0.245407
-0.498208, -7.75074, 0.399692
-0.729767, -7.93034, 0.235823
-1.9446, -8.86068, 0.151634
-0.916367, -8.08155, 0.215415
-0.48659, -7.73951, 0.396222
-0.434338, -7.68225, 0.293812
-0.89518, -8.13943, 0.475996
-0.38235, -7.63835, 0.335888
-1.36155, -8.42888, 0.181449
-0.389334, -7.64559, 0.350039
-2.33895, -9.14048, 0.136467
-0.508787, -7.7459, 0.272419
-0.415409, -7.66597, 0.301792
-1.43529, -8.67672, 0.539974
-0.558837, -7.80951, 0.415605
-0.468031, -7.7216, 0.390276
-1.47445, -8.51436, 0.174734
-1.1451, -8.26217, 0.196157
-0.387648, -7.64228, 0.321075
-0.527096, -7.77871, 0.407667
-0.394078, -7.65024, 0.354689
-0.444447, -7.69093, 0.290193
-1.06704, -8.30973, 0.498992
-1.04588, -8.28872, 0.496328
-1.07347, -8.20613, 0.201693
-0.983153, -8.1348, 0.209282
-1.13328, -8.37557, 0.507075
-0.545564, -7.77705, 0.264557
-0.821954, -8.00552, 0.225032
-1.47393, -8.71534, 0.543805
-4.51012, -11.7197, 0.729428
-0.731135, -7.97782, 0.450192
-0.681462, -7.89056, 0.242215
-0.429553, -7.67814, 0.295658
-0.382292, -7.63818, 0.333948
-0.660972, -7.90907, 0.43739
-0.849606, -8.09442, 0.469285
-0.614928, -7.8641, 0.428139
-0.641906, -7.85777, 0.247943
-0.767766, -8.01381, 0.456388
-1.24073, -8.48256, 0.519453
-0.432368, -7.68722, 0.376781
-0.382331, -7.63832, 0.335657
-0.387823, -7.64242, 0.320862
-0.410175, -7.66583, 0.36582
-0.574376, -7.80132, 0.259091
-0.571271, -7.82159, 0.418529
-2.33861, -9.58029, 0.614976
-0.680486, -7.92816, 0.441091
-0.413158, -7.66404, 0.30289
-2.25123, -9.49298, 0.608773
-1.07868, -8.32129, 0.50044
-0.448647, -7.70291, 0.383369
-0.397975, -7.65102, 0.31177
-2.98647, -10.2256, 0.656134
-0.732355, -7.97901, 0.450404
-2.09523, -9.33697, 0.597233
-3.28568, -10.5219, 0.672759
-0.382324, -7.6383, 0.335549
-0.392214, -7.64842, 0.352996
-0.428421, -7.68342, 0.375035
-0.616995, -7.83702, 0.251828
-0.438659, -7.69328, 0.379433
-1.48964, -8.52579, 0.173872
-0.500231, -7.73862, 0.274429
-0.39069, -7.64692, 0.351494
-0.463707, -7.71742, 0.388806
-1.84121, -9.08276, 0.577004
-0.648776, -7.89715, 0.435015
-0.391346, -7.64538, 0.31713
-0.389598, -7.64391, 0.318865
-1.71813, -8.69572, 0.161922
-0.383926, -7.64014, 0.341909
-1.73409, -8.70746, 0.161151
-0.48353, -7.73656, 0.395279
-0.506504, -7.75877, 0.402069
-0.527645, -7.7619, 0.268245
-0.454974, -7.69997, 0.28675
-0.911213, -8.15528, 0.478287
-0.383857, -7.63921, 0.327159
-0.608879, -7.83024, 0.253146
-0.472039, -7.72546, 0.391608
-0.403929, -7.65611, 0.307904
-0.83105, -8.01288, 0.22405
-0.490428, -7.73027, 0.276836
-0.563913, -7.79252, 0.261017
-0.974179, -8.12767, 0.210078
-0.385302, -7.64156, 0.344598
-1.69175, -8.67628, 0.163213
-0.403696, -7.65958, 0.361862
-1.69844, -8.68122, 0.162884
-1.34657, -8.58812, 0.530887
-0.382287, -7.63821, 0.334568
-0.530918, -7.78241, 0.408663
-1.07845, -8.21004, 0.201295
-0.492459, -7.74518, 0.397997
-0.606971, -7.85634, 0.426455
-0.394135, -7.64774, 0.314688
-0.939156, -8.09977, 0.213267
-0.42412, -7.67347, 0.29788
-0.441235, -7.69576, 0.380478
-0.935058, -8.0965, 0.213649
-1.65288, -8.64757, 0.165154
-0.600219, -7.84976, 0.425004
-0.551771, -7.80264, 0.4139
-0.413572, -7.66439, 0.302685
-0.574013, -7.82426, 0.419162
-0.417301, -7.6676, 0.3009
-2.10164, -8.97319, 0.145227
-0.798297, -8.04385, 0.46134
-1.05183, -8.1891, 0.203446
-0.445659, -7.70003, 0.382223
-2.96441, -9.56705, 0.117427
-1.29124, -8.53292, 0.524997
-0.383627, -7.63903, 0.327709
-0.917051, -8.0821, 0.21535
-0.443038, -7.68972, 0.290677
-1.1024, -8.34486, 0.503353
-1.66306, -8.6551, 0.164641
-0.487561, -7.74045, 0.396519
-0.636452, -7.88511, 0.432562
-0.737674, -7.93683, 0.234831
-0.967714, -8.12253, 0.210657
-0.423565, -7.67299, 0.298115
-0.588292, -7.83815, 0.422389
-2.42241, -9.66399, 0.620764
-1.35917, -8.6007, 0.532204
-0.389101, -7.64349, 0.319396
-0.396741, -7.64996, 0.312662
-1.12699, -8.24804, 0.19752
-0.391404, -7.64762, 0.352213
-0.9916, -8.23487, 0.489296
-0.39305, -7.64682, 0.315598
-0.581099, -7.83115, 0.420777
-1.87253, -8.80855, 0.154763
-2.33065, -9.57234, 0.614419
-4.08565, -10.2874, 0.0928292
-0.390294, -7.64653, 0.351082
-0.49179, -7.73143, 0.276495
-0.384256, -7.64048, 0.342634
-0.487361, -7.74026, 0.396458
-0.427435, -7.68247, 0.374588
-1.22468, -8.46656, 0.517656
-0.816735, -8.00129, 0.225602
-1.90386, -8.83125, 0.153388
-0.449527, -7.69529, 0.288495
-0.435665, -7.68339, 0.293317
-1.94247, -8.85914, 0.151725
-0.399892, -7.65589, 0.359262
-0.432849, -7.68097, 0.294377
-0.428442, -7.67718, 0.296101
-0.617581, -7.83751, 0.251733
-0.393651, -7.64733, 0.315088
-0.385433, -7.64046, 0.324169
-2.20972, -9.45148, 0.605762
-1.11915, -8.36151, 0.505381
-0.988808, -8.13929, 0.208785
-0.547041, -7.7783, 0.264264
-0.493349, -7.74604, 0.398262
-2.72322, -9.40489, 0.124178
-0.435985, -7.68367, 0.293198
-0.46881, -7.72235, 0.390537
-0.385494, -7.64175, 0.344919
-0.534393, -7.76761, 0.266827
-1.41267, -8.4677, 0.178338
-0.507665, -7.74494, 0.272678
-0.603568, -7.8258, 0.254025
-0.382557, -7.63827, 0.331392
-0.60645, -7.82821, 0.253546
-2.61364, -9.85476, 0.633418
-0.88636, -8.13071, 0.47472
-1.50909, -8.5404, 0.172782
-2.63541, -9.87645, 0.634812
-0.738121, -7.9372, 0.234775
-0.583842, -7.83382, 0.421395
-0.413611, -7.66443, 0.302666
-0.536721, -7.78804, 0.410154
-0.402472, -7.65839, 0.361052
-0.50041, -7.75287, 0.40033
-0.510693, -7.76282, 0.403242
-0.66769, -7.87917, 0.244154
-0.388126, -7.64439, 0.348624
-1.65005, -8.89146, 0.560393
-1.76648, -9.00797, 0.570667
-0.518984, -7.75455, 0.270121
-0.52758, -7.77918, 0.407794
-0.524098, -7.7758, 0.406876
-0.643913, -7.85944, 0.24764
-0.412345, -7.66793, 0.367044
-0.401347, -7.6539, 0.309502
-0.394586, -7.65073, 0.355127
-0.871296, -8.04537, 0.219852
-0.514537, -7.75078, 0.27111
-0.409981, -7.66565, 0.365708
-0.704966, -7.90995, 0.239031
-0.747444, -7.94483, 0.233623
-0.750921, -7.94768, 0.233199
-0.386251, -7.64252, 0.346102
-0.440955, -7.68794, 0.291404
-0.505744, -7.75803, 0.401855
-0.862714, -8.03846, 0.220728
-1.29182, -8.53349, 0.525059
-1.49948, -8.53318, 0.173318
-0.495028, -7.74767, 0.398759
-0.85033, -8.02847, 0.222009
-0.613595, -7.83418, 0.252377
-0.454439, -7.70849, 0.385523
-0.502804, -7.75519, 0.401019
-0.886511, -8.05761, 0.218325
-0.805376, -7.99207, 0.226857
-0.715172, -7.91835, 0.237693
-4.66594, -11.8702, 0.735583
-0.790291, -8.03597, 0.460059
-3.73088, -10.065, 0.0996219
-0.397219, -7.6533, 0.357269
-0.603688, -7.85315, 0.425752
-0.394653, -7.6508, 0.355184
-0.416112, -7.67156, 0.369071
-0.441974, -7.69648, 0.380774
-1.00917, -8.15542, 0.20702
-0.414763, -7.67026, 0.368358
-0.711893, -7.95894, 0.446813
-0.417351, -7.67275, 0.369714
-0.865323, -8.10993, 0.471634
-0.408181, -7.66391, 0.364654
-0.487187, -7.74009, 0.396405
-0.784507, -7.9751, 0.229222
-0.384934, -7.64118, 0.343952
-0.411673, -7.66728, 0.366669
-0.449116, -7.69494, 0.288629
-0.481589, -7.73468, 0.394673
-0.466789, -7.71008, 0.283197
-0.680228, -7.92791, 0.441042
-0.689272, -7.89701, 0.24114
-2.05786, -9.29958, 0.594374
-0.756983, -7.95264, 0.232464
-0.401678, -7.65762, 0.360514
-0.492993, -7.73246, 0.276195
-1.00856, -8.15494, 0.207072
-1.21048, -8.31293, 0.191421
-0.793646, -7.98253, 0.228177
-0.403104, -7.65541, 0.308403
-0.496832, -7.74941, 0.39929
-0.425628, -7.67476, 0.297249
-1.09949, -8.22654, 0.199637
-0.783841, -7.97455, 0.229299
-0.508869, -7.74597, 0.272399
-0.873297, -8.11781, 0.472811
-0.702466, -7.90789, 0.239362
-0.4047, -7.66055, 0.36251
-0.659769, -7.8726, 0.245295
-0.420142, -7.67004, 0.299607
-0.485584, -7.72614, 0.278071
-0.384707, -7.63987, 0.325421
-0.506386, -7.74386, 0.272975
-0.873442, -8.11795, 0.472832
-1.07664, -8.20861, 0.20144
-0.449702, -7.69544, 0.288437
-0.704136, -7.95133, 0.445425
-3.14309, -9.68543, 0.112823
-1.08596, -8.32853, 0.50134
-0.78649, -8.03222, 0.459447
-0.538212, -7.78948, 0.410532
-1.27734, -8.36447, 0.186854
-0.4982, -7.73689, 0.274918
-0.38241, -7.6382, 0.332371
-0.482712, -7.72369, 0.278819
-2.22634, -9.46809, 0.606973
-1.48352, -8.72491, 0.544743
-0.478468, -7.72007, 0.279946
-0.942551, -8.18628, 0.48267
-1.00053, -8.14858, 0.207764
-0.623174, -7.84217, 0.250842
-0.731269, -7.93158, 0.235633
-3.55795, -10.7905, 0.686815
-0.463152, -7.71689, 0.388614
-0.397212, -7.65329, 0.357263
-0.447079, -7.69319, 0.289304
-0.441579, -7.6961, 0.380616
-0.391193, -7.64742, 0.352004
-0.413463, -7.6643, 0.302739
-0.433585, -7.68839, 0.377306
-0.406521, -7.65834, 0.306398
-1.02362, -8.26662, 0.49348
-0.389254, -7.64362, 0.31923
-1.98434, -8.88929, 0.149962
-0.420337, -7.67563, 0.37122
-0.773407, -7.96605, 0.230512
-1.07078, -8.31344, 0.499458
-0.388069, -7.64433, 0.348554
-0.388407, -7.64467, 0.348965
-0.648051, -7.89644, 0.434872
-0.451457, -7.69695, 0.287868
-0.397239, -7.65332, 0.357285
-2.1161, -8.98348, 0.144662
-0.382935, -7.63907, 0.33912
-0.978986, -8.22237, 0.487618
-1.31622, -8.55784, 0.527679
-3.34713, -10.5826, 0.676015
-0.38304, -7.63859, 0.329378
-0.552895, -7.78324, 0.263117
-1.077, -8.2089, 0.201412
-2.29466, -9.1095, 0.138026
-1.43611, -8.67754, 0.540056
-1.69785, -8.93928, 0.564672
-2.13784, -8.99892, 0.143822
-0.859794, -8.0361, 0.221028
-0.608827, -7.8302, 0.253155
-0.413595, -7.66441, 0.302674
-0.388747, -7.64501, 0.349368
-0.382811, -7.63843, 0.330212
-0.700804, -7.94807, 0.444824
-0.480468, -7.7336, 0.394321
-0.946746, -8.10583, 0.212565
-0.447783, -7.70207, 0.38304
-0.696525, -7.94387, 0.444047
-2.33675, -9.57844, 0.614847
-0.478769, -7.73196, 0.393783
-1.17279, -8.41488, 0.511725
-0.428622, -7.68361, 0.375125
-3.19727, -10.4345, 0.667982
-1.14147, -8.25934, 0.196428
-0.531529, -7.783, 0.408821
-0.385758, -7.64072, 0.323658
-0.72281, -7.92463, 0.236708
-0.455987, -7.70083, 0.286433
-0.389635, -7.64394, 0.318826
-0.847304, -8.09215, 0.468938
-0.659881, -7.908, 0.437179
-1.51279, -8.75418, 0.547584
-0.778088, -8.02396, 0.458083
-0.817821, -8.06308, 0.464416
-0.595875, -7.84553, 0.42406
-0.734153, -7.98078, 0.450714
-1.47163, -8.51224, 0.174894
-0.494948, -7.73412, 0.275712
-0.446348, -7.70069, 0.382489
-0.407122, -7.65885, 0.306061
-0.497325, -7.73615, 0.27513
-0.411343, -7.66696, 0.366484
-0.550372, -7.80129, 0.413559
-0.394015, -7.65018, 0.354634
-2.07823, -9.31996, 0.595937
-0.402169, -7.6546, 0.308982
-0.641808, -7.85769, 0.247958
-0.809148, -8.05453, 0.463058
-0.387825, -7.64409, 0.34825
-0.429874, -7.68482, 0.375686
-0.621572, -7.84084, 0.251096
-1.0066, -8.15339, 0.20724
-0.400655, -7.65331, 0.309949
-1.38068, -8.44344, 0.18027
-1.12401, -8.24572, 0.197747
-0.91019, -8.15427, 0.478142
-0.421438, -7.67116, 0.299034
-0.385825, -7.64209, 0.345452
-0.415135, -7.66574, 0.301923
-0.440187, -7.68728, 0.291676
-3.28565, -9.77884, 0.109364
-1.0265, -8.16912, 0.205548
-0.618719, -7.8678, 0.428931
-0.470695, -7.72417, 0.391164
-0.600039, -7.84959, 0.424965
-0.440464, -7.68751, 0.291578
-0.524227, -7.759, 0.268977
-1.50979, -8.75118, 0.547294
-0.390648, -7.64688, 0.351451
-0.701336, -7.94859, 0.44492
-1.07764, -8.2094, 0.20136
-0.539028, -7.79028, 0.410739
-0.438286, -7.68564, 0.292357
-1.11755, -8.35992, 0.505189
-0.418919, -7.67427, 0.370512
-0.521474, -7.75667, 0.269575
-0.59012, -7.81454, 0.256306
-0.475934, -7.7179, 0.280631
-0.382703, -7.63836, 0.330664
-0.383461, -7.6389, 0.328134
-1.43517, -8.48473, 0.177006
-0.452651, -7.69797, 0.287485
-0.382399, -7.63819, 0.332456
-0.76905, -7.96249, 0.231025
-0.805425, -8.05087, 0.462471
-0.81008, -8.05545, 0.463205
-0.662501, -7.91056, 0.437684
-1.15916, -8.40131, 0.510134
-3.26077, -9.7626, 0.109955
-0.717777, -7.92049, 0.237355
-0.475898, -7.72919, 0.392864
-0.540676, -7.79188, 0.411154
-0.436469, -7.69117, 0.378527
-0.420156, -7.67546, 0.37113
-0.398784, -7.65171, 0.311204
-0.423114, -7.67831, 0.372571
-1.65023, -8.6456, 0.165289
-1.51496, -8.54481, 0.172455
-1.86294, -8.80158, 0.155189
-0.430053, -7.67857, 0.295461
-0.512814, -7.76487, 0.403828
-0.383279, -7.63877, 0.328639
-0.523893, -7.7756, 0.406822
-0.827329, -8.00987, 0.22445
-0.382402, -7.63819, 0.332433
-0.395202, -7.65133, 0.355646
-0.563577, -7.81411, 0.416731
-1.80882, -8.76217, 0.157638
-1.215, -8.31643, 0.191104
-2.75591, -9.99644, 0.642372
