# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-29 23:54:17 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 12902867
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.495091, -7.71104, 0.386481
-0.787539, -7.97551, 0.229163
-0.45501, -7.67017, 0.36831
-2.1822, -9.51704, 0.6105
-1.64499, -8.69833, 0.16175
-0.863161, -8.04256, 0.220207
-1.14558, -8.28665, 0.193842
-0.482121, -7.695, 0.288607
-0.666733, -7.86663, 0.246349
-0.956677, -8.19609, 0.484031
-0.559762, -7.76811, 0.266705
-1.08675, -8.33513, 0.502157
-1.08684, -8.23664, 0.198637
-0.877829, -8.11215, 0.471966
-1.67398, -8.96772, 0.567174
-1.4065, -8.50458, 0.175478
-2.16728, -9.50093, 0.609346
-0.423593, -7.63855, 0.337091
-0.491089, -7.70694, 0.384935
-1.14392, -8.39642, 0.509557
-0.533384, -7.74344, 0.273088
-1.44975, -8.54008, 0.172805
-0.473019, -7.68848, 0.377345
-0.425254, -7.64017, 0.324756
-2.10157, -9.42993, 0.604182
-0.434041, -7.649, 0.353557
-0.570547, -7.78887, 0.410372
-0.692689, -7.89022, 0.242272
-0.510237, -7.72166, 0.279447
-0.501339, -7.71325, 0.282142
-0.65811, -7.85877, 0.247761
-1.94997, -8.93939, 0.147105
-0.818821, -8.04953, 0.462257
-0.432455, -7.64721, 0.315206
-2.53559, -9.89827, 0.636206
-0.428496, -7.64335, 0.319582
-0.703381, -7.89991, 0.240663
-0.516218, -7.7273, 0.277722
-0.997483, -8.15983, 0.206544
-0.671734, -7.89445, 0.434469
-1.13551, -8.2781, 0.194644
-0.523112, -7.73379, 0.275807
-0.475477, -7.68866, 0.291106
-1.57161, -8.63923, 0.165726
-0.883995, -8.1187, 0.472944
-0.810659, -7.9961, 0.226307
-0.460673, -7.67592, 0.371368
-0.854094, -8.08694, 0.468138
-0.441644, -7.65614, 0.307884
-0.665156, -7.8652, 0.246605
-0.462045, -7.67581, 0.296747
-0.791942, -7.97944, 0.228611
-0.425878, -7.64083, 0.343303
-0.914712, -8.15138, 0.477726
-0.545505, -7.76294, 0.403276
-0.540657, -7.75026, 0.271248
-1.00505, -8.16637, 0.205842
-3.66261, -10.184, 0.0959093
-0.728483, -7.92257, 0.237029
-0.70743, -7.93193, 0.441807
-0.454683, -7.66984, 0.368126
-0.445988, -7.66104, 0.362836
-0.716228, -7.91152, 0.238779
-1.26763, -8.52934, 0.524608
-0.423214, -7.63817, 0.333535
-0.686168, -7.90959, 0.437493
-2.79533, -9.57437, 0.117135
-0.64561, -7.86709, 0.428779
-0.626377, -7.82972, 0.253248
-0.423244, -7.6382, 0.332281
-0.441685, -7.6567, 0.359853
-1.67722, -8.72414, 0.160065
-1.10898, -8.35896, 0.505071
-0.526016, -7.73652, 0.275023
-1.29502, -8.41228, 0.182812
-0.544742, -7.75408, 0.270243
-1.21981, -8.47792, 0.518934
-1.30348, -8.41932, 0.182231
-0.424066, -7.63901, 0.32778
-0.987107, -8.15085, 0.207517
-0.429212, -7.64405, 0.318689
-0.58493, -7.79149, 0.261246
-1.64905, -8.94077, 0.564804
-0.490103, -7.70593, 0.384548
-1.19838, -8.3313, 0.189767
-0.732879, -7.95872, 0.446775
-1.92576, -8.92051, 0.148171
-2.19214, -9.52778, 0.611267
-0.423233, -7.63819, 0.334196
-1.46395, -8.74089, 0.546299
-3.37261, -10.795, 0.687044
-0.738327, -7.96446, 0.447813
-0.989234, -8.23083, 0.488756
-1.09077, -8.33944, 0.502687
-0.54157, -7.75887, 0.402101
-0.426547, -7.6415, 0.344492
-0.438557, -7.65315, 0.310071
-0.739994, -7.93293, 0.235425
-0.426231, -7.64113, 0.322915
-1.53907, -8.61287, 0.167555
-0.482544, -7.6982, 0.381485
-0.454907, -7.67007, 0.368252
-0.58419, -7.80304, 0.414
-0.497003, -7.713, 0.387205
-0.654596, -7.87649, 0.43077
-0.806254, -8.03623, 0.460101
-0.766492, -7.9567, 0.231867
-1.88651, -8.88981, 0.149932
-0.493768, -7.70607, 0.284571
-1.711, -9.00773, 0.570645
-1.25761, -8.38104, 0.185433
-1.00414, -8.16558, 0.205926
-0.423237, -7.63819, 0.334277
-0.938618, -8.10871, 0.212232
-0.5723, -7.79069, 0.410847
-0.426501, -7.6414, 0.322463
-0.624066, -7.8276, 0.253667
-0.58594, -7.80486, 0.414454
-0.80686, -8.03687, 0.460206
-1.38235, -8.48468, 0.17701
-0.565633, -7.77357, 0.265383
-0.435781, -7.65075, 0.355143
-1.12882, -8.38023, 0.507633
-2.03472, -9.35769, 0.598801
-0.666213, -7.86616, 0.246433
-1.35513, -8.46219, 0.178774
-1.2283, -8.35647, 0.187548
-1.67644, -8.72351, 0.160106
-0.733048, -7.92668, 0.236389
-0.450907, -7.66602, 0.365928
-0.710889, -7.93557, 0.442494
-0.818799, -8.04951, 0.462253
-0.446911, -7.66197, 0.363439
-1.48806, -8.7669, 0.548806
-0.443994, -7.65842, 0.306345
-0.425075, -7.64003, 0.341659
-0.620817, -7.84118, 0.423078
-0.46339, -7.6771, 0.296139
-0.447627, -7.6627, 0.363899
-2.91447, -9.66041, 0.113775
-0.429418, -7.64437, 0.348594
-0.488329, -7.70412, 0.383845
-1.11902, -8.26409, 0.195974
-0.447944, -7.66302, 0.3641
-0.438677, -7.65367, 0.357563
-0.425423, -7.64034, 0.324411
-0.444954, -7.66, 0.362146
-1.44323, -8.53474, 0.173202
-0.528729, -7.73907, 0.274302
-0.629831, -7.83289, 0.252627
-2.65077, -10.0223, 0.643965
-0.638584, -7.84092, 0.25108
-0.637856, -7.85898, 0.42703
-0.45862, -7.67384, 0.370287
-0.629681, -7.83275, 0.252654
-0.902662, -8.13855, 0.475868
-0.640503, -7.86174, 0.42763
-0.598256, -7.80382, 0.258555
-0.707174, -7.93166, 0.441756
-0.526322, -7.74314, 0.397362
-0.735156, -7.92858, 0.236095
-0.459417, -7.67465, 0.37071
-0.946643, -8.18539, 0.482546
-0.728865, -7.92292, 0.236975
-0.527532, -7.74439, 0.39775
-0.423894, -7.63885, 0.338361
-0.587444, -7.79382, 0.260729
-0.482409, -7.69527, 0.288502
-0.424535, -7.63947, 0.326424
-0.423523, -7.63847, 0.329989
-0.571669, -7.77919, 0.264056
-0.494883, -7.70713, 0.284205
-0.834539, -8.01728, 0.223469
-0.424393, -7.63935, 0.339957
-0.434274, -7.64899, 0.313527
-1.11094, -8.36105, 0.505326
-0.915596, -8.08861, 0.214577
-0.991462, -8.15462, 0.207107
-0.691265, -7.88893, 0.242489
-0.424788, -7.63974, 0.340988
-0.572522, -7.79092, 0.410907
-0.449686, -7.66392, 0.30296
-0.663558, -7.86374, 0.246865
-0.43886, -7.65385, 0.357708
-0.739718, -7.96593, 0.448076
-0.454132, -7.66928, 0.367814
-0.44979, -7.66402, 0.302902
-1.835, -9.14178, 0.581873
-0.763133, -7.9537, 0.232308
-0.590746, -7.80985, 0.415691
-2.16623, -9.4998, 0.609264
-0.510773, -7.72217, 0.27929
-0.423375, -7.63833, 0.330916
-0.434262, -7.64897, 0.313538
-1.15888, -8.29792, 0.192796
-1.7273, -8.76409, 0.157518
-0.464179, -7.67948, 0.37315
-0.43314, -7.6481, 0.352686
-0.493358, -7.70927, 0.385817
-1.37871, -8.64897, 0.537174
-0.50328, -7.71508, 0.28154
-0.660631, -7.88281, 0.432087
-0.511395, -7.72777, 0.392391
-1.7883, -8.81248, 0.154523
-0.511563, -7.72795, 0.392449
-1.29354, -8.55723, 0.527614
-0.45646, -7.67044, 0.299401
-0.452912, -7.66703, 0.301211
-0.446686, -7.66102, 0.30469
-0.669871, -7.89249, 0.434073
-0.498121, -7.71415, 0.387624
-2.0542, -9.37874, 0.600383
-0.450996, -7.66611, 0.365981
-0.917269, -8.09007, 0.214404
-0.515925, -7.72703, 0.277805
-1.84476, -8.85703, 0.15185
-1.31155, -8.57661, 0.529675
-1.17178, -8.42633, 0.513056
-0.43161, -7.64639, 0.316042
-0.455603, -7.66962, 0.299828
-1.50393, -8.58432, 0.169579
-0.930121, -8.16779, 0.480071
-0.497467, -7.70958, 0.283367
-0.638418, -7.84077, 0.251109
-0.552716, -7.76153, 0.268336
-2.33725, -9.2359, 0.131831
-1.42359, -8.69736, 0.542031
-1.3802, -8.48291, 0.177148
-1.73477, -8.77003, 0.157145
-1.19713, -8.33024, 0.189861
-0.809358, -7.99494, 0.226464
-0.423329, -7.63828, 0.331294
-1.35551, -8.4625, 0.178749
-0.634001, -7.85495, 0.426149
-0.430757, -7.64556, 0.316933
-0.426877, -7.64176, 0.321863
-0.423269, -7.63823, 0.33478
-0.959763, -8.12712, 0.21014
-0.51443, -7.7309, 0.393432
-0.884553, -8.06139, 0.217859
-0.849711, -8.0307, 0.221722
-0.424216, -7.63917, 0.339437
-0.661097, -7.8833, 0.432188
-1.37569, -8.64571, 0.536843
-0.425538, -7.64049, 0.342642
-0.465645, -7.68097, 0.373874
-0.575547, -7.78279, 0.26322
-0.776248, -7.96543, 0.230601
-0.901969, -8.13782, 0.475761
-0.727051, -7.95258, 0.445655
-0.555297, -7.77307, 0.406126
-0.646459, -7.84813, 0.249721
-0.794553, -7.98176, 0.228285
-0.555639, -7.76426, 0.267653
-1.27473, -8.53698, 0.525437
-0.468942, -7.68242, 0.293739
-0.502653, -7.71449, 0.281734
-0.539773, -7.74943, 0.271469
-1.06229, -8.21563, 0.20073
-0.515925, -7.73243, 0.393939
-0.435677, -7.65035, 0.312328
-0.739984, -7.96621, 0.448126
-0.947676, -8.11661, 0.211329
-0.54145, -7.751, 0.271052
-1.92475, -8.91972, 0.148216
-0.949665, -8.11834, 0.211132
-0.725381, -7.91978, 0.237468
-2.07196, -9.39794, 0.601816
-1.648, -8.93964, 0.564703
-0.450743, -7.66585, 0.365829
-0.471241, -7.68462, 0.292791
-0.82637, -8.01004, 0.224428
-0.907049, -8.08113, 0.215467
-0.572281, -7.77976, 0.263923
-1.71266, -9.00952, 0.570799
-2.52339, -9.37495, 0.125486
-0.547699, -7.75685, 0.269528
-0.660587, -7.86103, 0.247352
-0.5228, -7.7335, 0.275892
-1.02416, -8.26815, 0.493679
-0.45272, -7.66785, 0.367
-0.434465, -7.64917, 0.31336
-0.722001, -7.91673, 0.237949
-2.52424, -9.37558, 0.125458
-0.485111, -7.69785, 0.287532
-0.796425, -7.98343, 0.228052
-1.34819, -8.61608, 0.533802
-0.986754, -8.15054, 0.20755
-1.79509, -9.09863, 0.578324
-1.02199, -8.18098, 0.204295
-0.773065, -8.00112, 0.45424
-1.0752, -8.22668, 0.199623
-0.892332, -8.12757, 0.474257
-0.607938, -7.82775, 0.419984
-0.671499, -7.8942, 0.43442
-0.478657, -7.69423, 0.379836
-0.546342, -7.76381, 0.403523
-1.02255, -8.26642, 0.493454
-0.489143, -7.70495, 0.384169
-0.443287, -7.65831, 0.360999
-5.77871, -13.2946, 0.785912
-0.576401, -7.79495, 0.411947
-0.757781, -7.9489, 0.233017
-0.462039, -7.6758, 0.29675
-0.599152, -7.80465, 0.258379
-0.940492, -8.17884, 0.481629
-0.583247, -7.78993, 0.261595
-2.43, -9.30545, 0.128599
-0.459729, -7.67496, 0.370874
-0.872642, -8.05092, 0.219157
-0.577033, -7.79561, 0.412116
-1.0253, -8.18383, 0.203996
-0.883458, -8.11813, 0.472859
-5.76744, -13.2832, 0.785558
-0.426731, -7.64168, 0.344798
-1.06289, -8.21614, 0.200679
-1.34327, -8.61078, 0.533253
-0.534792, -7.75187, 0.400032
-1.07441, -8.32191, 0.500518
-0.493237, -7.70914, 0.38577
-1.4943, -8.77365, 0.549451
-0.460947, -7.6762, 0.37151
-0.657381, -7.85811, 0.247882
-0.429455, -7.6444, 0.34864
-0.423597, -7.63855, 0.337108
-0.428053, -7.64292, 0.320165
-0.57653, -7.7837, 0.26301
-0.455331, -7.6705, 0.36849
-0.968858, -8.13502, 0.209257
-0.837329, -8.01975, 0.223145
-0.42392, -7.63888, 0.338458
-0.425814, -7.64072, 0.323658
-1.4905, -8.76955, 0.549059
-0.614524, -7.83462, 0.421579
-1.74099, -8.77497, 0.156836
-0.640325, -7.86156, 0.42759
-1.51462, -8.79558, 0.551533
-1.76004, -8.7901, 0.155896
-0.571269, -7.77881, 0.264143
-0.568383, -7.78663, 0.409783
-0.439225, -7.65422, 0.357995
-1.77353, -9.07531, 0.576381
-1.12823, -8.27192, 0.195228
-0.854821, -8.03521, 0.221143
-1.78846, -9.09146, 0.577728
-2.46384, -9.33069, 0.127455
-1.19124, -8.32527, 0.190306
-1.97428, -9.29236, 0.593818
-1.49715, -8.5788, 0.169976
-1.00342, -8.24598, 0.490772
-0.423554, -7.6385, 0.329823
-0.423324, -7.63828, 0.335367
-1.00395, -8.24655, 0.490847
-0.501712, -7.71783, 0.38895
-2.16271, -9.10352, 0.13833
-0.900009, -8.13573, 0.475456
-0.495574, -7.71154, 0.386665
-1.46335, -8.55121, 0.171983
-1.92098, -9.23473, 0.589325
-0.473598, -7.68687, 0.291844
-0.480835, -7.69646, 0.380766
-2.02445, -9.34659, 0.597962
-0.756426, -7.94769, 0.233198
-2.63393, -10.0041, 0.642848
-0.575474, -7.79399, 0.4117
-0.604175, -7.80929, 0.257398
-0.425262, -7.64021, 0.34207
-0.434742, -7.64971, 0.35421
-0.469267, -7.68273, 0.293603
-0.618795, -7.83907, 0.422599
-0.427482, -7.64243, 0.345971
-0.671108, -7.87062, 0.245644
-0.900935, -8.13672, 0.4756
-1.21529, -8.34553, 0.188505
-1.51133, -8.79203, 0.551197
-0.426495, -7.64144, 0.344404
-1.30557, -8.42106, 0.182088
-0.628753, -7.8319, 0.25282
-1.87987, -8.8846, 0.150234
-0.756481, -7.94773, 0.23319
-0.482658, -7.69832, 0.381532
-0.684459, -7.88276, 0.243538
-0.427254, -7.6422, 0.345626
-0.438827, -7.65382, 0.357682
-0.424666, -7.63962, 0.340684
-1.42897, -8.52304, 0.174078
-0.44997, -7.66419, 0.302802
-0.647117, -7.86866, 0.429115
-0.561411, -7.7794, 0.407855
-0.568823, -7.78709, 0.409903
-0.660783, -7.88297, 0.43212
-0.456365, -7.67035, 0.299447
-2.31253, -9.65777, 0.620339
-1.54135, -8.61473, 0.167426
-1.2559, -8.37961, 0.185555
-0.5567, -7.77452, 0.406525
-0.424622, -7.63957, 0.340571
-1.43076, -8.70508, 0.542795
-0.478626, -7.69167, 0.289901
-0.52901, -7.73934, 0.274228
-0.493262, -7.70559, 0.284739
-0.924666, -8.16198, 0.479245
-0.423214, -7.63817, 0.333189
-0.81288, -7.99807, 0.226038
-0.636888, -7.85797, 0.426809
-0.528289, -7.74517, 0.397991
-0.465702, -7.67932, 0.295119
-0.554413, -7.76312, 0.267938
-1.30848, -8.42349, 0.181889
-1.31523, -8.42909, 0.181432
-1.55405, -8.83815, 0.555515
-2.53037, -9.89265, 0.635848
-0.423937, -7.63889, 0.33852
-0.444566, -7.65897, 0.305985
-0.752761, -7.97969, 0.450522
-0.657905, -7.85858, 0.247795
-1.44082, -8.53276, 0.17335
-0.431961, -7.64692, 0.351487
-0.427535, -7.64241, 0.320884
-0.743238, -7.96964, 0.448741
-0.449209, -7.66346, 0.303228
-0.925596, -8.09735, 0.21355
-0.688132, -7.88609, 0.24297
-2.53887, -9.38642, 0.124983
-0.722311, -7.91701, 0.237905
-0.697038, -7.92101, 0.439718
-0.423658, -7.63861, 0.337397
-0.447902, -7.6622, 0.303975
-0.447248, -7.66156, 0.304358
-0.512393, -7.7288, 0.392735
-0.663011, -7.8853, 0.432602
-0.423803, -7.63876, 0.338015
-1.13287, -8.27586, 0.194855
-0.492387, -7.70827, 0.385441
-0.780448, -8.00893, 0.455566
-0.575406, -7.79392, 0.411682
-0.512455, -7.72375, 0.2788
-0.424588, -7.63952, 0.326287
-0.567277, -7.78548, 0.40948
-0.444372, -7.65941, 0.36175
-1.71229, -8.75214, 0.158273
-0.645625, -7.8671, 0.428782
-0.822229, -8.05314, 0.462836
-0.519704, -7.73632, 0.395203
-1.39046, -8.49137, 0.176492
-1.51639, -8.59446, 0.168856
-0.495351, -7.71131, 0.38658
-0.862233, -8.04175, 0.22031
-0.477193, -7.6903, 0.290445
-1.26894, -8.39052, 0.184629
-0.664973, -7.86503, 0.246634
-0.816696, -8.00146, 0.225579
-0.981756, -8.22285, 0.487683
-1.91952, -9.23316, 0.589201
-0.454695, -7.66985, 0.368133
-0.605775, -7.8255, 0.419455
-2.70953, -9.51191, 0.119663
-0.464928, -7.67857, 0.295457
-4.02076, -10.4253, 0.0889123
-0.542772, -7.76012, 0.402462
-1.44939, -8.72518, 0.544769
-1.11512, -8.26076, 0.196292
-0.45283, -7.66695, 0.301254
-3.66005, -11.1002, 0.701981
-0.547324, -7.76482, 0.403813
-2.07848, -9.03891, 0.141683
-0.618104, -7.83835, 0.422435
-1.46569, -8.55312, 0.171843
-0.871272, -8.04971, 0.219308
-0.507641, -7.71921, 0.280217
-1.41126, -8.5085, 0.175179
-0.452028, -7.66618, 0.30168
-0.467422, -7.68278, 0.374735
-0.428483, -7.64334, 0.319599
-0.657348, -7.87937, 0.431373
-0.48841, -7.7042, 0.383877
-1.05304, -8.20769, 0.201534
-5.50635, -13.0184, 0.777144
-0.47738, -7.69293, 0.379283
-0.502209, -7.71834, 0.389132
-0.88529, -8.06204, 0.217779
-0.833634, -8.01648, 0.223575
-0.931347, -8.16909, 0.480256
-0.423885, -7.63883, 0.328404
-2.02163, -9.34354, 0.597732
-1.48456, -8.76313, 0.548444
-0.78723, -8.0161, 0.456772
-0.538936, -7.75615, 0.401304
-0.44107, -7.65559, 0.308275
-0.575252, -7.79376, 0.411641
-0.423717, -7.63866, 0.329065
-0.428987, -7.64394, 0.34805
-0.765599, -7.99324, 0.452885
-0.723087, -7.94841, 0.444887
-3.59525, -11.0315, 0.698709
-0.866545, -8.04555, 0.219831
-2.16134, -9.10247, 0.138383
-1.40939, -8.50695, 0.175297
-0.500052, -7.71613, 0.388341
-2.49562, -9.35434, 0.126397
-1.96116, -9.27817, 0.59272
-0.636143, -7.83868, 0.251508
-0.461942, -7.67571, 0.296794
-1.75091, -9.05087, 0.574325
-0.808141, -8.03822, 0.460427
-0.469156, -7.68262, 0.293649
-0.613953, -7.83402, 0.421441
-0.55465, -7.7724, 0.40594
-1.24933, -8.50966, 0.522457
-0.444034, -7.65846, 0.30632
-1.86908, -8.87614, 0.150727
-0.697875, -7.89492, 0.241487
-0.426859, -7.64181, 0.345005
-0.445049, -7.66009, 0.362209
-0.429385, -7.64422, 0.318482
-0.517053, -7.73359, 0.394319
-0.835313, -8.06701, 0.465037
-1.27744, -8.39761, 0.184033
-3.1832, -10.593, 0.676568
-0.60705, -7.81194, 0.256845
-0.556555, -7.76512, 0.267441
-0.614781, -7.81906, 0.25538
-0.437553, -7.65217, 0.310831
-0.546036, -7.75529, 0.269929
-0.551496, -7.76039, 0.268623
-2.65217, -9.46991, 0.121406
-0.816036, -8.00087, 0.225658
-0.724005, -7.91854, 0.237663
-0.429435, -7.64427, 0.318423
-0.562313, -7.77048, 0.266127
-0.577271, -7.79585, 0.412179
-0.581321, -7.78815, 0.261997
-0.463283, -7.677, 0.296188
-1.38123, -8.65169, 0.53745
-0.427972, -7.64284, 0.320276
-1.20352, -8.33563, 0.189382
-0.532276, -7.7424, 0.273374
-0.447768, -7.66207, 0.304054
-0.998486, -8.16069, 0.206451
-0.573826, -7.79228, 0.411258
-2.2977, -9.64176, 0.619241
-0.424834, -7.63976, 0.325687
-0.423526, -7.63848, 0.32997
-0.521949, -7.73863, 0.395943
-0.466079, -7.68142, 0.374086
-0.542929, -7.75239, 0.270687
-1.04681, -8.29237, 0.496795
-0.960465, -8.12773, 0.210072
-1.5468, -8.83032, 0.554788
-1.60545, -8.66653, 0.163868
-0.820425, -8.00477, 0.225133
-2.39998, -9.75211, 0.626699
-0.943179, -8.11269, 0.211776
-0.496269, -7.70844, 0.283754
-0.584964, -7.80384, 0.414201
-1.7425, -8.77618, 0.156761
-0.697422, -7.89451, 0.241555
-0.75034, -7.94223, 0.234014
-0.596959, -7.80262, 0.258812
-0.427375, -7.64232, 0.345811
-2.07442, -9.40059, 0.602013
-0.471026, -7.68441, 0.292879
-0.57877, -7.78578, 0.262534
-0.424493, -7.63945, 0.340232
-0.449138, -7.66423, 0.364849
-0.538106, -7.7553, 0.401051
-0.928746, -8.1001, 0.213229
-1.13258, -8.27561, 0.194878
-3.43707, -10.8636, 0.690491
-0.584698, -7.80357, 0.414132
-0.798263, -8.02777, 0.458713
-0.459316, -7.67319, 0.298017
-0.739185, -7.93221, 0.235537
-1.91228, -8.90998, 0.148771
-0.697097, -7.92107, 0.43973
-3.21267, -9.87246, 0.106042
-1.43015, -8.52401, 0.174005
-2.75956, -10.1392, 0.651046
-2.5846, -9.42021, 0.123517
-0.435411, -7.65009, 0.31255
-0.435086, -7.64978, 0.312825
-0.457831, -7.67176, 0.298728
-2.2481, -9.58821, 0.615531
-0.431796, -7.64657, 0.315855
-0.862044, -8.04158, 0.220332
-0.776951, -8.00523, 0.454939
-0.461593, -7.67685, 0.371843
-0.449732, -7.66483, 0.365215
-0.493044, -7.70539, 0.284811
-2.74265, -9.53607, 0.118676
-1.23049, -8.35831, 0.187388
-0.885035, -8.11981, 0.473108
-1.17454, -8.31118, 0.191581
-1.04004, -8.28513, 0.49587
-0.874483, -8.10859, 0.471432
-0.855124, -8.03548, 0.221108
-0.465431, -7.67906, 0.295238
-0.538965, -7.74867, 0.271671
-1.07064, -8.31788, 0.500014
-0.741892, -7.93464, 0.235164
-0.705254, -7.9016, 0.240385
-0.424519, -7.63945, 0.326466
-0.425216, -7.64017, 0.34197
-0.79645, -7.98345, 0.228049
-0.429552, -7.6445, 0.34876
-1.03657, -8.19354, 0.202986
-0.600929, -7.80629, 0.25803
-0.44467, -7.65907, 0.305919
-3.93759, -10.3698, 0.0904633
-0.741053, -7.96734, 0.448329
-4.61673, -10.815, 0.0789178
-0.433187, -7.64815, 0.352732
-3.14624, -9.82562, 0.107687
-0.63642, -7.85748, 0.426702
-0.424236, -7.63919, 0.339498
-0.598879, -7.8044, 0.258433
-1.16102, -8.29974, 0.192629
-0.424545, -7.6395, 0.340371
-0.423237, -7.63819, 0.334277
-0.669167, -7.89176, 0.433923
-2.18486, -9.12043, 0.137472
-0.4373, -7.65193, 0.311027
-0.423219, -7.63818, 0.333794
-1.53384, -8.60863, 0.167853
-0.450055, -7.66515, 0.365413
-0.452421, -7.66655, 0.301471
-0.427728, -7.6426, 0.320611
-1.39703, -8.66872, 0.539171
-0.431184, -7.64614, 0.350652
-1.40121, -8.67322, 0.539624
-0.602703, -7.80793, 0.257684
-0.449415, -7.66366, 0.303112
-0.637671, -7.84008, 0.25124
-1.27995, -8.5426, 0.526043
-0.528828, -7.74572, 0.398162
-1.65137, -8.94328, 0.565025
-0.588247, -7.80726, 0.41505
-0.965691, -8.20571, 0.485353
-1.31617, -8.58159, 0.5302
-2.86792, -9.62689, 0.115068
-0.425934, -7.64084, 0.323438
-0.632553, -7.83539, 0.252142
-0.519404, -7.73601, 0.395104
-0.514642, -7.72582, 0.27817
-0.621275, -7.84166, 0.423186
-0.432034, -7.6468, 0.315617
-0.923963, -8.16123, 0.479138
-1.42429, -8.5192, 0.174368
-0.537773, -7.74756, 0.27197
-1.98357, -9.3024, 0.594591
-0.427511, -7.64246, 0.346015
-1.112, -8.25811, 0.196547
-0.425086, -7.64001, 0.325115
-0.534421, -7.75149, 0.399917
-0.632915, -7.85381, 0.4259
-0.767354, -7.95748, 0.231754
-0.70848, -7.93304, 0.442016
-1.276, -8.53835, 0.525584
-1.50537, -8.78559, 0.550588
-0.474318, -7.68756, 0.291559
-3.53465, -10.9672, 0.6956
-1.02831, -8.27259, 0.494254
-0.943967, -8.11337, 0.211698
-0.432591, -7.64755, 0.352136
-0.426908, -7.64186, 0.345084
-0.9285, -8.16606, 0.479826
-5.71876, -13.2339, 0.784023
-0.580854, -7.79957, 0.413126
-0.785819, -8.0146, 0.456522
-0.82269, -8.05363, 0.462914
-0.900193, -8.13593, 0.475485
-0.447898, -7.66297, 0.364071
-1.25942, -8.52051, 0.523646
-0.472158, -7.68761, 0.376953
-0.771361, -7.96106, 0.231232
-1.00776, -8.25062, 0.491385
-0.96406, -8.20397, 0.485114
-0.425641, -7.64059, 0.342846
-1.30986, -8.42463, 0.181796
-1.11935, -8.26437, 0.195947
-0.691349, -7.88901, 0.242476
-0.674073, -7.8969, 0.434965
-1.10021, -8.34955, 0.503927
-0.613073, -7.81749, 0.255701
-0.430998, -7.64579, 0.316676
-1.71319, -9.01009, 0.570849
-0.664759, -7.86483, 0.246669
-0.453519, -7.66866, 0.367463
-0.60223, -7.80749, 0.257776
-0.742645, -7.96902, 0.448629
-0.487917, -7.7037, 0.38368
-0.466447, -7.68003, 0.294797
-0.459013, -7.6729, 0.298161
-0.828184, -8.01165, 0.224214
-0.562164, -7.78018, 0.408065
-0.426247, -7.6412, 0.343975
-0.443291, -7.65832, 0.361002
-2.30635, -9.21261, 0.13294
-0.442915, -7.65794, 0.360737
-0.471007, -7.68439, 0.292886
-0.449106, -7.66419, 0.364829
-0.459825, -7.67368, 0.297776
-1.18169, -8.43696, 0.514283
-0.575376, -7.79389, 0.411674
-0.458292, -7.6735, 0.370111
-0.682395, -7.88088, 0.243859
-1.60275, -8.66436, 0.164014
-0.498515, -7.71057, 0.283032
-0.526186, -7.743, 0.397318
-0.557151, -7.76567, 0.267304
-0.443608, -7.65804, 0.306591
-1.35668, -8.62522, 0.534745
-1.25152, -8.51202, 0.522716
-0.846938, -8.02825, 0.222038
-1.05068, -8.20566, 0.201741
-0.832642, -8.06418, 0.46459
-3.27607, -10.6921, 0.681771
-1.67741, -8.72429, 0.160056
-0.821634, -8.00584, 0.224989
-0.431619, -7.64657, 0.351124
-0.671517, -7.87099, 0.245578
-0.428703, -7.64355, 0.319317
-0.634754, -7.83741, 0.251752
-0.487654, -7.70027, 0.28664
-0.852535, -8.08529, 0.467883
-0.604748, -7.82443, 0.419202
-0.916213, -8.15298, 0.477956
-0.506239, -7.72248, 0.390582
-0.439878, -7.65443, 0.309109
-1.05248, -8.20721, 0.201583
-2.24789, -9.58799, 0.615515
-0.472292, -7.68562, 0.292366
-0.729873, -7.95556, 0.446198
-0.42357, -7.63852, 0.329742
-1.41867, -8.51458, 0.174717
-0.823277, -8.0073, 0.224794
-0.427146, -7.64203, 0.321453
-0.666073, -7.86603, 0.246456
-1.04, -8.28509, 0.495864
