# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-29 23:54:17 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_1.json
# init = 2 (Default)
# random
#   seed = 12902867
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.648892, -7.84773, 0.249795
-0.535158, -7.74792, 0.398837
-1.47767, -8.56782, 0.170769
-0.486698, -7.69496, 0.288624
-0.489571, -7.70062, 0.38246
-0.428507, -7.63819, 0.334114
-0.677128, -7.89726, 0.435037
-0.973129, -8.13926, 0.208788
-0.779842, -8.00655, 0.455164
-0.445066, -7.65494, 0.358552
-1.93066, -9.25652, 0.591035
-0.655387, -7.85373, 0.248682
-0.840816, -8.02212, 0.222834
-1.03317, -8.19169, 0.203177
-2.15383, -9.10684, 0.138161
-1.50008, -8.78629, 0.550654
-2.61541, -10.0033, 0.642793
-1.24089, -8.36995, 0.186381
-0.700871, -7.89555, 0.241383
-0.430547, -7.64024, 0.342117
-0.44463, -7.65411, 0.309349
-0.562641, -7.77663, 0.407101
-0.482662, -7.69349, 0.379519
-1.26941, -8.39407, 0.184331
-0.515716, -7.72277, 0.279104
-4.08987, -11.5885, 0.723905
-0.488877, -7.69705, 0.287828
-4.89694, -11.0203, 0.0742097
-0.708553, -7.90257, 0.240226
-0.431818, -7.64148, 0.322326
-0.441663, -7.65148, 0.355773
-0.679503, -7.87595, 0.244711
-0.678161, -7.89835, 0.435257
-1.92751, -9.25308, 0.590766
-1.46436, -8.74732, 0.546922
-1.04695, -8.29377, 0.496973
-0.61417, -7.81551, 0.256106
-0.429159, -7.63884, 0.338326
-0.792351, -7.97862, 0.228725
-1.34594, -8.4584, 0.179074
-0.573431, -7.7774, 0.264474
-1.10893, -8.36084, 0.5053
-0.68536, -7.90598, 0.43678
-1.79043, -9.10331, 0.578712
-0.70058, -7.92213, 0.439935
-0.68756, -7.88335, 0.243437
-1.09132, -8.24207, 0.198103
-0.841995, -8.02318, 0.222697
-0.43018, -7.63985, 0.325471
-0.541011, -7.75403, 0.400674
-0.432293, -7.64195, 0.321575
-1.844, -8.86424, 0.151425
-0.58515, -7.7884, 0.26194
-1.38141, -8.65692, 0.537981
-0.478704, -7.68725, 0.291688
-4.17087, -10.5477, 0.0856114
-0.487195, -7.69544, 0.288441
-0.436948, -7.64655, 0.315877
-0.435716, -7.64545, 0.349887
-0.533118, -7.7458, 0.398186
-1.64264, -8.94188, 0.564902
-1.1854, -8.32279, 0.19053
-0.452971, -7.66227, 0.303932
-1.70446, -8.75262, 0.158242
-0.797906, -7.98362, 0.228025
-0.661467, -7.88067, 0.431643
-1.37421, -8.48201, 0.177218
-1.74822, -8.78778, 0.156039
-0.428905, -7.63858, 0.329427
-1.21927, -8.48053, 0.519227
-0.841747, -8.02295, 0.222726
-0.677486, -7.89764, 0.435113
-0.45035, -7.65971, 0.305513
-0.451338, -7.66134, 0.363027
-1.72036, -9.02676, 0.572277
-0.553913, -7.7675, 0.404571
-0.454401, -7.66366, 0.303108
-0.49398, -7.70517, 0.384254
-1.20985, -8.47031, 0.518079
-0.47073, -7.6812, 0.373984
-0.692138, -7.91317, 0.438196
-0.898524, -8.07349, 0.216384
-0.69246, -7.91352, 0.438263
-0.631424, -7.83155, 0.252889
-1.86869, -9.18881, 0.585676
-2.77659, -9.57518, 0.117103
-0.984322, -8.14907, 0.20771
-0.432067, -7.64177, 0.34494
-0.461103, -7.67019, 0.29953
-0.945826, -8.18463, 0.48244
-0.529103, -7.73551, 0.275312
-0.456666, -7.66587, 0.301849
-0.531751, -7.73803, 0.274596
-1.83373, -9.15063, 0.582594
-1.52283, -8.8111, 0.552994
-1.62222, -8.68611, 0.162558
-0.639718, -7.85768, 0.426746
-1.27461, -8.39846, 0.183962
-0.429402, -7.63908, 0.327549
-1.52081, -8.80891, 0.552788
-1.17969, -8.43757, 0.514353
-0.727708, -7.95097, 0.445359
-0.931078, -8.16875, 0.480207
-0.534253, -7.7404, 0.273929
-0.709618, -7.93174, 0.44177
-0.751069, -7.97585, 0.449845
-0.641511, -7.85957, 0.427158
-3.17012, -10.6042, 0.677162
-0.497349, -7.70519, 0.284878
-0.491985, -7.70311, 0.38345
-2.26655, -9.62327, 0.617967
-0.497159, -7.70501, 0.284942
-2.27083, -9.19671, 0.133705
-0.935507, -8.17352, 0.480881
-0.510592, -7.71787, 0.280641
-0.500198, -7.70793, 0.283931
-0.428547, -7.63823, 0.334784
-0.90276, -8.07725, 0.215932
-1.74542, -9.05414, 0.574601
-5.91992, -13.4901, 0.791866
-0.880591, -8.05758, 0.218329
-0.647626, -7.84656, 0.250014
-0.489731, -7.69788, 0.287521
-1.25501, -8.51937, 0.523522
-0.430221, -7.63991, 0.341387
-0.439051, -7.64883, 0.353394
-1.0918, -8.24249, 0.198063
-0.509622, -7.72137, 0.390198
-0.560296, -7.76504, 0.26746
-1.04839, -8.20492, 0.201817
-0.51927, -7.73139, 0.393595
-0.64377, -7.86196, 0.427676
-0.885148, -8.11936, 0.473042
-0.486765, -7.69502, 0.288599
-1.03867, -8.28482, 0.49583
-0.485408, -7.69371, 0.289102
-0.438386, -7.64816, 0.352744
-3.4857, -10.0816, 0.099094
-0.462313, -7.67137, 0.298927
-1.62753, -8.69042, 0.162272
-1.15819, -8.41424, 0.51165
-0.871542, -8.04953, 0.21933
-0.957317, -8.12538, 0.210336
-0.671206, -7.86831, 0.24605
-0.46465, -7.67496, 0.370873
-0.864073, -8.04288, 0.220167
-0.497285, -7.70513, 0.284899
-1.68266, -8.98559, 0.568732
-0.618317, -7.81937, 0.255317
-0.582035, -7.79695, 0.412459
-0.937076, -8.10757, 0.212364
-0.453964, -7.66324, 0.303357
-1.55221, -8.84317, 0.555979
-0.793781, -8.02144, 0.457665
-0.477617, -7.6862, 0.292124
-0.582522, -7.78594, 0.262498
-1.33686, -8.60841, 0.533007
-0.571415, -7.78581, 0.409567
-1.62727, -8.69021, 0.162286
-3.21749, -9.89312, 0.105327
-0.443728, -7.65322, 0.310016
-0.504691, -7.71223, 0.282478
-1.17483, -8.31376, 0.191346
-1.96073, -9.28937, 0.593587
-0.63839, -7.85627, 0.426439
-0.45571, -7.66494, 0.302373
-2.49903, -9.36942, 0.125729
-0.428492, -7.63817, 0.333126
-0.465986, -7.67633, 0.371577
-0.720659, -7.94347, 0.443973
-1.16234, -8.41875, 0.512175
-1.11563, -8.26302, 0.196076
-0.83004, -8.06024, 0.463967
-0.801623, -8.02983, 0.459053
-0.428533, -7.63821, 0.334583
-0.464686, -7.675, 0.370892
-0.799968, -8.02806, 0.458761
-1.49124, -8.579, 0.169961
-0.585378, -7.80046, 0.41335
-0.454293, -7.66356, 0.303169
-0.477679, -7.68835, 0.377286
-1.02028, -8.18048, 0.204347
-0.437113, -7.64671, 0.31571
-1.14568, -8.28883, 0.193639
-4.04761, -10.4654, 0.0878145
-0.430297, -7.63998, 0.341561
-0.460925, -7.67114, 0.368843
-1.39077, -8.49582, 0.17615
-1.1738, -8.43118, 0.513617
-0.587704, -7.8029, 0.413964
-0.505224, -7.71681, 0.388586
-0.801314, -7.98669, 0.227599
-1.45801, -8.55159, 0.171955
-0.444337, -7.65382, 0.309564
-0.490866, -7.69897, 0.287116
-0.609734, -7.82606, 0.419587
-0.542828, -7.75592, 0.401235
-0.702216, -7.89678, 0.241179
-0.576782, -7.79144, 0.411041
-1.76974, -8.80503, 0.154978
-0.42855, -7.63823, 0.334814
-1.31889, -8.43573, 0.180893
-1.25931, -8.52404, 0.524032
-0.730894, -7.95436, 0.44598
-0.561287, -7.76597, 0.267229
-1.24092, -8.36998, 0.186379
-0.651015, -7.86961, 0.429318
-0.835717, -8.06632, 0.464928
-1.97392, -9.30378, 0.594697
-0.57913, -7.7939, 0.411678
-0.429524, -7.6392, 0.327176
-1.83037, -8.8534, 0.152065
-1.64184, -8.94101, 0.564825
-0.889956, -8.12452, 0.473808
-1.5765, -8.64889, 0.165064
-0.882733, -8.11676, 0.472656
-1.30838, -8.57742, 0.52976
-0.505499, -7.713, 0.282222
-0.671561, -7.86864, 0.245992
-0.663544, -7.88287, 0.432099
-0.471122, -7.67992, 0.294848
-0.613592, -7.81497, 0.256216
-1.23537, -8.49804, 0.521175
-0.534731, -7.74086, 0.273803
-0.504562, -7.71211, 0.28252
-0.95328, -8.12183, 0.210736
-0.42883, -7.63851, 0.329799
-0.466497, -7.67543, 0.296927
-3.437, -10.8915, 0.691881
-0.430734, -7.64042, 0.342509
-0.493047, -7.70106, 0.28635
-0.490328, -7.69845, 0.287308
-0.803037, -8.03134, 0.459301
-0.550647, -7.76408, 0.403603
-1.28342, -8.40589, 0.183342
-1.20939, -8.34321, 0.18871
-0.476532, -7.68717, 0.376757
-0.747421, -7.97196, 0.449155
-0.438498, -7.64808, 0.314367
-0.557454, -7.7712, 0.405607
-0.430006, -7.63968, 0.325884
-0.42889, -7.63857, 0.337189
-0.454738, -7.66481, 0.365204
-0.752114, -7.94224, 0.234012
-0.977049, -8.1427, 0.208409
-1.76797, -8.80361, 0.155065
-0.497493, -7.70533, 0.28483
-1.68748, -8.73893, 0.159114
-0.645827, -7.86413, 0.428145
-1.19229, -8.45125, 0.515919
-2.26909, -9.19539, 0.133769
-2.36208, -9.26617, 0.130409
-0.786784, -8.01397, 0.456415
-0.436639, -7.64625, 0.316194
-0.610258, -7.81187, 0.256859
-0.432691, -7.64234, 0.32098
-0.645991, -7.8643, 0.428182
-0.544938, -7.75812, 0.401882
-0.443644, -7.65314, 0.310079
-0.688567, -7.90938, 0.437452
-0.43275, -7.6424, 0.320895
-0.42953, -7.63921, 0.32716
-0.974752, -8.14069, 0.20863
-2.25628, -9.18558, 0.134245
-0.798027, -8.02598, 0.458418
-1.98722, -9.31831, 0.595811
-1.35471, -8.62785, 0.535015
-0.870905, -8.10406, 0.470749
-1.40524, -8.50785, 0.175228
-0.970836, -8.13725, 0.20901
-0.835341, -8.01722, 0.223476
-0.487231, -7.69547, 0.288428
-0.663267, -7.88257, 0.432038
-0.983069, -8.22478, 0.487943
-2.80222, -9.59396, 0.116358
-1.1824, -8.32023, 0.190761
-0.462407, -7.67266, 0.369663
-0.43589, -7.64563, 0.350087
-0.489492, -7.70053, 0.382427
-0.629618, -7.82987, 0.253218
-0.430401, -7.64007, 0.324977
-1.01125, -8.1726, 0.205178
-0.51218, -7.72403, 0.391116
-0.497123, -7.70842, 0.385498
-0.720242, -7.94303, 0.44389
-1.07189, -8.32074, 0.500372
-0.53748, -7.75034, 0.399572
-3.00035, -10.4208, 0.667223
-2.44438, -9.32837, 0.12756
-3.01428, -10.4359, 0.668057
-0.762478, -7.98802, 0.45198
-0.508866, -7.71622, 0.281171
-0.977077, -8.21832, 0.48707
-0.429943, -7.63962, 0.32604
-0.456399, -7.66651, 0.366218
-0.460954, -7.67117, 0.368859
-0.456891, -7.66701, 0.366513
-0.453199, -7.66324, 0.364237
-0.675533, -7.89556, 0.434696
-0.55355, -7.75867, 0.26906
-0.865681, -8.09846, 0.4699
-0.557066, -7.76199, 0.26822
-1.28694, -8.55409, 0.527278
-0.529749, -7.74229, 0.397097
-0.673161, -7.87011, 0.245732
-0.444253, -7.65412, 0.357916
-0.575922, -7.79054, 0.410807
-0.796345, -8.02419, 0.45812
-4.81891, -12.3556, 0.754249
-1.68577, -8.98899, 0.569027
-0.46068, -7.66978, 0.299744
-0.98186, -8.22347, 0.487767
-0.428838, -7.63852, 0.329754
-0.443762, -7.65362, 0.357523
-0.63017, -7.8476, 0.424521
-0.440565, -7.65037, 0.354804
-0.429446, -7.63912, 0.327412
-0.531011, -7.73733, 0.274795
-0.549571, -7.76296, 0.403282
-0.507412, -7.71483, 0.281622
-0.812315, -8.04127, 0.460922
-0.73022, -7.92234, 0.237065
-0.440891, -7.65043, 0.312259
-0.434915, -7.64464, 0.348932
-1.29293, -8.4139, 0.182678
-0.604345, -7.80635, 0.258017
-1.58212, -8.65347, 0.164752
-0.484983, -7.6933, 0.289261
-0.949962, -8.11891, 0.211066
-1.39615, -8.50029, 0.175806
-2.9842, -9.7262, 0.111295
-0.432116, -7.64182, 0.345019
-1.14, -8.28396, 0.194094
-0.428535, -7.63821, 0.334618
-1.65825, -8.95893, 0.566404
-1.07454, -8.22757, 0.199534
-1.37184, -8.6465, 0.536923
-0.510545, -7.71783, 0.280655
-0.594941, -7.79757, 0.259906
-0.630281, -7.84772, 0.424548
-0.485768, -7.69669, 0.380862
-0.429931, -7.63961, 0.340675
-0.458391, -7.66855, 0.367397
-0.685737, -7.88167, 0.243723
-0.459844, -7.66897, 0.30017
-0.761188, -7.98664, 0.45174
-0.671439, -7.86853, 0.246012
-1.75228, -8.79104, 0.155838
-0.430304, -7.63998, 0.32519
-2.82492, -9.61056, 0.115705
-0.43187, -7.64153, 0.322241
-0.434906, -7.64453, 0.318102
-1.05057, -8.20681, 0.201624
-0.454868, -7.66494, 0.365285
-0.889314, -8.12383, 0.473706
-0.886686, -8.06299, 0.217662
-0.758044, -7.94762, 0.233207
-0.677554, -7.87415, 0.245023
-0.678708, -7.89893, 0.435373
-0.453842, -7.66389, 0.364645
-0.651997, -7.8506, 0.249261
-0.775937, -7.96381, 0.230834
-1.33522, -8.60663, 0.532822
-0.897171, -8.07229, 0.216529
-1.95755, -8.95396, 0.14629
-1.50549, -8.59072, 0.169122
-0.602294, -7.81823, 0.417726
-0.439393, -7.64918, 0.35372
-0.537121, -7.74997, 0.399458
-0.457566, -7.6677, 0.366913
-0.862038, -8.04107, 0.220397
-0.429839, -7.63952, 0.340438
-0.885405, -8.06185, 0.217802
-0.666779, -7.86424, 0.246776
-6.08329, -11.7517, 0.0599472
-0.481062, -7.69184, 0.378814
-0.732411, -7.92434, 0.236753
-0.466344, -7.6767, 0.371763
-0.672667, -7.86966, 0.245812
-1.81808, -9.13353, 0.581199
-2.7886, -9.58399, 0.116753
-1.64658, -8.94619, 0.565282
-0.428987, -7.63866, 0.329061
-0.76173, -7.95096, 0.232712
-2.00739, -9.34034, 0.597489
-0.801376, -8.02956, 0.459009
-0.434983, -7.64461, 0.318012
-0.518937, -7.73104, 0.393481
-0.779746, -8.00645, 0.455146
-1.1099, -8.25809, 0.196549
-0.923294, -8.09541, 0.213777
-0.428974, -7.63865, 0.337576
-1.0778, -8.32715, 0.501168
-0.481179, -7.68964, 0.290712
-0.700464, -7.89517, 0.241445
-0.479305, -7.69003, 0.378026
-0.455833, -7.66506, 0.302305
-0.851354, -8.08309, 0.467544
-0.507603, -7.71928, 0.389463
-0.545645, -7.75886, 0.402097
-0.459895, -7.66902, 0.300144
-0.709513, -7.93162, 0.441748
-0.436735, -7.64634, 0.316095
-0.442662, -7.65217, 0.310831
-0.563511, -7.76807, 0.266714
-0.96256, -8.20266, 0.484935
-0.777842, -8.00442, 0.454801
-0.607975, -7.80974, 0.257303
-2.05093, -9.3879, 0.601067
-2.36783, -9.73371, 0.625472
-0.463998, -7.67429, 0.370525
-0.882964, -8.05969, 0.218069
-0.538765, -7.75168, 0.399975
-0.61058, -7.82695, 0.419796
-0.457069, -7.66719, 0.366619
-1.29342, -8.41431, 0.182644
-0.516381, -7.7234, 0.278908
-0.429435, -7.63912, 0.339273
-0.435414, -7.64515, 0.349533
-0.541481, -7.74726, 0.272051
-0.694518, -7.88973, 0.242355
-0.488862, -7.69988, 0.382166
-0.671429, -7.89122, 0.433814
-0.462104, -7.67117, 0.299031
-0.489044, -7.69721, 0.287768
-0.448622, -7.65857, 0.361173
-0.449524, -7.6589, 0.306031
-2.05607, -9.39351, 0.601486
-0.480026, -7.68852, 0.291163
-0.751989, -7.94213, 0.234029
-0.53784, -7.75072, 0.399685
-0.792604, -8.02019, 0.457456
-0.793432, -8.02107, 0.457603
-1.44471, -8.7259, 0.54484
-1.00783, -8.2515, 0.491501
-0.692112, -7.88752, 0.242727
-0.503745, -7.71132, 0.28278
-1.21223, -8.47289, 0.51837
-0.954648, -8.19414, 0.48376
-0.446101, -7.65555, 0.308302
-0.44778, -7.65771, 0.360574
-1.65155, -8.70989, 0.160991
-0.466988, -7.67736, 0.372097
-0.569595, -7.78391, 0.409062
-0.428493, -7.63817, 0.333623
-0.681991, -7.87823, 0.244315
-0.720624, -7.94344, 0.443966
-0.941984, -8.18049, 0.481861
-0.527741, -7.7402, 0.396439
-1.0922, -8.24283, 0.198029
-1.92759, -9.25316, 0.590772
-0.908549, -8.14451, 0.476734
-0.580848, -7.78437, 0.262857
-0.536155, -7.74896, 0.399153
-0.523253, -7.73553, 0.394947
-2.05297, -9.02862, 0.142228
-0.744412, -7.93525, 0.235071
-1.824, -8.84833, 0.152366
-1.0131, -8.25719, 0.492248
-0.435349, -7.64497, 0.317591
-1.39245, -8.49721, 0.176043
-1.14663, -8.40171, 0.51018
-2.87843, -9.64956, 0.114191
-0.698868, -7.92032, 0.439585
-1.57421, -8.64702, 0.165192
-0.829274, -8.01179, 0.224194
-0.72425, -7.94729, 0.444681
-2.54717, -9.92903, 0.638156
-0.665934, -7.8854, 0.432621
-0.765263, -7.99099, 0.452496
-0.480242, -7.68873, 0.291078
-0.483986, -7.69485, 0.380096
-0.920926, -8.09332, 0.214022
-1.53386, -8.61401, 0.167476
-0.428491, -7.63817, 0.333427
-0.430623, -7.64031, 0.342279
-0.468271, -7.67715, 0.296114
-1.44798, -8.5433, 0.172567
-0.430817, -7.64051, 0.342678
-1.42389, -8.70321, 0.54261
-1.30271, -8.42213, 0.182
-0.830099, -8.01253, 0.224096
-1.81146, -9.12629, 0.580607
-1.54625, -8.83666, 0.555377
-1.7715, -8.80643, 0.154892
-1.08661, -8.23801, 0.198502
-0.602072, -7.818, 0.41767
-0.610362, -7.81196, 0.256839
-0.478248, -7.68894, 0.377547
-0.4343, -7.64402, 0.348159
-0.429088, -7.63877, 0.338051
-0.431543, -7.64121, 0.322787
-1.90563, -9.22917, 0.588886
-0.477794, -7.68637, 0.292052
-0.484048, -7.6924, 0.289612
-0.501559, -7.70923, 0.283486
-2.53095, -9.39333, 0.124681
-0.602162, -7.81809, 0.417693
-0.666468, -7.86395, 0.246827
-0.438772, -7.64835, 0.314113
-2.29427, -9.21461, 0.132844
-0.468241, -7.67865, 0.372738
-0.440108, -7.6499, 0.354388
-1.19191, -8.32834, 0.190032
-0.436051, -7.64579, 0.350271
-0.551816, -7.76531, 0.403951
-0.650166, -7.86872, 0.429127
-0.763058, -7.95216, 0.232534
-0.428508, -7.63819, 0.334125
-3.33339, -9.97499, 0.102557
-0.883857, -8.11797, 0.472835
-1.95414, -8.95128, 0.14644
-0.555823, -7.76082, 0.268516
-0.615162, -7.81644, 0.255916
-0.537257, -7.74325, 0.27314
-1.06328, -8.31143, 0.499206
-0.71379, -7.93617, 0.442607
-0.597588, -7.80004, 0.259368
-1.15872, -8.41481, 0.511717
-0.761264, -7.98672, 0.451755
-0.585898, -7.801, 0.413488
-0.430773, -7.64046, 0.342589
-0.449781, -7.65975, 0.361978
-0.743458, -7.96774, 0.448401
-1.06198, -8.31003, 0.49903
-0.433388, -7.64303, 0.320005
-1.03742, -8.28347, 0.495656
-0.484829, -7.69316, 0.289318
-0.870324, -8.10344, 0.470655
-0.515617, -7.72759, 0.39233
-0.92849, -8.16596, 0.479812
-0.430557, -7.64023, 0.324644
-0.434559, -7.64428, 0.348489
-1.42685, -8.52579, 0.173872
-0.541618, -7.75466, 0.400862
-2.31862, -9.23316, 0.13196
-0.429002, -7.63868, 0.328995
-0.530732, -7.73706, 0.27487
-0.699278, -7.89409, 0.241626
-0.481796, -7.69023, 0.290473
-0.454467, -7.66373, 0.30307
-2.55657, -9.93925, 0.638801
-0.428566, -7.63825, 0.33501
-0.47378, -7.68249, 0.293708
-0.501607, -7.71306, 0.387228
-0.435431, -7.64516, 0.349554
-0.545012, -7.7582, 0.401904
-1.54052, -8.83041, 0.554797
-0.85907, -8.09136, 0.468817
-0.512244, -7.72409, 0.391139
-0.535079, -7.74119, 0.273711
-0.508218, -7.7156, 0.281371
-2.2445, -9.59922, 0.616298
-0.49881, -7.7066, 0.28439
-0.54221, -7.74795, 0.271865
-0.42998, -7.63965, 0.325948
-1.32763, -8.59837, 0.531961
-1.16834, -8.30822, 0.191851
-0.510975, -7.71824, 0.280524
-0.442425, -7.65226, 0.356424
-1.2305, -8.49274, 0.520588
-0.611628, -7.82805, 0.420055
-0.563348, -7.76792, 0.266752
-0.510519, -7.7223, 0.390521
-0.459572, -7.6687, 0.30031
-1.29465, -8.41535, 0.182558
-0.431245, -7.64094, 0.343508
-0.435257, -7.64488, 0.317696
-0.429686, -7.63936, 0.326712
-1.53259, -8.61298, 0.167548
-0.468305, -7.67719, 0.296099
-0.429178, -7.63886, 0.338396
-0.732534, -7.95611, 0.446299
-1.51277, -8.59671, 0.168696
-0.85172, -8.03186, 0.221572
-0.428838, -7.63852, 0.329757
-0.979156, -8.22056, 0.487373
-0.453186, -7.66248, 0.303806
-0.519967, -7.72682, 0.277867
-0.625083, -7.84223, 0.423316
-0.451252, -7.66125, 0.36297
-0.517694, -7.72465, 0.278524
-0.703468, -7.9252, 0.440524
-0.537864, -7.74383, 0.272982
-1.15455, -8.29642, 0.192934
-0.460564, -7.66967, 0.299803
-1.46852, -8.56027, 0.171319
-0.63895, -7.83853, 0.251537
-0.988206, -8.15247, 0.20734
-1.05444, -8.30187, 0.498001
-0.431616, -7.64131, 0.344178
-1.03206, -8.19073, 0.203277
-0.596781, -7.79929, 0.259531
-1.02161, -8.18163, 0.204226
-1.48875, -8.57695, 0.170109
-1.21892, -8.35132, 0.187998
-0.47261, -7.68313, 0.374901
-1.3072, -8.57613, 0.529623
-2.41767, -9.30823, 0.128472
-0.570903, -7.78528, 0.409425
-0.51468, -7.72178, 0.279411
-0.430824, -7.64049, 0.324104
-0.46836, -7.67724, 0.296074
-0.932468, -8.17025, 0.480419
-0.498493, -7.70984, 0.386032
-1.01983, -8.26446, 0.493198
-2.77945, -9.57728, 0.117019
-0.72553, -7.91807, 0.237737
-1.09718, -8.34812, 0.503751
-0.428607, -7.63829, 0.335409
-0.467443, -7.67783, 0.372331
-0.439947, -7.64974, 0.354239
-0.450399, -7.66038, 0.362399
-1.19196, -8.32838, 0.190028
-0.752734, -7.94281, 0.233927
-0.668621, -7.88824, 0.433206
-1.03797, -8.19587, 0.202745
-1.10033, -8.24984, 0.197346
-1.09943, -8.24907, 0.197421
-0.464483, -7.67348, 0.297874
-0.442674, -7.65219, 0.310821
-1.07579, -8.32497, 0.500897
-0.574682, -7.78924, 0.410467
-0.483188, -7.69403, 0.379749
-0.448306, -7.65771, 0.306815
-0.493017, -7.70103, 0.28636
-0.442094, -7.65192, 0.356143
-1.82036, -9.13602, 0.581403
-0.429247, -7.63893, 0.338646
-2.75942, -10.1597, 0.652263
-0.478926, -7.68746, 0.291599
-1.75462, -9.06419, 0.575448
-0.480808, -7.69157, 0.3787
-0.428595, -7.63827, 0.3353
-0.713188, -7.93553, 0.442486
-2.10109, -9.06603, 0.14026
-1.45786, -8.55147, 0.171964
-1.59009, -8.88451, 0.559763
-0.432616, -7.64232, 0.345806
-0.693491, -7.91461, 0.438476
-0.789522, -8.01689, 0.456906
-0.762369, -7.95154, 0.232627
-0.684331, -7.88038, 0.243944
-0.456041, -7.66614, 0.366002
-1.02418, -8.18387, 0.203992
-1.13422, -8.38826, 0.508589
-0.922799, -8.09497, 0.213828
-1.04957, -8.20594, 0.201713
-0.463655, -7.67394, 0.370341
-0.595248, -7.79785, 0.259843
-1.4782, -8.76242, 0.548376
-0.433762, -7.64348, 0.347448
-0.631937, -7.84946, 0.424937
-1.06961, -8.31828, 0.500064
-0.557947, -7.76282, 0.268012
-0.904348, -8.07865, 0.215763
-0.525218, -7.73182, 0.276382
-0.538471, -7.74441, 0.272824
-1.66336, -8.71945, 0.160369
-2.20566, -9.14677, 0.136154
-0.429258, -7.63894, 0.338686
-1.1173, -8.36992, 0.506396
-0.42907, -7.63875, 0.337979
-0.530516, -7.73686, 0.274929
-0.864685, -8.04342, 0.220098
-1.69776, -9.00208, 0.570159
-0.667959, -7.86532, 0.246582
-0.428994, -7.63867, 0.329029
-0.485874, -7.6968, 0.380907
-5.87078, -11.6241, 0.0621869
-0.432693, -7.6424, 0.345923
-2.24674, -9.17829, 0.134601
-0.644946, -7.8632, 0.427944
-0.436979, -7.64673, 0.351292
-0.805785, -7.99071, 0.227044
-0.883831, -8.11794, 0.472831
-0.766024, -7.95485, 0.232139
-0.696285, -7.91757, 0.439053
-1.1595, -8.30066, 0.192544
-1.68406, -8.98711, 0.568864
-0.452273, -7.66159, 0.304344
-1.57354, -8.86644, 0.558118
-1.20369, -8.46362, 0.517324
-0.894503, -8.12941, 0.474529
-0.434467, -7.6441, 0.318625
-0.436548, -7.64616, 0.316289
-0.572361, -7.7868, 0.409829
-1.36596, -8.64009, 0.53627
-0.472399, -7.68115, 0.294296
-0.876238, -8.05371, 0.218809
-2.09749, -9.06324, 0.140406
-0.493699, -7.70169, 0.286123
-3.34826, -9.98545, 0.10221
-1.18176, -8.43982, 0.514611
-0.827547, -8.01025, 0.2244
-0.521757, -7.72852, 0.277355
-0.482373, -7.69319, 0.379393
-1.06369, -8.21818, 0.200473
-0.567177, -7.77152, 0.265876
-0.882878, -8.11692, 0.472679
-0.446401, -7.65584, 0.308095
-0.531965, -7.73823, 0.274539
-0.606427, -7.82258, 0.418764
-1.30832, -8.42685, 0.181615
-1.10348, -8.35494, 0.504584
-0.579268, -7.79405, 0.411715
-0.523807, -7.73611, 0.395133
-0.543351, -7.75647, 0.401396
-2.82704, -9.6121, 0.115645
-2.35965, -9.7248, 0.624876
-0.991078, -8.15498, 0.207067
-0.432915, -7.64257, 0.320658
-0.900205, -8.07498, 0.216204
-0.496873, -7.70474, 0.285038
-0.490009, -7.69814, 0.287422
-0.503697, -7.71128, 0.282796
-0.446739, -7.65665, 0.359816
-0.588658, -7.79169, 0.261203
-0.438402, -7.64817, 0.352759
-1.23261, -8.36293, 0.186987
-0.634159, -7.85181, 0.425457
-0.506413, -7.71388, 0.281935
-0.507541, -7.71496, 0.281582
-1.24661, -8.37479, 0.185966
-0.442809, -7.65265, 0.356744
-1.09009, -8.34044, 0.502811
-1.78767, -9.1003, 0.578462
-0.429611, -7.63929, 0.339805
-0.548561, -7.76191, 0.402979
-0.435181, -7.64491, 0.349255
-0.730388, -7.9225, 0.237041
-1.00111, -8.24425, 0.490543
-1.26974, -8.39435, 0.184307
-0.506913, -7.71436, 0.281778
-0.53401, -7.74673, 0.398471
-0.430092, -7.63976, 0.325678
-0.795371, -8.02314, 0.457948
-0.509381, -7.72112, 0.390111
