# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-30 16:42:18 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 4000
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 4000
#     num_elbo_draws = 25 (Default)
# id = 4
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_4.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_4.log
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.976628, -8.21602, 0.486759
-0.794375, -8.02217, 0.457786
-0.41133, -7.65112, 0.355467
-0.504309, -7.71248, 0.282394
-0.469242, -7.66649, 0.366209
-1.5323, -8.61241, 0.167588
-0.746435, -7.96526, 0.447956
-0.442466, -7.63859, 0.329412
-0.5342, -7.74092, 0.273784
-1.67306, -8.72637, 0.159921
-0.45335, -7.64966, 0.312924
-0.42968, -7.63969, 0.340857
-0.79731, -7.98316, 0.228089
-0.56976, -7.78465, 0.40926
-0.49291, -7.69145, 0.378649
-0.88773, -8.06359, 0.217589
-0.455679, -7.66651, 0.366219
-0.735473, -7.95937, 0.446892
-4.89803, -12.1982, 0.748385
-0.427727, -7.63817, 0.333468
-0.825469, -8.05198, 0.46265
-0.502122, -7.71039, 0.283093
-0.533843, -7.77101, 0.405554
-0.53862, -7.75179, 0.400008
-0.69264, -7.89861, 0.240877
-2.72077, -10.1165, 0.649687
-2.28586, -9.55992, 0.613545
-0.878456, -8.11225, 0.471981
-0.51562, -7.72787, 0.392424
-1.91992, -8.87464, 0.150814
-0.742477, -7.9336, 0.235323
-0.440782, -7.6797, 0.373257
-1.24754, -8.5204, 0.523634
-0.556387, -7.7933, 0.411524
-0.44207, -7.63818, 0.332826
-1.45161, -8.7018, 0.542471
-0.399034, -7.63902, 0.327738
-0.429592, -7.64002, 0.325082
-0.660546, -7.88013, 0.43153
-1.94415, -8.8927, 0.149765
-0.914512, -8.15295, 0.477952
-0.763014, -7.9887, 0.452099
-1.55114, -8.59489, 0.168825
-0.469372, -7.66663, 0.36629
-0.413404, -7.65313, 0.357137
-2.07235, -9.44518, 0.605302
-0.588395, -7.79165, 0.261212
-0.734512, -7.92636, 0.236438
-1.4091, -8.48442, 0.177031
-1.78942, -9.10078, 0.578502
-0.444995, -7.64119, 0.343958
-0.444466, -7.65467, 0.308935
-1.14092, -8.2712, 0.195296
-0.416246, -7.65588, 0.359256
-0.454904, -7.65148, 0.355773
-1.77128, -9.0818, 0.576923
-0.451846, -7.66217, 0.363563
-0.409673, -7.64872, 0.313772
-1.0479, -8.20442, 0.201867
-0.913445, -8.08499, 0.215007
-0.470962, -7.68216, 0.37444
-1.60693, -8.90176, 0.561322
-0.467583, -7.664, 0.302913
-0.518337, -7.71436, 0.281777
-0.755787, -7.94119, 0.23417
-0.763427, -7.9893, 0.452203
-1.17247, -8.31162, 0.191541
-5.14406, -11.0147, 0.074333
-0.498501, -7.70657, 0.2844
-2.23279, -9.58552, 0.615342
-1.25761, -8.38368, 0.185208
-0.687351, -7.90848, 0.437275
-0.44265, -7.65247, 0.310597
-0.403608, -7.64317, 0.319814
-0.431787, -7.64181, 0.345006
-1.23219, -8.36219, 0.187051
-2.1103, -9.45076, 0.60571
-0.554708, -7.74993, 0.271336
-0.544679, -7.74016, 0.273998
-0.832572, -8.0598, 0.463896
-0.503902, -7.71209, 0.282524
-0.560947, -7.75599, 0.269748
-2.65363, -9.48378, 0.120827
-0.44169, -7.65195, 0.31101
-0.565255, -7.77961, 0.40791
-0.569661, -7.77408, 0.265263
-0.43182, -7.67099, 0.368759
-4.16272, -11.4675, 0.718684
-0.506558, -7.71886, 0.389316
-0.643508, -7.85625, 0.24822
-1.1629, -8.42596, 0.513013
-0.978684, -8.13894, 0.208823
-0.546831, -7.76071, 0.402633
-1.55114, -8.59489, 0.168825
-1.51065, -8.59466, 0.168842
-0.979134, -8.14571, 0.208078
-1.16342, -8.41953, 0.512266
-0.834098, -8.06474, 0.464679
-0.428398, -7.6384, 0.330422
-0.738315, -7.92997, 0.23588
-1.05746, -8.30505, 0.498402
-0.404811, -7.64482, 0.349142
-0.747595, -7.96653, 0.448184
-0.446364, -7.65658, 0.359768
-0.785056, -7.97213, 0.229643
-0.816209, -8.05346, 0.462886
-0.474751, -7.68605, 0.376249
-0.737665, -7.97432, 0.449573
-0.598392, -7.81435, 0.416789
-0.562061, -7.76693, 0.266994
-0.653682, -7.87262, 0.429955
-0.602527, -7.82063, 0.255061
-0.58634, -7.79131, 0.411008
-0.462157, -7.67313, 0.369915
-0.428534, -7.63898, 0.33882
-1.97237, -8.91366, 0.148561
-0.725568, -7.96216, 0.447397
-0.468072, -7.70633, 0.384702
-1.07762, -8.32684, 0.501131
-0.682104, -7.88956, 0.242384
-0.628664, -7.82123, 0.254941
-2.12214, -9.10779, 0.138113
-0.586849, -7.80694, 0.257893
-1.11662, -8.36886, 0.506269
-1.14798, -8.2769, 0.194757
-1.19818, -8.33998, 0.188996
-0.887408, -8.06369, 0.217577
-2.69715, -9.51477, 0.119546
-1.09497, -8.33656, 0.502333
-1.44882, -8.73002, 0.545242
-2.60637, -9.88898, 0.635613
-0.445255, -7.68406, 0.375332
-0.474034, -7.70702, 0.284243
-1.63009, -8.92768, 0.563642
-0.443515, -7.65332, 0.309941
-1.9088, -9.23194, 0.589105
-1.00504, -8.2504, 0.491356
-1.14476, -8.2743, 0.195002
-1.04936, -8.2056, 0.201747
-0.502145, -7.6984, 0.287327
-0.623401, -7.81619, 0.255966
-0.852713, -8.08197, 0.467372
-0.674056, -7.88629, 0.432804
-0.428265, -7.63827, 0.335227
-0.904641, -8.14294, 0.476506
-0.444165, -7.64033, 0.342315
-0.431491, -7.64195, 0.345234
-0.444139, -7.6403, 0.34226
-1.39932, -8.67566, 0.539868
-2.47452, -9.75371, 0.626805
-0.443674, -7.63983, 0.325533
-0.681339, -7.87778, 0.244393
-0.437538, -7.64744, 0.314978
-0.565415, -7.80225, 0.413801
-2.58478, -9.35667, 0.126294
-1.17932, -8.43675, 0.514259
-0.873715, -8.10512, 0.470909
-0.612022, -7.84856, 0.424737
-0.429832, -7.63983, 0.325533
-0.514699, -7.7224, 0.279218
-0.464585, -7.66099, 0.30471
-0.400721, -7.64054, 0.324002
-0.442718, -7.63884, 0.338323
-0.715388, -7.93133, 0.441692
-0.450982, -7.66063, 0.304935
-1.32102, -8.4373, 0.180765
-0.595536, -7.81166, 0.416133
-1.4096, -8.65866, 0.538157
-0.428171, -7.63817, 0.333012
-2.12461, -9.08285, 0.139389
-0.804293, -8.0287, 0.458867
-1.67433, -8.72793, 0.159821
-1.4909, -8.59147, 0.169068
-0.790298, -7.97685, 0.228974
-0.433865, -7.64382, 0.318974
-0.429024, -7.63902, 0.327729
-1.00667, -8.17045, 0.205407
-0.442319, -7.63843, 0.330207
-0.872133, -8.10338, 0.470646
-0.49291, -7.69145, 0.378649
-1.43644, -8.50581, 0.175384
-0.447433, -7.64366, 0.319177
-0.456338, -7.66718, 0.366612
-0.457715, -7.66859, 0.367421
-0.913861, -8.14944, 0.477448
-0.577969, -7.79292, 0.411425
-0.488502, -7.68679, 0.376586
-0.703833, -7.90821, 0.239311
-0.40397, -7.644, 0.348135
-1.28014, -8.41127, 0.182895
-1.38732, -8.66259, 0.538554
-0.992888, -8.23693, 0.48957
-0.400301, -7.64016, 0.324781
-1.05956, -8.2177, 0.200522
-3.70021, -10.2821, 0.092983
-0.555274, -7.75048, 0.27119
-0.886791, -8.06311, 0.217648
-1.20674, -8.3406, 0.188941
-1.744, -8.80242, 0.155138
-0.449872, -7.64614, 0.316306
-0.476633, -7.68553, 0.292405
-0.862984, -8.04195, 0.220285
-0.475242, -7.68614, 0.376292
-0.924766, -8.09671, 0.213624
-1.83891, -9.15564, 0.583001
-0.472591, -7.68342, 0.375034
-0.606519, -7.8229, 0.418839
-2.24028, -9.1718, 0.134918
-0.427856, -7.6383, 0.335528
-0.428631, -7.63863, 0.337484
-3.97115, -10.2881, 0.0928091
-0.472498, -7.66992, 0.368167
-3.79933, -10.2963, 0.0925687
-0.846543, -8.08411, 0.467702
-1.60405, -8.68647, 0.162534
-3.06295, -10.5514, 0.674345
-2.56717, -9.84878, 0.633032
-0.469983, -7.6664, 0.301554
-0.600462, -7.81653, 0.417316
-0.664055, -7.8621, 0.24716
-1.3894, -8.66486, 0.538782
-0.462102, -7.65901, 0.361475
-0.408836, -7.64795, 0.314488
-2.23845, -9.51118, 0.610081
-0.629226, -7.82969, 0.253254
-0.46892, -7.66616, 0.36601
-0.432822, -7.64322, 0.319752
-0.454609, -7.66542, 0.36557
-0.45595, -7.66547, 0.302074
-0.401325, -7.64144, 0.344391
-1.60546, -8.67164, 0.163524
-0.468395, -7.67952, 0.37317
-0.46462, -7.67524, 0.371016
-0.552619, -7.75802, 0.269226
-0.698325, -7.89335, 0.241748
-0.627884, -7.82869, 0.253451
-0.687903, -7.90884, 0.437346
-0.893924, -8.12742, 0.474236
-0.545057, -7.75851, 0.401993
-0.446623, -7.65678, 0.307444
-3.522, -9.99586, 0.101866
-1.69897, -8.76529, 0.157442
-0.514699, -7.7224, 0.279218
-0.609884, -7.81197, 0.256838
-1.48566, -8.73677, 0.545899
-0.579575, -7.77404, 0.26527
-0.736605, -7.92842, 0.23612
-1.61766, -8.69782, 0.161784
-0.821573, -8.00219, 0.22548
-0.955836, -8.1247, 0.210412
-0.457659, -7.66714, 0.301152
-0.866675, -8.09736, 0.469733
-0.399436, -7.63938, 0.32666
-0.542965, -7.75632, 0.401354
-0.398116, -7.63822, 0.33197
-2.61879, -9.49331, 0.12043
-1.31696, -8.56364, 0.528297
-1.1789, -8.43654, 0.514235
-0.432926, -7.64332, 0.319615
-0.600831, -7.81722, 0.417482
-0.484613, -7.6936, 0.289146
-0.555419, -7.76098, 0.268476
-0.447412, -7.64364, 0.319205
-0.564521, -7.76785, 0.40467
-0.442193, -7.65202, 0.310952
-2.62079, -9.45833, 0.121893
-1.14812, -8.29063, 0.193471
-0.48303, -7.67943, 0.295066
-0.398612, -7.63865, 0.329146
-0.480027, -7.71804, 0.389025
-0.398818, -7.63883, 0.328411
-1.45153, -8.55813, 0.171476
-0.560439, -7.7654, 0.267371
-0.739118, -7.96325, 0.447594
-2.82603, -9.61047, 0.115709
-0.554708, -7.74993, 0.271336
-0.413404, -7.65313, 0.357137
-0.722277, -7.94553, 0.444355
-0.640819, -7.84066, 0.251129
-0.456464, -7.66689, 0.366439
-1.09983, -8.34152, 0.502943
-0.907133, -8.14201, 0.476371
-0.437712, -7.64762, 0.314811
-0.81687, -8.00074, 0.225677
-6.64306, -12.0764, 0.0546566
-1.37865, -8.48514, 0.176975
-1.27106, -8.54667, 0.526482
-0.427923, -7.6672, 0.366624
-2.68916, -9.51003, 0.11974
-0.474951, -7.67137, 0.298925
-0.645908, -7.84514, 0.250281
-1.16058, -8.28706, 0.193804
-0.443269, -7.63941, 0.340121
-2.57707, -9.46155, 0.121758
-0.472723, -7.68397, 0.37529
-0.401477, -7.64123, 0.322744
-1.46934, -8.56026, 0.17132
-1.0991, -8.35491, 0.50458
-0.626382, -7.86287, 0.427874
-0.849796, -8.03025, 0.221779
-0.599075, -7.80504, 0.4145
-1.04041, -8.19792, 0.202534
-1.47627, -8.57909, 0.169955
-0.672347, -7.86972, 0.245801
-1.80911, -9.06942, 0.575887
-3.39898, -9.91433, 0.1046
-0.443941, -7.65412, 0.357916
-0.533112, -7.73989, 0.274072
-1.28333, -8.40536, 0.183386
-0.718363, -7.91183, 0.23873
-0.464766, -7.67539, 0.371093
-0.715396, -7.93134, 0.441694
-0.684223, -7.90494, 0.436574
-0.428428, -7.63843, 0.330237
-1.48493, -8.58642, 0.169429
-0.412964, -7.65271, 0.356792
-0.741513, -7.9404, 0.234289
-0.970197, -8.13195, 0.209599
-0.645796, -7.88225, 0.43197
-0.997459, -8.24026, 0.490013
-0.43274, -7.64314, 0.319859
-0.995761, -8.15904, 0.206629
-1.2205, -8.49022, 0.520307
-1.96899, -9.29666, 0.59415
-0.510515, -7.70666, 0.284367
-0.481903, -7.67831, 0.295578
-0.644804, -7.85451, 0.426053
-0.480027, -7.71804, 0.389025
-0.654287, -7.85288, 0.248839
-0.812154, -7.9935, 0.226661
-2.15033, -9.13013, 0.136985
-1.00962, -8.17114, 0.205334
-0.482134, -7.68007, 0.373435
-0.494441, -7.73219, 0.393858
-0.454192, -7.65052, 0.312189
-1.65564, -8.72941, 0.159725
-0.660355, -7.85847, 0.247815
-2.51826, -9.30961, 0.128409
-0.916558, -8.15313, 0.477979
-0.449785, -7.65987, 0.30541
-0.473022, -7.68243, 0.293735
-1.29728, -8.41709, 0.182415
-2.83205, -9.65401, 0.11402
-0.535703, -7.74912, 0.3992
-0.398236, -7.63832, 0.330987
-2.43876, -9.25304, 0.131023
-3.76984, -11.3307, 0.712616
-0.461827, -7.67237, 0.36951
-2.20325, -9.59199, 0.615794
-1.72858, -9.05934, 0.57504
-0.399563, -7.63972, 0.34093
-5.46697, -11.2066, 0.070228
-2.14344, -9.41347, 0.602968
-0.434716, -7.64509, 0.317455
-2.53962, -9.39903, 0.124433
-1.44643, -8.69647, 0.541943
-1.06463, -8.22222, 0.200068
-0.409673, -7.64872, 0.313772
-0.637598, -7.8467, 0.424321
-0.827598, -8.01325, 0.224002
-1.0377, -8.19822, 0.202503
-0.821416, -8.00805, 0.224694
-0.748146, -7.97286, 0.449315
-0.453591, -7.66395, 0.364679
-0.520816, -7.73364, 0.394334
-0.428297, -7.6383, 0.331148
-0.581418, -7.79686, 0.412436
-2.38741, -9.66426, 0.620783
-0.429736, -7.63973, 0.325759
-0.916339, -8.08927, 0.214499
-1.34729, -8.43583, 0.180884
-0.507516, -7.7037, 0.285404
-0.587885, -7.80363, 0.414148
-0.537661, -7.7508, 0.399708
-1.55553, -8.59828, 0.168584
-0.455258, -7.69381, 0.379658
-0.550233, -7.76391, 0.403552
-0.432976, -7.67211, 0.369369
-0.451725, -7.68693, 0.291818
-2.1027, -9.06589, 0.140267
-1.28333, -8.40536, 0.183386
-0.73019, -7.95375, 0.445868
-0.647375, -7.88383, 0.432297
-3.14335, -10.6405, 0.679078
-1.28094, -8.54732, 0.526551
-0.735195, -7.92699, 0.236342
-0.633966, -7.84276, 0.423436
-1.44825, -8.55535, 0.171679
-0.867848, -8.10567, 0.470991
-1.46934, -8.56026, 0.17132
-0.584778, -7.78826, 0.261972
-1.00807, -8.25163, 0.491518
-0.796522, -8.02017, 0.457453
-1.23041, -8.3681, 0.18654
-0.498084, -7.7097, 0.385981
-0.849379, -8.08102, 0.467225
-1.19622, -8.33827, 0.189148
-0.611093, -7.828, 0.420042
-0.763712, -7.98945, 0.452229
-0.472817, -7.66924, 0.300026
-0.735195, -7.92699, 0.236342
-0.544568, -7.75074, 0.271122
-1.27374, -8.5395, 0.525708
-0.562671, -7.77724, 0.407269
-1.07815, -8.22034, 0.200256
-0.866305, -8.04329, 0.220115
-0.421494, -7.66097, 0.362786
-0.977264, -8.14402, 0.208263
-0.44211, -7.63822, 0.334647
-3.08893, -10.513, 0.672275
-1.12607, -8.25921, 0.196441
-0.421494, -7.66097, 0.362786
-0.794678, -8.02262, 0.457861
-0.399011, -7.639, 0.327806
-1.00558, -8.16755, 0.205716
-1.14047, -8.40097, 0.510094
-0.411845, -7.65162, 0.355892
-0.917124, -8.15305, 0.477967
-1.50351, -8.78908, 0.550918
-0.575207, -7.77933, 0.407835
-2.83621, -9.53241, 0.118825
-0.509935, -7.70951, 0.38591
-0.796861, -8.02483, 0.458227
-0.430443, -7.64045, 0.342572
-5.46697, -11.2066, 0.070228
-0.682319, -7.89528, 0.434637
-0.725278, -7.94853, 0.444909
-0.462063, -7.65845, 0.306322
-0.564738, -7.77907, 0.407764
-0.994562, -8.15794, 0.206747
-3.68539, -11.1532, 0.704474
-0.918111, -8.15481, 0.47822
-0.599392, -7.8022, 0.258903
-0.600312, -7.80278, 0.258777
-0.461776, -7.67154, 0.298841
-0.566841, -7.78127, 0.408356
-0.442718, -7.63884, 0.338323
-1.0175, -8.18015, 0.204382
-2.49497, -9.86961, 0.634373
-3.04319, -9.67465, 0.113232
-0.850562, -8.03093, 0.221691
-5.47162, -11.2093, 0.0701715
-0.443139, -7.63928, 0.326949
-2.44795, -9.86603, 0.634144
-1.19973, -8.33485, 0.189451
-0.439085, -7.64919, 0.353728
-0.652461, -7.86282, 0.427862
-0.474951, -7.67137, 0.298925
-0.984841, -8.14945, 0.207669
-0.480181, -7.69123, 0.37855
-0.769001, -7.95776, 0.231713
-0.504823, -7.71297, 0.282232
-0.402798, -7.64287, 0.346606
-1.03554, -8.28425, 0.495757
-0.481926, -7.67985, 0.373328
-0.448159, -7.64446, 0.348713
-0.442555, -7.63868, 0.329007
-0.443266, -7.63941, 0.326586
-1.69248, -8.74202, 0.158917
-1.34721, -8.46909, 0.178229
-0.570188, -7.77457, 0.265145
-1.60916, -8.86371, 0.557869
-1.74745, -8.74502, 0.158725
-0.455594, -7.666, 0.365916
-0.768668, -7.98961, 0.452257
-0.606051, -7.81257, 0.416356
-0.499415, -7.70744, 0.284098
-0.747649, -7.9383, 0.234608
-1.42716, -8.52579, 0.173872
-2.75641, -9.59733, 0.116225
-0.545057, -7.75851, 0.401993
-6.54077, -12.0169, 0.0555851
-0.433137, -7.6431, 0.319913
-0.442069, -7.63818, 0.33286
-1.23391, -8.37114, 0.186279
-0.429364, -7.63937, 0.340019
-1.13326, -8.39293, 0.509144
-0.677462, -7.86763, 0.246172
-0.523139, -7.73568, 0.394997
-0.410874, -7.65068, 0.355083
-1.09666, -8.23538, 0.198761
-0.475302, -7.68424, 0.29295
-1.52634, -8.62135, 0.166963
-2.08755, -9.05494, 0.140839
-0.398724, -7.63889, 0.338507
-1.40918, -8.68684, 0.540985
-0.454628, -7.66544, 0.365582
-0.42542, -7.66477, 0.365183
-0.717416, -7.94037, 0.443394
-0.501396, -7.71352, 0.387395
-0.643508, -7.85625, 0.24822
-1.01045, -8.25043, 0.491359
-1.85779, -8.87471, 0.150811
-0.954538, -8.19444, 0.483802
-0.552079, -7.76618, 0.404199
-0.898889, -8.07383, 0.216343
-0.440507, -7.65063, 0.355035
-1.50851, -8.79451, 0.551433
-0.816684, -7.99768, 0.226091
-1.9006, -9.22299, 0.588398
-0.513383, -7.72555, 0.391639
-0.875869, -8.05345, 0.218841
-0.532137, -7.7279, 0.277542
-0.744126, -7.9351, 0.235094
-1.36869, -8.45269, 0.179529
-1.12565, -8.38447, 0.508138
-0.682404, -7.91886, 0.439303
-0.459432, -7.6558, 0.308121
-0.63845, -7.83824, 0.251593
-0.443816, -7.68266, 0.374675
-0.665292, -7.86302, 0.246994
-0.992926, -8.15811, 0.206729
-1.77391, -8.80733, 0.154837
-1.28889, -8.41003, 0.182998
-0.475916, -7.68725, 0.376792
-2.28576, -9.55981, 0.613537
-0.478637, -7.67505, 0.297108
-1.49579, -8.78121, 0.550171
-0.641089, -7.85932, 0.427104
-0.72827, -7.92068, 0.237325
-0.444827, -7.65545, 0.358936
-0.578432, -7.7828, 0.408767
-0.402327, -7.64201, 0.321487
-0.581707, -7.81841, 0.41777
-3.20481, -10.6379, 0.678939
-0.457189, -7.66763, 0.36687
-1.83195, -8.85419, 0.152018
-0.404314, -7.64433, 0.348554
-0.88384, -8.06052, 0.217966
-0.849846, -8.0282, 0.222044
-0.54849, -7.76209, 0.403031
-0.513481, -7.70958, 0.283367
-0.467324, -7.67843, 0.37263
-1.24434, -8.3727, 0.186145
-1.38732, -8.66259, 0.538554
-0.685771, -7.90681, 0.436944
-0.836003, -8.02031, 0.223071
-0.811142, -8.04009, 0.460731
-0.448386, -7.6447, 0.349001
-0.930375, -8.16904, 0.480249
-0.445341, -7.64153, 0.322243
-0.776091, -8.00265, 0.4545
-0.443411, -7.65358, 0.357492
-1.6895, -8.99253, 0.569334
-1.10977, -8.25787, 0.196569
-0.469879, -7.67939, 0.295086
-0.517029, -7.72971, 0.393039
-0.685376, -7.90639, 0.436861
-0.42818, -7.63818, 0.334008
-0.529351, -7.74251, 0.397165
-0.902283, -8.13782, 0.475761
-0.652633, -7.87177, 0.429775
-1.63213, -8.65717, 0.1645
-0.642074, -7.85155, 0.4254
-0.913296, -8.08616, 0.214868
-1.52687, -8.60796, 0.1679
-0.704993, -7.9092, 0.239151
-0.796547, -8.02462, 0.458192
-0.7883, -7.98011, 0.228516
-0.653253, -7.87242, 0.429914
-0.720073, -7.90778, 0.23938
-0.422991, -7.66242, 0.363722
-0.828395, -8.01106, 0.224292
-2.2031, -9.14331, 0.136326
-0.432316, -7.64278, 0.346486
-0.802936, -8.04006, 0.460726
-2.18294, -9.12867, 0.137058
-0.767366, -7.95198, 0.232561
-0.934273, -8.10519, 0.212638
-0.441277, -7.68018, 0.373492
-0.463344, -7.67393, 0.370335
-0.442433, -7.63855, 0.329578
-0.405509, -7.64491, 0.317661
-1.64861, -8.90428, 0.561549
-0.580766, -7.79617, 0.412261
-1.0963, -8.34689, 0.503601
-0.732428, -7.93266, 0.235467
-0.478124, -7.68952, 0.377803
-0.641145, -7.8542, 0.248595
-0.986142, -8.22805, 0.488383
-0.627412, -7.8639, 0.428095
-0.427766, -7.63821, 0.33454
-0.44812, -7.65824, 0.30646
-0.597694, -7.81393, 0.416686
-0.479036, -7.7115, 0.28272
-2.1181, -9.07781, 0.139649
-1.06362, -8.22131, 0.200159
-2.75746, -9.56028, 0.117699
-0.45035, -7.64674, 0.351301
-0.447572, -7.65824, 0.36095
-0.684623, -7.88099, 0.24384
-1.11054, -8.26293, 0.196084
-0.499415, -7.70744, 0.284098
-0.906767, -8.14161, 0.476312
-1.41728, -8.69519, 0.541816
-2.40703, -9.23036, 0.132093
-0.67175, -7.86222, 0.247138
-0.430193, -7.66743, 0.300994
-0.454317, -7.65064, 0.312082
-0.447671, -7.64396, 0.348079
-0.871698, -8.1029, 0.470573
-1.90101, -8.93056, 0.147602
-0.741179, -7.97785, 0.450198
-0.4362, -7.64613, 0.31632
-3.73159, -10.3041, 0.0923428
-0.729973, -7.92239, 0.237057
-0.401844, -7.64194, 0.345219
-1.29168, -8.39185, 0.184517
-0.531635, -7.75835, 0.269143
-0.545057, -7.75851, 0.401993
-4.29896, -11.8074, 0.733038
-0.446853, -7.64311, 0.346949
-1.36053, -8.64672, 0.536945
-1.67413, -8.93053, 0.563895
-0.544463, -7.7815, 0.40842
-0.647977, -7.85795, 0.426807
-2.44067, -9.35693, 0.126282
-2.37785, -9.27644, 0.129932
-1.04219, -8.28844, 0.496293
-0.733103, -7.96973, 0.448757
-0.39804, -7.63817, 0.333462
-0.928511, -8.10001, 0.213239
-0.474155, -7.67058, 0.299331
-0.46963, -7.67915, 0.295195
-0.888064, -8.12256, 0.473517
-0.435728, -7.64566, 0.316821
-1.4277, -8.72192, 0.54445
-0.52402, -7.76131, 0.402807
-6.54077, -12.0169, 0.0555851
-0.53284, -7.73964, 0.274144
-0.442289, -7.6384, 0.330396
-5.37871, -11.3212, 0.0679033
-1.48007, -8.78059, 0.550112
-0.482404, -7.68035, 0.373573
-1.68821, -9.01404, 0.571188
-0.446187, -7.64239, 0.320909
-0.584239, -7.79949, 0.413106
-0.398416, -7.63858, 0.337237
-0.533324, -7.74628, 0.398333
-0.816209, -8.05346, 0.462886
-0.536696, -7.77383, 0.406334
-0.568099, -7.80491, 0.414467
-0.6208, -7.85731, 0.426666
-0.536595, -7.75004, 0.399481
-0.55985, -7.77395, 0.406369
-0.428553, -7.63856, 0.33712
-0.467616, -7.66479, 0.36519
-0.518044, -7.73077, 0.393389
-1.39812, -8.47581, 0.177702
-0.650547, -7.86074, 0.427413
-0.62909, -7.82981, 0.253231
-0.480612, -7.68975, 0.290667
-1.22674, -8.34014, 0.188982
-0.611375, -7.81832, 0.417748
-3.33643, -10.0237, 0.100954
-0.992542, -8.15777, 0.206766
-1.66602, -8.72069, 0.160289
-0.524569, -7.72048, 0.279816
-2.40549, -9.81853, 0.631069
-0.478813, -7.67656, 0.371695
-1.10586, -8.25451, 0.196894
-0.557159, -7.77114, 0.405591
-1.70773, -8.77252, 0.156989
-0.487184, -7.69844, 0.381582
-1.49737, -8.55326, 0.171832
-1.08541, -8.22624, 0.199666
-0.450747, -7.68941, 0.377756
-0.883374, -8.06008, 0.218021
-1.07945, -8.23173, 0.199121
-1.04743, -8.20392, 0.201918
-0.898248, -8.13346, 0.475123
-0.678251, -7.87515, 0.24485
-0.62516, -7.86165, 0.42761
-0.634775, -7.87124, 0.429664
-0.458511, -7.65488, 0.308784
-0.428089, -7.63853, 0.337004
-1.03984, -8.19743, 0.202584
-1.53313, -8.62706, 0.166566
-0.790956, -7.97744, 0.228891
-0.448386, -7.6447, 0.349001
-0.695552, -7.93204, 0.441827
-0.401641, -7.64138, 0.322489
-0.448059, -7.65777, 0.306774
-0.922263, -8.09231, 0.214141
-0.461776, -7.67154, 0.298841
-0.404182, -7.6437, 0.31913
-0.421101, -7.65915, 0.305869
-0.450915, -7.66165, 0.363229
-4.7558, -12.0577, 0.743002
-1.8838, -9.20373, 0.586868
-1.56953, -8.861, 0.55762
-0.532987, -7.73408, 0.394476
-0.475529, -7.67311, 0.3699
-0.810109, -7.99852, 0.225976
-0.47141, -7.66783, 0.300775
-0.427903, -7.63835, 0.335891
-1.41705, -8.51704, 0.174531
-0.635925, -7.8359, 0.252043
-0.450063, -7.64644, 0.350983
-0.978093, -8.13846, 0.208876
-0.850892, -8.03117, 0.221661
-0.467368, -7.67847, 0.372652
-0.694725, -7.90879, 0.437335
-1.33462, -8.45827, 0.179085
-0.479323, -7.67574, 0.296781
-0.625096, -7.86159, 0.427597
-0.622368, -7.85887, 0.427006
-0.942207, -8.11208, 0.211846
-0.84424, -8.07552, 0.466369
-6.84305, -12.2906, 0.0514581
-7.70739, -12.679, 0.0461815
-0.433864, -7.67297, 0.36983
-0.457909, -7.65462, 0.358305
-0.442271, -7.63839, 0.330515
-0.901377, -8.13963, 0.476025
-0.436029, -7.64639, 0.316048
-0.636768, -7.87323, 0.430085
-0.550686, -7.75301, 0.400372
-5.73328, -11.3623, 0.0670924
-0.401268, -7.64104, 0.323076
-0.443474, -7.63962, 0.326029
-1.57042, -8.65835, 0.164421
-0.442088, -7.68097, 0.373873
-0.530488, -7.73707, 0.274867
-0.673818, -7.89392, 0.434363
-1.57989, -8.65131, 0.164899
-0.457322, -7.66819, 0.367192
-0.53477, -7.74778, 0.398794
-0.721808, -7.91496, 0.238229
-0.455814, -7.65243, 0.356567
-0.443139, -7.63928, 0.326949
-0.757908, -7.99468, 0.453134
-0.73909, -7.93834, 0.234601
-0.988959, -8.1474, 0.207893
-0.484303, -7.69293, 0.289408
-0.939052, -8.10929, 0.212165
-0.619057, -7.83638, 0.421983
-1.2447, -8.37277, 0.186139
