# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pf_model
# start_datetime = 2024-01-29 23:52:33 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 2000
#     num_paths = 4 (Default)
#     save_single_paths = 1
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 2000
#     num_elbo_draws = 25 (Default)
# id = 1 (Default)
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_data_1.json
# init = 2 (Default)
# random
#   seed = 10642823
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_chain_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pf_profile_1.log
#   save_cmdstan_config = 1
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.748786, -7.94044, 0.234284
-0.75496, -7.94599, 0.23345
-0.589449, -7.7949, 0.26049
-0.442053, -7.65586, 0.359237
-0.98244, -8.14693, 0.207945
-2.41452, -9.77182, 0.628004
-0.485232, -7.69983, 0.382145
-0.433001, -7.64673, 0.351291
-0.832109, -8.06338, 0.464463
-1.1875, -8.32267, 0.190541
-0.514865, -7.73029, 0.393233
-0.426634, -7.64031, 0.324471
-1.69438, -8.73939, 0.159085
-1.41566, -8.51312, 0.174828
-0.682242, -7.88019, 0.243977
-3.06014, -10.4672, 0.66978
-0.552798, -7.76074, 0.268535
-0.704134, -7.92789, 0.441039
-0.881823, -8.11628, 0.472584
-0.430992, -7.64471, 0.349016
-0.45469, -7.66761, 0.300894
-0.476108, -7.6882, 0.291296
-0.78484, -7.97279, 0.229549
-1.25716, -8.51898, 0.523479
-0.463277, -7.6774, 0.372117
-1.17714, -8.3139, 0.191333
-2.01986, -9.34459, 0.597811
-0.802687, -7.98873, 0.227316
-0.656977, -7.87829, 0.431146
-0.537359, -7.75353, 0.400527
-0.472095, -7.68436, 0.292903
-0.819994, -8.00415, 0.225216
-1.5496, -8.62268, 0.166871
-1.13656, -8.27944, 0.194518
-0.580793, -7.79862, 0.412885
-0.594152, -7.81254, 0.416349
-0.473443, -7.68777, 0.377027
-0.955064, -8.19446, 0.483805
-0.504239, -7.71935, 0.389489
-0.503116, -7.71819, 0.38908
-1.7368, -8.77326, 0.156943
-0.705796, -7.9016, 0.240386
-0.687471, -7.88495, 0.243163
-0.585579, -7.79131, 0.261287
-0.424541, -7.63825, 0.335076
-1.08355, -8.23416, 0.198881
-1.72831, -8.76649, 0.157367
-0.631125, -7.85118, 0.425319
-0.426904, -7.64058, 0.32394
-0.884502, -8.11914, 0.473009
-0.543148, -7.7517, 0.270867
-0.660552, -7.8604, 0.247467
-0.426151, -7.63983, 0.325514
-1.07836, -8.32656, 0.501095
-0.741044, -7.96685, 0.448241
-0.427674, -7.64133, 0.322572
-0.645889, -7.84697, 0.249937
-0.625671, -7.82839, 0.253511
-0.67944, -7.87764, 0.244418
-0.655579, -7.85585, 0.248294
-1.74661, -9.04845, 0.57412
-1.34318, -8.61181, 0.53336
-0.700074, -7.92361, 0.44022
-0.459385, -7.67344, 0.370076
-0.516343, -7.72646, 0.277975
-0.439442, -7.65283, 0.310314
-0.494359, -7.70919, 0.38579
-0.427252, -7.64096, 0.343552
-0.623601, -7.84331, 0.423559
-1.87072, -9.18295, 0.585206
-0.481241, -7.69311, 0.289337
-0.619782, -7.82296, 0.254592
-0.459968, -7.6727, 0.298258
-0.424513, -7.63822, 0.334745
-0.498687, -7.71364, 0.387439
-0.631134, -7.85119, 0.425321
-0.75465, -7.98124, 0.450794
-0.516856, -7.73235, 0.393911
-1.63253, -8.68974, 0.162317
-0.702136, -7.92579, 0.440637
-0.437182, -7.65094, 0.355307
-0.509693, -7.72496, 0.391438
-3.13546, -9.8219, 0.107819
-0.807944, -7.99342, 0.226672
-1.83362, -9.14275, 0.581953
-3.77268, -11.2269, 0.70789
-1.02565, -8.18435, 0.203941
-0.867656, -8.10119, 0.470315
-1.26639, -8.52893, 0.524563
-0.507051, -7.72224, 0.390501
-0.433956, -7.64769, 0.352281
-0.642738, -7.86335, 0.427976
-1.24239, -8.36896, 0.186467
-0.424467, -7.63818, 0.333867
-0.770927, -7.96033, 0.231339
-0.677365, -7.87575, 0.244746
-3.58684, -11.0297, 0.69862
-1.32206, -8.58901, 0.53098
-0.434319, -7.64806, 0.352644
-3.42761, -10.0268, 0.100853
-0.780611, -7.96901, 0.230088
-1.947, -8.93906, 0.147123
-0.525568, -7.73517, 0.275411
-0.59102, -7.80928, 0.415549
-1.70556, -9.00396, 0.570321
-0.434187, -7.64771, 0.314719
-0.424602, -7.63831, 0.335637
-0.908551, -8.14478, 0.476774
-0.637874, -7.85825, 0.426872
-1.20127, -8.33431, 0.189499
-1.98214, -9.30371, 0.594692
-1.44637, -8.72333, 0.544589
-0.428505, -7.64222, 0.345649
-1.08796, -8.33687, 0.502371
-0.860191, -8.0398, 0.220557
-5.26157, -12.7797, 0.769215
-0.508845, -7.72409, 0.391139
-1.34003, -8.45054, 0.1797
-0.747269, -7.93907, 0.23449
-0.762656, -7.98971, 0.452274
-0.608124, -7.8122, 0.25679
-0.532362, -7.74157, 0.273606
-0.530477, -7.74641, 0.398374
-0.765812, -7.99305, 0.452852
-0.779404, -8.00744, 0.455315
-1.96379, -8.95217, 0.14639
-0.444015, -7.65728, 0.307104
-0.456548, -7.67055, 0.368519
-1.72088, -9.02056, 0.571746
-0.547376, -7.75567, 0.269833
-1.77628, -8.80466, 0.155001
-1.04517, -8.20119, 0.202198
-1.64833, -8.70245, 0.161479
-1.14038, -8.3932, 0.509176
-0.805774, -8.03541, 0.459968
-0.560218, -7.76768, 0.266809
-0.447365, -7.66053, 0.304997
-1.60619, -8.6685, 0.163735
-0.891649, -8.06755, 0.217105
-0.42728, -7.64099, 0.343605
-0.523508, -7.73921, 0.396127
-0.594273, -7.81267, 0.41638
-1.06455, -8.31174, 0.499245
-0.454567, -7.66854, 0.367392
-0.68995, -7.88721, 0.24278
-0.545614, -7.75401, 0.270261
-0.438283, -7.65171, 0.311206
-3.1616, -10.5759, 0.675658
-0.435924, -7.64941, 0.313151
-0.593805, -7.79894, 0.259606
-0.687416, -7.8849, 0.243171
-0.42993, -7.64355, 0.319325
-0.765021, -7.99221, 0.452707
-0.442873, -7.65669, 0.359844
-1.39478, -8.4959, 0.176143
-0.428502, -7.64214, 0.321276
-1.0567, -8.21111, 0.201187
-1.53809, -8.82257, 0.554067
-0.875405, -8.10945, 0.47156
-0.435202, -7.6487, 0.313787
-2.17558, -9.11573, 0.13771
-0.464189, -7.67676, 0.296296
-0.67163, -7.89368, 0.434314
-0.711185, -7.90648, 0.23959
-0.743637, -7.9358, 0.234987
-1.59825, -8.66209, 0.164167
-0.475284, -7.68965, 0.377862
-0.491597, -7.70636, 0.384712
-0.43175, -7.64547, 0.349909
-0.44847, -7.66235, 0.363679
-0.798667, -7.98515, 0.227813
-3.91036, -11.3725, 0.714488
-2.02234, -8.9977, 0.143889
-0.42478, -7.63848, 0.329924
-0.5049, -7.72003, 0.389728
-0.788203, -8.01677, 0.456885
-0.471983, -7.68425, 0.292949
-0.459608, -7.67366, 0.370196
-0.432982, -7.64653, 0.315894
-0.461889, -7.67455, 0.29735
-0.737864, -7.9306, 0.235784
-0.47424, -7.68641, 0.292035
-2.71712, -10.0984, 0.648602
-0.987106, -8.15098, 0.207502
-0.720602, -7.91501, 0.238222
-0.43542, -7.64916, 0.353708
-0.720241, -7.94488, 0.444234
-2.05374, -9.38129, 0.600574
-3.25821, -10.6793, 0.681104
-0.599686, -7.80439, 0.258433
-0.493416, -7.70472, 0.285045
-1.27865, -8.39936, 0.183887
-0.437258, -7.65102, 0.355373
-0.593685, -7.79883, 0.25963
-0.928866, -8.10021, 0.213216
-1.35703, -8.46466, 0.178579
-0.768499, -7.99589, 0.453343
-0.83895, -8.07065, 0.465608
-0.809205, -7.99455, 0.226518
-0.640064, -7.86055, 0.427371
-1.01833, -8.17803, 0.204605
-0.519686, -7.73527, 0.394862
-1.28174, -8.54549, 0.526354
-1.27184, -8.39366, 0.184365
-0.62082, -7.82392, 0.2544
-0.558649, -7.76622, 0.267169
-0.583944, -7.78979, 0.261627
-0.446902, -7.66076, 0.362653
-0.72034, -7.94498, 0.444253
-5.62868, -13.1546, 0.781521
-1.1214, -8.3728, 0.506743
-0.67678, -7.87522, 0.244838
-1.50166, -8.58364, 0.169628
-1.65343, -8.70655, 0.16121
-0.443107, -7.65692, 0.360015
-0.90023, -8.0751, 0.21619
-0.425599, -7.63929, 0.326911
-0.464645, -7.6772, 0.296091
-0.447417, -7.66058, 0.304965
-0.425327, -7.63904, 0.339017
-0.444227, -7.65806, 0.360819
-0.43833, -7.6521, 0.356291
-3.23086, -9.88929, 0.105459
-1.44542, -8.53759, 0.17299
-0.428829, -7.64247, 0.320801
-0.527405, -7.74324, 0.397392
-1.30452, -8.57007, 0.528981
-0.427339, -7.64105, 0.343711
-1.22491, -8.48421, 0.519638
-1.09684, -8.34641, 0.503543
-0.472355, -7.6846, 0.292796
-2.01501, -8.99201, 0.144198
-0.482509, -7.69704, 0.381008
-0.46472, -7.67728, 0.296057
-0.962006, -8.20188, 0.484828
-0.43978, -7.65356, 0.35748
-1.3856, -8.65764, 0.538053
-2.65633, -9.47614, 0.121146
-0.527841, -7.73731, 0.2748
-0.720271, -7.94491, 0.44424
-1.25988, -8.38364, 0.185212
-0.424744, -7.63845, 0.330127
-0.926667, -8.09829, 0.21344
-0.428506, -7.64222, 0.34565
-1.93622, -9.25395, 0.590834
-0.441581, -7.65491, 0.308757
-1.61251, -8.90316, 0.561448
-0.461304, -7.67399, 0.297624
-1.00643, -8.16773, 0.205696
-0.426828, -7.6405, 0.324087
-0.438073, -7.6515, 0.311372
-3.18219, -9.85497, 0.106652
-1.75367, -9.0561, 0.574766
-0.424493, -7.6382, 0.334462
-0.575081, -7.79268, 0.411362
-0.947599, -8.18648, 0.482697
-0.470065, -7.68241, 0.293743
-0.782652, -8.01088, 0.455897
-0.848674, -8.08099, 0.46722
-0.429057, -7.64277, 0.346469
-1.79091, -9.09645, 0.578143
-0.984704, -8.14889, 0.207729
-2.16525, -9.10783, 0.138111
-0.521484, -7.73131, 0.27653
-2.27629, -9.6223, 0.6179
-0.540234, -7.74896, 0.271593
-0.816731, -8.04704, 0.461856
-0.487007, -7.70165, 0.382873
-0.426529, -7.64021, 0.324688
-0.832312, -8.0151, 0.223756
-0.430484, -7.64409, 0.31864
-1.4227, -8.51891, 0.174389
-0.440143, -7.65352, 0.309791
-0.524843, -7.74059, 0.396563
-0.694067, -7.89095, 0.24215
-0.574722, -7.7923, 0.411265
-0.508974, -7.71949, 0.280129
-0.643826, -7.84508, 0.250293
-0.470635, -7.6849, 0.375724
-0.495419, -7.70662, 0.28438
-0.530897, -7.74685, 0.398508
-1.04215, -8.19859, 0.202465
-0.428624, -7.64226, 0.321096
-0.458057, -7.67086, 0.299187
-0.478632, -7.69308, 0.379345
-3.37634, -10.8055, 0.687575
-0.673797, -7.87249, 0.245314
-0.441819, -7.65515, 0.30859
-1.86699, -8.87634, 0.150715
-0.437169, -7.65062, 0.312101
-0.736754, -7.9296, 0.235938
-0.719935, -7.94456, 0.444174
-2.70838, -10.089, 0.648033
-0.611765, -7.83093, 0.420726
-0.684372, -7.90708, 0.436997
-4.67451, -10.8581, 0.0779015
-0.52722, -7.74305, 0.397333
-0.526936, -7.73646, 0.275043
-0.689049, -7.88639, 0.242919
-0.823487, -8.00726, 0.224799
-0.448894, -7.66201, 0.304089
-0.828782, -8.05984, 0.463903
-0.578557, -7.79629, 0.412292
-1.56239, -8.63306, 0.166151
-0.745658, -7.97173, 0.449113
-1.22731, -8.4868, 0.519927
-0.500282, -7.71528, 0.388035
-3.19491, -9.86395, 0.106338
-1.74444, -8.77934, 0.156564
-0.430375, -7.64398, 0.318773
-0.869616, -8.10328, 0.470631
-0.702191, -7.92585, 0.440648
-0.430883, -7.6446, 0.348883
-0.619188, -7.82241, 0.254702
-3.18501, -10.601, 0.676991
-0.803756, -8.03327, 0.459617
-0.427056, -7.64072, 0.323654
-0.730426, -7.92389, 0.236824
-0.514018, -7.72426, 0.278644
-0.97905, -8.22011, 0.487313
-1.18162, -8.43759, 0.514355
-2.22177, -9.56329, 0.613782
-0.445225, -7.65845, 0.306322
-0.481487, -7.696, 0.380575
-0.573839, -7.78039, 0.263775
-1.15154, -8.29218, 0.193327
-5.1185, -11.1391, 0.0716393
-3.00495, -10.408, 0.666512
-1.46329, -8.55226, 0.171906
-1.49565, -8.57873, 0.169981
-0.462796, -7.67691, 0.37187
-0.435732, -7.64922, 0.313318
-0.426456, -7.64013, 0.324841
-1.12706, -8.37889, 0.507472
-1.72185, -9.02161, 0.571837
-0.530732, -7.74003, 0.274033
-0.533662, -7.74279, 0.273268
-0.7009, -7.89716, 0.241116
-0.487494, -7.69908, 0.287076
-0.425402, -7.63911, 0.339257
-0.436096, -7.64957, 0.313003
-0.486961, -7.69857, 0.287264
-2.52782, -9.89422, 0.635948
-0.439889, -7.65327, 0.309979
-0.805465, -8.03508, 0.459914
-0.540436, -7.75671, 0.401469
-0.700924, -7.92451, 0.440392
-0.424509, -7.63822, 0.332003
-0.429457, -7.64308, 0.319938
-0.493337, -7.70464, 0.285072
-0.427577, -7.64124, 0.322733
-0.46475, -7.6789, 0.372863
-0.480702, -7.69519, 0.38024
-0.45763, -7.67165, 0.36912
-0.424487, -7.6382, 0.334349
-0.468573, -7.68098, 0.294374
-0.443856, -7.65712, 0.307208
-0.455334, -7.66823, 0.30056
-0.427264, -7.64093, 0.323276
-0.576227, -7.78261, 0.26326
-0.824071, -8.05484, 0.463106
-0.452229, -7.66616, 0.366015
-0.56952, -7.78689, 0.409852
-1.17431, -8.3115, 0.191551
-0.597701, -7.80255, 0.258826
-0.428436, -7.64215, 0.345542
-0.426731, -7.64044, 0.342546
-1.40142, -8.67473, 0.539775
-0.547468, -7.75575, 0.26981
-0.803518, -7.98948, 0.227214
-2.99125, -10.3933, 0.665693
-0.534527, -7.7436, 0.273045
-0.561165, -7.76857, 0.266592
-0.520796, -7.73067, 0.27672
-1.05963, -8.30646, 0.498581
-0.433832, -7.64736, 0.315058
-1.33735, -8.44831, 0.179879
-0.774231, -7.96329, 0.23091
-0.424556, -7.63826, 0.331469
-0.919392, -8.15635, 0.478441
-2.79772, -9.57949, 0.116932
-1.45525, -8.54567, 0.172392
-0.902786, -8.07734, 0.21592
-0.434438, -7.64796, 0.314484
-0.93804, -8.10824, 0.212287
-0.651803, -7.87286, 0.430005
-0.467383, -7.68158, 0.374166
-1.21294, -8.34416, 0.188627
-1.57506, -8.8626, 0.557767
-2.44784, -9.3216, 0.127865
-3.84305, -11.3014, 0.71129
-0.426802, -7.64051, 0.342689
-0.457533, -7.67036, 0.299446
-0.440441, -7.65381, 0.309573
-0.425017, -7.63872, 0.32884
-1.03605, -8.28117, 0.495361
-1.32255, -8.436, 0.18087
-0.467847, -7.68206, 0.374392
-1.3227, -8.43613, 0.18086
-0.510907, -7.72132, 0.279554
-0.699714, -7.89608, 0.241295
-0.499344, -7.71432, 0.387685
-0.515458, -7.72562, 0.278229
-1.19415, -8.45108, 0.5159
-1.03402, -8.19158, 0.203189
-0.541312, -7.74998, 0.271323
-0.445161, -7.65839, 0.306363
-0.477496, -7.68953, 0.290757
-0.645038, -7.86576, 0.428495
-1.26383, -8.38695, 0.184931
-0.892399, -8.12756, 0.474256
-0.486786, -7.6984, 0.287326
-1.16656, -8.30493, 0.192151
-0.598674, -7.81726, 0.417492
-0.877582, -8.11177, 0.471908
-1.41617, -8.69068, 0.541368
-5.10829, -11.1327, 0.0717746
-2.84662, -10.2378, 0.656847
-0.7304, -7.9556, 0.446207
-0.474641, -7.68899, 0.377572
-0.424467, -7.63818, 0.332839
-0.429897, -7.64351, 0.319368
-0.564906, -7.7821, 0.408579
-0.494505, -7.70575, 0.284682
-0.562146, -7.76948, 0.266369
-0.866991, -8.04581, 0.219797
-0.448214, -7.66209, 0.363514
-0.991784, -8.23374, 0.489145
-2.74343, -10.1268, 0.650302
-1.17586, -8.31282, 0.191432
-0.865406, -8.04441, 0.219974
-1.02993, -8.18805, 0.203555
-0.646408, -7.8672, 0.428803
-1.44109, -8.53404, 0.173255
-0.504498, -7.71962, 0.389583
-1.50006, -8.78142, 0.550191
-0.747872, -7.97407, 0.449529
-0.507816, -7.71839, 0.280476
-0.442559, -7.65586, 0.308079
-0.780327, -7.96875, 0.230124
-1.38447, -8.65641, 0.537929
-1.25875, -8.52069, 0.523666
-0.673587, -7.89574, 0.43473
-1.30762, -8.42356, 0.181883
-0.67322, -7.89535, 0.434652
-0.986081, -8.22764, 0.488327
-0.44615, -7.65935, 0.305741
-0.4543, -7.66827, 0.367237
-0.424966, -7.63867, 0.329051
-0.537856, -7.74673, 0.272193
-0.605285, -7.82416, 0.419139
-1.95458, -8.94498, 0.146792
-0.424502, -7.63821, 0.332097
-0.651676, -7.87272, 0.429977
-0.426015, -7.6397, 0.325833
-0.448279, -7.66141, 0.30445
-0.662506, -7.86218, 0.247145
-0.727146, -7.92092, 0.237288
-1.46677, -8.7454, 0.546736
-0.549953, -7.75808, 0.269212
-1.24437, -8.50519, 0.521965
-0.43285, -7.6464, 0.316028
-0.471546, -7.68583, 0.37615
-0.843703, -8.02521, 0.222432
-0.428749, -7.64239, 0.320916
-0.573858, -7.78041, 0.263771
-0.682071, -7.90466, 0.436517
-0.630801, -7.85084, 0.425243
-0.438641, -7.65241, 0.35655
-0.6407, -7.84221, 0.250835
-1.26075, -8.52285, 0.523901
-1.30953, -8.57548, 0.529555
-0.81508, -8.04529, 0.461573
-0.477065, -7.68911, 0.290923
-0.437945, -7.65138, 0.311473
-0.553616, -7.76151, 0.268342
-0.441134, -7.65448, 0.309073
-0.569428, -7.7868, 0.409827
-1.16456, -8.41922, 0.51223
-0.785054, -7.97298, 0.229522
-0.424477, -7.63819, 0.332542
-1.37448, -8.47911, 0.177444
-0.798894, -7.98535, 0.227785
-2.60239, -9.43641, 0.122823
-0.528054, -7.74391, 0.397601
-3.55514, -10.9959, 0.696995
-0.837653, -8.06927, 0.465392
-1.3301, -8.44229, 0.180363
-1.01859, -8.17825, 0.204581
-0.432397, -7.64612, 0.350638
-0.444694, -7.65853, 0.361147
-0.751907, -7.97833, 0.450284
-0.582071, -7.78805, 0.262019
-1.63107, -8.68856, 0.162395
-0.44673, -7.65991, 0.305383
-0.4921, -7.70688, 0.38491
-1.62049, -8.68004, 0.162962
-1.41243, -8.68664, 0.540966
-0.828422, -8.01165, 0.224214
-3.22471, -10.6435, 0.679232
-0.719629, -7.91413, 0.238362
-0.919036, -8.0916, 0.214224
-0.506314, -7.72149, 0.390238
-4.31624, -10.6259, 0.0835847
-0.516916, -7.727, 0.277812
-0.463851, -7.67644, 0.296449
-0.471046, -7.68532, 0.375917
-0.565752, -7.78298, 0.408814
-0.462354, -7.67646, 0.371642
-0.442896, -7.65619, 0.30785
-0.561133, -7.76854, 0.266599
-1.01545, -8.25908, 0.492496
-0.718729, -7.91331, 0.238492
-1.52623, -8.60367, 0.168203
-1.71727, -9.01665, 0.571412
-0.79502, -8.024, 0.458089
-0.479182, -7.69114, 0.290111
-1.23145, -8.49126, 0.520423
-0.647451, -7.86829, 0.429036
-0.434181, -7.6477, 0.314725
-0.432262, -7.64583, 0.316638
-0.425369, -7.63906, 0.327593
-0.443476, -7.65676, 0.30746
-0.425034, -7.63873, 0.328771
-2.06166, -9.38988, 0.601215
-1.02935, -8.18755, 0.203608
-1.48653, -8.76677, 0.548794
-0.667116, -7.88894, 0.433348
-1.37708, -8.48126, 0.177276
-0.72809, -7.92178, 0.237154
-0.480121, -7.6946, 0.37999
-1.06665, -8.31399, 0.499527
-0.434241, -7.64798, 0.352567
-0.428394, -7.6421, 0.345476
-0.841845, -8.02356, 0.222647
-0.443491, -7.65731, 0.360293
-0.427129, -7.64084, 0.343324
-0.813765, -7.99861, 0.225965
-0.58088, -7.79871, 0.412908
-0.430922, -7.64452, 0.318122
-0.643113, -7.86374, 0.428061
-1.80321, -9.10978, 0.579247
-1.95543, -8.94564, 0.146754
-0.693217, -7.89018, 0.24228
-0.60272, -7.8072, 0.257837
-0.715145, -7.9395, 0.443232
-0.425129, -7.63883, 0.328408
-0.454231, -7.66717, 0.301134
-0.790223, -8.01891, 0.457243
-0.483242, -7.69502, 0.288599
-0.490174, -7.7049, 0.384148
-1.02509, -8.26941, 0.493843
-0.5097, -7.72497, 0.391441
-0.457085, -7.6711, 0.368819
-0.537105, -7.74603, 0.272384
-0.546349, -7.76284, 0.403247
-0.533896, -7.74301, 0.273208
-2.11877, -9.07216, 0.139942
-0.568768, -7.78611, 0.409646
-2.82592, -10.2156, 0.65555
-0.462069, -7.67617, 0.371494
-0.435767, -7.64925, 0.313287
-0.65273, -7.87383, 0.430211
-0.442789, -7.6566, 0.359782
-0.560676, -7.7777, 0.407394
-0.577508, -7.7952, 0.412012
-1.09437, -8.34376, 0.503218
-0.489312, -7.70081, 0.286442
-0.884219, -8.11884, 0.472964
-0.835332, -8.0668, 0.465004
-0.465265, -7.67942, 0.373121
-0.4259, -7.63959, 0.326114
-0.585037, -7.79081, 0.2614
-2.84493, -10.236, 0.656741
-0.702536, -7.89864, 0.240871
-0.584937, -7.80294, 0.413974
-0.54281, -7.75138, 0.270951
-2.38867, -9.27726, 0.129894
-0.915591, -8.1523, 0.477858
-2.26452, -9.18351, 0.134346
-0.567974, -7.77492, 0.265061
-2.21078, -9.55139, 0.612942
-1.05932, -8.21337, 0.200958
-0.468351, -7.68076, 0.294469
-2.32107, -9.22634, 0.132284
-0.424772, -7.63848, 0.32997
-0.685053, -7.9078, 0.437139
-1.74208, -8.77746, 0.15668
-1.73667, -9.03767, 0.573206
-1.02503, -8.18382, 0.203997
-1.14192, -8.39487, 0.509373
-0.476742, -7.69114, 0.378513
-2.90357, -10.2991, 0.660374
-2.87984, -10.2736, 0.658912
-0.673951, -7.89612, 0.434808
-0.444183, -7.65801, 0.360787
-1.15636, -8.4104, 0.511201
-0.505249, -7.72039, 0.389854
-0.440864, -7.65466, 0.358333
-1.5811, -8.86914, 0.558365
-0.580412, -7.78651, 0.262369
-0.551222, -7.75927, 0.268909
-4.34128, -11.8258, 0.733786
-0.823137, -8.00695, 0.22484
-0.453355, -7.66632, 0.301599
-0.850451, -8.08288, 0.467512
-0.857421, -8.0903, 0.468654
-1.44486, -8.53714, 0.173024
-0.49883, -7.71379, 0.387492
-0.551041, -7.7677, 0.404629
-0.851144, -8.08362, 0.467626
-0.550816, -7.76747, 0.404563
-0.491611, -7.703, 0.285654
-0.805032, -8.03462, 0.459839
-1.30925, -8.57517, 0.529522
-0.456722, -7.66957, 0.299852
-0.510275, -7.72072, 0.279741
-0.825796, -8.05667, 0.463399
-0.708678, -7.93268, 0.441949
-0.430262, -7.64387, 0.318912
-2.95637, -9.69412, 0.112495
-0.484037, -7.69578, 0.28831
-1.25797, -8.51985, 0.523574
-0.474739, -7.68909, 0.377616
-0.879179, -8.11347, 0.472163
-1.29721, -8.41488, 0.182597
-0.591241, -7.79657, 0.260125
-0.943361, -8.11289, 0.211753
-2.96797, -9.70245, 0.112182
-1.90288, -9.21781, 0.587988
-0.425804, -7.63949, 0.326359
-0.464385, -7.67695, 0.296208
-0.815638, -8.04588, 0.461669
-0.433843, -7.64737, 0.315047
-1.47798, -8.75752, 0.547906
-0.480204, -7.69212, 0.289725
-0.527347, -7.73684, 0.274932
-0.441633, -7.65543, 0.358921
-0.428618, -7.64233, 0.345821
-0.651733, -7.85232, 0.248941
-0.564738, -7.78192, 0.408532
-0.997591, -8.16007, 0.206517
-1.21471, -8.47323, 0.518407
-0.703157, -7.8992, 0.240779
-0.488182, -7.70286, 0.38335
-0.757111, -7.94792, 0.233162
-0.520939, -7.7308, 0.276681
-0.961969, -8.12912, 0.209916
-0.460729, -7.6748, 0.370793
-1.62236, -8.91382, 0.562405
-1.3093, -8.57523, 0.529528
-0.424618, -7.63833, 0.335766
-0.42821, -7.64192, 0.345187
-1.12958, -8.2735, 0.195078
-0.978323, -8.21933, 0.487208
-0.719878, -7.9445, 0.444163
-1.21612, -8.34684, 0.188391
-0.430152, -7.64376, 0.319047
-0.500736, -7.71168, 0.282663
-0.768788, -7.95841, 0.231618
-0.605922, -7.81016, 0.257215
-2.9731, -9.70613, 0.112044
-4.48122, -10.7334, 0.0808911
-0.440298, -7.65367, 0.309678
-0.443684, -7.65696, 0.307322
-1.2112, -8.34269, 0.188756
-0.506232, -7.71689, 0.280956
-0.448237, -7.66212, 0.363529
-0.436894, -7.65035, 0.312328
-1.92922, -8.92517, 0.147907
-0.470267, -7.6826, 0.293659
-0.592274, -7.81058, 0.41587
-0.430218, -7.64383, 0.318965
-0.583676, -7.78954, 0.261683
-0.431575, -7.6453, 0.349708
-2.222, -9.56354, 0.6138
-0.556801, -7.76449, 0.267596
-0.550162, -7.75828, 0.269162
-0.464728, -7.67888, 0.372853
-0.504905, -7.71563, 0.281362
-2.26975, -9.61522, 0.61741
-0.710359, -7.93446, 0.442284
-0.573727, -7.79127, 0.410997
-0.427823, -7.64153, 0.344555
-0.430783, -7.64438, 0.318285
-0.922389, -8.09454, 0.213878
-0.425607, -7.63932, 0.339872
-0.869711, -8.10338, 0.470646
-0.90994, -8.08363, 0.215168
-0.576707, -7.78306, 0.263157
-0.42447, -7.63818, 0.332733
-1.05229, -8.29859, 0.497585
-1.08364, -8.33223, 0.501798
-0.663917, -7.88558, 0.432658
-0.599974, -7.80466, 0.258376
-0.432773, -7.64633, 0.316107
-0.50736, -7.71796, 0.280614
-0.438151, -7.65158, 0.31131
-0.761063, -7.98802, 0.451981
-0.523851, -7.73957, 0.396239
-0.652312, -7.87339, 0.430118
-0.660763, -7.86059, 0.247432
-0.42552, -7.63923, 0.339618
-0.436832, -7.65059, 0.354998
-0.556161, -7.76389, 0.267745
-0.531768, -7.74775, 0.398783
-1.13864, -8.28122, 0.194351
-0.806334, -7.99199, 0.226869
-0.468206, -7.68062, 0.294531
-1.78083, -8.80826, 0.15478
-0.439424, -7.6532, 0.357193
-0.589824, -7.80803, 0.415241
-0.500376, -7.71538, 0.38807
-0.45712, -7.67113, 0.368838
-0.740779, -7.96657, 0.448191
-0.948111, -8.18703, 0.482774
-0.468775, -7.68117, 0.294288
-1.35234, -8.46077, 0.178887
-3.39202, -10.0021, 0.101662
-1.22277, -8.35245, 0.187899
-0.437074, -7.65083, 0.355212
-0.97836, -8.21937, 0.487213
-0.479255, -7.69121, 0.290083
-0.425669, -7.63938, 0.340048
-1.14069, -8.39354, 0.509216
-0.639231, -7.85967, 0.427181
-0.71685, -7.91161, 0.238764
-0.863392, -8.04263, 0.220198
-0.445627, -7.65947, 0.361793
-0.665312, -7.88704, 0.43296
-0.725947, -7.91984, 0.237458
-0.951281, -8.19041, 0.483245
-0.425611, -7.6393, 0.326877
-0.442534, -7.65584, 0.308096
-0.498202, -7.71314, 0.387256
-0.586044, -7.79174, 0.261191
-0.433332, -7.64706, 0.35164
-0.586145, -7.8042, 0.414289
-0.70071, -7.89698, 0.241145
