# stan_version_major = 2
# stan_version_minor = 34
# stan_version_patch = 0
# model = bernoulli_pm_model
# start_datetime = 2024-01-30 16:42:18 UTC
# method = pathfinder
#   pathfinder
#     init_alpha = 0.001000 (Default)
#     tol_obj = 0.000000
#     tol_rel_obj = 1000.000000
#     tol_grad = 0.000000 (Default)
#     tol_rel_grad = 10000000.000000 (Default)
#     tol_param = 0.000000 (Default)
#     history_size = 5 (Default)
#     num_psis_draws = 4000
#     num_paths = 4 (Default)
#     save_single_paths = 0 (Default)
#     psis_resample = 1 (Default)
#     calculate_lp = 1 (Default)
#     max_lbfgs_iters = 1000 (Default)
#     num_draws = 4000
#     num_elbo_draws = 25 (Default)
# id = 2
# data
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_data_2.json
# init = 2 (Default)
# random
#   seed = 1995513073
# output
#   file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_chain_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = /Users/rob/.julia/dev/StanExampleNotebooks/notebooks/Pathfinder/tmp/bernoulli_pm_profile_2.log
#   save_cmdstan_config = 0 (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.33.1-101-g8f2dbe7
# stancflags = --warn-pedantic
lp_approx__,lp__,theta
-0.398473, -7.63852, 0.329724
-0.530548, -7.73713, 0.274851
-0.708751, -7.90899, 0.239186
-0.44647, -7.664, 0.302911
-1.1512, -8.2795, 0.194513
-0.867524, -8.10048, 0.470206
-0.410259, -7.65009, 0.354554
-2.51826, -9.30961, 0.128409
-0.779211, -7.97234, 0.229613
-1.14521, -8.29042, 0.193491
-0.435545, -7.65195, 0.35617
-0.647567, -7.86726, 0.428816
-0.419479, -7.65767, 0.306839
-4.09855, -10.4981, 0.0869301
-0.443013, -7.68187, 0.374304
-0.426337, -7.63819, 0.334216
-0.884403, -8.06081, 0.21793
-0.93823, -8.10858, 0.212248
-0.693334, -7.9146, 0.438475
-0.622048, -7.82985, 0.253223
-0.508499, -7.74601, 0.398252
-0.633956, -7.83407, 0.252397
-0.809709, -8.03592, 0.460052
-0.445023, -7.66123, 0.362958
-0.557957, -7.77036, 0.266155
-0.41987, -7.65803, 0.306602
-0.788002, -8.025, 0.458255
-0.463378, -7.67572, 0.371267
-0.70729, -7.92899, 0.441248
-0.997614, -8.24042, 0.490036
-0.523456, -7.73983, 0.396324
-0.509774, -7.72341, 0.390906
-0.621208, -7.83985, 0.422777
-2.03106, -9.00778, 0.143344
-0.926825, -8.16419, 0.479559
-0.50853, -7.72472, 0.391355
-0.439554, -7.64966, 0.354168
-0.42322, -7.64016, 0.341946
-0.401367, -7.64148, 0.34446
-0.583023, -7.8006, 0.413386
-0.638549, -7.83833, 0.251575
-0.4727, -7.68526, 0.375889
-0.948216, -8.18716, 0.482792
-0.749073, -7.98579, 0.451592
-0.67278, -7.86992, 0.245767
-0.398041, -7.63818, 0.333808
-1.0744, -8.31524, 0.499683
-0.609216, -7.81109, 0.257021
-0.424131, -7.66352, 0.364415
-0.398042, -7.63818, 0.333929
-0.578124, -7.78202, 0.263397
-1.30795, -8.42633, 0.181657
-0.433263, -7.64503, 0.317526
-0.696972, -7.91826, 0.439187
-0.786121, -7.97827, 0.228775
-2.19215, -9.13214, 0.136884
-0.747941, -7.98465, 0.451393
-0.667827, -7.86623, 0.24642
-0.60165, -7.81905, 0.417922
-3.10856, -9.81453, 0.108081
-0.508501, -7.73782, 0.274656
-1.22684, -8.35788, 0.187426
-0.529383, -7.74585, 0.398202
-0.7718, -7.99807, 0.453717
-0.782213, -8.01916, 0.457285
-1.21925, -8.35286, 0.187863
-0.440773, -7.6509, 0.35527
-1.09662, -8.34739, 0.503663
-1.26206, -8.38871, 0.184782
-0.39818, -7.63827, 0.331388
-0.427777, -7.63962, 0.326035
-0.882166, -8.11619, 0.47257
-1.75946, -8.75412, 0.158147
-0.496374, -7.7122, 0.282488
-2.15124, -9.10424, 0.138293
-0.514398, -7.72819, 0.392532
-0.477926, -7.69453, 0.288788
-0.44254, -7.65236, 0.310682
-0.431503, -7.64337, 0.347306
-1.27546, -8.3999, 0.183842
-0.58343, -7.787, 0.262258
-0.405755, -7.64514, 0.317405
-0.409148, -7.64901, 0.353566
-0.754878, -7.98072, 0.450704
-0.696385, -7.91765, 0.439069
-1.72564, -8.76686, 0.157343
-2.68916, -9.51003, 0.11974
-0.688677, -7.89521, 0.24144
-0.46487, -7.68088, 0.373831
-0.510804, -7.72288, 0.39072
-0.78408, -7.97125, 0.229768
-1.54013, -8.61883, 0.167139
-0.432871, -7.64464, 0.317972
-0.899351, -8.07424, 0.216293
-0.472583, -7.68324, 0.293383
-1.27546, -8.3999, 0.183842
-0.773776, -7.96195, 0.231104
-0.432995, -7.67213, 0.369378
-0.947218, -8.18605, 0.482638
-0.458424, -7.67447, 0.370621
-0.428728, -7.64056, 0.323972
-0.806695, -7.9916, 0.226922
-0.453458, -7.66304, 0.303472
-1.00427, -8.24092, 0.490101
-0.470022, -7.68691, 0.291828
-0.426319, -7.63817, 0.333714
-0.701493, -7.89625, 0.241267
-0.457905, -7.67396, 0.370352
-1.17791, -8.31806, 0.190956
-0.426318, -7.63817, 0.333614
-0.898482, -8.07787, 0.215856
-1.20655, -8.34219, 0.1888
-0.918215, -8.09095, 0.214301
-0.443574, -7.65338, 0.309897
-0.714254, -7.93766, 0.442886
-0.426429, -7.63828, 0.331293
-0.717304, -7.91974, 0.237473
-0.500836, -7.71646, 0.281096
-0.71734, -7.93944, 0.443221
-0.509774, -7.72341, 0.390906
-2.97589, -9.71925, 0.111554
-0.541569, -7.76713, 0.266944
-0.734531, -7.95837, 0.44671
-0.990671, -8.15814, 0.206726
-0.653688, -7.87339, 0.430118
-4.04468, -11.3492, 0.713447
-1.23773, -8.48897, 0.520169
-0.894818, -8.06949, 0.216869
-0.510138, -7.72379, 0.391035
-0.552354, -7.76512, 0.267441
-0.439567, -7.64944, 0.313119
-1.93736, -9.26313, 0.591551
-0.458715, -7.67596, 0.296678
-0.517188, -7.73108, 0.393493
-0.957023, -8.12897, 0.209933
-0.501052, -7.71441, 0.387719
-0.850941, -8.0827, 0.467484
-0.399981, -7.63987, 0.325424
-0.473872, -7.68646, 0.376437
-0.871991, -8.10527, 0.470931
-0.451409, -7.66352, 0.364414
-0.80305, -8.04018, 0.460745
-0.550143, -7.7747, 0.265115
-0.468116, -7.68057, 0.373678
-0.718346, -7.94049, 0.443417
-1.77227, -9.03151, 0.572682
-1.01203, -8.17323, 0.205111
-0.40369, -7.64373, 0.347785
-0.451725, -7.66205, 0.363484
-0.436624, -7.64853, 0.353108
-0.437697, -7.64778, 0.352369
-0.421666, -7.63912, 0.327428
-0.504945, -7.71681, 0.388584
-0.678046, -7.9145, 0.438455
-0.711834, -7.93424, 0.442243
-1.73974, -8.77724, 0.156694
-0.404948, -7.64495, 0.349301
-0.520842, -7.73718, 0.39548
-1.2457, -8.49063, 0.520353
-0.550233, -7.76391, 0.403552
-0.69962, -7.9046, 0.239896
-0.853773, -8.03521, 0.221142
-0.486413, -7.69652, 0.288029
-1.28925, -8.55491, 0.527366
-0.428324, -7.66759, 0.36685
-0.654803, -7.85335, 0.248752
-1.00887, -8.25256, 0.491641
-1.65546, -8.71011, 0.160977
-1.72543, -9.03174, 0.572701
-1.14781, -8.28982, 0.193547
-0.550264, -7.75711, 0.26946
-1.27863, -8.40254, 0.183621
-1.36129, -8.44686, 0.179995
-0.42255, -7.64007, 0.324983
-0.678148, -7.89949, 0.435486
-1.27372, -8.53947, 0.525706
-0.836732, -8.02349, 0.222656
-0.552567, -7.75928, 0.268907
-0.492844, -7.70268, 0.285769
-0.529227, -7.73727, 0.274811
-0.456169, -7.67348, 0.297873
-1.41672, -8.69506, 0.541803
-3.56568, -10.0247, 0.100924
-1.06047, -8.21532, 0.200762
-2.62902, -9.45461, 0.12205
-0.934548, -8.17246, 0.480732
-0.476055, -7.69205, 0.378906
-0.738271, -7.96125, 0.447232
-0.756948, -7.94729, 0.233257
-0.499929, -7.70944, 0.283414
-1.54404, -8.81641, 0.553492
-0.473461, -7.68246, 0.293719
-0.421595, -7.63904, 0.327677
-0.549016, -7.76264, 0.403189
-0.46577, -7.67817, 0.372501
-0.436586, -7.64829, 0.314166
-0.438522, -7.64862, 0.353187
-0.430418, -7.64699, 0.351561
-1.09126, -8.33314, 0.50191
-0.903572, -8.13928, 0.475974
-0.447735, -7.65979, 0.362004
-1.30453, -8.40204, 0.183663
-0.846543, -8.08411, 0.467702
-0.812529, -8.04204, 0.461047
-0.520224, -7.73422, 0.394524
-0.83381, -8.06473, 0.464676
-1.27471, -8.39835, 0.183971
-0.41233, -7.65115, 0.311662
-0.423651, -7.64055, 0.342774
-0.758209, -7.9546, 0.232175
-0.594736, -7.83136, 0.420826
-0.413726, -7.65344, 0.357386
-1.39838, -8.50167, 0.1757
-1.71284, -8.99737, 0.569752
-0.420901, -7.63819, 0.332412
-0.464788, -7.67572, 0.29679
-0.52058, -7.74855, 0.271704
-0.544004, -7.76072, 0.402637
-0.40604, -7.64601, 0.350509
-0.437752, -7.6541, 0.357906
-0.494947, -7.70316, 0.285598
-1.3275, -8.42021, 0.182158
-0.865452, -8.04885, 0.219416
-2.68642, -10.0408, 0.6451
-0.495097, -7.70827, 0.385441
-1.56291, -8.63746, 0.165848
-0.505264, -7.73494, 0.275478
-1.40758, -8.50954, 0.1751
-0.512932, -7.72036, 0.279852
-0.661375, -7.86592, 0.246476
-0.640311, -7.85348, 0.248728
-1.0084, -8.16337, 0.206162
-0.4931, -7.70916, 0.385776
-1.38471, -8.49052, 0.176558
-0.450662, -7.66276, 0.363938
-0.554839, -7.77177, 0.405765
-0.71923, -7.91314, 0.23852
-0.561718, -7.79859, 0.412876
-0.684565, -7.90538, 0.436661
-0.40055, -7.64039, 0.324311
-0.45107, -7.66071, 0.304881
-0.72836, -7.92919, 0.236001
-2.3756, -9.27572, 0.129966
-0.780983, -8.00787, 0.455387
-1.97975, -9.30941, 0.595129
-0.831789, -8.01441, 0.223848
-2.29944, -9.15303, 0.135843
-0.666518, -7.88667, 0.432883
-0.499331, -7.71099, 0.386463
-2.54826, -9.33086, 0.127447
-1.68446, -8.69716, 0.161827
-1.10872, -8.36049, 0.505257
-0.595743, -7.81365, 0.41662
-0.474555, -7.68352, 0.29326
-0.660461, -7.85947, 0.247634
-0.839416, -8.06708, 0.465048
-0.829614, -8.05985, 0.463905
-1.04391, -8.20058, 0.202261
-1.27299, -8.52657, 0.524307
-1.06851, -8.22228, 0.200062
-1.71092, -8.75435, 0.158132
-0.421494, -7.66097, 0.362786
-0.490755, -7.72857, 0.392657
-0.404115, -7.64414, 0.348314
-0.453309, -7.67069, 0.299273
-0.419833, -7.65799, 0.306625
-0.501312, -7.71468, 0.387817
-0.471936, -7.68793, 0.3771
-0.8882, -8.06398, 0.217541
-0.522847, -7.76015, 0.402472
-0.591924, -7.80887, 0.415448
-0.521125, -7.73572, 0.275254
-1.77184, -9.03106, 0.572644
-0.488964, -7.69741, 0.287695
-0.447514, -7.68313, 0.29343
-0.956595, -8.1905, 0.483257
-0.828962, -8.01157, 0.224224
-0.501017, -7.71048, 0.283063
-2.58478, -9.35667, 0.126294
-0.641169, -7.86053, 0.427367
-1.53963, -8.829, 0.554666
-0.471921, -7.68097, 0.294375
-0.615839, -7.81832, 0.255531
-0.679459, -7.87689, 0.244548
-0.456484, -7.66691, 0.366452
-0.471754, -7.68775, 0.377018
-0.463031, -7.68015, 0.294745
-2.11458, -9.06929, 0.140091
-0.452587, -7.66472, 0.36515
-1.3863, -8.49184, 0.176456
-0.864594, -8.09733, 0.469729
-0.802465, -7.98821, 0.227389
-0.496096, -7.73381, 0.39439
-0.689085, -7.88489, 0.243174
-0.678534, -7.91499, 0.43855
-0.640995, -7.84726, 0.249882
-1.00492, -8.17046, 0.205406
-1.15352, -8.28137, 0.194337
-0.492059, -7.70193, 0.286038
-1.83785, -8.81322, 0.154478
-0.510718, -7.71972, 0.280056
-0.752117, -7.97779, 0.450188
-0.420904, -7.6382, 0.332253
-0.677054, -7.88022, 0.243973
-0.999092, -8.16542, 0.205943
-0.7411, -7.96536, 0.447973
-0.814023, -7.99855, 0.225973
-0.480812, -7.71881, 0.389298
-0.758319, -7.94797, 0.233156
-0.450137, -7.66627, 0.366078
-0.455906, -7.69071, 0.290283
-1.53288, -8.80446, 0.55237
-1.82706, -8.84621, 0.152492
-0.405843, -7.64582, 0.350297
-0.426239, -7.66383, 0.30301
-0.572701, -7.77693, 0.264585
-0.502772, -7.7183, 0.280505
-2.41913, -9.30443, 0.128646
-3.42399, -9.93096, 0.104034
-0.64515, -7.85767, 0.247961
-1.41958, -8.49263, 0.176395
-0.627983, -7.86447, 0.428217
-0.649365, -7.86806, 0.428987
-0.555033, -7.77901, 0.264098
-0.548099, -7.76168, 0.402913
-0.422826, -7.64036, 0.32437
-2.63411, -10.0156, 0.643553
-1.30621, -8.42487, 0.181776
-0.432362, -7.64233, 0.320993
-0.699689, -7.92109, 0.439733
-1.42321, -8.68707, 0.541008
-0.661276, -7.86022, 0.247498
-0.752117, -7.97779, 0.450188
-0.707167, -7.91107, 0.238852
-0.42686, -7.63871, 0.33783
-0.832085, -8.0695, 0.465427
-0.572916, -7.79025, 0.410731
-0.762542, -7.95742, 0.231762
-0.52621, -7.74263, 0.397203
-0.398377, -7.63844, 0.330177
-0.710872, -7.90482, 0.23986
-2.52065, -9.3113, 0.128333
-1.31883, -8.57551, 0.529557
-0.612785, -7.83072, 0.420676
-0.411926, -7.65078, 0.311969
-2.98601, -10.3956, 0.665825
-0.441699, -7.65154, 0.311343
-1.14417, -8.28954, 0.193573
-1.02371, -8.18341, 0.20404
-0.865452, -8.04885, 0.219416
-0.432003, -7.64202, 0.345351
-1.24234, -8.48719, 0.519971
-0.795997, -8.03306, 0.459583
-0.503296, -7.71265, 0.282338
-0.452424, -7.66276, 0.363937
-1.51988, -8.57072, 0.170559
-0.492313, -7.72339, 0.278913
-0.927026, -8.1644, 0.47959
-0.540937, -7.7544, 0.270161
-0.439454, -7.6511, 0.311699
-0.955062, -8.18888, 0.483032
-1.79553, -9.10479, 0.578834
-3.55501, -10.0176, 0.101153
-2.87718, -9.64774, 0.114261
-1.1469, -8.28904, 0.193619
-0.510843, -7.74832, 0.398959
-1.74843, -8.78509, 0.156207
-0.40787, -7.64707, 0.315349
-0.437791, -7.64971, 0.354212
-0.518819, -7.72741, 0.277689
-0.507874, -7.73726, 0.274814
-0.430179, -7.64017, 0.324762
-2.69534, -9.50974, 0.119752
-0.421523, -7.63896, 0.327943
-1.45248, -8.51833, 0.174434
-1.36024, -8.61974, 0.53418
-0.50838, -7.72197, 0.390408
-0.531221, -7.73777, 0.27467
-0.433027, -7.67, 0.299629
-1.07487, -8.32329, 0.500689
-1.45409, -8.51958, 0.174339
-4.50934, -10.7604, 0.0802308
-0.666266, -7.87038, 0.245685
-0.512716, -7.72775, 0.277587
-0.485762, -7.69867, 0.381673
-0.600194, -7.8186, 0.255474
-0.44731, -7.65704, 0.307268
-2.85638, -10.2221, 0.655932
-0.400904, -7.64103, 0.34367
-0.72662, -7.95075, 0.445318
-0.486191, -7.69474, 0.288705
-0.742495, -7.96565, 0.448026
-0.428062, -7.63992, 0.341407
-0.545426, -7.76217, 0.403055
-0.72111, -7.91416, 0.238357
-0.421818, -7.63889, 0.338501
-0.398133, -7.63823, 0.331801
-0.43224, -7.64221, 0.321173
-0.476484, -7.68914, 0.377636
-0.666518, -7.88667, 0.432883
-2.01982, -9.34877, 0.598127
-0.452912, -7.66901, 0.367661
-0.590431, -7.80599, 0.414736
-0.516885, -7.72558, 0.278243
-2.24864, -9.59749, 0.616178
-0.596184, -7.81332, 0.41654
-0.652129, -7.85089, 0.249207
-1.05158, -8.2982, 0.497536
-1.54556, -8.81805, 0.553645
-0.451168, -7.66328, 0.364262
-0.525819, -7.74223, 0.397079
-0.449263, -7.66674, 0.30137
-0.884623, -8.06118, 0.217884
-0.509036, -7.72523, 0.39153
-3.12261, -10.5054, 0.671863
-0.582115, -7.79727, 0.41254
-0.513372, -7.72224, 0.279267
-0.998675, -8.23845, 0.489773
-0.520802, -7.75814, 0.401885
-0.93232, -8.16487, 0.479657
-0.426112, -7.64287, 0.346607
-0.553867, -7.76653, 0.267091
-1.98887, -8.97248, 0.145266
-0.673369, -7.87131, 0.245521
-1.07106, -8.31217, 0.499299
-0.426633, -7.63849, 0.336767
-0.411488, -7.65038, 0.312307
-0.889083, -8.12361, 0.473673
-0.601684, -7.80407, 0.258503
-0.760259, -7.98643, 0.451704
-0.612785, -7.83072, 0.420676
-0.710567, -7.9471, 0.444645
-1.82364, -8.84759, 0.15241
-0.44741, -7.66492, 0.302383
-0.451392, -7.69004, 0.378032
-0.61795, -7.82027, 0.255134
-0.857713, -8.03725, 0.220882
-2.24337, -9.17506, 0.134759
-0.575511, -7.78079, 0.263683
-1.26816, -8.51364, 0.522894
-0.451957, -7.66158, 0.304349
-0.429881, -7.63988, 0.325418
-0.475305, -7.68621, 0.376322
-0.933855, -8.10469, 0.212696
-0.613127, -7.82985, 0.420474
-0.520992, -7.73345, 0.394272
-0.64041, -7.85357, 0.248712
-0.440604, -7.65256, 0.356669
-0.526388, -7.73906, 0.396079
-2.02844, -8.95518, 0.146223
-0.870262, -8.05308, 0.218887
-1.58966, -8.88092, 0.559438
-0.427499, -7.63934, 0.326762
-0.993734, -8.23599, 0.489445
-1.26703, -8.53085, 0.524772
-0.775157, -7.96319, 0.230923
-0.700848, -7.89642, 0.241239
-0.429666, -7.63966, 0.325929
-1.43219, -8.52941, 0.1736
-0.547083, -7.76017, 0.268679
-3.70889, -10.2345, 0.0943876
-0.434728, -7.64647, 0.315961
-0.39818, -7.63827, 0.331388
-0.850892, -8.03117, 0.221661
-1.29463, -8.41513, 0.182576
-0.678007, -7.89934, 0.435456
-1.04522, -8.29136, 0.496665
-0.42649, -7.63834, 0.330801
-0.451813, -7.66923, 0.300031
-1.15979, -8.41581, 0.511833
-0.984168, -8.22571, 0.488068
-1.262, -8.38657, 0.184963
-0.508499, -7.74601, 0.398252
-0.553439, -7.77034, 0.405368
-1.07389, -8.3147, 0.499616
-4.45908, -10.7117, 0.0814269
-0.468099, -7.68505, 0.292607
-0.473961, -7.68295, 0.293509
-0.515263, -7.73153, 0.393642
-0.501717, -7.71784, 0.388954
-0.698001, -7.91955, 0.439437
-0.575273, -7.81203, 0.416223
-0.463775, -7.70213, 0.383063
-0.648541, -7.86061, 0.247429
-0.600846, -7.8044, 0.258431
-0.442177, -7.65376, 0.309604
-2.23919, -9.58722, 0.615462
-0.587416, -7.80743, 0.257788
-0.496363, -7.71244, 0.387
-0.633885, -7.83401, 0.25241
-0.457735, -7.66721, 0.301112
-0.576395, -7.79264, 0.411351
-0.954925, -8.19432, 0.483785
-0.44081, -7.65709, 0.360138
-0.942964, -8.11269, 0.211776
-3.11046, -9.72042, 0.11151
-1.13887, -8.28219, 0.19426
-0.508234, -7.72349, 0.27888
-0.756995, -7.94733, 0.23325
-0.433359, -7.64983, 0.35432
-0.839988, -8.07096, 0.465657
-3.60134, -10.1421, 0.0971975
-0.5794, -7.79442, 0.411811
-0.431387, -7.6414, 0.344337
-3.48561, -10.0627, 0.0996954
-2.30309, -9.21244, 0.132948
-2.13737, -9.48144, 0.60794
-0.85731, -8.08588, 0.467975
-0.913313, -8.14964, 0.477477
-0.653671, -7.85231, 0.248944
-0.95062, -8.11948, 0.211002
-0.939178, -8.17743, 0.481431
-1.2821, -8.40543, 0.18338
-1.87359, -9.13579, 0.581384
-0.475727, -7.69241, 0.28961
-1.72015, -8.72431, 0.160054
-0.769699, -7.96383, 0.230832
-5.73328, -11.3623, 0.0670924
-1.8964, -9.21451, 0.587726
-0.613204, -7.8148, 0.256252
-0.579984, -7.79091, 0.261375
-0.802387, -8.03073, 0.459201
-3.98557, -10.2973, 0.09254
-0.476088, -7.68701, 0.376687
-0.815378, -7.99976, 0.225809
-1.61868, -8.91523, 0.562531
-0.562583, -7.77681, 0.407152
-0.488343, -7.7262, 0.391859
-0.455866, -7.67318, 0.298019
-2.68955, -9.50549, 0.119927
-3.64027, -10.1805, 0.0960172
-1.72638, -8.76745, 0.157306
-3.17215, -9.85986, 0.106481
-0.546533, -7.76152, 0.402868
-1.01507, -8.25235, 0.491612
-2.45172, -9.82405, 0.631428
-0.926207, -8.09798, 0.213476
-0.436237, -7.67292, 0.298152
-0.611414, -7.82928, 0.420341
-1.35004, -8.438, 0.180709
-0.858955, -8.09667, 0.469627
-1.06502, -8.22212, 0.200078
-1.14219, -8.39674, 0.509594
-0.856427, -8.08887, 0.468435
-0.728044, -7.92048, 0.237358
-2.19215, -9.13214, 0.136884
-0.509755, -7.72596, 0.391777
-1.74398, -8.74239, 0.158893
-0.906706, -8.08508, 0.214996
-0.453494, -7.69209, 0.378923
-0.432343, -7.64237, 0.345878
-0.401291, -7.64106, 0.323039
-0.656694, -7.86164, 0.247242
-0.449811, -7.66727, 0.301077
-0.854489, -8.08292, 0.467518
-0.598597, -7.81659, 0.41733
-0.794351, -8.02268, 0.457871
-0.881508, -8.11548, 0.472464
-0.957465, -8.19655, 0.484094
-0.423097, -7.64004, 0.341695
-1.44179, -8.69171, 0.54147
-1.19134, -8.32939, 0.189937
-0.900191, -8.13554, 0.475428
-1.32102, -8.4373, 0.180765
-0.570214, -7.78181, 0.263445
-0.463758, -7.67472, 0.297267
-1.43218, -8.70988, 0.543268
-0.428339, -7.63834, 0.335851
-0.651895, -7.85725, 0.248038
-0.450662, -7.66276, 0.363938
-0.815402, -8.0451, 0.461543
-0.44863, -7.66478, 0.365188
-0.826834, -8.00966, 0.224478
-0.458715, -7.67596, 0.296678
-0.958925, -8.19803, 0.484299
-0.543537, -7.78059, 0.408174
-0.522312, -7.7293, 0.277124
-2.08813, -9.05205, 0.140991
-0.866103, -8.04553, 0.219833
-2.39759, -9.28821, 0.129389
-1.01483, -8.25489, 0.491946
-0.43698, -7.64689, 0.315525
-0.615708, -7.83256, 0.421105
-0.436581, -7.67323, 0.297997
-1.67188, -8.97329, 0.567661
-0.520819, -7.75815, 0.40189
-0.574548, -7.79071, 0.410851
-0.692659, -7.88895, 0.242486
-0.767649, -7.99428, 0.453066
-0.452652, -7.66479, 0.36519
-0.918208, -8.09094, 0.214302
-0.421702, -7.63916, 0.327306
-0.849987, -8.03036, 0.221765
-1.23662, -8.36617, 0.186707
-0.414871, -7.65347, 0.309828
-0.682104, -7.88956, 0.242384
-0.505942, -7.73554, 0.275304
-0.436334, -7.64626, 0.316181
-0.415513, -7.65517, 0.358726
-0.795566, -7.98625, 0.22766
-0.624459, -7.83973, 0.251307
-1.39992, -8.67676, 0.539979
-5.73328, -11.3623, 0.0670924
-0.432403, -7.66944, 0.299924
-0.976979, -8.13754, 0.208978
-0.421827, -7.63929, 0.326905
-0.476603, -7.69325, 0.28928
-1.87261, -9.16878, 0.584065
-0.503211, -7.71872, 0.280373
-0.870841, -8.04912, 0.219382
-0.459247, -7.67151, 0.369042
-0.958253, -8.19789, 0.484278
-2.56866, -9.41025, 0.123946
-0.6918, -7.88738, 0.242752
-0.869635, -8.04787, 0.219539
-0.660395, -7.86502, 0.246636
-0.731197, -7.95387, 0.445891
-0.482114, -7.72009, 0.389749
-1.16039, -8.30129, 0.192485
-0.566935, -7.77875, 0.264157
-1.14046, -8.28355, 0.194132
-0.432995, -7.67213, 0.369378
-0.507677, -7.73708, 0.274864
-0.455906, -7.69071, 0.290283
-0.821896, -8.05159, 0.462588
-1.75961, -9.06572, 0.575576
-0.437335, -7.64741, 0.352
-0.73564, -7.93326, 0.235375
-2.70466, -9.51659, 0.119471
-4.78166, -10.7954, 0.0793872
-0.467318, -7.70098, 0.286378
-0.445982, -7.65574, 0.308169
-0.427835, -7.63968, 0.325892
-3.64713, -11.0602, 0.70008
-2.40247, -9.73704, 0.625695
-0.444954, -7.65647, 0.307653
-0.714421, -7.90806, 0.239335
-1.75006, -9.05533, 0.574702
-0.56243, -7.78552, 0.262594
-0.440527, -7.65039, 0.3123
-0.428212, -7.64005, 0.325026
-0.456169, -7.67348, 0.297873
-2.50779, -9.30218, 0.128748
-1.68259, -8.93923, 0.564667
-0.671913, -7.86998, 0.245756
-0.53043, -7.73841, 0.27449
-1.36605, -8.4736, 0.177875
-1.0533, -8.29285, 0.496856
-1.96412, -8.95557, 0.146201
-0.428995, -7.64562, 0.350075
-0.499261, -7.71256, 0.387044
-1.21954, -8.46385, 0.51735
-1.50446, -8.55876, 0.171429
-1.0375, -8.1872, 0.203644
-0.846902, -8.02761, 0.222121
-0.646685, -7.84681, 0.249967
-2.0536, -9.02247, 0.142557
-0.660757, -7.8972, 0.435025
-0.407134, -7.64707, 0.351642
-0.442197, -7.65417, 0.357957
-0.738597, -7.96345, 0.447629
-0.47831, -7.6949, 0.288647
-3.05503, -9.7762, 0.10946
-1.94887, -9.2757, 0.592529
-0.450477, -7.66661, 0.366276
-0.400301, -7.64016, 0.324781
-1.78382, -8.81213, 0.154544
-0.763766, -7.95932, 0.231485
-0.39815, -7.6383, 0.335565
-0.704457, -7.90875, 0.239225
-0.468076, -7.67878, 0.372805
-1.05689, -8.29666, 0.497341
-0.685342, -7.88227, 0.243621
-1.67988, -8.98202, 0.568422
-0.430591, -7.6424, 0.320899
-0.427697, -7.64536, 0.317151
-2.04045, -9.01508, 0.142952
-0.540197, -7.75494, 0.400944
-0.452253, -7.66966, 0.299806
-0.401142, -7.64093, 0.323282
-2.06792, -8.98429, 0.144618
-0.430418, -7.64041, 0.32427
-0.781735, -7.97459, 0.229293
-0.614844, -7.8333, 0.421274
-0.815378, -7.99976, 0.225809
-0.409956, -7.64898, 0.313536
-0.428882, -7.66813, 0.367162
-0.418908, -7.65715, 0.30719
-0.681806, -7.90238, 0.436064
-0.497972, -7.70606, 0.284576
-1.35458, -8.61369, 0.533555
-0.446633, -7.65686, 0.359967
-0.552279, -7.7675, 0.404571
-5.33666, -11.1295, 0.0718427
-1.10868, -8.25635, 0.196716
-0.663207, -7.86759, 0.246179
-0.429099, -7.6391, 0.339227
-1.429, -8.49999, 0.175829
-0.710872, -7.90482, 0.23986
-0.720611, -7.9144, 0.23832
-0.635937, -7.8724, 0.42991
-0.442126, -7.65196, 0.311004
-0.681914, -7.87913, 0.24416
-0.59363, -7.83026, 0.42057
-0.597291, -7.81448, 0.416821
-5.2484, -11.2302, 0.0697412
-0.565255, -7.77961, 0.40791
-2.11231, -9.0169, 0.142854
-2.22828, -9.16349, 0.135326
-1.27902, -8.54383, 0.526176
-0.450247, -7.65991, 0.305385
-0.637295, -7.85645, 0.426479
-2.73245, -10.0182, 0.643713
-0.878169, -8.11612, 0.472559
-0.646862, -7.86542, 0.428421
-0.503296, -7.71265, 0.282338
-0.792123, -7.97894, 0.228681
-1.11792, -8.36145, 0.505374
-0.498802, -7.71452, 0.281725
-0.652255, -7.85758, 0.247978
-0.437337, -7.655, 0.308695
-0.951479, -8.12024, 0.210917
-0.46487, -7.68088, 0.373831
-0.726827, -7.92788, 0.236203
-0.440864, -7.65248, 0.310589
-0.821416, -8.00805, 0.224694
-0.921589, -8.09391, 0.213953
-0.537518, -7.75412, 0.400702
-1.35505, -8.6142, 0.533607
-2.68102, -10.0733, 0.647085
-0.477191, -7.68987, 0.377956
-0.430151, -7.64201, 0.345331
-0.542166, -7.77923, 0.407809
-0.671725, -7.88062, 0.243903
-1.11985, -8.26889, 0.195515
-0.417878, -7.65621, 0.307836
-0.4911, -7.70416, 0.383859
-0.83128, -8.01634, 0.223593
